target_id	length	eff_length	est_counts	tpm
NC_000962.3:1458295-1459509	1215	1055.71	2735	25.3787
NC_000962.3:c2863203-2862673	531	371.796	265	6.9823
NC_000962.3:c2910198-2907826	2373	2213.71	10334	45.7304
NC_000962.3:c2862676-2861588	1089	929.711	565	5.9533
NC_000962.3:c241292-238392	2901	2741.71	4985	17.8115
NC_000962.3:c3599551-3598901	651	491.711	1311	26.1186
NC_000962.3:1270062-1271144	1083	923.711	447	4.74055
NC_000962.3:2161566-2162762	1197	1037.71	1934	18.2573
NC_000962.3:4067423-4067911	489	329.796	189	5.61402
NC_000962.3:951632-952711	1080	920.711	260	2.76635
NC_000962.3:2010656-2011960	1305	1145.71	229	1.95802
NC_000962.3:c2206802-2205582	1221	1061.71	210	1.93763
NC_000962.3:1296152-1298059	1908	1748.71	1296	7.26012
NC_000962.3:4235374-4235739	366	207.116	156	7.3785
NC_000962.3:c4265462-4264563	900	740.711	1922	25.4192
NC_000962.3:c4263066-4261153	1914	1754.71	14530	81.118
NC_000962.3:4350745-4351044	300	142.127	1014	69.8907
NC_000962.3:558895-559755	861	701.711	841	11.7407
NC_000962.3:c302652-302173	480	320.844	2197	67.0801
NC_000962.3:c1587766-1586210	1557	1397.71	4145	29.0512
NC_000962.3:c181985-181155	831	671.711	742	10.8213
NC_000962.3:c1492312-1490117	2196	2036.71	2270	10.9183
NC_000962.3:110001-117539	7539	7379.71	2214	2.93897
NC_000962.3:c1404603-1403386	1218	1058.71	222	2.05415
NC_000962.3:53663-55699	2037	1877.71	3478	18.145
NC_000962.3:1210595-1211383	789	629.711	1332	20.7214
NC_000962.3:c2872015-2871206	810	650.711	341	5.13361
NC_000962.3:c3831519-3829930	1590	1430.71	3184	21.8011
NC_000962.3:c3828727-3826991	1737	1577.71	5120	31.7907
NC_000962.3:2432951-2433634	684	524.711	211	3.9393
NC_000962.3:2279129-2280124	996	836.711	2002	23.4393
NC_000962.3:684410-685132	723	563.711	1394	24.225
NC_000962.3:2540104-2541390	1287	1127.71	2260	19.6321
NC_000962.3:c2941196-2940609	588	428.735	255	5.82651
NC_000962.3:1286595-1287020	426	266.9	103	3.78047
NC_000962.3:4402732-4403082	351	192.246	829	42.243
NC_000962.3:c165260-164712	549	389.796	2056	51.6706
NC_000962.3:579349-580581	1233	1073.71	3147	28.7122
NC_000962.3:c3324476-3323709	768	608.711	2008	32.3154
NC_000962.3:c3668954-3668169	786	626.711	1511	23.6186
NC_000962.3:c3701016-3700705	312	153.809	970	61.7798
NC_000962.3:1365344-1365808	465	305.844	3811	122.066
NC_000962.3:c4054696-4054142	555	395.796	23799	589.04
NC_000962.3:157847-158302	456	296.844	84	2.7721
NC_000962.3:c1479118-1477628	1491	1331.71	5986	44.0336
NC_000962.3:3242198-3242983	786	626.711	281	4.39234
NC_000962.3:c2369729-2368983	747	587.711	1945	32.42
NC_000962.3:3962439-3963599	1161	1001.71	1868	18.268
NC_000962.3:c3144645-3143635	1011	851.711	2809	32.3085
NC_000962.3:1151920-1152012	93	13.2775	26	19.1829
NC_000962.3:1807903-1809453	1551	1391.71	1212	8.53121
NC_000962.3:1828180-1828797	618	458.735	1542	32.9291
NC_000962.3:1940288-1941679	1392	1232.71	547	4.34693
NC_000962.3:1866631-1867845	1215	1055.71	617	5.72528
NC_000962.3:1003957-1004484	528	368.796	263	6.98598
NC_000962.3:c944194-942680	1515	1355.71	354	2.55796
NC_000962.3:c4153483-4152218	1266	1106.71	1237	10.9495
NC_000962.3:2686367-2687131	765	605.711	4326	69.9645
NC_000962.3:1865576-1866634	1059	899.711	233	2.53694
NC_000962.3:1811127-1812359	1233	1073.71	1106	10.0908
NC_000962.3:c4107084-4105459	1626	1466.71	646	4.31464
NC_000962.3:c4050585-4049977	609	449.735	1111	24.2
NC_000962.3:1068205-1069776	1572	1412.71	631	4.37555
NC_000962.3:1067561-1068208	648	488.711	329	6.59478
NC_000962.3:2097348-2097650	303	145.018	344	23.2377
NC_000962.3:963869-964294	426	266.9	149	5.46883
NC_000962.3:2029904-2030203	300	142.127	1787	123.17
NC_000962.3:c2718808-2718173	636	476.711	539	11.0762
NC_000962.3:4107792-4109747	1956	1796.71	707	3.85477
NC_000962.3:1855764-1856696	933	773.711	2176	27.551
NC_000962.3:886719-887024	306	147.952	42	2.78089
NC_000962.3:c2656115-2655609	507	347.796	1489	41.9399
NC_000962.3:1891226-1892287	1062	902.711	623	6.76077
NC_000962.3:c1056685-1055024	1662	1502.71	595	3.87881
NC_000962.3:1222997-1224298	1302	1142.71	8551	73.3057
NC_000962.3:c941106-940456	651	491.711	344	6.85339
NC_000962.3:1281429-1281872	444	284.858	1430	49.1773
NC_000962.3:2231680-2232219	540	380.796	1235	31.7711
NC_000962.3:c1227565-1226141	1425	1265.71	785	6.07564
NC_000962.3:1041264-1042094	831	671.711	682	9.94624
NC_000962.3:1901748-1902296	549	389.796	1022	25.6845
NC_000962.3:c2721777-2720776	1002	842.711	278.192	3.23387
NC_000962.3:c2229902-2228991	912	752.711	370	4.81538
NC_000962.3:c2680005-2678653	1353	1193.71	4613	37.8566
NC_000962.3:1008207-1008938	732	572.711	366	6.2604
NC_000962.3:1236185-1237192	1008	848.711	3440	39.7059
NC_000962.3:2028425-2029477	1053	893.711	217.134	2.38006
NC_000962.3:c1228684-1227596	1089	929.711	330	3.47715
NC_000962.3:c2739686-2738247	1440	1280.71	2824	21.6008
NC_000962.3:c2652825-2652037	789	629.711	1082	16.8323
NC_000962.3:361334-363109	1776	1616.71	3085	18.693
NC_000962.3:1279655-1280020	366	207.116	153	7.23661
NC_000962.3:2609732-2610421	690	530.711	272	5.02074
NC_000962.3:c2653987-2652839	1149	989.711	2515	24.8935
NC_000962.3:463411-466668	3258	3098.71	365	1.1539
NC_000962.3:468335-469594	1260	1100.71	288	2.56316
NC_000962.3:1761744-1762937	1194	1034.71	342	3.2379
NC_000962.3:1294168-1296054	1887	1727.71	1791	10.155
NC_000962.3:1138315-1138908	594	434.735	1415	31.8852
NC_000962.3:1329390-1331021	1632	1472.71	603	4.01104
NC_000962.3:1348719-1349282	564	404.796	471	11.3984
NC_000962.3:1341006-1341290	285	127.764	656.872	50.365
NC_000962.3:4237932-4239863	1932	1772.71	289	1.59704
NC_000962.3:4320704-4321327	624	464.711	1156	24.3687
NC_000962.3:c4327473-4326004	1470	1310.71	2502	18.6998
NC_000962.3:c4364757-4363417	1341	1181.71	1310	10.8597
NC_000962.3:4401728-4402735	1008	848.711	916	10.5729
NC_000962.3:c4410069-4408969	1101	941.711	2990	31.1036
NC_000962.3:4400186-4400854	669	509.711	184	3.53631
NC_000962.3:4093632-4093946	315	156.739	91	5.68749
NC_000962.3:1799583-1800899	1317	1157.71	1454	12.3033
NC_000962.3:1797388-1798245	858	698.711	813	11.3986
NC_000962.3:1790284-1791333	1050	890.711	481	5.29012
NC_000962.3:543174-544730	1557	1397.71	207	1.45081
NC_000962.3:1763428-1764717	1290	1130.71	1627	14.0959
NC_000962.3:1757681-1759432	1752	1592.71	1279	7.86666
NC_000962.3:c515816-515373	444	284.858	1395	47.9736
NC_000962.3:1747694-1751248	3555	3395.71	3537	10.2038
NC_000962.3:c1742192-1741212	981	821.711	170	2.02669
NC_000962.3:1736519-1739644	3126	2966.71	58511	193.205
NC_000962.3:c458380-457841	540	380.796	674	17.339
NC_000962.3:1690850-1691878	1029	869.711	553	6.22884
NC_000962.3:1686884-1687888	1005	845.711	212	2.45567
NC_000962.3:c424694-424269	426	266.9	624	22.903
NC_000962.3:1682157-1684004	1848	1688.71	899	5.21509
NC_000962.3:364605-365237	633	473.711	301	6.22458
NC_000962.3:1615564-1616349	786	626.711	771	12.0516
NC_000962.3:344022-345638	1617	1457.71	11163	75.0182
NC_000962.3:305453-305809	357	198.197	63	3.11387
NC_000962.3:1590397-1591674	1278	1118.71	1681	14.72
NC_000962.3:c292029-290665	1365	1205.71	674	5.47613
NC_000962.3:230899-231534	636	476.711	87	1.78781
NC_000962.3:c221723-219996	1728	1568.71	8646	53.992
NC_000962.3:218705-219367	663	503.711	693	13.4775
NC_000962.3:1564401-1565027	627	467.711	2580	54.0379
NC_000962.3:c212250-210892	1359	1199.71	811	6.62218
NC_000962.3:c194815-194144	672	512.711	1478	28.2396
NC_000962.3:c188839-187433	1407	1247.71	377	2.95995
NC_000962.3:173238-174758	1521	1361.71	4638	33.3659
NC_000962.3:138513-139673	1161	1001.71	158	1.54515
NC_000962.3:137319-137909	591	431.735	149	3.38086
NC_000962.3:1461045-1461290	246	91.9873	575	61.2346
NC_000962.3:1437324-1437815	492	332.796	361	10.6264
NC_000962.3:58586-59080	495	335.796	1013	29.5523
NC_000962.3:c74511-72274	2238	2078.71	1793	8.44974
NC_000962.3:c49939-49043	897	737.711	1125	14.9391
NC_000962.3:c43365-42433	933	773.711	754	9.54662
NC_000962.3:28362-29207	846	686.711	115	1.64052
NC_000962.3:c3199982-3199119	864	704.711	1799	25.0079
NC_000962.3:c3297840-3296350	1491	1331.71	1659	12.2038
NC_000962.3:3364709-3365830	1122	962.711	2552	25.9682
NC_000962.3:c3880653-3880432	222	72.4397	4079	551.612
NC_000962.3:c2758192-2756936	1257	1097.71	1030	9.19192
NC_000962.3:1345260-1346324	1065	905.711	525	5.67841
