target_id	length	eff_length	est_counts	tpm
NC_000962.3:c2952993-2952562	432	256.123	14021	751.649
NC_000962.3:852396-853853	1458	1282	1108	11.8669
NC_000962.3:c2736831-2734792	2040	1864	1888.41	13.9102
NC_000962.3:3274949-3276217	1269	1093	1739	21.8456
NC_000962.3:c2234649-2234305	345	169.814	110	8.89414
NC_000962.3:3697198-3698097	900	723.999	112	2.12405
NC_000962.3:1777859-1778539	681	504.999	119	3.2355
NC_000962.3:251782-253602	1821	1645	39157	326.835
NC_000962.3:c1393052-1389357	3696	3520	8702	33.9439
NC_000962.3:c3725844-3724615	1230	1054	711	9.2622
NC_000962.3:763370-767320	3951	3775	76124	276.879
NC_000962.3:2209327-2210604	1278	1102	108	1.34564
NC_000962.3:3017835-3019421	1587	1411	5569	54.192
NC_000962.3:c2086981-2084756	2226	2050	3245	21.7343
NC_000962.3:351525-351818	294	120.567	7858	894.888
NC_000962.3:3022461-3023432	972	795.999	26062	449.552
NC_000962.3:1339349-1340524	1176	999.999	4479.98	61.5122
NC_000962.3:4325074-4325478	405	229.259	586	35.0959
NC_000962.3:c1588482-1587772	711	534.999	1575	40.4215
NC_000962.3:c3714332-3713394	939	762.999	735	13.2266
NC_000962.3:2547749-2548939	1191	1015	105	1.42039
NC_000962.3:c3672297-3671845	453	277.071	96	4.75735
NC_000962.3:c3620531-3617682	2850	2674	6078	31.2093
NC_000962.3:1096822-1097508	687	510.999	778	20.9047
NC_000962.3:1922745-1923689	945	768.999	77	1.37483
NC_000962.3:c4040704-4038158	2547	2371	18315	106.062
NC_000962.3:c4361925-4360543	1383	1207	7536	85.7272
NC_000962.3:4034057-4034374	318	143.394	510	48.8342
NC_000962.3:c2763175-2762531	645	468.999	4927	144.243
NC_000962.3:2726193-2726780	588	411.999	277	9.23142
NC_000962.3:c236507-234516	1992	1816	1234	9.33006
NC_000962.3:3339854-3342082	2229	2053	1438	9.61734
NC_000962.3:3096959-3097645	687	510.999	404	10.8554
NC_000962.3:c4113515-4112322	1194	1018	810	10.925
NC_000962.3:c3074471-3073680	792	615.999	444	9.89664
NC_000962.3:c4008182-4007331	852	675.999	190	3.85916
NC_000962.3:c3792353-3790848	1506	1330	349	3.60296
NC_000962.3:1939599-1940291	693	516.999	342	9.08283
NC_000962.3:c651504-650779	726	549.999	113	2.82099
NC_000962.3:c3318815-3318330	486	310.022	214	9.47776
NC_000962.3:2307821-2308156	336	160.968	819	69.86
NC_000962.3:c4312669-4311704	966	789.999	423	7.35189
NC_000962.3:c1537644-1535683	1962	1786	809	6.21945
NC_000962.3:c2274508-2272787	1722	1546	2954	26.2353
NC_000962.3:1810240-1811058	819	642.999	1086	23.1902
NC_000962.3:c895628-894972	657	480.999	224	6.39424
NC_000962.3:2183372-2183869	498	322.022	216	9.20986
NC_000962.3:c1852035-1848517	3519	3343	2217	9.10572
NC_000962.3:c909318-908485	834	657.999	1831	38.2075
NC_000962.3:c4045210-4044281	930	753.999	1195	21.7612
NC_000962.3:c1039914-1037920	1995	1819	5439	41.0555
NC_000962.3:962890-963393	504	328.022	708	29.6357
NC_000962.3:c1136481-1135501	981	804.999	1479	25.2265
NC_000962.3:1300304-1301215	912	735.999	420	7.83532
NC_000962.3:1130191-1131111	921	744.999	365	6.72701
NC_000962.3:1138967-1142671	3705	3529	1546	6.0151
NC_000962.3:1332092-1332964	873	696.999	123	2.42303
NC_000962.3:4276571-4278085	1515	1339	318	3.26086
NC_000962.3:1802035-1802667	633	456.999	416	12.4986
NC_000962.3:519073-519567	495	319.022	149	6.41284
NC_000962.3:c518396-517803	594	417.999	54	1.7738
NC_000962.3:398658-399524	867	690.999	312	6.19958
NC_000962.3:1505075-1505890	816	639.999	321	6.88669
NC_000962.3:1453204-1455012	1809	1633	21643	181.977
NC_000962.3:1448028-1449371	1344	1168	477	5.60739
NC_000962.3:584695-585423	729	552.999	82	2.03598
NC_000962.3:570539-571648	1110	933.999	268	3.93979
NC_000962.3:c2420608-2419001	1608	1432	13946	133.719
NC_000962.3:c3014147-3013683	465	289.052	1069	50.7793
NC_000962.3:c2864412-2863207	1206	1030	2103	28.0341
NC_000962.3:3486509-3487711	1203	1027	280	3.74346
NC_000962.3:c3192201-3191644	558	381.999	425	15.2761
NC_000962.3:2519396-2520712	1317	1141	19551	235.271
NC_000962.3:3516746-3519166	2421	2245	1291	7.89578
NC_000962.3:3694054-3694860	807	630.999	345	7.50715
NC_000962.3:2520743-2522164	1422	1246	26520	292.241
NC_000962.3:c2849332-2840123	9210	9034	70220	106.725
NC_000962.3:c3193158-3192373	786	609.999	302	6.79771
NC_000962.3:c3403162-3401933	1230	1054	1420	18.4984
NC_000962.3:c3703865-3703464	402	226.266	79	4.79393
NC_000962.3:3727488-3728627	1140	963.999	10794	153.741
NC_000962.3:c3773567-3773016	552	375.999	208	7.59559
NC_000962.3:3184847-3186934	2088	1912	121	0.868926
NC_000962.3:c2759488-2758208	1281	1105	8573	106.526
NC_000962.3:c3149428-3148385	1044	867.999	2110	33.3771
NC_000962.3:c780040-779543	498	322.022	272	11.5976
NC_000962.3:784821-786011	1191	1015	12964	175.371
NC_000962.3:2517771-2518118	348	172.734	5472	434.964
NC_000962.3:3059262-3059786	525	349.011	52	2.04573
NC_000962.3:3975369-3977060	1692	1516	541	4.89986
NC_000962.3:c3082341-3081604	738	561.999	474	11.5805
NC_000962.3:c3319467-3318901	567	390.999	242	8.49816
NC_000962.3:826122-826667	546	369.999	426	15.8086
NC_000962.3:c2839930-2839538	393	217.333	507	32.0308
NC_000962.3:3641535-3642881	1347	1171	165	1.93469
NC_000962.3:c3662012-3661212	801	624.999	190	4.17407
NC_000962.3:c2326809-2325886	924	747.999	586	10.7568
NC_000962.3:c3629647-3628160	1488	1312	2999	31.3854
NC_000962.3:3536102-3537238	1137	960.999	304	4.34346
NC_000962.3:c2634098-2632923	1176	999.999	1436	19.717
NC_000962.3:2072596-2073084	489	313.022	4359	191.204
NC_000962.3:1503394-1504365	972	795.999	618	10.6601
NC_000962.3:3262248-3267731	5484	5308	1877	4.85533
NC_000962.3:c821476-820496	981	804.999	83	1.41569
NC_000962.3:c1046020-1045199	822	645.999	386	8.20428
NC_000962.3:c3568679-3568401	279	106.616	312	40.1808
NC_000962.3:4348827-4350602	1776	1600	5266	45.1904
NC_000962.3:4403192-4404412	1221	1045	1712	22.4943
NC_000962.3:c1417347-1416181	1167	990.999	122	1.69033
NC_000962.3:60396-63020	2625	2449	1453	8.14633
NC_000962.3:1969004-1970704	1701	1525	783	7.0498
NC_000962.3:c4264365-4263355	1011	834.999	2450	40.287
NC_000962.3:4323499-4323897	399	223.281	1647	101.281
NC_000962.3:c214140-213028	1113	936.999	375	5.49512
NC_000962.3:1411894-1413087	1194	1018	965	13.0156
NC_000962.3:c2511176-2510715	462	286.052	376	18.048
NC_000962.3:c3058531-3058193	339	163.914	5748	481.488
NC_000962.3:c3467091-3465778	1314	1138	117	1.41166
NC_000962.3:c3414958-3414719	240	73.5738	4161	776.533
NC_000962.3:1058260-1060575	2316	2140	542	3.47753
NC_000962.3:423639-424019	381	205.41	224	14.9731
NC_000962.3:3595713-3595967	255	85.4773	3697	593.859
NC_000962.3:826670-827470	801	624.999	523	11.4897
NC_000962.3:c3174017-3173160	858	681.999	711	14.3143
NC_000962.3:1090373-1093144	2772	2596	540	2.8561
NC_000962.3:c4055123-4054812	312	137.643	28849	2877.8
NC_000962.3:4235779-4237164	1386	1210	409	4.64112
NC_000962.3:c4272279-4270366	1914	1738	1566	12.3716
NC_000962.3:c1619684-1618209	1476	1300	454	4.7951
NC_000962.3:1563694-1564266	573	396.999	1086	37.56
NC_000962.3:c2376290-2374461	1830	1654	20148	167.256
NC_000962.3:2949593-2950486	894	717.999	42655	815.701
NC_000962.3:2477190-2478326	1137	960.999	567	8.10112
NC_000962.3:c3445988-3442656	3333	3157	596	2.59213
NC_000962.3:2321057-2321467	411	235.205	50	2.91883
NC_000962.3:1938146-1938841	696	519.999	313	8.26469
NC_000962.3:978934-979365	432	256.123	81	4.34231
NC_000962.3:1972138-1973568	1431	1255	493	5.39372
NC_000962.3:c2064728-2062809	1920	1744	329	2.59021
NC_000962.3:2125340-2125819	480	304.022	276	12.4649
NC_000962.3:c1300124-1299822	303	129.099	513	54.5605
NC_000962.3:2608796-2609728	933	756.999	542	9.8308
NC_000962.3:1144564-1145853	1290	1114	461	5.682
NC_000962.3:1172386-1172832	447	271.071	52	2.63394
NC_000962.3:1775392-1776705	1314	1138	360	4.34356
NC_000962.3:1742244-1742852	609	432.999	699	22.1654
NC_000962.3:c1630199-1628097	2103	1927	2723	19.4022
NC_000962.3:1467315-1467680	366	190.535	523	37.6887
NC_000962.3:3218339-3219214	876	699.999	443	8.68943
NC_000962.3:c2768159-2767671	489	313.022	216	9.47466
NC_000962.3:c3784740-3781501	3240	3064	461	2.06584
NC_000962.3:3721257-3721697	441	265.071	210	10.8778
NC_000962.3:732825-733325	501	325.022	1084	45.7932
NC_000962.3:3894426-3895607	1182	1006	26944	367.747
NC_000962.3:769792-770550	759	582.999	781	18.3937
NC_000962.3:2344411-2346180	1770	1594	374	3.22158
NC_000962.3:c3086754-3086215	540	364.011	43	1.62195
NC_000962.3:1097508-1099022	1515	1339	2769	28.3941
NC_000962.3:c3640141-3639872	270	98.3545	261	36.436
NC_000962.3:c1094356-1093361	996	819.999	6.40646	0.107273
NC_000962.3:4239863-4243147	3285	3109	1162	5.13181
NC_000962.3:4243233-4246517	3285	3109	824	3.63908
NC_000962.3:214088-214927	840	663.999	231	4.77672
NC_000962.3:3196431-3196850	420	244.173	92	5.17339
NC_000962.3:c3448426-3447404	1023	846.999	136	2.20466
NC_000962.3:2326944-2327501	558	381.999	507	18.2235
NC_000962.3:2481965-2483626	1662	1486	1630	15.061
NC_000962.3:c2626172-2625888	285	112.114	5005.4	613.007
NC_000962.3:1078743-1081055	2313	2137	1874	12.0407
NC_000962.3:c4121554-4121198	357	181.622	799	60.4036
NC_000962.3:c4049145-4048744	402	226.266	487	29.5525
NC_000962.3:2641650-2642042	393	217.333	949	59.955
NC_000962.3:1339003-1339302	300	126.276	1835	199.527
NC_000962.3:c534396-533833	564	387.999	129	4.56504
NC_000962.3:490783-491793	1011	834.999	397	6.52814
NC_000962.3:3183905-3184567	663	486.999	96	2.70663
NC_000962.3:c3329946-3327733	2214	2038	117	0.788255
NC_000962.3:3496551-3497549	999	822.999	73125	1219.98
NC_000962.3:c4041319-4040981	339	163.914	539	45.15
NC_000962.3:2049921-2051150	1230	1054	513	6.68286
NC_000962.3:580809-581492	684	507.999	621	16.7847
NC_000962.3:c3837288-3836986	303	129.099	448	47.6473
NC_000962.3:781560-781934	375	199.458	1930	132.859
NC_000962.3:1-1524	1524	1348	2168	22.0828
NC_000962.3:c2747598-2746135	1464	1288	649	6.91853
NC_000962.3:1377524-1378930	1407	1231	393	4.38349
NC_000962.3:c3299954-3297837	2118	1942	4580	32.3818
NC_000962.3:c3471369-3470680	690	513.999	269	7.1858
NC_000962.3:c2228561-2227908	654	477.999	152	4.36618
NC_000962.3:c1345169-1344216	954	777.999	557	9.83017
NC_000962.3:4353010-4355010	2001	1825	2890	21.743
NC_000962.3:1800896-1802038	1143	966.999	1014	14.3978
NC_000962.3:1458295-1459509	1215	1039	1382	18.2632
NC_000962.3:c2863203-2862673	531	355.011	460	17.791
NC_000962.3:c2910198-2907826	2373	2197	7000	43.7475
NC_000962.3:c2862676-2861588	1089	912.999	740	11.1287
NC_000962.3:c241292-238392	2901	2725	4426	22.3013
NC_000962.3:c3599551-3598901	651	474.999	628	18.1531
NC_000962.3:1270062-1271144	1083	906.999	199	3.01253
NC_000962.3:2161566-2162762	1197	1021	893	12.0091
NC_000962.3:4067423-4067911	489	313.022	130	5.70234
NC_000962.3:951632-952711	1080	903.999	292	4.43506
NC_000962.3:2010656-2011960	1305	1129	121	1.47156
NC_000962.3:c2206802-2205582	1221	1045	256	3.36364
NC_000962.3:1296152-1298059	1908	1732	1191	9.44167
NC_000962.3:4235374-4235739	366	190.535	114	8.21512
NC_000962.3:c4265462-4264563	900	723.999	3142	59.5872
NC_000962.3:c4263066-4261153	1914	1738	18148	143.372
NC_000962.3:4350745-4351044	300	126.276	875	95.1423
NC_000962.3:558895-559755	861	684.999	4373	87.6546
NC_000962.3:c302652-302173	480	304.022	1950	88.0672
NC_000962.3:c1587766-1586210	1557	1381	4784	47.5645
NC_000962.3:c181985-181155	831	654.999	720	15.093
NC_000962.3:c1492312-1490117	2196	2020	833	5.66212
NC_000962.3:110001-117539	7539	7363	896	1.67085
NC_000962.3:c1404603-1403386	1218	1042	174	2.2928
NC_000962.3:53663-55699	2037	1861	2537	18.718
NC_000962.3:1210595-1211383	789	612.999	620	13.8873
NC_000962.3:c2872015-2871206	810	633.999	223	4.82949
NC_000962.3:c3831519-3829930	1590	1414	4763	46.2505
NC_000962.3:c3828727-3826991	1737	1561	5314	46.7416
NC_000962.3:2432951-2433634	684	507.999	244	6.59496
NC_000962.3:2279129-2280124	996	819.999	9504	159.14
NC_000962.3:684410-685132	723	546.999	2494	62.603
NC_000962.3:2540104-2541390	1287	1111	1272	15.7202
NC_000962.3:c2941196-2940609	588	411.999	179	5.96543
NC_000962.3:1286595-1287020	426	250.14	75	4.11683
NC_000962.3:4402732-4403082	351	175.682	1651	129.034
NC_000962.3:c165260-164712	549	372.999	1194	43.9523
NC_000962.3:579349-580581	1233	1057	1017	13.2109
NC_000962.3:c3324476-3323709	768	591.999	1021	23.6804
NC_000962.3:c3668954-3668169	786	609.999	629	14.1581
NC_000962.3:c3701016-3700705	312	137.643	604	60.2513
NC_000962.3:1365344-1365808	465	289.052	3571	169.629
NC_000962.3:c4054696-4054142	555	378.999	43915	1590.96
NC_000962.3:157847-158302	456	280.071	87	4.26517
NC_000962.3:c1479118-1477628	1491	1315	4990	52.1027
NC_000962.3:3242198-3242983	786	609.999	134	3.0162
NC_000962.3:c2369729-2368983	747	570.999	1177	28.3026
NC_000962.3:3962439-3963599	1161	984.999	1780	24.8124
NC_000962.3:c3144645-3143635	1011	834.999	3469	57.0431
NC_000962.3:1151920-1152012	93	11.261	21	25.6052
NC_000962.3:1807903-1809453	1551	1375	937	9.35669
NC_000962.3:1828180-1828797	618	441.999	1297	40.2906
NC_000962.3:1940288-1941679	1392	1216	1034	11.6754
NC_000962.3:1866631-1867845	1215	1039	2963	39.1563
NC_000962.3:1003957-1004484	528	352.011	428	16.6945
NC_000962.3:c944194-942680	1515	1339	312	3.19933
NC_000962.3:c4153483-4152218	1266	1090	797	10.0396
NC_000962.3:2686367-2687131	765	588.999	2356	54.9219
NC_000962.3:1865576-1866634	1059	882.999	1123	17.4624
NC_000962.3:1811127-1812359	1233	1057	439	5.70263
NC_000962.3:c4107084-4105459	1626	1450	274	2.59458
NC_000962.3:c4050585-4049977	609	432.999	993	31.4882
NC_000962.3:1068205-1069776	1572	1396	499	4.90795
NC_000962.3:1067561-1068208	648	471.999	113	3.28717
NC_000962.3:2097348-2097650	303	129.099	173	18.3995
NC_000962.3:963869-964294	426	250.14	112	6.1478
NC_000962.3:2029904-2030203	300	126.276	1225	133.199
NC_000962.3:c2718808-2718173	636	459.999	190	5.67129
NC_000962.3:4107792-4109747	1956	1780	444	3.4249
NC_000962.3:1855764-1856696	933	756.999	2590	46.9774
NC_000962.3:886719-887024	306	131.937	20	2.08136
NC_000962.3:c2656115-2655609	507	331.022	1397	57.9461
NC_000962.3:1891226-1892287	1062	885.999	917	14.2109
NC_000962.3:c1056685-1055024	1662	1486	612	5.65481
NC_000962.3:1222997-1224298	1302	1126	8678	105.82
NC_000962.3:c941106-940456	651	474.999	567	16.3899
NC_000962.3:1281429-1281872	444	268.071	875	44.8171
NC_000962.3:2231680-2232219	540	364.011	605	22.8205
NC_000962.3:c1227565-1226141	1425	1249	830	9.12433
NC_000962.3:1041264-1042094	831	654.999	442	9.26545
NC_000962.3:1901748-1902296	549	372.999	488	17.9638
NC_000962.3:c2721777-2720776	1002	825.999	120.409	2.00155
NC_000962.3:c2229902-2228991	912	735.999	165	3.07816
NC_000962.3:c2680005-2678653	1353	1177	2689	31.3689
NC_000962.3:1008207-1008938	732	555.999	472	11.6561
NC_000962.3:1236185-1237192	1008	831.999	4008	66.1439
NC_000962.3:2028425-2029477	1053	876.999	300.149	4.69918
NC_000962.3:c1228684-1227596	1089	912.999	530	7.97059
NC_000962.3:c2739686-2738247	1440	1264	2581	28.0367
NC_000962.3:c2652825-2652037	789	612.999	2239	50.151
NC_000962.3:361334-363109	1776	1600	3881	33.305
NC_000962.3:1279655-1280020	366	190.535	136	9.8005
NC_000962.3:2609732-2610421	690	513.999	364	9.72353
NC_000962.3:c2653987-2652839	1149	972.999	3703	52.2548
NC_000962.3:463411-466668	3258	3082	353	1.57263
NC_000962.3:468335-469594	1260	1084	520	6.58657
NC_000962.3:1761744-1762937	1194	1018	159	2.14454
NC_000962.3:1294168-1296054	1887	1711	1230	9.87052
NC_000962.3:1138315-1138908	594	417.999	816	26.804
NC_000962.3:1329390-1331021	1632	1456	401	3.78154
NC_000962.3:1348719-1349282	564	387.999	377	13.3412
NC_000962.3:1341006-1341290	285	112.114	3332.06	408.074
NC_000962.3:4237932-4239863	1932	1756	444	3.47171
NC_000962.3:4320704-4321327	624	447.999	825	25.2849
NC_000962.3:c4327473-4326004	1470	1294	3474	36.8622
NC_000962.3:c4364757-4363417	1341	1165	1183	13.9426
NC_000962.3:4401728-4402735	1008	831.999	1506	24.8535
NC_000962.3:c4410069-4408969	1101	924.999	4032	59.85
NC_000962.3:4400186-4400854	669	492.999	156	4.34474
NC_000962.3:4093632-4093946	315	140.517	95	9.28278
NC_000962.3:1799583-1800899	1317	1141	1975	23.7666
NC_000962.3:1797388-1798245	858	681.999	777	15.6431
NC_000962.3:1790284-1791333	1050	873.999	557	8.75043
NC_000962.3:543174-544730	1557	1381	222	2.20721
NC_000962.3:1763428-1764717	1290	1114	1543	19.0181
NC_000962.3:1757681-1759432	1752	1576	113	0.984481
NC_000962.3:c515816-515373	444	268.071	1006	51.5268
NC_000962.3:1747694-1751248	3555	3379	2872	11.6703
NC_000962.3:c1742192-1741212	981	804.999	166	2.83138
NC_000962.3:1736519-1739644	3126	2950	3486	16.2252
NC_000962.3:c458380-457841	540	364.011	465	17.5397
NC_000962.3:1690850-1691878	1029	852.999	219	3.52517
NC_000962.3:1686884-1687888	1005	828.999	258	4.27317
NC_000962.3:c424694-424269	426	250.14	255	13.9972
NC_000962.3:1682157-1684004	1848	1672	872	7.16086
NC_000962.3:364605-365237	633	456.999	191	5.73856
NC_000962.3:1615564-1616349	786	609.999	542	12.1999
NC_000962.3:344022-345638	1617	1441	18897	180.059
NC_000962.3:305453-305809	357	181.622	116	8.76948
NC_000962.3:1590397-1591674	1278	1102	2355	29.3423
NC_000962.3:c292029-290665	1365	1189	1108	12.7951
NC_000962.3:230899-231534	636	459.999	24	0.716373
NC_000962.3:c221723-219996	1728	1552	4476	39.5989
NC_000962.3:218705-219367	663	486.999	464	13.082
NC_000962.3:1564401-1565027	627	450.999	1281	38.9995
NC_000962.3:c212250-210892	1359	1183	635	7.37011
NC_000962.3:c194815-194144	672	495.999	791	21.8968
NC_000962.3:c188839-187433	1407	1231	323	3.60271
NC_000962.3:173238-174758	1521	1345	3985	40.681
NC_000962.3:138513-139673	1161	984.999	193	2.69034
NC_000962.3:137319-137909	591	414.999	171	5.65762
NC_000962.3:1461045-1461290	246	78.0232	1861	327.497
NC_000962.3:1437324-1437815	492	316.022	234	10.1668
NC_000962.3:58586-59080	495	319.022	987	42.4797
NC_000962.3:c74511-72274	2238	2062	1086	7.23146
NC_000962.3:c49939-49043	897	720.999	1165	22.1859
NC_000962.3:c43365-42433	933	756.999	443	8.03514
NC_000962.3:28362-29207	846	669.999	106	2.17228
NC_000962.3:c3199982-3199119	864	687.999	1713	34.1865
NC_000962.3:c3297840-3296350	1491	1315	2336	24.3912
NC_000962.3:3364709-3365830	1122	945.999	2243	32.5554
NC_000962.3:c3880653-3880432	222	60.9595	2803	631.345
NC_000962.3:c2758192-2756936	1257	1081	341	4.33126
NC_000962.3:1345260-1346324	1065	888.999	535	8.26299
NC_000962.3:c2406843-2406118	726	549.999	287	7.16481
NC_000962.3:c3814078-3812501	1578	1402	402	3.93698
NC_000962.3:c3997631-3997029	603	426.999	308	9.90396
NC_000962.3:c2481701-2479923	1779	1603	632	5.41338
NC_000962.3:c2287846-2286527	1320	1144	475	5.70102
NC_000962.3:c3360586-3359585	1002	825.999	6901	114.714
NC_000962.3:c2873770-2873258	513	337.011	575	23.4266
NC_000962.3:645467-646255	789	612.999	98	2.19508
NC_000962.3:c3861370-3860024	1347	1171	2239	26.2532
NC_000962.3:3808461-3809387	927	750.999	77	1.40778
NC_000962.3:2484584-2485276	693	516.999	616	16.3597
NC_000962.3:2483626-2484531	906	729.999	434	8.16305
NC_000962.3:c3385066-3383885	1182	1006	1156	15.7778
NC_000962.3:671166-671951	786	609.999	1400	31.5126
