target_id	length	eff_length	est_counts	tpm
NC_000962.3:3086820-3087935	1116	932.091	125269	2265.84
NC_000962.3:1002812-1003792	981	797.091	259	5.47817
NC_000962.3:3474007-3475377	1371	1187.09	232	3.29494
NC_000962.3:1973630-1976227	2598	2414.09	3804	26.5663
NC_000962.3:c3374620-3372545	2076	1892.09	529	4.71365
NC_000962.3:3023565-3024257	693	509.091	10958	362.894
NC_000962.3:c3627349-3626663	687	503.091	7065	236.761
NC_000962.3:4116478-4117152	675	491.091	2851	97.8766
NC_000962.3:4209047-4209526	480	296.158	1736	98.8257
NC_000962.3:4356693-4357535	843	659.091	2379	60.8545
NC_000962.3:c4025544-4025056	489	305.148	71724	3962.76
NC_000962.3:c2745724-2745314	411	227.279	306	22.699
NC_000962.3:419835-421712	1878	1694.09	51962	517.122
NC_000962.3:c516892-516017	876	692.091	301	7.33241
NC_000962.3:c247318-244484	2835	2651.09	14418	91.6904
NC_000962.3:c3985445-3984144	1302	1118.09	2298	34.6511
NC_000962.3:c1230971-1230660	312	129.99	2453	318.149
NC_000962.3:3834892-3835200	309	127.12	920	122.017
NC_000962.3:1042115-1043239	1125	941.091	1316	23.5759
NC_000962.3:c2763774-2763172	603	419.091	7509	302.077
NC_000962.3:1870842-1871354	513	329.116	126	6.45453
NC_000962.3:4153740-4155674	1935	1751.09	19200	184.857
NC_000962.3:1872639-1874051	1413	1229.09	455	6.24124
NC_000962.3:c462002-459456	2547	2363.09	4712	33.6177
NC_000962.3:1594042-1595982	1941	1757.09	2700	25.9068
NC_000962.3:c309547-307877	1671	1487.09	1349	15.2939
NC_000962.3:c1967637-1965955	1683	1499.09	35832	402.983
NC_000962.3:2518115-2519365	1251	1067.09	20488	323.699
NC_000962.3:c625480-624473	1008	824.091	558	11.4157
NC_000962.3:c3332754-3332071	684	500.091	1086	36.6121
NC_000962.3:c639956-639012	945	761.091	1244	27.5567
NC_000962.3:c2924820-2924230	591	407.091	119	4.92832
NC_000962.3:3786314-3787489	1176	992.091	366	6.21976
NC_000962.3:3031788-3032498	711	527.091	2749	87.9292
NC_000962.3:c2475970-2474864	1107	923.091	1350	24.6566
NC_000962.3:2487615-2489051	1437	1253.09	3929	52.8619
NC_000962.3:898831-899787	957	773.091	14433	314.753
NC_000962.3:c1494425-1492320	2106	1922.09	5974	52.4004
NC_000962.3:c3223524-3221767	1758	1574.09	442	4.73409
NC_000962.3:c3183011-3181770	1242	1058.09	2243	35.7396
NC_000962.3:89575-89919	345	161.954	1954	203.411
NC_000962.3:552614-554008	1395	1211.09	4299	59.8459
NC_000962.3:c157600-156578	1023	839.091	5879	118.124
NC_000962.3:c1057963-1057646	318	135.749	574	71.2882
NC_000962.3:c2952993-2952562	432	248.239	23295	1582.11
NC_000962.3:852396-853853	1458	1274.09	5737	75.9151
NC_000962.3:c2736831-2734792	2040	1856.09	4308.85	39.1386
NC_000962.3:3274949-3276217	1269	1085.09	2255	35.0368
NC_000962.3:c2234649-2234305	345	161.954	979	101.914
NC_000962.3:3697198-3698097	900	716.091	882	20.7656
NC_000962.3:1777859-1778539	681	497.091	72	2.44197
NC_000962.3:251782-253602	1821	1637.09	24386	251.137
NC_000962.3:c1393052-1389357	3696	3512.09	16156	77.5553
NC_000962.3:c3725844-3724615	1230	1046.09	1136	18.3085
NC_000962.3:763370-767320	3951	3767.09	22138	99.0777
NC_000962.3:2209327-2210604	1278	1094.09	117	1.80292
NC_000962.3:3017835-3019421	1587	1403.09	15346	184.397
NC_000962.3:c2086981-2084756	2226	2042.09	8061	66.5514
NC_000962.3:351525-351818	294	113.002	11103	1656.52
NC_000962.3:3022461-3023432	972	788.091	53082	1135.57
NC_000962.3:1339349-1340524	1176	992.091	5175.43	87.9505
NC_000962.3:4325074-4325478	405	221.294	1004	76.4907
NC_000962.3:c1588482-1587772	711	527.091	5107	163.352
NC_000962.3:c3714332-3713394	939	755.091	452	10.0921
NC_000962.3:2547749-2548939	1191	1007.09	183	3.06356
NC_000962.3:c3672297-3671845	453	269.195	861	53.9237
NC_000962.3:c3620531-3617682	2850	2666.09	10545	66.683
NC_000962.3:1096822-1097508	687	503.091	1689	56.6014
NC_000962.3:1922745-1923689	945	761.091	860	19.0505
NC_000962.3:c4040704-4038158	2547	2363.09	31224	222.767
NC_000962.3:c4361925-4360543	1383	1199.09	7316	102.864
NC_000962.3:4034057-4034374	318	135.749	551	68.4317
NC_000962.3:c2763175-2762531	645	461.091	9162	335.002
NC_000962.3:2726193-2726780	588	404.091	1051	43.8498
NC_000962.3:c236507-234516	1992	1808.09	3521	32.8314
NC_000962.3:3339854-3342082	2229	2045.09	2175	17.9304
NC_000962.3:3096959-3097645	687	503.091	527	17.6607
NC_000962.3:c4113515-4112322	1194	1010.09	872	14.5546
NC_000962.3:c3074471-3073680	792	608.091	2541	70.4498
NC_000962.3:c4008182-4007331	852	668.091	424	10.6998
NC_000962.3:c3792353-3790848	1506	1322.09	579	7.38348
NC_000962.3:1939599-1940291	693	509.091	205	6.78894
NC_000962.3:c651504-650779	726	542.091	1039	32.3137
NC_000962.3:c3318815-3318330	486	302.148	298	16.628
NC_000962.3:2307821-2308156	336	153.16	1677	184.6
NC_000962.3:c4312669-4311704	966	782.091	738	15.909
NC_000962.3:c1537644-1535683	1962	1778.09	1534	14.545
NC_000962.3:c2274508-2272787	1722	1538.09	2640	28.9378
NC_000962.3:1810240-1811058	819	635.091	1465	38.8907
NC_000962.3:c895628-894972	657	473.091	427	15.2169
NC_000962.3:2183372-2183869	498	314.148	436	23.3989
NC_000962.3:c1852035-1848517	3519	3335.09	2562	12.9514
NC_000962.3:c909318-908485	834	650.091	6671.5	173.019
NC_000962.3:c4045210-4044281	930	746.091	555	12.5414
NC_000962.3:c1039914-1037920	1995	1811.09	13844	128.874
NC_000962.3:962890-963393	504	320.127	1471	77.4701
NC_000962.3:c1136481-1135501	981	797.091	1866	39.4682
NC_000962.3:1300304-1301215	912	728.091	1021	23.642
NC_000962.3:1130191-1131111	921	737.091	294	6.72465
NC_000962.3:1138967-1142671	3705	3521.09	1869	8.94902
NC_000962.3:1332092-1332964	873	689.091	168	4.11033
NC_000962.3:4276571-4278085	1515	1331.09	844	10.69
NC_000962.3:1802035-1802667	633	449.091	2056	77.1849
NC_000962.3:519073-519567	495	311.148	289	15.6594
NC_000962.3:c518396-517803	594	410.091	131	5.38561
NC_000962.3:398658-399524	867	683.091	489	12.0691
NC_000962.3:1505075-1505890	816	632.091	960	25.6056
NC_000962.3:1453204-1455012	1809	1625.09	29919	310.394
NC_000962.3:1448028-1449371	1344	1160.09	1562	22.7004
NC_000962.3:584695-585423	729	545.091	302	9.34075
NC_000962.3:570539-571648	1110	926.091	301	5.4797
NC_000962.3:c2420608-2419001	1608	1424.09	6364	75.3418
NC_000962.3:c3014147-3013683	465	281.168	1364	81.7886
NC_000962.3:c2864412-2863207	1206	1022.09	1618	26.689
NC_000962.3:3486509-3487711	1203	1019.09	700	11.5805
NC_000962.3:c3192201-3191644	558	374.104	1222	55.071
NC_000962.3:2519396-2520712	1317	1133.09	18907	281.321
NC_000962.3:3516746-3519166	2421	2237.09	1635	12.3219
NC_000962.3:3694054-3694860	807	623.091	341	9.22671
NC_000962.3:2520743-2522164	1422	1238.09	17546	238.929
NC_000962.3:c2849332-2840123	9210	9026.09	59624	111.369
NC_000962.3:c3193158-3192373	786	602.091	942	26.3774
NC_000962.3:c3403162-3401933	1230	1046.09	2139	34.4735
NC_000962.3:c3703865-3703464	402	218.323	48	3.70669
NC_000962.3:3727488-3728627	1140	956.091	1471	25.9392
NC_000962.3:c3773567-3773016	552	368.116	133	6.0913
NC_000962.3:3184847-3186934	2088	1904.09	478	4.23237
NC_000962.3:c2759488-2758208	1281	1097.09	17466	268.407
NC_000962.3:c3149428-3148385	1044	860.091	4638	90.9139
NC_000962.3:c780040-779543	498	314.148	1769	94.9374
NC_000962.3:784821-786011	1191	1007.09	10984	183.88
NC_000962.3:2517771-2518118	348	164.873	4389	448.807
NC_000962.3:3059262-3059786	525	341.116	424	20.9559
NC_000962.3:3975369-3977060	1692	1508.09	1500	16.769
NC_000962.3:c3082341-3081604	738	554.091	1055	32.1007
NC_000962.3:c3319467-3318901	567	383.104	119	5.2369
NC_000962.3:826122-826667	546	362.116	614	28.5867
NC_000962.3:c2839930-2839538	393	209.394	785	63.2046
NC_000962.3:3641535-3642881	1347	1163.09	216	3.131
NC_000962.3:c3662012-3661212	801	617.091	339	9.26178
NC_000962.3:c2326809-2325886	924	740.091	548	12.4836
NC_000962.3:c3629647-3628160	1488	1304.09	8547	110.497
NC_000962.3:3536102-3537238	1137	953.091	369	6.52733
NC_000962.3:c2634098-2632923	1176	992.091	547	9.29564
NC_000962.3:2072596-2073084	489	305.148	8204	453.272
NC_000962.3:1503394-1504365	972	788.091	1199	25.65
NC_000962.3:3262248-3267731	5484	5300.09	3813	12.1291
NC_000962.3:c821476-820496	981	797.091	154	3.25729
NC_000962.3:c1046020-1045199	822	638.091	659	17.4119
NC_000962.3:c3568679-3568401	279	99.2928	821	139.402
NC_000962.3:4348827-4350602	1776	1592.09	13772	145.839
NC_000962.3:4403192-4404412	1221	1037.09	4532	73.6744
NC_000962.3:c1417347-1416181	1167	983.091	310	5.31633
NC_000962.3:60396-63020	2625	2441.09	4617	31.8874
NC_000962.3:1969004-1970704	1701	1517.09	1132	12.5799
NC_000962.3:c4264365-4263355	1011	827.091	8365	170.513
NC_000962.3:4323499-4323897	399	215.344	975	76.3334
NC_000962.3:c214140-213028	1113	929.091	2624	47.6156
NC_000962.3:1411894-1413087	1194	1010.09	2391	39.9083
NC_000962.3:c2511176-2510715	462	278.168	605	36.6684
NC_000962.3:c3058531-3058193	339	156.093	5307	573.206
NC_000962.3:c3467091-3465778	1314	1130.09	530	7.9069
NC_000962.3:c3414958-3414719	240	67.3238	26721	6691.57
NC_000962.3:1058260-1060575	2316	2132.09	1897	15.0005
NC_000962.3:423639-424019	381	197.455	2431	207.568
NC_000962.3:3595713-3595967	255	78.6027	8697	1865.42
NC_000962.3:826670-827470	801	617.091	693	18.9334
NC_000962.3:c3174017-3173160	858	674.091	1642	41.0675
NC_000962.3:1090373-1093144	2772	2588.09	585	3.81083
NC_000962.3:c4055123-4054812	312	129.99	23307	3022.87
NC_000962.3:4235779-4237164	1386	1202.09	350	4.90879
NC_000962.3:c4272279-4270366	1914	1730.09	1788	17.4238
NC_000962.3:c1619684-1618209	1476	1292.09	141	1.8398
NC_000962.3:1563694-1564266	573	389.104	1578	68.3731
NC_000962.3:c2376290-2374461	1830	1646.09	33684	344.996
NC_000962.3:2949593-2950486	894	710.091	75563	1794.07
NC_000962.3:2477190-2478326	1137	953.091	1205	21.3155
NC_000962.3:c3445988-3442656	3333	3149.09	2074	11.1037
NC_000962.3:2321057-2321467	411	227.279	89	6.60199
NC_000962.3:1938146-1938841	696	512.091	496	16.3297
NC_000962.3:978934-979365	432	248.239	137	9.30452
NC_000962.3:1972138-1973568	1431	1247.09	573	7.7464
NC_000962.3:c2064728-2062809	1920	1736.09	517	5.02067
NC_000962.3:2125340-2125819	480	296.158	3500	199.245
NC_000962.3:c1300124-1299822	303	121.424	4939	685.771
NC_000962.3:2608796-2609728	933	749.091	2501	56.2889
NC_000962.3:1144564-1145853	1290	1106.09	628	9.57222
NC_000962.3:1172386-1172832	447	263.23	66	4.22719
NC_000962.3:1775392-1776705	1314	1130.09	286	4.26674
NC_000962.3:1742244-1742852	609	425.091	3009	119.339
NC_000962.3:c1630199-1628097	2103	1919.09	6060	53.2379
NC_000962.3:1467315-1467680	366	182.619	549	50.6839
NC_000962.3:3218339-3219214	876	692.091	371	9.03763
NC_000962.3:c2768159-2767671	489	305.148	400	22.1
NC_000962.3:c3784740-3781501	3240	3056.09	928	5.11947
NC_000962.3:3721257-3721697	441	257.239	1345	88.1514
NC_000962.3:732825-733325	501	317.137	1309	69.5882
NC_000962.3:3894426-3895607	1182	998.091	9196.99	155.353
NC_000962.3:769792-770550	759	575.091	6370	186.744
NC_000962.3:2344411-2346180	1770	1586.09	478	5.08093
NC_000962.3:c3086754-3086215	540	356.116	464	21.967
NC_000962.3:1097508-1099022	1515	1331.09	10691	135.411
NC_000962.3:c3640141-3639872	270	91.1287	3157	584.067
NC_000962.3:c1094356-1093361	996	812.091	270.654	5.61894
NC_000962.3:4239863-4243147	3285	3101.09	1078	5.86068
NC_000962.3:4243233-4246517	3285	3101.09	1167	6.34454
NC_000962.3:214088-214927	840	656.091	568	14.5958
NC_000962.3:3196431-3196850	420	236.271	329	23.4763
NC_000962.3:c3448426-3447404	1023	839.091	156	3.13443
NC_000962.3:2326944-2327501	558	374.104	476	21.4515
NC_000962.3:2481965-2483626	1662	1478.09	4483	51.1342
NC_000962.3:c2626172-2625888	285	104.76	3699.51	595.38
NC_000962.3:1078743-1081055	2313	2129.09	21658	171.501
NC_000962.3:c4121554-4121198	357	173.726	1919	186.232
NC_000962.3:c4049145-4048744	402	218.323	560	43.2447
NC_000962.3:2641650-2642042	393	209.394	2017	162.4
NC_000962.3:1339003-1339302	300	118.65	2916	414.345
NC_000962.3:c534396-533833	564	380.104	319	14.1492
NC_000962.3:490783-491793	1011	827.091	1217	24.8074
NC_000962.3:3183905-3184567	663	479.091	287	10.0997
NC_000962.3:c3329946-3327733	2214	2030.09	393	3.26378
NC_000962.3:3496551-3497549	999	815.091	142767	2953.01
NC_000962.3:c4041319-4040981	339	156.093	654	70.6381
NC_000962.3:2049921-2051150	1230	1046.09	3138	50.574
NC_000962.3:580809-581492	684	500.091	2080	70.1226
NC_000962.3:c3837288-3836986	303	121.424	7452	1034.7
NC_000962.3:781560-781934	375	191.487	4905	431.86
NC_000962.3:1-1524	1524	1340.09	4479	56.3496
NC_000962.3:c2747598-2746135	1464	1280.09	916	12.0642
NC_000962.3:1377524-1378930	1407	1223.09	1575	21.7103
NC_000962.3:c3299954-3297837	2118	1934.09	2134	18.6021
NC_000962.3:c3471369-3470680	690	506.091	605	20.1544
NC_000962.3:c2228561-2227908	654	470.091	439	15.7444
NC_000962.3:c1345169-1344216	954	770.091	744	16.2883
NC_000962.3:4353010-4355010	2001	1817.09	5601	51.9676
NC_000962.3:1800896-1802038	1143	959.091	4431	77.8907
NC_000962.3:1458295-1459509	1215	1031.09	863	14.111
NC_000962.3:c2863203-2862673	531	347.116	401	19.4766
NC_000962.3:c2910198-2907826	2373	2189.09	10650	82.0218
NC_000962.3:c2862676-2861588	1089	905.091	1005	18.7205
NC_000962.3:c241292-238392	2901	2717.09	5315	32.9794
NC_000962.3:c3599551-3598901	651	467.091	2393	86.3744
NC_000962.3:1270062-1271144	1083	899.091	693	12.9949
NC_000962.3:2161566-2162762	1197	1013.09	2158	35.9126
NC_000962.3:4067423-4067911	489	305.148	321	17.7353
NC_000962.3:951632-952711	1080	896.091	273	5.13635
NC_000962.3:2010656-2011960	1305	1121.09	216	3.2483
NC_000962.3:c2206802-2205582	1221	1037.09	332	5.39716
NC_000962.3:1296152-1298059	1908	1724.09	1719	16.8097
NC_000962.3:4235374-4235739	366	182.619	241	22.2492
NC_000962.3:c4265462-4264563	900	716.091	3733	87.8888
NC_000962.3:c4263066-4261153	1914	1730.09	19091	186.039
NC_000962.3:4350745-4351044	300	118.65	1789	254.205
NC_000962.3:558895-559755	861	677.091	1731	43.1016
NC_000962.3:c302652-302173	480	296.158	9110	518.607
NC_000962.3:c1587766-1586210	1557	1373.09	7993	98.1418
NC_000962.3:c181985-181155	831	647.091	907	23.6312
NC_000962.3:c1492312-1490117	2196	2012.09	3655	30.6255
NC_000962.3:110001-117539	7539	7355.09	4726	10.833
NC_000962.3:c1404603-1403386	1218	1034.09	500	8.15183
NC_000962.3:53663-55699	2037	1853.09	6130	55.7709
NC_000962.3:1210595-1211383	789	605.091	2480	69.0995
NC_000962.3:c2872015-2871206	810	626.091	482	12.9794
NC_000962.3:c3831519-3829930	1590	1406.09	9179	110.059
NC_000962.3:c3828727-3826991	1737	1553.09	18157	197.102
NC_000962.3:2432951-2433634	684	500.091	746	25.1497
NC_000962.3:2279129-2280124	996	812.091	20824	432.318
NC_000962.3:684410-685132	723	539.091	3781	118.247
NC_000962.3:2540104-2541390	1287	1103.09	1340	20.4803
NC_000962.3:c2941196-2940609	588	404.091	378	15.7709
NC_000962.3:1286595-1287020	426	242.255	78	5.42832
NC_000962.3:4402732-4403082	351	167.829	1625	163.242
NC_000962.3:c165260-164712	549	365.116	1630	75.2662
NC_000962.3:579349-580581	1233	1049.09	4671	75.0655
NC_000962.3:c3324476-3323709	768	584.091	3006	86.7665
NC_000962.3:c3668954-3668169	786	602.091	2855	79.9443
NC_000962.3:c3701016-3700705	312	129.99	170	22.0487
NC_000962.3:1365344-1365808	465	281.168	4832	289.738
NC_000962.3:c4054696-4054142	555	371.116	41090	1866.68
NC_000962.3:157847-158302	456	272.186	129	7.99039
NC_000962.3:c1479118-1477628	1491	1307.09	6276	80.9507
NC_000962.3:3242198-3242983	786	602.091	570	15.9609
NC_000962.3:c2369729-2368983	747	563.091	5090	152.399
NC_000962.3:3962439-3963599	1161	977.091	3065	52.8858
NC_000962.3:c3144645-3143635	1011	827.091	2505	51.062
NC_000962.3:1151920-1152012	93	14.2039	27	32.048
NC_000962.3:1807903-1809453	1551	1367.09	1707	21.0513
NC_000962.3:1828180-1828797	618	434.091	1988	77.211
NC_000962.3:1940288-1941679	1392	1208.09	478	6.67071
NC_000962.3:1866631-1867845	1215	1031.09	962	15.7297
NC_000962.3:1003957-1004484	528	344.116	250	12.2484
NC_000962.3:c944194-942680	1515	1331.09	2357	29.8535
NC_000962.3:c4153483-4152218	1266	1082.09	2690	41.9114
NC_000962.3:2686367-2687131	765	581.091	3280	95.1642
NC_000962.3:1865576-1866634	1059	875.091	451	8.68894
NC_000962.3:1811127-1812359	1233	1049.09	1070	17.1955
NC_000962.3:c4107084-4105459	1626	1442.09	617	7.21334
NC_000962.3:c4050585-4049977	609	425.091	2593	102.841
NC_000962.3:1068205-1069776	1572	1388.09	784	9.5223
NC_000962.3:1067561-1068208	648	464.091	357	12.9691
NC_000962.3:2097348-2097650	303	121.424	402	55.8169
NC_000962.3:963869-964294	426	242.255	182	12.6661
NC_000962.3:2029904-2030203	300	118.65	1420	201.773
NC_000962.3:c2718808-2718173	636	452.091	640	23.867
NC_000962.3:4107792-4109747	1956	1772.09	1330	12.6535
NC_000962.3:1855764-1856696	933	749.091	2696	60.6777
NC_000962.3:886719-887024	306	124.242	175	23.7472
NC_000962.3:c2656115-2655609	507	323.116	1315	68.6137
NC_000962.3:1891226-1892287	1062	878.091	320	6.14404
NC_000962.3:c1056685-1055024	1662	1478.09	1121	12.7864
NC_000962.3:1222997-1224298	1302	1118.09	13537	204.122
NC_000962.3:c941106-940456	651	467.091	361	13.0302
NC_000962.3:1281429-1281872	444	260.239	1501	97.2416
NC_000962.3:2231680-2232219	540	356.116	660	31.2461
NC_000962.3:c1227565-1226141	1425	1241.09	849	11.5331
NC_000962.3:1041264-1042094	831	647.091	655	17.0655
NC_000962.3:1901748-1902296	549	365.116	604	27.8901
NC_000962.3:c2721777-2720776	1002	818.091	257.287	5.30225
NC_000962.3:c2229902-2228991	912	728.091	1222	28.2963
NC_000962.3:c2680005-2678653	1353	1169.09	7670	110.609
NC_000962.3:1008207-1008938	732	548.091	1711	52.6309
NC_000962.3:1236185-1237192	1008	824.091	3839	78.5392
NC_000962.3:2028425-2029477	1053	869.091	476.397	9.24161
NC_000962.3:c1228684-1227596	1089	905.091	480	8.94114
NC_000962.3:c2739686-2738247	1440	1256.09	1708	22.9251
NC_000962.3:c2652825-2652037	789	605.091	1106	30.8161
NC_000962.3:361334-363109	1776	1592.09	672	7.11615
NC_000962.3:1279655-1280020	366	182.619	321	29.6349
NC_000962.3:2609732-2610421	690	506.091	717	23.8855
NC_000962.3:c2653987-2652839	1149	965.091	6050	105.689
NC_000962.3:463411-466668	3258	3074.09	770	4.22297
NC_000962.3:468335-469594	1260	1076.09	554	8.6797
NC_000962.3:1761744-1762937	1194	1010.09	1463	24.419
NC_000962.3:1294168-1296054	1887	1703.09	1246	12.3346
NC_000962.3:1138315-1138908	594	410.091	2280	93.7343
NC_000962.3:1329390-1331021	1632	1448.09	625	7.27659
NC_000962.3:1348719-1349282	564	380.104	355	15.746
NC_000962.3:1341006-1341290	285	104.76	4788.65	770.66
NC_000962.3:4237932-4239863	1932	1748.09	305	2.94157
NC_000962.3:4320704-4321327	624	440.091	1033	39.5732
NC_000962.3:c4327473-4326004	1470	1286.09	9043	118.545
NC_000962.3:c4364757-4363417	1341	1157.09	1078	15.7071
NC_000962.3:4401728-4402735	1008	824.091	1972	40.3437
NC_000962.3:c4410069-4408969	1101	917.091	3484	64.0486
NC_000962.3:4400186-4400854	669	485.091	120	4.17063
NC_000962.3:4093632-4093946	315	132.871	79	10.024
NC_000962.3:1799583-1800899	1317	1133.09	4218	62.7604
NC_000962.3:1797388-1798245	858	674.091	10584	264.713
NC_000962.3:1790284-1791333	1050	866.091	808	15.7287
NC_000962.3:543174-544730	1557	1373.09	379	4.65354
NC_000962.3:1763428-1764717	1290	1106.09	2517	38.3651
NC_000962.3:1757681-1759432	1752	1568.09	124	1.3332
NC_000962.3:c515816-515373	444	260.239	1026	66.4689
NC_000962.3:1747694-1751248	3555	3371.09	6102	30.5172
NC_000962.3:c1742192-1741212	981	797.091	180	3.80722
NC_000962.3:1736519-1739644	3126	2942.09	20320	116.442
NC_000962.3:c458380-457841	540	356.116	1187	56.1956
NC_000962.3:1690850-1691878	1029	845.091	607	12.1096
NC_000962.3:1686884-1687888	1005	821.091	300	6.1599
NC_000962.3:c424694-424269	426	242.255	2358	164.102
NC_000962.3:1682157-1684004	1848	1664.09	2228	22.5726
NC_000962.3:364605-365237	633	449.091	866	32.5108
NC_000962.3:1615564-1616349	786	602.091	1144	32.0337
NC_000962.3:344022-345638	1617	1433.09	20089	236.335
NC_000962.3:305453-305809	357	173.726	96	9.31643
NC_000962.3:1590397-1591674	1278	1094.09	3140	48.386
NC_000962.3:c292029-290665	1365	1181.09	3217	45.921
NC_000962.3:230899-231534	636	452.091	315	11.747
NC_000962.3:c221723-219996	1728	1544.09	12681	138.46
NC_000962.3:218705-219367	663	479.091	767	26.9911
NC_000962.3:1564401-1565027	627	443.091	1386	52.7368
NC_000962.3:c212250-210892	1359	1175.09	1446	20.7463
NC_000962.3:c194815-194144	672	488.091	526	18.1689
NC_000962.3:c188839-187433	1407	1223.09	435	5.99617
NC_000962.3:173238-174758	1521	1337.09	6100	76.9153
NC_000962.3:138513-139673	1161	977.091	628	10.836
NC_000962.3:137319-137909	591	407.091	275	11.389
NC_000962.3:1461045-1461290	246	71.5736	2859	673.45
NC_000962.3:1437324-1437815	492	308.148	1041	56.9554
NC_000962.3:58586-59080	495	311.148	1561	84.5823
NC_000962.3:c74511-72274	2238	2054.09	4122	33.8323
NC_000962.3:c49939-49043	897	713.091	778	18.3941
NC_000962.3:c43365-42433	933	749.091	920	20.706
NC_000962.3:28362-29207	846	662.091	344	8.7596
NC_000962.3:c3199982-3199119	864	680.091	2965	73.5024
NC_000962.3:c3297840-3296350	1491	1307.09	997	12.8598
NC_000962.3:3364709-3365830	1122	938.091	3456	62.1116
NC_000962.3:c3880653-3880432	222	55.0067	7688	2356.36
NC_000962.3:c2758192-2756936	1257	1073.09	770	12.0976
NC_000962.3:1345260-1346324	1065	881.091	477	9.12728
