target_id	length	eff_length	est_counts	tpm
NC_000962.3:1352144-1353118	975	780.293	3263	103.361
NC_000962.3:c4261146-4255945	5202	5007.29	100012	493.68
NC_000962.3:c4025039-4024344	696	501.312	36316	1790.55
NC_000962.3:198534-199898	1365	1170.29	10612	224.129
NC_000962.3:c3362986-3361130	1857	1662.29	11720	174.267
NC_000962.3:c3836891-3835272	1620	1425.29	12430	215.557
NC_000962.3:c3907007-3906174	834	639.293	8177	316.148
NC_000962.3:1917940-1918746	807	612.293	2330	94.0573
NC_000962.3:c3343820-3343176	645	450.344	30065	1650.11
NC_000962.3:c1415840-1413960	1881	1686.29	2947	43.196
NC_000962.3:2506278-2507153	876	681.293	800	29.0236
NC_000962.3:c858037-856682	1356	1161.29	1113	23.6891
NC_000962.3:1816189-1817607	1419	1224.29	3701	74.7188
NC_000962.3:c4269833-4268925	909	714.293	7903	273.471
NC_000962.3:c3841420-3840194	1227	1032.29	9590	229.621
NC_000962.3:3086820-3087935	1116	921.293	6375	171.032
NC_000962.3:1002812-1003792	981	786.293	637	20.024
NC_000962.3:3474007-3475377	1371	1176.29	737	15.4863
NC_000962.3:1973630-1976227	2598	2403.29	18173	186.903
NC_000962.3:c3374620-3372545	2076	1881.29	1865	24.503
NC_000962.3:3023565-3024257	693	498.312	10931	542.194
NC_000962.3:c3627349-3626663	687	492.328	17570	882.09
NC_000962.3:4116478-4117152	675	480.344	4461	229.549
NC_000962.3:4209047-4209526	480	285.667	1647	142.505
NC_000962.3:4356693-4357535	843	648.293	6398	243.932
NC_000962.3:c4025544-4025056	489	294.638	50991	4277.61
NC_000962.3:c2745724-2745314	411	217.531	528	59.9941
NC_000962.3:419835-421712	1878	1683.29	15316	224.896
NC_000962.3:c516892-516017	876	681.293	1967	71.3619
NC_000962.3:c247318-244484	2835	2640.29	46844	438.529
NC_000962.3:c3985445-3984144	1302	1107.29	1194	26.6525
NC_000962.3:c1230971-1230660	312	124.408	2344	465.7
NC_000962.3:3834892-3835200	309	121.762	1291	262.066
NC_000962.3:1042115-1043239	1125	930.293	9350	248.421
NC_000962.3:c2763774-2763172	603	408.359	4749	287.446
NC_000962.3:1870842-1871354	513	318.506	112	8.69153
NC_000962.3:4153740-4155674	1935	1740.29	26456	375.749
NC_000962.3:1872639-1874051	1413	1218.29	1213	24.6096
NC_000962.3:c462002-459456	2547	2352.29	2249	23.6316
NC_000962.3:1594042-1595982	1941	1746.29	6266	88.6889
NC_000962.3:c309547-307877	1671	1476.29	2503	41.9068
NC_000962.3:c1967637-1965955	1683	1488.29	218	3.62046
NC_000962.3:2518115-2519365	1251	1056.29	10813	253.022
NC_000962.3:c625480-624473	1008	813.293	2863	87.0102
NC_000962.3:c3332754-3332071	684	489.328	3056	154.365
NC_000962.3:c639956-639012	945	750.293	2584	85.1251
NC_000962.3:c2924820-2924230	591	396.359	3053	190.386
NC_000962.3:3786314-3787489	1176	981.293	1204	30.3266
NC_000962.3:3031788-3032498	711	516.312	24770	1185.8
NC_000962.3:c2475970-2474864	1107	912.293	5602	151.777
NC_000962.3:2487615-2489051	1437	1242.29	7803	155.251
NC_000962.3:898831-899787	957	762.293	6411	207.874
NC_000962.3:c1494425-1492320	2106	1911.29	13348	172.618
NC_000962.3:c3223524-3221767	1758	1563.29	1363	21.5502
NC_000962.3:c3183011-3181770	1242	1047.29	3701	87.3468
NC_000962.3:89575-89919	345	154.297	166	26.5917
NC_000962.3:552614-554008	1395	1200.29	7236	149.007
NC_000962.3:c157600-156578	1023	828.293	22322	666.109
NC_000962.3:c1057963-1057646	318	129.779	1316	250.638
NC_000962.3:c2952993-2952562	432	238.16	81	8.40643
NC_000962.3:852396-853853	1458	1263.29	3622	70.8664
NC_000962.3:c2736831-2734792	2040	1845.29	12630	169.174
NC_000962.3:3274949-3276217	1269	1074.29	14380	330.851
NC_000962.3:c2234649-2234305	345	154.297	380	60.8726
NC_000962.3:3697198-3698097	900	705.293	3527	123.604
NC_000962.3:1777859-1778539	681	486.328	1495	75.9815
NC_000962.3:251782-253602	1821	1626.29	10450	158.823
NC_000962.3:c1393052-1389357	3696	3501.29	14998	105.877
NC_000962.3:c3725844-3724615	1230	1035.29	9085	216.899
NC_000962.3:763370-767320	3951	3756.29	105857	696.556
NC_000962.3:2209327-2210604	1278	1083.29	193	4.40359
NC_000962.3:3017835-3019421	1587	1392.29	11604	206.003
NC_000962.3:c2086981-2084756	2226	2031.29	57003	693.619
NC_000962.3:351525-351818	294	108.72	6014	1367.26
NC_000962.3:3022461-3023432	972	777.293	65869	2094.56
NC_000962.3:1339349-1340524	1176	981.293	50042.6	1260.48
NC_000962.3:4325074-4325478	405	211.674	1119	130.665
NC_000962.3:c1588482-1587772	711	516.312	20338	973.626
NC_000962.3:c3714332-3713394	939	744.293	1858	61.7018
NC_000962.3:2547749-2548939	1191	996.293	4160	103.205
NC_000962.3:c3672297-3671845	453	258.876	466	44.4928
NC_000962.3:c3620531-3617682	2850	2655.29	9794	91.1683
NC_000962.3:1096822-1097508	687	492.328	5647	283.504
NC_000962.3:1922745-1923689	945	750.293	11956	393.868
NC_000962.3:c4040704-4038158	2547	2352.29	99370	1044.14
NC_000962.3:c4361925-4360543	1383	1188.29	17753	369.27
NC_000962.3:4034057-4034374	318	129.779	1956	372.529
NC_000962.3:c2763175-2762531	645	450.344	6718	368.715
NC_000962.3:2726193-2726780	588	393.359	565	35.5022
NC_000962.3:c236507-234516	1992	1797.29	7552	103.858
NC_000962.3:3339854-3342082	2229	2034.29	6700	81.4062
NC_000962.3:3096959-3097645	687	492.328	1702	85.4478
NC_000962.3:c4113515-4112322	1194	999.293	3373	83.4295
NC_000962.3:c3074471-3073680	792	597.293	2583	106.889
NC_000962.3:c4008182-4007331	852	657.293	1314	49.412
NC_000962.3:c3792353-3790848	1506	1311.29	9443	177.994
NC_000962.3:1939599-1940291	693	498.312	5498	272.709
NC_000962.3:c651504-650779	726	531.312	1653	76.8988
NC_000962.3:c3318815-3318330	486	291.658	1039	88.0518
NC_000962.3:2307821-2308156	336	146.01	1285	217.528
NC_000962.3:c4312669-4311704	966	771.293	3453	110.656
NC_000962.3:c1537644-1535683	1962	1767.29	3289	45.9993
NC_000962.3:c2274508-2272787	1722	1527.29	890	14.4034
NC_000962.3:1810240-1811058	819	624.293	13819	547.122
NC_000962.3:c895628-894972	657	462.344	193	10.3178
NC_000962.3:2183372-2183869	498	303.578	2904	236.44
NC_000962.3:c1852035-1848517	3519	3324.29	3482	25.8896
NC_000962.3:c909318-908485	834	639.293	5028	194.398
NC_000962.3:c4045210-4044281	930	735.293	1574	52.9103
NC_000962.3:c1039914-1037920	1995	1800.29	95527	1311.53
NC_000962.3:962890-963393	504	309.538	7666	612.141
NC_000962.3:c1136481-1135501	981	786.293	4821	151.547
NC_000962.3:1300304-1301215	912	717.293	985	33.9419
NC_000962.3:1130191-1131111	921	726.293	760	25.8641
NC_000962.3:1138967-1142671	3705	3510.29	12954	91.213
NC_000962.3:1332092-1332964	873	678.293	618	22.5199
NC_000962.3:4276571-4278085	1515	1320.29	3726	69.7539
NC_000962.3:1802035-1802667	633	438.359	7060	398.08
NC_000962.3:519073-519567	495	300.599	1409	115.856
NC_000962.3:c518396-517803	594	399.359	1375	85.1011
NC_000962.3:398658-399524	867	672.293	1357	49.8904
NC_000962.3:1505075-1505890	816	621.293	5499	218.768
NC_000962.3:1453204-1455012	1809	1614.29	97999	1500.5
NC_000962.3:1448028-1449371	1344	1149.29	7777	167.254
NC_000962.3:584695-585423	729	534.312	314	14.5255
NC_000962.3:570539-571648	1110	915.293	1652	44.6114
NC_000962.3:c2420608-2419001	1608	1413.29	4481	78.368
NC_000962.3:c3014147-3013683	465	270.788	7556	689.699
NC_000962.3:c2864412-2863207	1206	1011.29	12266	299.793
NC_000962.3:3486509-3487711	1203	1008.29	3118	76.4338
NC_000962.3:c3192201-3191644	558	363.384	4354	296.154
NC_000962.3:2519396-2520712	1317	1122.29	15360	338.284
NC_000962.3:3516746-3519166	2421	2226.29	53529	594.296
NC_000962.3:3694054-3694860	807	612.293	1731	69.8769
NC_000962.3:2520743-2522164	1422	1227.29	18604	374.674
NC_000962.3:c2849332-2840123	9210	9015.29	99205	271.988
NC_000962.3:c3193158-3192373	786	591.293	2821	117.922
NC_000962.3:c3403162-3401933	1230	1035.29	5802	138.519
NC_000962.3:c3703865-3703464	402	208.709	240	28.4227
NC_000962.3:3727488-3728627	1140	945.293	1460	38.1753
NC_000962.3:c3773567-3773016	552	357.384	1407	97.3094
NC_000962.3:3184847-3186934	2088	1893.29	847	11.0576
NC_000962.3:c2759488-2758208	1281	1086.29	39161	891.051
NC_000962.3:c3149428-3148385	1044	849.293	10826	315.07
NC_000962.3:c780040-779543	498	303.578	2352	191.497
NC_000962.3:784821-786011	1191	996.293	29263	725.985
NC_000962.3:2517771-2518118	348	157.097	2166	340.79
NC_000962.3:3059262-3059786	525	330.441	1689	126.337
NC_000962.3:3975369-3977060	1692	1497.29	1937	31.9756
NC_000962.3:c3082341-3081604	738	543.312	4343	197.577
NC_000962.3:c3319467-3318901	567	372.372	831	55.1595
NC_000962.3:826122-826667	546	351.396	2198	154.606
NC_000962.3:c2839930-2839538	393	199.982	1127	139.293
NC_000962.3:3641535-3642881	1347	1152.29	1541	33.0549
NC_000962.3:c3662012-3661212	801	606.293	598	24.3789
NC_000962.3:c2326809-2325886	924	729.293	2738	92.7956
NC_000962.3:c3629647-3628160	1488	1293.29	65814	1257.82
NC_000962.3:3536102-3537238	1137	942.293	1400	36.723
NC_000962.3:c2634098-2632923	1176	981.293	1747	44.0038
NC_000962.3:2072596-2073084	489	294.638	10724	899.63
NC_000962.3:1503394-1504365	972	777.293	12862	408.997
NC_000962.3:3262248-3267731	5484	5289.29	86884	406.011
NC_000962.3:c821476-820496	981	786.293	157	4.93527
NC_000962.3:c1046020-1045199	822	627.293	5509	217.069
NC_000962.3:c3568679-3568401	279	96.2083	435	111.756
NC_000962.3:4348827-4350602	1776	1581.29	51989	812.634
NC_000962.3:4403192-4404412	1221	1026.29	3536	85.1602
NC_000962.3:c1417347-1416181	1167	972.293	344	8.74495
NC_000962.3:60396-63020	2625	2430.29	40668	413.609
NC_000962.3:1969004-1970704	1701	1506.29	4931	80.9136
NC_000962.3:c4264365-4263355	1011	816.293	8702	263.493
NC_000962.3:4323499-4323897	399	205.799	4201	504.551
NC_000962.3:c214140-213028	1113	918.293	12528	337.207
NC_000962.3:1411894-1413087	1194	999.293	12206	301.909
NC_000962.3:c2511176-2510715	462	267.823	3967	366.108
NC_000962.3:c3058531-3058193	339	148.775	3872	643.283
NC_000962.3:c3467091-3465778	1314	1119.29	1545	34.1178
NC_000962.3:c3414958-3414719	240	66.489	15516	5768.01
NC_000962.3:1058260-1060575	2316	2121.29	6113	71.2278
NC_000962.3:423639-424019	381	188.484	2293	300.695
NC_000962.3:3595713-3595967	255	77.3765	3864	1234.31
NC_000962.3:826670-827470	801	606.293	1688	68.8154
NC_000962.3:c3174017-3173160	858	663.293	12359	460.547
NC_000962.3:1090373-1093144	2772	2577.29	902	8.65045
NC_000962.3:c4055123-4054812	312	124.408	3434	682.259
NC_000962.3:4235779-4237164	1386	1191.29	900	18.6732
NC_000962.3:c4272279-4270366	1914	1719.29	12546	180.365
NC_000962.3:c1619684-1618209	1476	1281.29	891	17.188
NC_000962.3:1563694-1564266	573	378.372	5461	356.738
NC_000962.3:c2376290-2374461	1830	1635.29	28327	428.155
NC_000962.3:2949593-2950486	894	699.293	301	10.6391
NC_000962.3:2477190-2478326	1137	942.293	1778	46.6382
NC_000962.3:c3445988-3442656	3333	3138.29	2230	17.5634
NC_000962.3:2321057-2321467	411	217.531	435	49.427
NC_000962.3:1938146-1938841	696	501.312	3178	156.69
NC_000962.3:978934-979365	432	238.16	128	13.2842
NC_000962.3:1972138-1973568	1431	1236.29	2948	58.9389
NC_000962.3:c2064728-2062809	1920	1725.29	1045	14.971
NC_000962.3:2125340-2125819	480	285.667	2793	241.661
NC_000962.3:c1300124-1299822	303	116.508	445	94.406
NC_000962.3:2608796-2609728	933	738.293	25983	869.874
NC_000962.3:1144564-1145853	1290	1095.29	5117	115.473
NC_000962.3:1172386-1172832	447	252.995	102	9.96514
NC_000962.3:1775392-1776705	1314	1119.29	882	19.4769
NC_000962.3:1742244-1742852	609	414.359	8623	514.372
NC_000962.3:c1630199-1628097	2103	1908.29	15944	206.513
NC_000962.3:1467315-1467680	366	174.196	1469	208.44
NC_000962.3:3218339-3219214	876	681.293	474	17.1965
NC_000962.3:c2768159-2767671	489	294.638	1774	148.82
NC_000962.3:c3784740-3781501	3240	3045.29	4067	33.0097
NC_000962.3:3721257-3721697	441	247.088	1119	111.937
NC_000962.3:732825-733325	501	306.558	3196	257.685
NC_000962.3:3894426-3895607	1182	987.293	7906.67	197.945
NC_000962.3:769792-770550	759	564.293	6494	284.448
NC_000962.3:2344411-2346180	1770	1575.29	990	15.5335
NC_000962.3:c3086754-3086215	540	345.396	691	49.4489
NC_000962.3:1097508-1099022	1515	1320.29	24313	455.16
NC_000962.3:c3640141-3639872	270	88.9153	4251	1181.71
NC_000962.3:c1094356-1093361	996	801.293	67.8374	2.09254
NC_000962.3:4239863-4243147	3285	3090.29	5249	41.9829
NC_000962.3:4243233-4246517	3285	3090.29	9955	79.6228
NC_000962.3:214088-214927	840	645.293	4535	173.707
NC_000962.3:3196431-3196850	420	226.347	367	40.0763
NC_000962.3:c3448426-3447404	1023	828.293	114	3.40186
NC_000962.3:2326944-2327501	558	363.384	1166	79.3101
NC_000962.3:2481965-2483626	1662	1467.29	20040	337.58
NC_000962.3:c2626172-2625888	285	101.192	5362.05	1309.73
NC_000962.3:1078743-1081055	2313	2118.29	6576	76.7312
NC_000962.3:c4121554-4121198	357	165.551	1226	183.043
NC_000962.3:c4049145-4048744	402	208.709	3612	427.762
NC_000962.3:2641650-2642042	393	199.982	1479	182.798
NC_000962.3:1339003-1339302	300	113.936	42065	9125.5
NC_000962.3:c534396-533833	564	369.384	1419	94.9511
NC_000962.3:490783-491793	1011	816.293	3859	116.849
NC_000962.3:3183905-3184567	663	468.344	232	12.2439
NC_000962.3:c3329946-3327733	2214	2019.29	3890	47.6153
NC_000962.3:3496551-3497549	999	804.293	740	22.7412
NC_000962.3:c4041319-4040981	339	148.775	1734	288.082
NC_000962.3:2049921-2051150	1230	1035.29	576	13.7517
NC_000962.3:580809-581492	684	489.328	6246	315.499
NC_000962.3:c3837288-3836986	303	116.508	3068	650.871
NC_000962.3:781560-781934	375	182.764	2957	399.905
NC_000962.3:1-1524	1524	1329.29	8931	166.064
NC_000962.3:c2747598-2746135	1464	1269.29	4052	78.9048
NC_000962.3:1377524-1378930	1407	1212.29	2303	46.955
NC_000962.3:c3299954-3297837	2118	1923.29	43736	562.069
NC_000962.3:c3471369-3470680	690	495.312	662	33.0351
NC_000962.3:c2228561-2227908	654	459.344	1141	61.3965
NC_000962.3:c1345169-1344216	954	759.293	2581	84.0184
NC_000962.3:4353010-4355010	2001	1806.29	22298	305.122
NC_000962.3:1800896-1802038	1143	948.293	11060	288.276
NC_000962.3:1458295-1459509	1215	1020.29	4828	116.96
NC_000962.3:c2863203-2862673	531	336.43	3138	230.544
NC_000962.3:c2910198-2907826	2373	2178.29	9918	112.539
NC_000962.3:c2862676-2861588	1089	894.293	5748	158.867
NC_000962.3:c241292-238392	2901	2706.29	13409	122.467
NC_000962.3:c3599551-3598901	651	456.344	7447	403.353
NC_000962.3:1270062-1271144	1083	888.293	1850	51.4768
NC_000962.3:2161566-2162762	1197	1002.29	3185	78.5436
NC_000962.3:4067423-4067911	489	294.638	421	35.3175
NC_000962.3:951632-952711	1080	885.293	640	17.8685
NC_000962.3:2010656-2011960	1305	1110.29	1255	27.9384
NC_000962.3:c2206802-2205582	1221	1026.29	716	17.244
NC_000962.3:1296152-1298059	1908	1713.29	7320	105.603
NC_000962.3:4235374-4235739	366	174.196	308	43.7028
NC_000962.3:c4265462-4264563	900	705.293	4277	149.888
NC_000962.3:c4263066-4261153	1914	1719.29	64891	932.89
NC_000962.3:4350745-4351044	300	113.936	12000	2603.26
NC_000962.3:558895-559755	861	666.293	1426	52.8993
NC_000962.3:c302652-302173	480	285.667	378	32.706
NC_000962.3:c1587766-1586210	1557	1362.29	28339	514.174
NC_000962.3:c181985-181155	831	636.293	2548	98.9779
NC_000962.3:c1492312-1490117	2196	2001.29	9917	122.48
NC_000962.3:110001-117539	7539	7344.29	17080	57.4823
NC_000962.3:c1404603-1403386	1218	1023.29	1764	42.6083
NC_000962.3:53663-55699	2037	1842.29	21545	289.057
NC_000962.3:1210595-1211383	789	594.293	2643	109.924
NC_000962.3:c2872015-2871206	810	615.293	7579	304.457
NC_000962.3:c3831519-3829930	1590	1395.29	25124	445.061
NC_000962.3:c3828727-3826991	1737	1542.29	55173	884.211
NC_000962.3:2432951-2433634	684	489.328	1422	71.8283
NC_000962.3:2279129-2280124	996	801.293	115	3.54734
NC_000962.3:684410-685132	723	528.312	4076	190.695
NC_000962.3:2540104-2541390	1287	1092.29	1063	24.0542
NC_000962.3:c2941196-2940609	588	393.359	1769	111.156
NC_000962.3:1286595-1287020	426	232.286	354	37.6683
NC_000962.3:4402732-4403082	351	159.92	699	108.037
NC_000962.3:c165260-164712	549	354.396	1823	127.143
NC_000962.3:579349-580581	1233	1038.29	19972	475.442
NC_000962.3:c3324476-3323709	768	573.293	4550	196.169
NC_000962.3:c3668954-3668169	786	591.293	1627	68.0112
NC_000962.3:c3701016-3700705	312	124.408	1245	247.354
NC_000962.3:1365344-1365808	465	270.788	7559	689.972
NC_000962.3:c4054696-4054142	555	360.384	6378	437.436
NC_000962.3:157847-158302	456	261.859	197	18.595
NC_000962.3:c1479118-1477628	1491	1296.29	15229	290.378
NC_000962.3:3242198-3242983	786	591.293	2985	124.778
NC_000962.3:c2369729-2368983	747	552.312	10135	453.561
NC_000962.3:3962439-3963599	1161	966.293	1909	48.8307
NC_000962.3:c3144645-3143635	1011	816.293	14283	432.483
NC_000962.3:1151920-1152012	93	11.6731	33	69.8755
NC_000962.3:1807903-1809453	1551	1356.29	7290	132.853
NC_000962.3:1828180-1828797	618	423.359	5325	310.89
NC_000962.3:1940288-1941679	1392	1197.29	10816	223.286
NC_000962.3:1866631-1867845	1215	1020.29	938	22.7234
NC_000962.3:1003957-1004484	528	333.43	892	66.1235
NC_000962.3:c944194-942680	1515	1320.29	604	11.3074
NC_000962.3:c4153483-4152218	1266	1071.29	26239	605.39
NC_000962.3:2686367-2687131	765	570.293	7151	309.931
NC_000962.3:1865576-1866634	1059	864.293	378	10.81
NC_000962.3:1811127-1812359	1233	1038.29	38983	928.007
NC_000962.3:c4107084-4105459	1626	1431.29	1557	26.8878
NC_000962.3:c4050585-4049977	609	414.359	7155	426.804
NC_000962.3:1068205-1069776	1572	1377.29	2828	50.7515
NC_000962.3:1067561-1068208	648	453.344	978	53.322
NC_000962.3:2097348-2097650	303	116.508	618	131.108
NC_000962.3:963869-964294	426	232.286	2063	219.519
NC_000962.3:2029904-2030203	300	113.936	2813	610.247
NC_000962.3:c2718808-2718173	636	441.359	573	32.0892
NC_000962.3:4107792-4109747	1956	1761.29	2027	28.4458
NC_000962.3:1855764-1856696	933	738.293	2722	91.1287
NC_000962.3:886719-887024	306	119.093	70	14.5281
NC_000962.3:c2656115-2655609	507	312.517	3156	249.609
NC_000962.3:1891226-1892287	1062	867.293	1697	48.3629
NC_000962.3:c1056685-1055024	1662	1467.29	3212	54.1071
NC_000962.3:1222997-1224298	1302	1107.29	58833	1313.27
NC_000962.3:c941106-940456	651	456.344	2261	122.463
NC_000962.3:1281429-1281872	444	250.071	3715	367.191
NC_000962.3:2231680-2232219	540	345.396	1917	137.183
NC_000962.3:c1227565-1226141	1425	1230.29	7191	144.47
NC_000962.3:1041264-1042094	831	636.293	4245	164.898
NC_000962.3:1901748-1902296	549	354.396	3727	259.936
NC_000962.3:c2721777-2720776	1002	807.293	1753.68	53.6926
NC_000962.3:c2229902-2228991	912	717.293	1352	46.5882
NC_000962.3:c2680005-2678653	1353	1158.29	444	9.47459
NC_000962.3:1008207-1008938	732	537.312	4462	205.258
NC_000962.3:1236185-1237192	1008	813.293	9554	290.358
NC_000962.3:2028425-2029477	1053	858.293	595.478	17.1485
NC_000962.3:c1228684-1227596	1089	894.293	4038	111.605
NC_000962.3:c2739686-2738247	1440	1245.29	4776	94.7957
NC_000962.3:c2652825-2652037	789	594.293	1618	67.2936
NC_000962.3:361334-363109	1776	1581.29	1560	24.3842
NC_000962.3:1279655-1280020	366	174.196	403	57.1826
NC_000962.3:2609732-2610421	690	495.312	8390	418.677
NC_000962.3:c2653987-2652839	1149	954.293	10232	265.018
NC_000962.3:463411-466668	3258	3063.29	1922	15.5082
NC_000962.3:468335-469594	1260	1065.29	1069	24.803
NC_000962.3:1761744-1762937	1194	999.293	882	21.8158
NC_000962.3:1294168-1296054	1887	1692.29	7826	114.304
NC_000962.3:1138315-1138908	594	399.359	1913	118.399
NC_000962.3:1329390-1331021	1632	1437.29	799	13.7403
NC_000962.3:1348719-1349282	564	369.384	1930	129.144
NC_000962.3:1341006-1341290	285	101.192	20509.5	5009.62
NC_000962.3:4237932-4239863	1932	1737.29	1347	19.1642
NC_000962.3:4320704-4321327	624	429.359	2379	136.952
NC_000962.3:c4327473-4326004	1470	1275.29	79442	1539.7
NC_000962.3:c4364757-4363417	1341	1146.29	8711	187.831
NC_000962.3:4401728-4402735	1008	813.293	1302	39.5694
NC_000962.3:c4410069-4408969	1101	906.293	13972	381.053
NC_000962.3:4400186-4400854	669	474.344	780	40.644
NC_000962.3:4093632-4093946	315	127.125	281	54.6352
NC_000962.3:1799583-1800899	1317	1122.29	12811	282.145
NC_000962.3:1797388-1798245	858	663.293	16391	610.796
NC_000962.3:1790284-1791333	1050	855.293	3345	96.6668
NC_000962.3:543174-544730	1557	1362.29	722	13.0997
NC_000962.3:1763428-1764717	1290	1095.29	5026	113.42
NC_000962.3:1757681-1759432	1752	1557.29	704	11.1737
NC_000962.3:c515816-515373	444	250.071	3627	358.493
NC_000962.3:1747694-1751248	3555	3360.29	18181	133.732
NC_000962.3:c1742192-1741212	981	786.293	1207	37.9419
NC_000962.3:1736519-1739644	3126	2931.29	18113	152.731
NC_000962.3:c458380-457841	540	345.396	6890	493.058
NC_000962.3:1690850-1691878	1029	834.293	2671	79.1318
NC_000962.3:1686884-1687888	1005	810.293	1538	46.9148
NC_000962.3:c424694-424269	426	232.286	3018	321.139
NC_000962.3:1682157-1684004	1848	1653.29	6813	101.856
NC_000962.3:364605-365237	633	438.359	5033	283.787
NC_000962.3:1615564-1616349	786	591.293	10167	424.997
NC_000962.3:344022-345638	1617	1422.29	23323	405.314
NC_000962.3:305453-305809	357	165.551	159	23.7389
NC_000962.3:1590397-1591674	1278	1083.29	16015	365.407
NC_000962.3:c292029-290665	1365	1170.29	30395	641.953
NC_000962.3:230899-231534	636	441.359	350	19.6007
NC_000962.3:c221723-219996	1728	1533.29	11517	185.657
NC_000962.3:218705-219367	663	468.344	3325	175.478
NC_000962.3:1564401-1565027	627	432.359	5221	298.473
NC_000962.3:c212250-210892	1359	1164.29	6226	132.173
NC_000962.3:c194815-194144	672	477.344	2240	115.988
NC_000962.3:c188839-187433	1407	1212.29	2355	48.0153
NC_000962.3:173238-174758	1521	1326.29	10950	204.066
NC_000962.3:138513-139673	1161	966.293	623	15.9358
NC_000962.3:137319-137909	591	396.359	561	34.984
NC_000962.3:1461045-1461290	246	70.6184	2927	1024.47
NC_000962.3:1437324-1437815	492	297.599	176	14.6177
NC_000962.3:58586-59080	495	300.599	4681	384.9
NC_000962.3:c74511-72274	2238	2043.29	10417	126.011
NC_000962.3:c49939-49043	897	702.293	1548	54.4814
NC_000962.3:c43365-42433	933	738.293	4450	148.98
NC_000962.3:28362-29207	846	651.293	4391	166.641
NC_000962.3:c3199982-3199119	864	669.293	2992	110.495
NC_000962.3:c3297840-3296350	1491	1296.29	23122	440.878
NC_000962.3:3364709-3365830	1122	927.293	10207	272.068
NC_000962.3:c3880653-3880432	222	54.8527	7527	3391.72
NC_000962.3:c2758192-2756936	1257	1062.29	4565	106.217
NC_000962.3:1345260-1346324	1065	870.293	1869	53.0811
NC_000962.3:c2406843-2406118	726	531.312	15981	743.448
