target_id	length	eff_length	est_counts	tpm
NC_000962.3:3184847-3186934	2088	1927.9	582	4.14104
NC_000962.3:c2759488-2758208	1281	1120.9	6761	82.7398
NC_000962.3:c3149428-3148385	1044	883.905	2364	36.6872
NC_000962.3:c780040-779543	498	337.988	4149	168.389
NC_000962.3:784821-786011	1191	1030.9	6165	82.0326
NC_000962.3:2517771-2518118	348	188.434	2662	193.785
NC_000962.3:3059262-3059786	525	364.97	72	2.70612
NC_000962.3:3975369-3977060	1692	1531.9	563	5.04137
NC_000962.3:c3082341-3081604	738	577.97	701	16.6374
NC_000962.3:c3319467-3318901	567	406.97	113	3.8088
NC_000962.3:826122-826667	546	385.97	290	10.3066
NC_000962.3:c2839930-2839538	393	233.129	226	13.2979
NC_000962.3:3641535-3642881	1347	1186.9	196	2.26523
NC_000962.3:c3662012-3661212	801	640.939	291	6.22799
NC_000962.3:c2326809-2325886	924	763.905	316	5.6744
NC_000962.3:c3629647-3628160	1488	1327.9	2448	25.2881
NC_000962.3:3536102-3537238	1137	976.905	295	4.1423
NC_000962.3:c2634098-2632923	1176	1015.9	384	5.18502
NC_000962.3:2072596-2073084	489	328.988	5221	217.694
NC_000962.3:1503394-1504365	972	811.905	1228	20.7475
NC_000962.3:3262248-3267731	5484	5323.9	915	2.35756
NC_000962.3:c821476-820496	981	820.905	209	3.49241
NC_000962.3:c1046020-1045199	822	661.939	196	4.06172
NC_000962.3:c3568679-3568401	279	121.584	676	76.2678
NC_000962.3:4348827-4350602	1776	1615.9	10498	89.1175
NC_000962.3:4403192-4404412	1221	1060.9	2042	26.4029
NC_000962.3:c1417347-1416181	1167	1006.9	130	1.77103
NC_000962.3:60396-63020	2625	2464.9	946	5.26457
NC_000962.3:1969004-1970704	1701	1540.9	2103	18.7213
NC_000962.3:c4264365-4263355	1011	850.905	5293	85.3283
NC_000962.3:4323499-4323897	399	239.106	1016	58.2874
NC_000962.3:c214140-213028	1113	952.905	1546	22.2552
NC_000962.3:1411894-1413087	1194	1033.9	2197	29.1489
NC_000962.3:c2511176-2510715	462	302.018	525	23.845
NC_000962.3:c3058531-3058193	339	179.563	4618	352.784
NC_000962.3:c3467091-3465778	1314	1153.9	342	4.06563
NC_000962.3:c3414958-3414719	240	87.0686	7874	1240.53
NC_000962.3:1058260-1060575	2316	2155.9	920	5.8537
NC_000962.3:423639-424019	381	221.186	2477	153.617
NC_000962.3:3595713-3595967	255	99.7783	7594	1044.01
NC_000962.3:826670-827470	801	640.939	245	5.2435
NC_000962.3:c3174017-3173160	858	697.905	1191	23.4093
NC_000962.3:1090373-1093144	2772	2611.9	670	3.51876
NC_000962.3:c4055123-4054812	312	153.156	8774	785.844
NC_000962.3:4235779-4237164	1386	1225.9	468	5.23674
NC_000962.3:c4272279-4270366	1914	1753.9	861	6.73394
NC_000962.3:c1619684-1618209	1476	1315.9	71	0.740126
NC_000962.3:1563694-1564266	573	412.97	419	13.9177
NC_000962.3:c2376290-2374461	1830	1669.9	9509	78.1115
NC_000962.3:2949593-2950486	894	733.905	113682	2124.83
NC_000962.3:2477190-2478326	1137	976.905	1190	16.7096
NC_000962.3:c3445988-3442656	3333	3172.9	2463	10.6483
NC_000962.3:2321057-2321467	411	251.045	71	3.87953
NC_000962.3:1938146-1938841	696	535.97	380	9.72557
NC_000962.3:978934-979365	432	272.032	103	5.19384
NC_000962.3:1972138-1973568	1431	1270.9	828	8.93695
NC_000962.3:c2064728-2062809	1920	1759.9	236	1.83948
NC_000962.3:2125340-2125819	480	319.988	776	33.266
NC_000962.3:c1300124-1299822	303	144.446	1147	108.925
NC_000962.3:2608796-2609728	933	772.905	539	9.5661
NC_000962.3:1144564-1145853	1290	1129.9	257	3.12006
NC_000962.3:1172386-1172832	447	287.018	31	1.48158
NC_000962.3:1775392-1776705	1314	1153.9	265	3.15027
NC_000962.3:1742244-1742852	609	448.97	3094	94.5311
NC_000962.3:c1630199-1628097	2103	1942.9	4482	31.6441
NC_000962.3:1467315-1467680	366	206.249	273	18.1569
NC_000962.3:3218339-3219214	876	715.905	159	3.04659
NC_000962.3:c2768159-2767671	489	328.988	244	10.1738
NC_000962.3:c3784740-3781501	3240	3079.9	1282	5.70982
NC_000962.3:3721257-3721697	441	281.032	713	34.8021
NC_000962.3:732825-733325	501	340.988	583	23.4532
NC_000962.3:3894426-3895607	1182	1021.9	8048.16	108.033
NC_000962.3:769792-770550	759	598.97	9949	227.848
NC_000962.3:2344411-2346180	1770	1609.9	449	3.82576
NC_000962.3:c3086754-3086215	540	379.97	201	7.25635
NC_000962.3:1097508-1099022	1515	1354.9	15881	160.783
NC_000962.3:c3640141-3639872	270	113.282	385	46.6201
NC_000962.3:c1094356-1093361	996	835.905	31.1002	0.510362
NC_000962.3:4239863-4243147	3285	3124.9	367	1.61102
NC_000962.3:4243233-4246517	3285	3124.9	1306	5.73295
NC_000962.3:214088-214927	840	679.939	215	4.33751
NC_000962.3:3196431-3196850	420	260.032	276	14.5597
NC_000962.3:c3448426-3447404	1023	862.905	110	1.74865
NC_000962.3:2326944-2327501	558	397.97	397	13.684
NC_000962.3:2481965-2483626	1662	1501.9	4472	40.8443
NC_000962.3:c2626172-2625888	285	127.164	1257.82	135.684
NC_000962.3:1078743-1081055	2313	2152.9	36335	231.511
NC_000962.3:c4121554-4121198	357	197.309	1243	86.4163
NC_000962.3:c4049145-4048744	402	242.094	690	39.0964
NC_000962.3:2641650-2642042	393	233.129	1522	89.5549
NC_000962.3:1339003-1339302	300	141.526	1313	127.263
NC_000962.3:c534396-533833	564	403.97	336	11.4094
NC_000962.3:490783-491793	1011	850.905	1136	18.3134
NC_000962.3:3183905-3184567	663	502.97	191	5.2091
NC_000962.3:c3329946-3327733	2214	2053.9	274	1.82996
NC_000962.3:3496551-3497549	999	838.905	77837	1272.76
NC_000962.3:c4041319-4040981	339	179.563	441	33.6894
NC_000962.3:2049921-2051150	1230	1069.9	244	3.12836
NC_000962.3:580809-581492	684	523.97	2160	56.5482
NC_000962.3:c3837288-3836986	303	144.446	4293	407.686
NC_000962.3:781560-781934	375	215.197	4295	273.778
NC_000962.3:1-1524	1524	1363.9	1610	16.1925
NC_000962.3:c2747598-2746135	1464	1303.9	1841	19.3678
NC_000962.3:1377524-1378930	1407	1246.9	1393	15.3246
NC_000962.3:c3299954-3297837	2118	1957.9	1173	8.21823
NC_000962.3:c3471369-3470680	690	529.97	798	20.6549
NC_000962.3:c2228561-2227908	654	493.97	215	5.97049
NC_000962.3:c1345169-1344216	954	793.905	1031	17.814
NC_000962.3:4353010-4355010	2001	1840.9	2708	20.1785
NC_000962.3:1800896-1802038	1143	982.905	5944	82.9544
NC_000962.3:1458295-1459509	1215	1054.9	942	12.2493
NC_000962.3:c2863203-2862673	531	370.97	604	22.3342
NC_000962.3:c2910198-2907826	2373	2212.9	9066	56.1985
NC_000962.3:c2862676-2861588	1089	928.905	1072	15.8305
NC_000962.3:c241292-238392	2901	2740.9	3651	18.2722
NC_000962.3:c3599551-3598901	651	490.97	2019	56.4096
NC_000962.3:1270062-1271144	1083	922.905	453	6.73307
NC_000962.3:2161566-2162762	1197	1036.9	1650	21.8282
NC_000962.3:4067423-4067911	489	328.988	377	15.7193
NC_000962.3:951632-952711	1080	919.905	279	4.16038
NC_000962.3:2010656-2011960	1305	1144.9	139	1.6654
NC_000962.3:c2206802-2205582	1221	1060.9	220	2.84458
NC_000962.3:1296152-1298059	1908	1747.9	1977	15.5153
NC_000962.3:4235374-4235739	366	206.249	188	12.5037
NC_000962.3:c4265462-4264563	900	739.905	2505	46.4413
NC_000962.3:c4263066-4261153	1914	1753.9	16032	125.387
NC_000962.3:4350745-4351044	300	141.526	1429	138.506
NC_000962.3:558895-559755	861	700.905	286	5.59731
NC_000962.3:c302652-302173	480	319.988	2279	97.6974
NC_000962.3:c1587766-1586210	1557	1396.9	4551	44.6902
NC_000962.3:c181985-181155	831	670.939	550	11.2448
NC_000962.3:c1492312-1490117	2196	2035.9	4771	32.1458
NC_000962.3:110001-117539	7539	7378.9	4363	8.11083
NC_000962.3:c1404603-1403386	1218	1057.9	416	5.3941
NC_000962.3:53663-55699	2037	1876.9	5088	37.1858
NC_000962.3:1210595-1211383	789	628.939	3148	68.6591
NC_000962.3:c2872015-2871206	810	649.939	841	17.7499
NC_000962.3:c3831519-3829930	1590	1429.9	7177	68.8506
NC_000962.3:c3828727-3826991	1737	1576.9	14886	129.492
NC_000962.3:2432951-2433634	684	523.97	341	8.92729
NC_000962.3:2279129-2280124	996	835.905	5718	93.8338
NC_000962.3:684410-685132	723	562.97	9303	226.678
NC_000962.3:2540104-2541390	1287	1126.9	813	9.89636
NC_000962.3:c2941196-2940609	588	427.97	255	8.17332
NC_000962.3:1286595-1287020	426	266.032	55	2.83596
NC_000962.3:4402732-4403082	351	191.368	548	39.2811
NC_000962.3:c165260-164712	549	388.97	1234	43.5182
NC_000962.3:579349-580581	1233	1072.9	6963	89.024
NC_000962.3:c3324476-3323709	768	607.97	2316	52.255
NC_000962.3:c3668954-3668169	786	625.939	2781	60.9454
NC_000962.3:c3701016-3700705	312	153.156	263	23.5556
NC_000962.3:1365344-1365808	465	305.018	3140	141.213
NC_000962.3:c4054696-4054142	555	394.97	17719	615.385
NC_000962.3:157847-158302	456	296.018	123	5.69978
NC_000962.3:c1479118-1477628	1491	1330.9	6919	71.3129
NC_000962.3:3242198-3242983	786	625.939	266	5.82937
NC_000962.3:c2369729-2368983	747	586.97	3161	73.8721
NC_000962.3:3962439-3963599	1161	1000.9	1218	16.6927
NC_000962.3:c3144645-3143635	1011	850.905	2230	35.9498
NC_000962.3:1151920-1152012	93	13.3692	19	19.4948
NC_000962.3:1807903-1809453	1551	1390.9	1652	16.2924
NC_000962.3:1828180-1828797	618	457.97	976	29.2338
NC_000962.3:1940288-1941679	1392	1231.9	262	2.9174
NC_000962.3:1866631-1867845	1215	1054.9	1117	14.5249
NC_000962.3:1003957-1004484	528	367.97	211	7.86578
NC_000962.3:c944194-942680	1515	1354.9	455	4.60654
NC_000962.3:c4153483-4152218	1266	1105.9	2713	33.6515
NC_000962.3:2686367-2687131	765	604.97	1334	30.2478
NC_000962.3:1865576-1866634	1059	898.905	373	5.69203
NC_000962.3:1811127-1812359	1233	1072.9	523	6.68671
NC_000962.3:c4107084-4105459	1626	1465.9	584	5.46486
NC_000962.3:c4050585-4049977	609	448.97	1797	54.9038
NC_000962.3:1068205-1069776	1572	1411.9	686	6.66486
NC_000962.3:1067561-1068208	648	487.97	379	10.6541
NC_000962.3:2097348-2097650	303	144.446	77	7.31233
NC_000962.3:963869-964294	426	266.032	606	31.2471
NC_000962.3:2029904-2030203	300	141.526	778	75.4078
NC_000962.3:c2718808-2718173	636	475.97	608	17.5225
NC_000962.3:4107792-4109747	1956	1795.9	1147	8.76097
NC_000962.3:1855764-1856696	933	772.905	1447	25.6812
NC_000962.3:886719-887024	306	147.337	76	7.07578
NC_000962.3:c2656115-2655609	507	346.988	396	15.655
NC_000962.3:1891226-1892287	1062	901.905	143	2.17494
NC_000962.3:c1056685-1055024	1662	1501.9	654	5.9732
NC_000962.3:1222997-1224298	1302	1141.9	4071	48.9039
NC_000962.3:c941106-940456	651	490.97	298	8.32594
NC_000962.3:1281429-1281872	444	284.018	710	34.2913
NC_000962.3:2231680-2232219	540	379.97	595	21.4803
NC_000962.3:c1227565-1226141	1425	1264.9	413	4.47883
NC_000962.3:1041264-1042094	831	670.939	273	5.58151
NC_000962.3:1901748-1902296	549	388.97	1214	42.8129
NC_000962.3:c2721777-2720776	1002	841.905	165.18	2.69133
NC_000962.3:c2229902-2228991	912	751.905	491	8.95758
NC_000962.3:c2680005-2678653	1353	1192.9	62	0.712948
NC_000962.3:1008207-1008938	732	571.97	490	11.7515
NC_000962.3:1236185-1237192	1008	847.905	2738	44.2954
NC_000962.3:2028425-2029477	1053	892.905	197.554	3.03495
NC_000962.3:c1228684-1227596	1089	928.905	194	2.86485
NC_000962.3:c2739686-2738247	1440	1279.9	1853	19.8596
NC_000962.3:c2652825-2652037	789	628.939	2791	60.8728
NC_000962.3:361334-363109	1776	1615.9	1323	11.2309
NC_000962.3:1279655-1280020	366	206.249	266	17.6914
NC_000962.3:2609732-2610421	690	529.97	230	5.95317
NC_000962.3:c2653987-2652839	1149	988.905	7521	104.326
NC_000962.3:463411-466668	3258	3097.9	953	4.21985
NC_000962.3:468335-469594	1260	1099.9	388	4.83892
NC_000962.3:1761744-1762937	1194	1033.9	270	3.58224
NC_000962.3:1294168-1296054	1887	1726.9	1118	8.88066
NC_000962.3:1138315-1138908	594	433.97	1895	59.8992
NC_000962.3:1329390-1331021	1632	1471.9	261	2.43239
NC_000962.3:1348719-1349282	564	403.97	217	7.36856
NC_000962.3:1341006-1341290	285	127.164	1109.19	119.65
NC_000962.3:4237932-4239863	1932	1771.9	115	0.890286
NC_000962.3:4320704-4321327	624	463.97	1075	31.7827
NC_000962.3:c4327473-4326004	1470	1309.9	12084	126.544
NC_000962.3:c4364757-4363417	1341	1180.9	965	11.2095
NC_000962.3:4401728-4402735	1008	847.905	1283	20.7564
NC_000962.3:c4410069-4408969	1101	940.905	2701	39.3778
NC_000962.3:4400186-4400854	669	508.97	158	4.2583
NC_000962.3:4093632-4093946	315	156.047	47	4.13155
NC_000962.3:1799583-1800899	1317	1156.9	12460	147.738
NC_000962.3:1797388-1798245	858	697.905	1929	37.9147
NC_000962.3:1790284-1791333	1050	889.905	474	7.30646
NC_000962.3:543174-544730	1557	1396.9	212	2.08181
NC_000962.3:1763428-1764717	1290	1129.9	1709	20.7478
NC_000962.3:1757681-1759432	1752	1591.9	105	0.904783
NC_000962.3:c515816-515373	444	284.018	781	37.7204
NC_000962.3:1747694-1751248	3555	3394.9	2681	10.8328
NC_000962.3:c1742192-1741212	981	820.905	166	2.77388
NC_000962.3:1736519-1739644	3126	2965.9	2679	12.3905
NC_000962.3:c458380-457841	540	379.97	682	24.6211
NC_000962.3:1690850-1691878	1029	868.905	320	5.05184
NC_000962.3:1686884-1687888	1005	844.905	588	9.54644
NC_000962.3:c424694-424269	426	266.032	1849	95.3398
NC_000962.3:1682157-1684004	1848	1687.9	3435	27.9158
NC_000962.3:364605-365237	633	472.97	664	19.2578
NC_000962.3:1615564-1616349	786	625.939	371	8.13044
NC_000962.3:344022-345638	1617	1456.9	2520	23.7269
NC_000962.3:305453-305809	357	197.309	80	5.56179
NC_000962.3:1590397-1591674	1278	1117.9	1718	21.081
NC_000962.3:c292029-290665	1365	1204.9	930	10.5877
NC_000962.3:230899-231534	636	475.97	203	5.85044
NC_000962.3:c221723-219996	1728	1567.9	8002	70.0085
NC_000962.3:218705-219367	663	502.97	381	10.3909
NC_000962.3:1564401-1565027	627	466.97	610	17.919
NC_000962.3:c212250-210892	1359	1198.9	854	9.77114
NC_000962.3:c194815-194144	672	511.97	630	16.8798
NC_000962.3:c188839-187433	1407	1246.9	323	3.55338
NC_000962.3:173238-174758	1521	1360.9	2597	26.1768
NC_000962.3:138513-139673	1161	1000.9	182	2.49431
NC_000962.3:137319-137909	591	430.97	121	3.85132
NC_000962.3:1461045-1461290	246	91.9432	1211	180.674
NC_000962.3:1437324-1437815	492	331.988	476	19.6679
NC_000962.3:58586-59080	495	334.988	1505	61.6282
NC_000962.3:c74511-72274	2238	2077.9	2140	14.1273
NC_000962.3:c49939-49043	897	736.905	1202	22.3751
NC_000962.3:c43365-42433	933	772.905	384	6.81518
NC_000962.3:28362-29207	846	685.939	430	8.59914
NC_000962.3:c3199982-3199119	864	703.905	2652	51.6811
NC_000962.3:c3297840-3296350	1491	1330.9	313	3.22604
NC_000962.3:3364709-3365830	1122	961.905	1611	22.9739
NC_000962.3:c3880653-3880432	222	72.9178	6196	1165.6
NC_000962.3:c2758192-2756936	1257	1096.9	509	6.36533
NC_000962.3:1345260-1346324	1065	904.905	595	9.01958
