target_id	length	eff_length	est_counts	tpm
NC_000962.3:c3343820-3343176	645	475.763	210	4.68561
NC_000962.3:c1415840-1413960	1881	1711.76	616	3.8201
NC_000962.3:2506278-2507153	876	706.763	75	1.12648
NC_000962.3:c858037-856682	1356	1186.76	578	5.17013
NC_000962.3:1816189-1817607	1419	1249.76	431	3.66089
NC_000962.3:c4269833-4268925	909	739.763	74	1.06188
NC_000962.3:c3841420-3840194	1227	1057.76	47	0.471679
NC_000962.3:3086820-3087935	1116	946.763	76009	852.238
NC_000962.3:1002812-1003792	981	811.763	65	0.850005
NC_000962.3:3474007-3475377	1371	1201.76	26	0.229663
NC_000962.3:1973630-1976227	2598	2428.76	488	2.13291
NC_000962.3:c3374620-3372545	2076	1906.76	66	0.367438
NC_000962.3:3023565-3024257	693	523.763	2305	46.7168
NC_000962.3:c3627349-3626663	687	517.763	922	18.9033
NC_000962.3:4116478-4117152	675	505.763	720	15.112
NC_000962.3:4209047-4209526	480	310.807	157	5.36224
NC_000962.3:4356693-4357535	843	673.763	652	10.2725
NC_000962.3:c4025544-4025056	489	319.807	14846	492.786
NC_000962.3:c2745724-2745314	411	241.96	87	3.81692
NC_000962.3:419835-421712	1878	1708.76	8191	50.8853
NC_000962.3:c516892-516017	876	706.763	19	0.285376
NC_000962.3:c247318-244484	2835	2665.76	2486	9.89958
NC_000962.3:c3985445-3984144	1302	1132.76	387	3.62668
NC_000962.3:c1230971-1230660	312	143.887	596	43.9706
NC_000962.3:3834892-3835200	309	140.968	604	45.4836
NC_000962.3:1042115-1043239	1125	955.763	91	1.01071
NC_000962.3:c2763774-2763172	603	433.763	517	12.6525
NC_000962.3:1870842-1871354	513	343.763	84	2.59392
NC_000962.3:4153740-4155674	1935	1765.76	1416	8.51272
NC_000962.3:1872639-1874051	1413	1243.76	184	1.57043
NC_000962.3:c462002-459456	2547	2377.76	514	2.29473
NC_000962.3:1594042-1595982	1941	1771.76	402	2.40856
NC_000962.3:c309547-307877	1671	1501.76	259	1.83078
NC_000962.3:c1967637-1965955	1683	1513.76	13084	91.7529
NC_000962.3:2518115-2519365	1251	1081.76	2855	28.0163
NC_000962.3:c625480-624473	1008	838.763	71	0.898579
NC_000962.3:c3332754-3332071	684	514.763	190	3.91817
NC_000962.3:c639956-639012	945	775.763	185	2.53151
NC_000962.3:c2924820-2924230	591	421.763	7	0.176184
NC_000962.3:3786314-3787489	1176	1006.76	156	1.64488
NC_000962.3:3031788-3032498	711	541.763	565	11.0707
NC_000962.3:c2475970-2474864	1107	937.763	209	2.36587
NC_000962.3:2487615-2489051	1437	1267.76	533	4.463
NC_000962.3:898831-899787	957	787.763	4535	61.1109
NC_000962.3:c1494425-1492320	2106	1936.76	600	3.28861
NC_000962.3:c3223524-3221767	1758	1588.76	64	0.42762
NC_000962.3:c3183011-3181770	1242	1072.76	463	4.58157
NC_000962.3:89575-89919	345	176.311	507	30.5257
NC_000962.3:552614-554008	1395	1225.76	342	2.96181
NC_000962.3:c157600-156578	1023	853.763	464	5.76923
NC_000962.3:c1057963-1057646	318	149.745	121	8.57767
NC_000962.3:c2952993-2952562	432	262.835	23742	958.896
NC_000962.3:852396-853853	1458	1288.76	681	5.60933
NC_000962.3:c2736831-2734792	2040	1870.76	730	4.1423
NC_000962.3:3274949-3276217	1269	1099.76	158	1.52509
NC_000962.3:c2234649-2234305	345	176.311	870	52.3815
NC_000962.3:3697198-3698097	900	730.763	119	1.72865
NC_000962.3:1777859-1778539	681	511.763	16	0.331886
NC_000962.3:251782-253602	1821	1651.76	6109	39.2608
NC_000962.3:c1393052-1389357	3696	3526.76	1736	5.22529
NC_000962.3:c3725844-3724615	1230	1060.76	225	2.25165
NC_000962.3:763370-767320	3951	3781.76	6233	17.4961
NC_000962.3:2209327-2210604	1278	1108.76	16	0.153186
NC_000962.3:3017835-3019421	1587	1417.76	2379	17.8126
NC_000962.3:c2086981-2084756	2226	2056.76	1251	6.4567
NC_000962.3:351525-351818	294	126.515	581	48.7495
NC_000962.3:3022461-3023432	972	802.763	10780	142.55
NC_000962.3:1339349-1340524	1176	1006.76	1336.42	14.0913
NC_000962.3:4325074-4325478	405	235.968	72	3.23904
NC_000962.3:c1588482-1587772	711	541.763	552	10.816
NC_000962.3:c3714332-3713394	939	769.763	46	0.634363
NC_000962.3:2547749-2548939	1191	1021.76	13	0.135061
NC_000962.3:c3672297-3671845	453	283.807	266	9.94937
NC_000962.3:c3620531-3617682	2850	2680.76	1468	5.81306
NC_000962.3:1096822-1097508	687	517.763	1501	30.7742
NC_000962.3:1922745-1923689	945	775.763	119	1.62838
NC_000962.3:c4040704-4038158	2547	2377.76	3766	16.8131
NC_000962.3:c4361925-4360543	1383	1213.76	2087	18.2526
NC_000962.3:4034057-4034374	318	149.745	129	9.14479
NC_000962.3:c2763175-2762531	645	475.763	558	12.4503
NC_000962.3:2726193-2726780	588	418.763	95	2.4082
NC_000962.3:c236507-234516	1992	1822.76	380	2.21305
NC_000962.3:3339854-3342082	2229	2059.76	264	1.36058
NC_000962.3:3096959-3097645	687	517.763	117	2.39879
NC_000962.3:c4113515-4112322	1194	1024.76	72	0.745841
NC_000962.3:c3074471-3073680	792	622.763	368	6.27281
NC_000962.3:c4008182-4007331	852	682.763	51	0.792935
NC_000962.3:c3792353-3790848	1506	1336.76	66	0.524115
NC_000962.3:1939599-1940291	693	523.763	23	0.466155
NC_000962.3:c651504-650779	726	556.763	69	1.31558
NC_000962.3:c3318815-3318330	486	316.807	29	0.971718
NC_000962.3:2307821-2308156	336	167.409	474	30.0565
NC_000962.3:c4312669-4311704	966	796.763	225	2.99772
NC_000962.3:c1537644-1535683	1962	1792.76	341	2.01915
NC_000962.3:c2274508-2272787	1722	1552.76	1592	10.8837
NC_000962.3:1810240-1811058	819	649.763	98	1.60106
NC_000962.3:c895628-894972	657	487.763	65	1.41463
NC_000962.3:2183372-2183869	498	328.786	26	0.839456
NC_000962.3:c1852035-1848517	3519	3349.76	726	2.3007
NC_000962.3:c909318-908485	834	664.763	864	13.797
NC_000962.3:c4045210-4044281	930	760.763	51	0.711636
NC_000962.3:c1039914-1037920	1995	1825.76	911	5.29677
NC_000962.3:962890-963393	504	334.786	541	17.1541
NC_000962.3:c1136481-1135501	981	811.763	265	3.4654
NC_000962.3:1300304-1301215	912	742.763	274	3.91595
NC_000962.3:1130191-1131111	921	751.763	103	1.45443
NC_000962.3:1138967-1142671	3705	3535.76	415	1.24595
NC_000962.3:1332092-1332964	873	703.763	11	0.165922
NC_000962.3:4276571-4278085	1515	1345.76	99	0.780915
NC_000962.3:1802035-1802667	633	463.763	335	7.66807
NC_000962.3:519073-519567	495	325.786	49	1.59662
NC_000962.3:c518396-517803	594	424.763	11	0.274905
NC_000962.3:398658-399524	867	697.763	67	1.0193
NC_000962.3:1505075-1505890	816	646.763	179	2.93795
NC_000962.3:1453204-1455012	1809	1639.76	3795	24.5679
NC_000962.3:1448028-1449371	1344	1174.76	165	1.49098
NC_000962.3:584695-585423	729	559.763	50	0.948207
NC_000962.3:570539-571648	1110	940.763	55	0.620611
NC_000962.3:c2420608-2419001	1608	1438.76	1884	13.9005
NC_000962.3:c3014147-3013683	465	295.807	125	4.48579
NC_000962.3:c2864412-2863207	1206	1036.76	362	3.70652
NC_000962.3:3486509-3487711	1203	1033.76	63	0.646929
NC_000962.3:c3192201-3191644	558	388.763	128	3.49512
NC_000962.3:2519396-2520712	1317	1147.76	1967	18.1924
NC_000962.3:3516746-3519166	2421	2251.76	109	0.513856
NC_000962.3:3694054-3694860	807	637.763	32	0.532633
NC_000962.3:2520743-2522164	1422	1252.76	2968	25.1497
NC_000962.3:c2849332-2840123	9210	9040.76	9992	11.7323
NC_000962.3:c3193158-3192373	786	616.763	144	2.47846
NC_000962.3:c3403162-3401933	1230	1060.76	143	1.43105
NC_000962.3:c3703865-3703464	402	232.976	6	0.273387
NC_000962.3:3727488-3728627	1140	970.763	227	2.48228
NC_000962.3:c3773567-3773016	552	382.763	7	0.194136
NC_000962.3:3184847-3186934	2088	1918.76	85	0.470257
NC_000962.3:c2759488-2758208	1281	1111.76	2556	24.4054
NC_000962.3:c3149428-3148385	1044	874.763	607	7.36607
NC_000962.3:c780040-779543	498	328.786	1422	45.9118
NC_000962.3:784821-786011	1191	1021.76	1146	11.9062
NC_000962.3:2517771-2518118	348	179.275	583	34.5211
NC_000962.3:3059262-3059786	525	355.763	40	1.19354
NC_000962.3:3975369-3977060	1692	1522.76	227	1.58245
NC_000962.3:c3082341-3081604	738	568.763	141	2.63163
NC_000962.3:c3319467-3318901	567	397.763	14	0.373629
NC_000962.3:826122-826667	546	376.763	50	1.40877
NC_000962.3:c2839930-2839538	393	224.044	35	1.65833
NC_000962.3:3641535-3642881	1347	1177.76	20	0.180264
NC_000962.3:c3662012-3661212	801	631.763	67	1.12579
NC_000962.3:c2326809-2325886	924	754.763	89	1.25175
NC_000962.3:c3629647-3628160	1488	1318.76	1350	10.8669
NC_000962.3:3536102-3537238	1137	967.763	28	0.307133
NC_000962.3:c2634098-2632923	1176	1006.76	153	1.61325
NC_000962.3:2072596-2073084	489	319.807	1212	40.2302
NC_000962.3:1503394-1504365	972	802.763	270	3.57037
NC_000962.3:3262248-3267731	5484	5314.76	217	0.433424
NC_000962.3:c821476-820496	981	811.763	30	0.39231
NC_000962.3:c1046020-1045199	822	652.763	89	1.44734
NC_000962.3:c3568679-3568401	279	112.275	389	36.7794
NC_000962.3:4348827-4350602	1776	1606.76	2084	13.7684
NC_000962.3:4403192-4404412	1221	1051.76	632	6.37876
NC_000962.3:c1417347-1416181	1167	997.763	29	0.308537
NC_000962.3:60396-63020	2625	2455.76	464	2.00571
NC_000962.3:1969004-1970704	1701	1531.76	247	1.71176
NC_000962.3:c4264365-4263355	1011	841.763	1361	17.1635
NC_000962.3:4323499-4323897	399	229.991	336	15.5083
NC_000962.3:c214140-213028	1113	943.763	426	4.79164
NC_000962.3:1411894-1413087	1194	1024.76	536	5.55237
NC_000962.3:c2511176-2510715	462	292.807	51	1.84895
NC_000962.3:c3058531-3058193	339	170.386	1173	73.0804
NC_000962.3:c3467091-3465778	1314	1144.76	124	1.14986
NC_000962.3:c3414958-3414719	240	78.131	3508	476.621
NC_000962.3:1058260-1060575	2316	2146.76	220	1.08787
NC_000962.3:423639-424019	381	212.065	437	21.875
NC_000962.3:3595713-3595967	255	90.3873	4274	501.954
NC_000962.3:826670-827470	801	631.763	57	0.957763
NC_000962.3:c3174017-3173160	858	688.763	192	2.95916
NC_000962.3:1090373-1093144	2772	2602.76	106	0.432323
NC_000962.3:c4055123-4054812	312	143.887	17483	1289.83
NC_000962.3:4235779-4237164	1386	1216.76	111	0.968399
NC_000962.3:c4272279-4270366	1914	1744.76	299	1.81916
NC_000962.3:c1619684-1618209	1476	1306.76	18	0.146222
NC_000962.3:1563694-1564266	573	403.763	102	2.6817
NC_000962.3:c2376290-2374461	1830	1660.76	5796	37.0474
NC_000962.3:2949593-2950486	894	724.763	64570	945.741
NC_000962.3:2477190-2478326	1137	967.763	169	1.85377
NC_000962.3:c3445988-3442656	3333	3163.76	410	1.37568
NC_000962.3:2321057-2321467	411	241.96	14	0.614217
NC_000962.3:1938146-1938841	696	526.763	90	1.8137
NC_000962.3:978934-979365	432	262.835	45	1.81747
NC_000962.3:1972138-1973568	1431	1261.76	78	0.656227
NC_000962.3:c2064728-2062809	1920	1750.76	40	0.242532
NC_000962.3:2125340-2125819	480	310.807	853	29.1337
NC_000962.3:c1300124-1299822	303	135.129	387	30.4019
NC_000962.3:2608796-2609728	933	763.763	210	2.91876
NC_000962.3:1144564-1145853	1290	1120.76	39	0.369393
NC_000962.3:1172386-1172832	447	277.835	24	0.916984
NC_000962.3:1775392-1776705	1314	1144.76	74	0.686204
NC_000962.3:1742244-1742852	609	439.763	676	16.3179
NC_000962.3:c1630199-1628097	2103	1933.76	647	3.55172
NC_000962.3:1467315-1467680	366	197.113	111	5.97785
NC_000962.3:3218339-3219214	876	706.763	38	0.570751
NC_000962.3:c2768159-2767671	489	319.807	26	0.863023
NC_000962.3:c3784740-3781501	3240	3070.76	522	1.80452
NC_000962.3:3721257-3721697	441	271.835	188	7.34159
NC_000962.3:732825-733325	501	331.786	116	3.7114
NC_000962.3:3894426-3895607	1182	1012.76	692.112	7.25447
NC_000962.3:769792-770550	759	589.763	1403	25.2533
NC_000962.3:2344411-2346180	1770	1600.76	51	0.338205
NC_000962.3:c3086754-3086215	540	370.763	170	4.86732
NC_000962.3:1097508-1099022	1515	1345.76	6313	49.7972
NC_000962.3:c3640141-3639872	270	103.79	546	55.844
NC_000962.3:c1094356-1093361	996	826.763	7.88821e-06	1.01283e-07
NC_000962.3:4239863-4243147	3285	3115.76	59	0.201013
NC_000962.3:4243233-4246517	3285	3115.76	76	0.258932
NC_000962.3:214088-214927	840	670.763	66	1.04451
NC_000962.3:3196431-3196850	420	250.886	41	1.73478
NC_000962.3:c3448426-3447404	1023	853.763	38	0.47248
NC_000962.3:2326944-2327501	558	388.763	167	4.56004
NC_000962.3:2481965-2483626	1662	1492.76	414	2.94406
NC_000962.3:c2626172-2625888	285	117.938	543.126	48.8862
NC_000962.3:1078743-1081055	2313	2143.76	6319	31.2902
NC_000962.3:c4121554-4121198	357	188.184	483	27.246
NC_000962.3:c4049145-4048744	402	232.976	227	10.3431
NC_000962.3:2641650-2642042	393	224.044	769	36.436
NC_000962.3:1339003-1339302	300	132.29	662	53.1212
NC_000962.3:c534396-533833	564	394.763	67	1.80167
NC_000962.3:490783-491793	1011	841.763	154	1.94208
NC_000962.3:3183905-3184567	663	493.763	36	0.773965
NC_000962.3:c3329946-3327733	2214	2044.76	37	0.192086
NC_000962.3:3496551-3497549	999	829.763	83498	1068.22
NC_000962.3:c4041319-4040981	339	170.386	109	6.79094
NC_000962.3:2049921-2051150	1230	1060.76	91	0.910668
NC_000962.3:580809-581492	684	514.763	355	7.3208
NC_000962.3:c3837288-3836986	303	135.129	327	25.6884
NC_000962.3:781560-781934	375	206.086	724	37.293
NC_000962.3:1-1524	1524	1354.76	797	6.245
NC_000962.3:c2747598-2746135	1464	1294.76	130	1.06584
NC_000962.3:1377524-1378930	1407	1237.76	410	3.51628
NC_000962.3:c3299954-3297837	2118	1948.76	433	2.35866
NC_000962.3:c3471369-3470680	690	520.763	154	3.13919
NC_000962.3:c2228561-2227908	654	484.763	30	0.656945
NC_000962.3:c1345169-1344216	954	784.763	100	1.35269
NC_000962.3:4353010-4355010	2001	1831.76	784	4.54343
NC_000962.3:1800896-1802038	1143	973.763	1051	11.4574
NC_000962.3:1458295-1459509	1215	1045.76	436	4.42579
NC_000962.3:c2863203-2862673	531	361.763	87	2.55289
NC_000962.3:c2910198-2907826	2373	2203.76	2066	9.95183
NC_000962.3:c2862676-2861588	1089	919.763	137	1.58118
NC_000962.3:c241292-238392	2901	2731.76	1000	3.88592
NC_000962.3:c3599551-3598901	651	481.763	274	6.03746
NC_000962.3:1270062-1271144	1083	913.763	61	0.708653
NC_000962.3:2161566-2162762	1197	1027.76	224	2.31362
NC_000962.3:4067423-4067911	489	319.807	61	2.02479
NC_000962.3:951632-952711	1080	910.763	52	0.606087
NC_000962.3:2010656-2011960	1305	1135.76	43	0.4019
NC_000962.3:c2206802-2205582	1221	1051.76	56	0.565207
NC_000962.3:1296152-1298059	1908	1738.76	347	2.11849
NC_000962.3:4235374-4235739	366	197.113	57	3.0697
NC_000962.3:c4265462-4264563	900	730.763	434	6.3045
NC_000962.3:c4263066-4261153	1914	1744.76	4270	25.9794
NC_000962.3:4350745-4351044	300	132.29	271	21.746
NC_000962.3:558895-559755	861	691.763	271	4.15862
NC_000962.3:c302652-302173	480	310.807	1021	34.8716
NC_000962.3:c1587766-1586210	1557	1387.76	868	6.6396
NC_000962.3:c181985-181155	831	661.763	111	1.78056
NC_000962.3:c1492312-1490117	2196	2026.76	732	3.83394
NC_000962.3:110001-117539	7539	7369.76	905	1.30356
NC_000962.3:c1404603-1403386	1218	1048.76	67	0.678164
NC_000962.3:53663-55699	2037	1867.76	1081	6.14386
NC_000962.3:1210595-1211383	789	619.763	1038	17.7791
NC_000962.3:c2872015-2871206	810	640.763	152	2.51816
NC_000962.3:c3831519-3829930	1590	1420.76	2146	16.0341
NC_000962.3:c3828727-3826991	1737	1567.76	3931	26.6171
NC_000962.3:2432951-2433634	684	514.763	78	1.60851
NC_000962.3:2279129-2280124	996	826.763	7991	102.602
NC_000962.3:684410-685132	723	553.763	677	12.9778
NC_000962.3:2540104-2541390	1287	1117.76	217	2.06085
NC_000962.3:c2941196-2940609	588	418.763	27	0.684436
NC_000962.3:1286595-1287020	426	256.878	24	0.991795
NC_000962.3:4402732-4403082	351	182.227	174	10.1362
NC_000962.3:c165260-164712	549	379.763	416	11.6283
NC_000962.3:579349-580581	1233	1063.76	1154	11.5159
NC_000962.3:c3324476-3323709	768	598.763	357	6.32922
NC_000962.3:c3668954-3668169	786	616.763	921	15.8518
NC_000962.3:c3701016-3700705	312	143.887	316	23.3133
NC_000962.3:1365344-1365808	465	295.807	1481	53.1476
NC_000962.3:c4054696-4054142	555	385.763	35415	974.549
NC_000962.3:157847-158302	456	286.807	22	0.814273
NC_000962.3:c1479118-1477628	1491	1321.76	2973	23.8769
NC_000962.3:3242198-3242983	786	616.763	58	0.998267
NC_000962.3:c2369729-2368983	747	577.763	769	14.1291
NC_000962.3:3962439-3963599	1161	991.763	485	5.19124
NC_000962.3:c3144645-3143635	1011	841.763	219	2.7618
NC_000962.3:1151920-1152012	93	11.7616	17	15.3434
NC_000962.3:1807903-1809453	1551	1381.76	280	2.15111
NC_000962.3:1828180-1828797	618	448.763	253	5.98468
NC_000962.3:1940288-1941679	1392	1222.76	46	0.399349
NC_000962.3:1866631-1867845	1215	1045.76	467	4.74046
NC_000962.3:1003957-1004484	528	358.763	48	1.42027
NC_000962.3:c944194-942680	1515	1345.76	671	5.29287
NC_000962.3:c4153483-4152218	1266	1096.76	254	2.45843
NC_000962.3:2686367-2687131	765	595.763	593	10.5662
NC_000962.3:1865576-1866634	1059	889.763	304	3.62691
NC_000962.3:1811127-1812359	1233	1063.76	66	0.658622
NC_000962.3:c4107084-4105459	1626	1456.76	89	0.648542
NC_000962.3:c4050585-4049977	609	439.763	644	15.5455
NC_000962.3:1068205-1069776	1572	1402.76	75	0.567563
NC_000962.3:1067561-1068208	648	478.763	53	1.17515
NC_000962.3:2097348-2097650	303	135.129	487	38.2577
NC_000962.3:963869-964294	426	256.878	67	2.76876
NC_000962.3:2029904-2030203	300	132.29	1158	92.922
NC_000962.3:c2718808-2718173	636	466.763	111	2.52443
NC_000962.3:4107792-4109747	1956	1786.76	208	1.23576
NC_000962.3:1855764-1856696	933	763.763	861	11.9669
NC_000962.3:886719-887024	306	138.028	15	1.15361
NC_000962.3:c2656115-2655609	507	337.774	322	10.1197
NC_000962.3:1891226-1892287	1062	892.763	51	0.606417
NC_000962.3:c1056685-1055024	1662	1492.76	127	0.90313
NC_000962.3:1222997-1224298	1302	1132.76	1893	17.7398
NC_000962.3:c941106-940456	651	481.763	56	1.23393
NC_000962.3:1281429-1281872	444	274.835	222	8.57469
NC_000962.3:2231680-2232219	540	370.763	143	4.09427
NC_000962.3:c1227565-1226141	1425	1255.76	65	0.549469
NC_000962.3:1041264-1042094	831	661.763	57	0.914344
NC_000962.3:1901748-1902296	549	379.763	256	7.1559
NC_000962.3:c2721777-2720776	1002	832.763	46.5071	0.592837
NC_000962.3:c2229902-2228991	912	742.763	113	1.61497
NC_000962.3:c2680005-2678653	1353	1183.76	1094	9.81047
NC_000962.3:1008207-1008938	732	562.763	91	1.71654
NC_000962.3:1236185-1237192	1008	838.763	1223	15.4783
NC_000962.3:2028425-2029477	1053	883.763	120.716	1.45
NC_000962.3:c1228684-1227596	1089	919.763	42	0.484742
NC_000962.3:c2739686-2738247	1440	1270.76	291	2.43089
NC_000962.3:c2652825-2652037	789	619.763	409	7.00543
NC_000962.3:361334-363109	1776	1606.76	234	1.54597
NC_000962.3:1279655-1280020	366	197.113	151	8.13202
NC_000962.3:2609732-2610421	690	520.763	76	1.54921
NC_000962.3:c2653987-2652839	1149	979.763	1411	15.2877
NC_000962.3:463411-466668	3258	3088.76	91	0.312748
NC_000962.3:468335-469594	1260	1090.76	129	1.25544
NC_000962.3:1761744-1762937	1194	1024.76	533	5.5213
NC_000962.3:1294168-1296054	1887	1717.76	274	1.69326
NC_000962.3:1138315-1138908	594	424.763	645	16.1195
NC_000962.3:1329390-1331021	1632	1462.76	70	0.507997
NC_000962.3:1348719-1349282	564	394.763	43	1.1563
NC_000962.3:1341006-1341290	285	117.938	856.853	77.1243
NC_000962.3:4237932-4239863	1932	1762.76	31	0.186683
NC_000962.3:4320704-4321327	624	454.763	212	4.94866
NC_000962.3:c4327473-4326004	1470	1300.76	3910	31.9092
NC_000962.3:c4364757-4363417	1341	1171.76	107	0.969351
NC_000962.3:4401728-4402735	1008	838.763	291	3.68291
NC_000962.3:c4410069-4408969	1101	931.763	671	7.64459
NC_000962.3:4400186-4400854	669	499.763	21	0.446059
NC_000962.3:4093632-4093946	315	146.79	13	0.940122
NC_000962.3:1799583-1800899	1317	1147.76	1507	13.9379
NC_000962.3:1797388-1798245	858	688.763	248	3.82225
NC_000962.3:1790284-1791333	1050	880.763	49	0.590574
NC_000962.3:543174-544730	1557	1387.76	28	0.214181
NC_000962.3:1763428-1764717	1290	1120.76	326	3.08774
NC_000962.3:1757681-1759432	1752	1582.76	21	0.140845
NC_000962.3:c515816-515373	444	274.835	147	5.67784
NC_000962.3:1747694-1751248	3555	3385.76	880	2.75907
NC_000962.3:c1742192-1741212	981	811.763	38	0.496926
NC_000962.3:1736519-1739644	3126	2956.76	1524	5.47149
NC_000962.3:c458380-457841	540	370.763	228	6.52793
NC_000962.3:1690850-1691878	1029	859.763	80	0.987753
NC_000962.3:1686884-1687888	1005	835.763	81	1.02882
NC_000962.3:c424694-424269	426	256.878	420	17.3564
NC_000962.3:1682157-1684004	1848	1678.76	436	2.75698
NC_000962.3:364605-365237	633	463.763	228	5.21886
NC_000962.3:1615564-1616349	786	616.763	52	0.894998
NC_000962.3:344022-345638	1617	1447.76	1371	10.0526
NC_000962.3:305453-305809	357	188.184	94	5.30253
NC_000962.3:1590397-1591674	1278	1108.76	491	4.70089
NC_000962.3:c292029-290665	1365	1195.76	322	2.85856
NC_000962.3:230899-231534	636	466.763	71	1.61473
NC_000962.3:c221723-219996	1728	1558.76	3360	22.8821
NC_000962.3:218705-219367	663	493.763	112	2.40789
NC_000962.3:1564401-1565027	627	457.763	78	1.8088
NC_000962.3:c212250-210892	1359	1189.76	180	1.60601
NC_000962.3:c194815-194144	672	502.763	268	5.6586
NC_000962.3:c188839-187433	1407	1237.76	109	0.934816
NC_000962.3:173238-174758	1521	1351.76	894	7.0206
NC_000962.3:138513-139673	1161	991.763	173	1.85172
NC_000962.3:137319-137909	591	421.763	119	2.99513
NC_000962.3:1461045-1461290	246	82.8301	487	62.4134
NC_000962.3:1437324-1437815	492	322.786	462	15.1938
NC_000962.3:58586-59080	495	325.786	187	6.09322
NC_000962.3:c74511-72274	2238	2068.76	388	1.99094
NC_000962.3:c49939-49043	897	727.763	276	4.02584
NC_000962.3:c43365-42433	933	763.763	127	1.76515
NC_000962.3:28362-29207	846	676.763	88	1.38033
NC_000962.3:c3199982-3199119	864	694.763	484	7.39513
NC_000962.3:c3297840-3296350	1491	1321.76	78	0.626438
NC_000962.3:3364709-3365830	1122	952.763	400	4.45669
NC_000962.3:c3880653-3880432	222	65.6199	1984	320.955
NC_000962.3:c2758192-2756936	1257	1087.76	151	1.4736
NC_000962.3:1345260-1346324	1065	895.763	111	1.31543
NC_000962.3:c2406843-2406118	726	556.763	303	5.77709
NC_000962.3:c3814078-3812501	1578	1408.76	108	0.81381
NC_000962.3:c3997631-3997029	603	433.763	172	4.20933
