target_id	length	eff_length	est_counts	tpm
NC_000962.3:c2849332-2840123	9210	9044.68	62781	82.159
NC_000962.3:c3193158-3192373	786	620.684	464	8.84846
NC_000962.3:c3403162-3401933	1230	1064.68	710	7.89329
NC_000962.3:c3703865-3703464	402	237.112	48	2.39612
NC_000962.3:3727488-3728627	1140	974.684	1414	17.1714
NC_000962.3:c3773567-3773016	552	386.829	182	5.56894
NC_000962.3:3184847-3186934	2088	1922.68	358	2.20392
NC_000962.3:c2759488-2758208	1281	1115.68	11048	117.209
NC_000962.3:c3149428-3148385	1044	878.684	2202	29.6623
NC_000962.3:c780040-779543	498	332.864	348	12.3746
NC_000962.3:784821-786011	1191	1025.68	13257	152.986
NC_000962.3:2517771-2518118	348	183.592	1108	71.4344
NC_000962.3:3059262-3059786	525	359.829	139	4.57234
NC_000962.3:3975369-3977060	1692	1526.68	469	3.63617
NC_000962.3:c3082341-3081604	738	572.803	987	20.3954
NC_000962.3:c3319467-3318901	567	401.829	134	3.94715
NC_000962.3:826122-826667	546	380.829	335	10.412
NC_000962.3:c2839930-2839538	393	228.159	1406	72.9405
NC_000962.3:3641535-3642881	1347	1181.68	183	1.83303
NC_000962.3:c3662012-3661212	801	635.684	170	3.16539
NC_000962.3:c2326809-2325886	924	758.684	390	6.08449
NC_000962.3:c3629647-3628160	1488	1322.68	2240	20.0453
NC_000962.3:3536102-3537238	1137	971.684	188	2.29009
NC_000962.3:c2634098-2632923	1176	1010.68	2071	24.2541
NC_000962.3:2072596-2073084	489	323.897	5110	186.739
NC_000962.3:1503394-1504365	972	806.684	899	13.191
NC_000962.3:3262248-3267731	5484	5318.68	1241	2.76177
NC_000962.3:c821476-820496	981	815.684	100	1.4511
NC_000962.3:c1046020-1045199	822	656.684	460	8.29128
NC_000962.3:c3568679-3568401	279	116.587	553	56.1429
NC_000962.3:4348827-4350602	1776	1610.68	6718	49.3685
NC_000962.3:4403192-4404412	1221	1055.68	1563	17.5245
NC_000962.3:c1417347-1416181	1167	1001.68	208	2.45784
NC_000962.3:60396-63020	2625	2459.68	1807	8.69559
NC_000962.3:1969004-1970704	1701	1535.68	811	6.25085
NC_000962.3:c4264365-4263355	1011	845.684	4778	66.8742
NC_000962.3:4323499-4323897	399	234.136	1785	90.2383
NC_000962.3:c214140-213028	1113	947.684	843	10.5289
NC_000962.3:1411894-1413087	1194	1028.68	1282	14.7512
NC_000962.3:c2511176-2510715	462	296.912	472	18.8163
NC_000962.3:c3058531-3058193	339	174.735	2068	140.085
NC_000962.3:c3467091-3465778	1314	1148.68	305	3.14282
NC_000962.3:c3414958-3414719	240	82.8169	5883	840.815
NC_000962.3:1058260-1060575	2316	2150.68	559	3.07649
NC_000962.3:423639-424019	381	216.236	655	35.8537
NC_000962.3:3595713-3595967	255	94.8148	4636	578.745
NC_000962.3:826670-827470	801	635.684	283	5.26945
NC_000962.3:c3174017-3173160	858	692.684	1157	19.7705
NC_000962.3:1090373-1093144	2772	2606.68	627	2.84708
NC_000962.3:c4055123-4054812	312	148.25	7120	568.467
NC_000962.3:4235779-4237164	1386	1220.68	327	3.17077
NC_000962.3:c4272279-4270366	1914	1748.68	1498	10.1396
NC_000962.3:c1619684-1618209	1476	1310.68	193	1.74293
NC_000962.3:1563694-1564266	573	407.829	885	25.6853
NC_000962.3:c2376290-2374461	1830	1664.68	24880	176.905
NC_000962.3:2949593-2950486	894	728.684	5388	87.5203
NC_000962.3:2477190-2478326	1137	971.684	749	9.12383
NC_000962.3:c3445988-3442656	3333	3167.68	882	3.2957
NC_000962.3:2321057-2321467	411	245.991	51	2.45398
NC_000962.3:1938146-1938841	696	530.803	227	5.06189
NC_000962.3:978934-979365	432	266.94	41	1.81799
NC_000962.3:1972138-1973568	1431	1265.68	342	3.19831
NC_000962.3:c2064728-2062809	1920	1754.68	243	1.63918
NC_000962.3:2125340-2125819	480	314.897	1026	38.5655
NC_000962.3:c1300124-1299822	303	139.554	347	29.4313
NC_000962.3:2608796-2609728	933	767.684	512	7.89419
NC_000962.3:1144564-1145853	1290	1124.68	348	3.66243
NC_000962.3:1172386-1172832	447	281.927	24	1.00762
NC_000962.3:1775392-1776705	1314	1148.68	221	2.27726
NC_000962.3:1742244-1742852	609	443.829	607	16.188
NC_000962.3:c1630199-1628097	2103	1937.68	3807	23.2552
NC_000962.3:1467315-1467680	366	201.36	240	14.1077
NC_000962.3:3218339-3219214	876	710.684	116	1.93198
NC_000962.3:c2768159-2767671	489	323.897	168	6.13936
NC_000962.3:c3784740-3781501	3240	3074.68	431	1.65919
NC_000962.3:3721257-3721697	441	275.927	329	14.1131
NC_000962.3:732825-733325	501	335.864	964	33.973
NC_000962.3:3894426-3895607	1182	1016.68	50604.2	589.143
NC_000962.3:769792-770550	759	593.715	1181	23.5446
NC_000962.3:2344411-2346180	1770	1604.68	348	2.56691
NC_000962.3:c3086754-3086215	540	374.829	139	4.38936
NC_000962.3:1097508-1099022	1515	1349.68	4611	40.4374
NC_000962.3:c3640141-3639872	270	108.027	2557	280.169
NC_000962.3:c1094356-1093361	996	830.684	25.5296	0.363772
NC_000962.3:4239863-4243147	3285	3119.68	519	1.96914
NC_000962.3:4243233-4246517	3285	3119.68	746	2.83041
NC_000962.3:214088-214927	840	674.684	281	4.92976
NC_000962.3:3196431-3196850	420	254.966	114	5.29228
NC_000962.3:c3448426-3447404	1023	857.684	133	1.83546
NC_000962.3:2326944-2327501	558	392.829	195	5.87559
NC_000962.3:2481965-2483626	1662	1496.68	2734	21.6216
NC_000962.3:c2626172-2625888	285	122.188	6176.87	598.357
NC_000962.3:1078743-1081055	2313	2147.68	895	4.93257
NC_000962.3:c4121554-4121198	357	192.459	826	50.7998
NC_000962.3:c4049145-4048744	402	237.112	429	21.4153
NC_000962.3:2641650-2642042	393	228.159	410	21.27
NC_000962.3:1339003-1339302	300	136.664	115	9.96008
NC_000962.3:c534396-533833	564	398.829	229	6.79624
NC_000962.3:490783-491793	1011	845.684	802	11.225
NC_000962.3:3183905-3184567	663	497.829	103	2.44893
NC_000962.3:c3329946-3327733	2214	2048.68	115	0.664421
NC_000962.3:3496551-3497549	999	833.684	21015	298.365
NC_000962.3:c4041319-4040981	339	174.735	548	37.1211
NC_000962.3:2049921-2051150	1230	1064.68	5124	56.9651
NC_000962.3:580809-581492	684	518.829	633	14.4411
NC_000962.3:c3837288-3836986	303	139.554	136	11.535
NC_000962.3:781560-781934	375	210.268	2114	119.002
NC_000962.3:1-1524	1524	1358.68	3055	26.6142
NC_000962.3:c2747598-2746135	1464	1298.68	643	5.86041
NC_000962.3:1377524-1378930	1407	1241.68	529	5.04272
NC_000962.3:c3299954-3297837	2118	1952.68	3214	19.482
NC_000962.3:c3471369-3470680	690	524.803	181	4.08228
NC_000962.3:c2228561-2227908	654	488.829	181	4.3827
NC_000962.3:c1345169-1344216	954	788.684	496	7.44387
NC_000962.3:4353010-4355010	2001	1835.68	4492	28.9642
NC_000962.3:1800896-1802038	1143	977.684	1086	13.1478
NC_000962.3:1458295-1459509	1215	1049.68	1541	17.3766
NC_000962.3:c2863203-2862673	531	365.829	341	11.0331
NC_000962.3:c2910198-2907826	2373	2207.68	8047	43.1437
NC_000962.3:c2862676-2861588	1089	923.684	560	7.17604
NC_000962.3:c241292-238392	2901	2735.68	3763	16.2813
NC_000962.3:c3599551-3598901	651	485.829	1007	24.5339
NC_000962.3:1270062-1271144	1083	917.684	407	5.24954
NC_000962.3:2161566-2162762	1197	1031.68	1718	19.7105
NC_000962.3:4067423-4067911	489	323.897	136	4.96996
NC_000962.3:951632-952711	1080	914.684	243	3.14453
NC_000962.3:2010656-2011960	1305	1139.68	147	1.5267
NC_000962.3:c2206802-2205582	1221	1055.68	202	2.26484
NC_000962.3:1296152-1298059	1908	1742.68	1226	8.32707
NC_000962.3:4235374-4235739	366	201.36	106	6.23092
NC_000962.3:c4265462-4264563	900	734.684	1421	22.8936
NC_000962.3:c4263066-4261153	1914	1748.68	16148	109.302
NC_000962.3:4350745-4351044	300	136.664	1214	105.144
NC_000962.3:558895-559755	861	695.684	531	9.03447
NC_000962.3:c302652-302173	480	314.897	2245	84.3856
NC_000962.3:c1587766-1586210	1557	1391.68	3131	26.6295
NC_000962.3:c181985-181155	831	665.684	683	12.1443
NC_000962.3:c1492312-1490117	2196	2030.68	1896	11.0514
NC_000962.3:110001-117539	7539	7373.68	2120	3.40308
NC_000962.3:c1404603-1403386	1218	1052.68	230	2.58613
NC_000962.3:53663-55699	2037	1871.68	3292	20.8184
NC_000962.3:1210595-1211383	789	623.684	929	17.6308
NC_000962.3:c2872015-2871206	810	644.684	257	4.71853
NC_000962.3:c3831519-3829930	1590	1424.68	2945	24.4674
NC_000962.3:c3828727-3826991	1737	1571.68	4595	34.6051
NC_000962.3:2432951-2433634	684	518.829	199	4.53993
NC_000962.3:2279129-2280124	996	830.684	1041	14.8332
NC_000962.3:684410-685132	723	557.803	1291	27.3946
NC_000962.3:2540104-2541390	1287	1121.68	1942	20.4927
NC_000962.3:c2941196-2940609	588	422.829	179	5.01081
NC_000962.3:1286595-1287020	426	260.966	100	4.53562
NC_000962.3:4402732-4403082	351	186.554	863	54.7552
NC_000962.3:c165260-164712	549	383.829	1834	56.5564
NC_000962.3:579349-580581	1233	1067.68	2447	27.1276
NC_000962.3:c3324476-3323709	768	602.715	1697	33.3265
NC_000962.3:c3668954-3668169	786	620.684	1231	23.4751
NC_000962.3:c3701016-3700705	312	148.25	1434	114.492
NC_000962.3:1365344-1365808	465	299.912	2356	92.9825
NC_000962.3:c4054696-4054142	555	389.829	13961	423.899
NC_000962.3:157847-158302	456	290.912	83	3.37704
NC_000962.3:c1479118-1477628	1491	1325.68	5741	51.2587
NC_000962.3:3242198-3242983	786	620.684	258	4.92005
NC_000962.3:c2369729-2368983	747	581.803	1379	28.0549
NC_000962.3:3962439-3963599	1161	995.684	1512	17.9742
NC_000962.3:c3144645-3143635	1011	845.684	2193	30.6938
NC_000962.3:1151920-1152012	93	12.7946	23	21.2775
NC_000962.3:1807903-1809453	1551	1385.68	936	7.99525
NC_000962.3:1828180-1828797	618	452.829	1061	27.7333
NC_000962.3:1940288-1941679	1392	1226.68	496	4.78596
NC_000962.3:1866631-1867845	1215	1049.68	691	7.79184
NC_000962.3:1003957-1004484	528	362.829	274	8.93858
NC_000962.3:c944194-942680	1515	1349.68	260	2.28014
NC_000962.3:c4153483-4152218	1266	1100.68	990	10.6462
NC_000962.3:2686367-2687131	765	599.715	3218	63.5128
NC_000962.3:1865576-1866634	1059	893.684	280	3.70847
NC_000962.3:1811127-1812359	1233	1067.68	883	9.789
NC_000962.3:c4107084-4105459	1626	1460.68	518	4.19753
NC_000962.3:c4050585-4049977	609	443.829	1004	26.7755
NC_000962.3:1068205-1069776	1572	1406.68	544	4.57744
NC_000962.3:1067561-1068208	648	482.829	327	8.01631
NC_000962.3:2097348-2097650	303	139.554	80	6.78531
NC_000962.3:963869-964294	426	260.966	169	7.66519
NC_000962.3:2029904-2030203	300	136.664	1245	107.829
NC_000962.3:c2718808-2718173	636	470.829	408	10.2569
NC_000962.3:4107792-4109747	1956	1790.68	611	4.03871
NC_000962.3:1855764-1856696	933	767.684	1663	25.6407
NC_000962.3:886719-887024	306	142.454	33	2.74194
NC_000962.3:c2656115-2655609	507	341.847	578	20.0132
NC_000962.3:1891226-1892287	1062	896.684	469	6.1909
NC_000962.3:c1056685-1055024	1662	1496.68	483	3.81977
NC_000962.3:1222997-1224298	1302	1136.68	6836	71.184
NC_000962.3:c941106-940456	651	485.829	231	5.62793
NC_000962.3:1281429-1281872	444	278.927	995	42.2234
NC_000962.3:2231680-2232219	540	374.829	1143	36.0938
NC_000962.3:c1227565-1226141	1425	1259.68	638	5.99486
NC_000962.3:1041264-1042094	831	665.684	504	8.96154
NC_000962.3:1901748-1902296	549	383.829	761	23.4675
NC_000962.3:c2721777-2720776	1002	836.684	218.595	3.09242
NC_000962.3:c2229902-2228991	912	746.684	329	5.2153
NC_000962.3:c2680005-2678653	1353	1187.68	88	0.877005
NC_000962.3:1008207-1008938	732	566.803	268	5.59658
NC_000962.3:1236185-1237192	1008	842.684	2684	37.6997
NC_000962.3:2028425-2029477	1053	887.684	174.454	2.32617
NC_000962.3:c1228684-1227596	1089	923.684	406	5.20263
NC_000962.3:c2739686-2738247	1440	1274.68	2054	19.073
NC_000962.3:c2652825-2652037	789	623.684	1022	19.3957
NC_000962.3:361334-363109	1776	1610.68	6500	47.7665
NC_000962.3:1279655-1280020	366	201.36	145	8.52343
NC_000962.3:2609732-2610421	690	524.803	197	4.44314
NC_000962.3:c2653987-2652839	1149	983.684	2139	25.738
NC_000962.3:463411-466668	3258	3092.68	274	1.04866
NC_000962.3:468335-469594	1260	1094.68	250	2.70316
NC_000962.3:1761744-1762937	1194	1028.68	258	2.96864
NC_000962.3:1294168-1296054	1887	1721.68	1233	8.47676
NC_000962.3:1138315-1138908	594	428.829	1153	31.8248
NC_000962.3:1329390-1331021	1632	1466.68	503	4.05931
NC_000962.3:1348719-1349282	564	398.829	489	14.5125
NC_000962.3:1341006-1341290	285	122.188	447.663	43.3654
NC_000962.3:4237932-4239863	1932	1766.68	286	1.91614
NC_000962.3:4320704-4321327	624	458.829	2088	53.8641
NC_000962.3:c4327473-4326004	1470	1304.68	2313	20.9841
NC_000962.3:c4364757-4363417	1341	1175.68	1377	13.8632
NC_000962.3:4401728-4402735	1008	842.684	843	11.8409
NC_000962.3:c4410069-4408969	1101	935.684	2675	33.8388
NC_000962.3:4400186-4400854	669	503.829	190	4.46365
NC_000962.3:4093632-4093946	315	151.183	151	11.8221
NC_000962.3:1799583-1800899	1317	1151.68	1286	13.2168
NC_000962.3:1797388-1798245	858	692.684	591	10.0989
NC_000962.3:1790284-1791333	1050	884.684	357	4.7764
NC_000962.3:543174-544730	1557	1391.68	156	1.3268
NC_000962.3:1763428-1764717	1290	1124.68	1089	11.4609
NC_000962.3:1757681-1759432	1752	1586.68	1395	10.4065
NC_000962.3:c515816-515373	444	278.927	1367	58.0095
NC_000962.3:1747694-1751248	3555	3389.68	2718	9.49097
NC_000962.3:c1742192-1741212	981	815.684	128	1.85741
NC_000962.3:1736519-1739644	3126	2960.68	44196	176.69
NC_000962.3:c458380-457841	540	374.829	529	16.7048
NC_000962.3:1690850-1691878	1029	863.684	416	5.7011
NC_000962.3:1686884-1687888	1005	839.684	172	2.42456
NC_000962.3:c424694-424269	426	260.966	629	28.529
NC_000962.3:1682157-1684004	1848	1682.68	793	5.57816
NC_000962.3:364605-365237	633	467.829	242	6.12278
NC_000962.3:1615564-1616349	786	620.684	739	14.0927
NC_000962.3:344022-345638	1617	1451.68	2857	23.2948
NC_000962.3:305453-305809	357	192.459	56	3.44405
NC_000962.3:1590397-1591674	1278	1112.68	1456	15.4885
NC_000962.3:c292029-290665	1365	1199.68	597	5.89017
NC_000962.3:230899-231534	636	470.829	54	1.35753
NC_000962.3:c221723-219996	1728	1562.68	8945	67.7532
NC_000962.3:218705-219367	663	497.829	574	13.6475
NC_000962.3:1564401-1565027	627	461.829	1998	51.2076
NC_000962.3:c212250-210892	1359	1193.68	637	6.31641
NC_000962.3:c194815-194144	672	506.829	1581	36.9225
NC_000962.3:c188839-187433	1407	1241.68	282	2.68818
NC_000962.3:173238-174758	1521	1355.68	3316	28.9519
NC_000962.3:138513-139673	1161	995.684	122	1.4503
NC_000962.3:137319-137909	591	425.829	102	2.83521
NC_000962.3:1461045-1461290	246	87.4913	357	48.2974
NC_000962.3:1437324-1437815	492	326.881	299	10.8269
NC_000962.3:58586-59080	495	329.881	880	31.5752
NC_000962.3:c74511-72274	2238	2072.68	1372	7.83504
NC_000962.3:c49939-49043	897	731.684	832	13.4592
NC_000962.3:c43365-42433	933	767.684	591	9.11224
NC_000962.3:28362-29207	846	680.684	102	1.77368
NC_000962.3:c3199982-3199119	864	698.684	1899	32.171
NC_000962.3:c3297840-3296350	1491	1325.68	997	8.90175
NC_000962.3:3364709-3365830	1122	956.684	2570	31.7969
NC_000962.3:c3880653-3880432	222	68.6241	5242	904.151
NC_000962.3:c2758192-2756936	1257	1091.68	840	9.10757
NC_000962.3:1345260-1346324	1065	899.684	366	4.81517
