target_id	length	eff_length	est_counts	tpm
NC_000962.3:1352144-1353118	975	810.215	1051	18.0396
NC_000962.3:c4261146-4255945	5202	5037.22	28937	79.8889
NC_000962.3:c4025039-4024344	696	531.233	17767	465.106
NC_000962.3:198534-199898	1365	1200.22	608	7.04479
NC_000962.3:c3362986-3361130	1857	1692.22	6962	57.214
NC_000962.3:c3836891-3835272	1620	1455.22	5525	52.7994
NC_000962.3:c3907007-3906174	834	669.215	4174	86.7381
NC_000962.3:1917940-1918746	807	642.215	434	9.39794
NC_000962.3:c3343820-3343176	645	480.233	546	15.8112
NC_000962.3:c1415840-1413960	1881	1716.22	1323	10.7204
NC_000962.3:2506278-2507153	876	711.215	548.41	10.7233
NC_000962.3:c858037-856682	1356	1191.22	1244	14.5229
NC_000962.3:1816189-1817607	1419	1254.22	3707	41.1031
NC_000962.3:c4269833-4268925	909	744.215	509	9.51136
NC_000962.3:c3841420-3840194	1227	1062.22	237	3.10284
NC_000962.3:3086820-3087935	1116	951.215	169373	2476.22
NC_000962.3:1002812-1003792	981	816.215	480	8.17824
NC_000962.3:3474007-3475377	1371	1206.22	178	2.0522
NC_000962.3:1973630-1976227	2598	2433.22	3921	22.4099
NC_000962.3:c3374620-3372545	2076	1911.22	777	5.65373
NC_000962.3:3023565-3024257	693	528.233	16087	423.519
NC_000962.3:c3627349-3626663	687	522.233	2645	70.4344
NC_000962.3:4116478-4117152	675	510.233	4971	135.487
NC_000962.3:4209047-4209526	480	315.271	735	32.421
NC_000962.3:4356693-4357535	843	678.215	3199	65.5949
NC_000962.3:c4025544-4025056	489	324.271	28691	1230.44
NC_000962.3:c2745724-2745314	411	246.315	422	23.8257
NC_000962.3:419835-421712	1878	1713.22	27323	221.789
NC_000962.3:c516892-516017	876	711.215	444	8.68171
NC_000962.3:c247318-244484	2835	2670.22	18013	93.8131
NC_000962.3:c3985445-3984144	1302	1137.22	796	9.73406
NC_000962.3:c1230971-1230660	312	148.223	2185	205.002
NC_000962.3:3834892-3835200	309	145.312	2624	251.123
NC_000962.3:1042115-1043239	1125	960.215	454	6.57523
NC_000962.3:c2763774-2763172	603	438.233	3673	116.557
NC_000962.3:1870842-1871354	513	348.26	127	5.07135
NC_000962.3:4153740-4155674	1935	1770.22	9660	75.8883
NC_000962.3:1872639-1874051	1413	1248.22	415	4.62362
NC_000962.3:c462002-459456	2547	2382.22	4164	24.3082
NC_000962.3:1594042-1595982	1941	1776.22	1919	15.0246
NC_000962.3:c309547-307877	1671	1506.22	1514	13.9786
NC_000962.3:c1967637-1965955	1683	1518.22	17532	160.591
NC_000962.3:2518115-2519365	1251	1086.22	13559	173.594
NC_000962.3:c625480-624473	1008	843.215	496	8.18025
NC_000962.3:c3332754-3332071	684	519.233	2750	73.6535
NC_000962.3:c639956-639012	945	780.215	1124	20.0344
NC_000962.3:c2924820-2924230	591	426.233	178	5.80759
NC_000962.3:3786314-3787489	1176	1011.22	2450	33.6935
NC_000962.3:3031788-3032498	711	546.215	2066	52.6005
NC_000962.3:c2475970-2474864	1107	942.215	755	11.1435
NC_000962.3:2487615-2489051	1437	1272.22	3519	38.4665
NC_000962.3:898831-899787	957	792.215	17044	299.193
NC_000962.3:c1494425-1492320	2106	1941.22	3182	22.7955
NC_000962.3:c3223524-3221767	1758	1593.22	494	4.31197
NC_000962.3:c3183011-3181770	1242	1077.22	2421	31.2547
NC_000962.3:89575-89919	345	180.618	1664	128.12
NC_000962.3:552614-554008	1395	1230.22	1494	16.8886
NC_000962.3:c157600-156578	1023	858.215	617	9.99798
NC_000962.3:c1057963-1057646	318	154.082	915	82.5832
NC_000962.3:c2952993-2952562	432	267.289	24717	1285.99
NC_000962.3:852396-853853	1458	1293.22	3053	32.8307
NC_000962.3:c2736831-2734792	2040	1875.22	1666	12.3551
NC_000962.3:3274949-3276217	1269	1104.22	776	9.77308
NC_000962.3:c2234649-2234305	345	180.618	799	61.5191
NC_000962.3:3697198-3698097	900	735.215	285	5.39081
NC_000962.3:1777859-1778539	681	516.233	74	1.99347
NC_000962.3:251782-253602	1821	1656.22	7454	62.5887
NC_000962.3:c1393052-1389357	3696	3531.22	7805	30.7378
NC_000962.3:c3725844-3724615	1230	1065.22	1230	16.058
NC_000962.3:763370-767320	3951	3786.22	50625	185.944
NC_000962.3:2209327-2210604	1278	1113.22	76	0.949419
NC_000962.3:3017835-3019421	1587	1422.22	22990	224.8
NC_000962.3:c2086981-2084756	2226	2061.22	7113	47.9902
NC_000962.3:351525-351818	294	130.884	958	101.789
NC_000962.3:3022461-3023432	972	807.215	54800	944.093
NC_000962.3:1339349-1340524	1176	1011.22	13295	182.839
NC_000962.3:4325074-4325478	405	240.315	609	35.242
NC_000962.3:c1588482-1587772	711	546.215	4068	103.572
NC_000962.3:c3714332-3713394	939	774.215	623	11.1905
NC_000962.3:2547749-2548939	1191	1026.22	53	0.718226
NC_000962.3:c3672297-3671845	453	288.271	375	18.0906
NC_000962.3:c3620531-3617682	2850	2685.22	9956	51.5619
NC_000962.3:1096822-1097508	687	522.233	6429	171.199
NC_000962.3:1922745-1923689	945	780.215	74	1.31899
NC_000962.3:c4040704-4038158	2547	2382.22	23617	137.869
NC_000962.3:c4361925-4360543	1383	1218.22	6748	77.0326
NC_000962.3:4034057-4034374	318	154.082	665	60.0195
NC_000962.3:c2763175-2762531	645	480.233	3705	107.29
NC_000962.3:2726193-2726780	588	423.233	375	12.3218
NC_000962.3:c236507-234516	1992	1827.22	2663	20.2677
NC_000962.3:3339854-3342082	2229	2064.22	926	6.23849
NC_000962.3:3096959-3097645	687	522.233	882	23.487
NC_000962.3:c4113515-4112322	1194	1029.22	537	7.25591
NC_000962.3:c3074471-3073680	792	627.215	1623	35.9853
NC_000962.3:c4008182-4007331	852	687.215	110	2.22599
NC_000962.3:c3792353-3790848	1506	1341.22	134	1.38941
NC_000962.3:1939599-1940291	693	528.233	192	5.05474
NC_000962.3:c651504-650779	726	561.215	265	6.56659
NC_000962.3:c3318815-3318330	486	321.271	221	9.56631
NC_000962.3:2307821-2308156	336	171.776	3462	280.277
NC_000962.3:c4312669-4311704	966	801.215	1718	29.8193
NC_000962.3:c1537644-1535683	1962	1797.22	1644	12.7211
NC_000962.3:c2274508-2272787	1722	1557.22	2701	24.1212
NC_000962.3:1810240-1811058	819	654.215	360	7.65254
NC_000962.3:c895628-894972	657	492.233	438	12.3745
NC_000962.3:2183372-2183869	498	333.26	47	1.96127
NC_000962.3:c1852035-1848517	3519	3354.22	3891	16.1322
NC_000962.3:c909318-908485	834	669.215	5861.5	121.805
NC_000962.3:c4045210-4044281	930	765.215	1444	26.2426
NC_000962.3:c1039914-1037920	1995	1830.22	4442	33.752
NC_000962.3:962890-963393	504	339.26	2459	100.797
NC_000962.3:c1136481-1135501	981	816.215	774	13.1874
NC_000962.3:1300304-1301215	912	747.215	1427	26.5584
NC_000962.3:1130191-1131111	921	756.215	406	7.46628
NC_000962.3:1138967-1142671	3705	3540.22	3001	11.7885
NC_000962.3:1332092-1332964	873	708.215	63	1.23708
NC_000962.3:4276571-4278085	1515	1350.22	789	8.12639
NC_000962.3:1802035-1802667	633	468.233	729	21.6515
NC_000962.3:519073-519567	495	330.271	253	10.653
NC_000962.3:c518396-517803	594	429.233	62	2.00873
NC_000962.3:398658-399524	867	702.215	387	7.66415
NC_000962.3:1505075-1505890	816	651.215	1034	22.081
NC_000962.3:1453204-1455012	1809	1644.22	55018	465.339
NC_000962.3:1448028-1449371	1344	1179.22	911	10.7436
NC_000962.3:584695-585423	729	564.215	365	8.99646
NC_000962.3:570539-571648	1110	945.215	474	6.97383
NC_000962.3:c2420608-2419001	1608	1443.22	6063	58.4225
NC_000962.3:c3014147-3013683	465	300.271	1841	85.2637
NC_000962.3:c2864412-2863207	1206	1041.22	3906	52.1693
NC_000962.3:3486509-3487711	1203	1038.22	345	4.6212
NC_000962.3:c3192201-3191644	558	393.247	368	13.0139
NC_000962.3:2519396-2520712	1317	1152.22	8716	105.198
NC_000962.3:3516746-3519166	2421	2256.22	435	2.68122
NC_000962.3:3694054-3694860	807	642.215	500	10.8271
NC_000962.3:2520743-2522164	1422	1257.22	7835	86.6668
NC_000962.3:c2849332-2840123	9210	9045.22	122267	187.981
NC_000962.3:c3193158-3192373	786	621.215	304	6.80542
NC_000962.3:c3403162-3401933	1230	1065.22	519	6.77569
NC_000962.3:c3703865-3703464	402	237.315	42	2.4612
NC_000962.3:3727488-3728627	1140	975.215	1079	15.3867
NC_000962.3:c3773567-3773016	552	387.26	125	4.48881
NC_000962.3:3184847-3186934	2088	1923.22	430	3.10931
NC_000962.3:c2759488-2758208	1281	1116.22	10905	135.863
NC_000962.3:c3149428-3148385	1044	879.215	3615	57.179
NC_000962.3:c780040-779543	498	333.26	1358	56.6683
NC_000962.3:784821-786011	1191	1026.22	8692	117.789
NC_000962.3:2517771-2518118	348	183.569	2963	224.468
NC_000962.3:3059262-3059786	525	360.26	82	3.16535
NC_000962.3:3975369-3977060	1692	1527.22	612	5.57282
NC_000962.3:c3082341-3081604	738	573.215	598	14.508
NC_000962.3:c3319467-3318901	567	402.247	171	5.9119
NC_000962.3:826122-826667	546	381.26	280	10.2132
NC_000962.3:c2839930-2839538	393	228.331	317	19.3072
NC_000962.3:3641535-3642881	1347	1182.22	207	2.43499
NC_000962.3:c3662012-3661212	801	636.215	714	15.6069
NC_000962.3:c2326809-2325886	924	759.215	379	6.94221
NC_000962.3:c3629647-3628160	1488	1323.22	4998	52.5278
NC_000962.3:3536102-3537238	1137	972.215	181	2.58905
NC_000962.3:c2634098-2632923	1176	1011.22	498	6.84872
NC_000962.3:2072596-2073084	489	324.271	6647	285.063
NC_000962.3:1503394-1504365	972	807.215	1381	23.7918
NC_000962.3:3262248-3267731	5484	5319.22	1044	2.72946
NC_000962.3:c821476-820496	981	816.215	330	5.62254
NC_000962.3:c1046020-1045199	822	657.215	227	4.80332
NC_000962.3:c3568679-3568401	279	116.703	1982	236.182
NC_000962.3:4348827-4350602	1776	1611.22	4130	35.6468
NC_000962.3:4403192-4404412	1221	1056.22	2488	32.7583
NC_000962.3:c1417347-1416181	1167	1002.22	152	2.10914
NC_000962.3:60396-63020	2625	2460.22	5943	33.5936
NC_000962.3:1969004-1970704	1701	1536.22	1370	12.402
NC_000962.3:c4264365-4263355	1011	846.215	9938	163.321
NC_000962.3:4323499-4323897	399	234.331	2387	141.66
NC_000962.3:c214140-213028	1113	948.215	12585	184.574
NC_000962.3:1411894-1413087	1194	1029.22	3581	48.3862
NC_000962.3:c2511176-2510715	462	297.271	307	14.3618
NC_000962.3:c3058531-3058193	339	174.73	9126	726.333
NC_000962.3:c3467091-3465778	1314	1149.22	734	8.88215
NC_000962.3:c3414958-3414719	240	82.2401	22998	3888.93
NC_000962.3:1058260-1060575	2316	2151.22	2390	15.4503
NC_000962.3:423639-424019	381	216.367	1754	112.736
NC_000962.3:3595713-3595967	255	94.9824	10018	1466.77
NC_000962.3:826670-827470	801	636.215	348	7.60674
NC_000962.3:c3174017-3173160	858	693.215	1015	20.362
NC_000962.3:1090373-1093144	2772	2607.22	791	4.21913
NC_000962.3:c4055123-4054812	312	148.223	13522	1268.67
NC_000962.3:4235779-4237164	1386	1221.22	796	9.06451
NC_000962.3:c4272279-4270366	1914	1749.22	2606	20.7183
NC_000962.3:c1619684-1618209	1476	1311.22	163	1.72877
NC_000962.3:1563694-1564266	573	408.233	837	28.5128
NC_000962.3:c2376290-2374461	1830	1665.22	18714	156.286
NC_000962.3:2949593-2950486	894	729.215	123886	2362.6
NC_000962.3:2477190-2478326	1137	972.215	2011	28.7656
NC_000962.3:c3445988-3442656	3333	3168.22	1092	4.79327
NC_000962.3:2321057-2321467	411	246.315	89	5.02485
NC_000962.3:1938146-1938841	696	531.233	743	19.4503
NC_000962.3:978934-979365	432	267.289	170	8.84487
NC_000962.3:1972138-1973568	1431	1266.22	638	7.00707
NC_000962.3:c2064728-2062809	1920	1755.22	374	2.96323
NC_000962.3:2125340-2125819	480	315.271	2048	90.3378
NC_000962.3:c1300124-1299822	303	139.559	2278	226.997
NC_000962.3:2608796-2609728	933	768.215	751	13.595
NC_000962.3:1144564-1145853	1290	1125.22	199	2.45947
NC_000962.3:1172386-1172832	447	282.271	61	3.0053
NC_000962.3:1775392-1776705	1314	1149.22	661	7.99878
NC_000962.3:1742244-1742852	609	444.233	1715	53.6879
NC_000962.3:c1630199-1628097	2103	1938.22	6497	46.6159
NC_000962.3:1467315-1467680	366	201.437	192	13.2552
NC_000962.3:3218339-3219214	876	711.215	338	6.60905
NC_000962.3:c2768159-2767671	489	324.271	285	12.2225
NC_000962.3:c3784740-3781501	3240	3075.22	2889	13.0646
NC_000962.3:3721257-3721697	441	276.271	355	17.8697
NC_000962.3:732825-733325	501	336.26	668	27.6264
NC_000962.3:3894426-3895607	1182	1017.22	11765.2	160.846
NC_000962.3:769792-770550	759	594.215	3797	88.8629
NC_000962.3:2344411-2346180	1770	1605.22	351	3.04087
NC_000962.3:c3086754-3086215	540	375.26	342	12.6741
NC_000962.3:1097508-1099022	1515	1350.22	23731	244.42
NC_000962.3:c3640141-3639872	270	108.346	8184	1050.46
NC_000962.3:c1094356-1093361	996	831.215	47.2618	0.790716
NC_000962.3:4239863-4243147	3285	3120.22	463	2.06357
NC_000962.3:4243233-4246517	3285	3120.22	2161	9.6315
NC_000962.3:214088-214927	840	675.215	282	5.80805
NC_000962.3:3196431-3196850	420	255.315	376	20.4802
NC_000962.3:c3448426-3447404	1023	858.215	83	1.34495
NC_000962.3:2326944-2327501	558	393.247	700	24.7546
NC_000962.3:2481965-2483626	1662	1497.22	1217	11.3039
NC_000962.3:c2626172-2625888	285	122.373	1463.29	166.291
NC_000962.3:1078743-1081055	2313	2148.22	1410	9.12777
NC_000962.3:c4121554-4121198	357	192.469	2194	158.525
NC_000962.3:c4049145-4048744	402	237.315	956	56.0217
NC_000962.3:2641650-2642042	393	228.331	1888	114.99
NC_000962.3:1339003-1339302	300	136.633	5983	608.958
NC_000962.3:c534396-533833	564	399.247	363	12.6441
NC_000962.3:490783-491793	1011	846.215	952	15.6451
NC_000962.3:3183905-3184567	663	498.233	266	7.42459
NC_000962.3:c3329946-3327733	2214	2049.22	713	4.83866
NC_000962.3:3496551-3497549	999	834.215	79550	1326.13
NC_000962.3:c4041319-4040981	339	174.73	386	30.7215
NC_000962.3:2049921-2051150	1230	1065.22	653	8.5251
NC_000962.3:580809-581492	684	519.233	1211	32.4343
NC_000962.3:c3837288-3836986	303	139.559	1585	157.941
NC_000962.3:781560-781934	375	210.41	6142	405.946
NC_000962.3:1-1524	1524	1359.22	2674	27.3588
NC_000962.3:c2747598-2746135	1464	1299.22	430	4.60268
NC_000962.3:1377524-1378930	1407	1242.22	1465	16.4008
NC_000962.3:c3299954-3297837	2118	1953.22	2163	15.4003
NC_000962.3:c3471369-3470680	690	525.233	1694	44.8523
NC_000962.3:c2228561-2227908	654	489.233	155	4.40595
NC_000962.3:c1345169-1344216	954	789.215	1104	19.4535
NC_000962.3:4353010-4355010	2001	1836.22	3819	28.9234
NC_000962.3:1800896-1802038	1143	978.215	2182	31.0201
NC_000962.3:1458295-1459509	1215	1050.22	2201	29.1451
NC_000962.3:c2863203-2862673	531	366.26	862	32.7297
NC_000962.3:c2910198-2907826	2373	2208.22	7223	45.4883
NC_000962.3:c2862676-2861588	1089	924.215	1443	21.7128
NC_000962.3:c241292-238392	2901	2736.22	7983	40.5732
NC_000962.3:c3599551-3598901	651	486.233	4158	118.922
NC_000962.3:1270062-1271144	1083	918.215	505	7.6484
NC_000962.3:2161566-2162762	1197	1032.22	824	11.1015
NC_000962.3:4067423-4067911	489	324.271	377	16.168
NC_000962.3:951632-952711	1080	915.215	285	4.33057
NC_000962.3:2010656-2011960	1305	1140.22	173	2.11
NC_000962.3:c2206802-2205582	1221	1056.22	294	3.87096
NC_000962.3:1296152-1298059	1908	1743.22	2757	21.9943
NC_000962.3:4235374-4235739	366	201.437	348	24.025
NC_000962.3:c4265462-4264563	900	735.215	4291	81.1648
NC_000962.3:c4263066-4261153	1914	1749.22	29000	230.557
NC_000962.3:4350745-4351044	300	136.633	1389	141.374
NC_000962.3:558895-559755	861	696.215	975	19.4753
NC_000962.3:c302652-302173	480	315.271	5868	258.839
NC_000962.3:c1587766-1586210	1557	1392.22	6250	62.4306
NC_000962.3:c181985-181155	831	666.215	670	13.9857
NC_000962.3:c1492312-1490117	2196	2031.22	1968	13.4739
NC_000962.3:110001-117539	7539	7374.22	2503	4.72029
NC_000962.3:c1404603-1403386	1218	1053.22	617	8.14688
NC_000962.3:53663-55699	2037	1872.22	6827	50.7105
NC_000962.3:1210595-1211383	789	624.215	4698	104.665
NC_000962.3:c2872015-2871206	810	645.215	1046	22.545
NC_000962.3:c3831519-3829930	1590	1425.22	7911	77.1924
NC_000962.3:c3828727-3826991	1737	1572.22	12581	111.282
NC_000962.3:2432951-2433634	684	519.233	406	10.8739
NC_000962.3:2279129-2280124	996	831.215	7960	133.175
NC_000962.3:684410-685132	723	558.215	10193	253.936
NC_000962.3:2540104-2541390	1287	1122.22	917	11.3636
NC_000962.3:c2941196-2940609	588	423.233	202	6.63735
NC_000962.3:1286595-1287020	426	261.298	96	5.10927
NC_000962.3:4402732-4403082	351	186.539	808	60.2374
NC_000962.3:c165260-164712	549	384.26	2228	80.6332
NC_000962.3:579349-580581	1233	1068.22	4602	59.9117
NC_000962.3:c3324476-3323709	768	603.215	2255	51.9874
NC_000962.3:c3668954-3668169	786	621.215	2822	63.174
NC_000962.3:c3701016-3700705	312	148.223	804	75.4332
NC_000962.3:1365344-1365808	465	300.271	5337	247.177
NC_000962.3:c4054696-4054142	555	390.247	26568	946.766
NC_000962.3:157847-158302	456	291.271	173	8.25986
NC_000962.3:c1479118-1477628	1491	1326.22	28824	302.248
NC_000962.3:3242198-3242983	786	621.215	203	4.54441
NC_000962.3:c2369729-2368983	747	582.215	5074	121.197
NC_000962.3:3962439-3963599	1161	996.215	1874	26.1601
NC_000962.3:c3144645-3143635	1011	846.215	2312	37.9954
NC_000962.3:1151920-1152012	93	13.0267	49	52.3099
NC_000962.3:1807903-1809453	1551	1386.22	1682	16.874
NC_000962.3:1828180-1828797	618	453.233	1256	38.5382
NC_000962.3:1940288-1941679	1392	1227.22	344	3.89817
NC_000962.3:1866631-1867845	1215	1050.22	803	10.6331
NC_000962.3:1003957-1004484	528	363.26	384	14.7007
NC_000962.3:c944194-942680	1515	1350.22	1160	11.9475
NC_000962.3:c4153483-4152218	1266	1101.22	1711	21.6073
NC_000962.3:2686367-2687131	765	600.215	7960	184.429
NC_000962.3:1865576-1866634	1059	894.215	470	7.30936
NC_000962.3:1811127-1812359	1233	1068.22	262	3.41088
NC_000962.3:c4107084-4105459	1626	1461.22	358	3.40716
NC_000962.3:c4050585-4049977	609	444.233	2776	86.9024
NC_000962.3:1068205-1069776	1572	1407.22	598	5.90968
NC_000962.3:1067561-1068208	648	483.233	343	9.87099
NC_000962.3:2097348-2097650	303	139.559	3281	326.943
NC_000962.3:963869-964294	426	261.298	359	19.1066
NC_000962.3:2029904-2030203	300	136.633	1780	181.171
NC_000962.3:c2718808-2718173	636	471.233	1094	32.2853
NC_000962.3:4107792-4109747	1956	1791.22	977	7.58526
NC_000962.3:1855764-1856696	933	768.215	3043	55.0862
NC_000962.3:886719-887024	306	142.417	78	7.61649
NC_000962.3:c2656115-2655609	507	342.26	1071	43.5168
NC_000962.3:1891226-1892287	1062	897.215	413	6.40143
NC_000962.3:c1056685-1055024	1662	1497.22	544	5.05287
NC_000962.3:1222997-1224298	1302	1137.22	6200	75.818
NC_000962.3:c941106-940456	651	486.233	288	8.23704
NC_000962.3:1281429-1281872	444	279.271	1278	63.6398
NC_000962.3:2231680-2232219	540	375.26	745	27.6088
NC_000962.3:c1227565-1226141	1425	1260.22	253	2.7919
NC_000962.3:1041264-1042094	831	666.215	333	6.95109
NC_000962.3:1901748-1902296	549	384.26	876	31.7032
NC_000962.3:c2721777-2720776	1002	837.215	241.09	4.00466
NC_000962.3:c2229902-2228991	912	747.215	597	11.111
NC_000962.3:c2680005-2678653	1353	1188.22	3742	43.7958
NC_000962.3:1008207-1008938	732	567.215	405	9.92958
NC_000962.3:1236185-1237192	1008	843.215	5918	97.6023
NC_000962.3:2028425-2029477	1053	888.215	299.815	4.69417
NC_000962.3:c1228684-1227596	1089	924.215	148	2.22696
NC_000962.3:c2739686-2738247	1440	1275.22	3262	35.5733
NC_000962.3:c2652825-2652037	789	624.215	2651	59.0607
NC_000962.3:361334-363109	1776	1611.22	3543	30.5803
NC_000962.3:1279655-1280020	366	201.437	395	27.2698
NC_000962.3:2609732-2610421	690	525.233	292	7.73133
NC_000962.3:c2653987-2652839	1149	984.215	6454	91.1932
NC_000962.3:463411-466668	3258	3093.22	673	3.02572
NC_000962.3:468335-469594	1260	1095.22	736	9.34549
NC_000962.3:1761744-1762937	1194	1029.22	555	7.49912
NC_000962.3:1294168-1296054	1887	1722.22	901	7.27547
NC_000962.3:1138315-1138908	594	429.233	2238	72.5087
NC_000962.3:1329390-1331021	1632	1467.22	233	2.20844
NC_000962.3:1348719-1349282	564	399.247	240	8.35975
NC_000962.3:1341006-1341290	285	122.373	3220.84	366.022
NC_000962.3:4237932-4239863	1932	1767.22	236	1.85715
NC_000962.3:4320704-4321327	624	459.233	758	22.954
NC_000962.3:c4327473-4326004	1470	1305.22	9910	105.588
NC_000962.3:c4364757-4363417	1341	1176.22	1242	14.6845
NC_000962.3:4401728-4402735	1008	843.215	2311	38.114
NC_000962.3:c4410069-4408969	1101	936.215	6048	89.8379
NC_000962.3:4400186-4400854	669	504.233	411	11.3353
NC_000962.3:4093632-4093946	315	151.128	61	5.61316
NC_000962.3:1799583-1800899	1317	1152.22	5316	64.1616
NC_000962.3:1797388-1798245	858	693.215	2157	43.2719
NC_000962.3:1790284-1791333	1050	885.215	662	10.4
NC_000962.3:543174-544730	1557	1392.22	317	3.16648
NC_000962.3:1763428-1764717	1290	1125.22	2941	36.3482
NC_000962.3:1757681-1759432	1752	1587.22	75	0.657126
NC_000962.3:c515816-515373	444	279.271	1177	58.6103
NC_000962.3:1747694-1751248	3555	3390.22	13306	54.5813
NC_000962.3:c1742192-1741212	981	816.215	221	3.7654
NC_000962.3:1736519-1739644	3126	2961.22	5225	24.538
NC_000962.3:c458380-457841	540	375.26	1517	56.2182
NC_000962.3:1690850-1691878	1029	864.215	320	5.14934
NC_000962.3:1686884-1687888	1005	840.215	517	8.55704
NC_000962.3:c424694-424269	426	261.298	2180	116.023
NC_000962.3:1682157-1684004	1848	1683.22	1559	12.8804
NC_000962.3:364605-365237	633	468.233	1294	38.4322
NC_000962.3:1615564-1616349	786	621.215	186	4.16384
NC_000962.3:344022-345638	1617	1452.22	7430	71.1511
NC_000962.3:305453-305809	357	192.469	442	31.9363
NC_000962.3:1590397-1591674	1278	1113.22	1499	18.726
NC_000962.3:c292029-290665	1365	1200.22	1818	21.0648
NC_000962.3:230899-231534	636	471.233	297	8.76484
NC_000962.3:c221723-219996	1728	1563.22	9411	83.7222
NC_000962.3:218705-219367	663	498.233	509	14.2072
NC_000962.3:1564401-1565027	627	462.233	1096	32.9741
NC_000962.3:c212250-210892	1359	1194.22	2069	24.0936
NC_000962.3:c194815-194144	672	507.233	1218	33.3936
NC_000962.3:c188839-187433	1407	1242.22	558	6.24685
NC_000962.3:173238-174758	1521	1356.22	3760	38.5552
NC_000962.3:138513-139673	1161	996.215	320	4.46705
NC_000962.3:137319-137909	591	426.233	272	8.87452
NC_000962.3:1461045-1461290	246	87.0689	1240	198.053
NC_000962.3:1437324-1437815	492	327.271	408	17.3371
NC_000962.3:58586-59080	495	330.271	6731	283.421
NC_000962.3:c74511-72274	2238	2073.22	1412	9.47139
NC_000962.3:c49939-49043	897	732.215	2582	49.0389
NC_000962.3:c43365-42433	933	768.215	768	13.9028
NC_000962.3:28362-29207	846	681.215	213	4.34829
NC_000962.3:c3199982-3199119	864	699.215	4012	79.7946
NC_000962.3:c3297840-3296350	1491	1326.22	361	3.78544
NC_000962.3:3364709-3365830	1122	957.215	2884	41.8995
NC_000962.3:c3880653-3880432	222	68.3904	9078	1845.94
NC_000962.3:c2758192-2756936	1257	1092.22	1200	15.2791
NC_000962.3:1345260-1346324	1065	900.215	1097	16.9466
