target_id	length	eff_length	est_counts	tpm
NC_000962.3:3031788-3032498	711	525.756	12963	561.834
NC_000962.3:c2475970-2474864	1107	921.737	5289	130.754
NC_000962.3:2487615-2489051	1437	1251.74	10659	194.04
NC_000962.3:898831-899787	957	771.737	9189	271.323
NC_000962.3:c1494425-1492320	2106	1920.74	9768	115.884
NC_000962.3:c3223524-3221767	1758	1572.74	1575	22.8198
NC_000962.3:c3183011-3181770	1242	1056.74	3810	82.1572
NC_000962.3:89575-89919	345	162.159	265	37.2386
NC_000962.3:552614-554008	1395	1209.74	9006	169.64
NC_000962.3:c157600-156578	1023	837.737	18422	501.091
NC_000962.3:c1057963-1057646	318	136.812	1594	265.492
NC_000962.3:c2952993-2952562	432	247.242	97	8.93997
NC_000962.3:852396-853853	1458	1272.74	4575	81.9105
NC_000962.3:c2736831-2734792	2040	1854.74	9076.5	111.512
NC_000962.3:3274949-3276217	1269	1083.74	12601	264.953
NC_000962.3:c2234649-2234305	345	162.159	423	59.4412
NC_000962.3:3697198-3698097	900	714.737	3574	113.945
NC_000962.3:1777859-1778539	681	495.756	2227	102.362
NC_000962.3:251782-253602	1821	1635.74	10353	144.225
NC_000962.3:c1393052-1389357	3696	3510.74	16795	109.011
NC_000962.3:c3725844-3724615	1230	1044.74	6975	152.133
NC_000962.3:763370-767320	3951	3765.74	138800	839.898
NC_000962.3:2209327-2210604	1278	1092.74	149	3.10712
NC_000962.3:3017835-3019421	1587	1401.74	17665	287.167
NC_000962.3:c2086981-2084756	2226	2040.74	56994	636.399
NC_000962.3:351525-351818	294	115.12	7599	1504.15
NC_000962.3:3022461-3023432	972	786.737	61580	1783.6
NC_000962.3:1339349-1340524	1176	990.737	159171	3660.94
NC_000962.3:4325074-4325478	405	220.598	1677	173.229
NC_000962.3:c1588482-1587772	711	525.756	14913	646.35
NC_000962.3:c3714332-3713394	939	753.737	2616	79.0871
NC_000962.3:2547749-2548939	1191	1005.74	3542	80.2512
NC_000962.3:c3672297-3671845	453	268.073	506	43.0115
NC_000962.3:c3620531-3617682	2850	2664.74	11530	98.5967
NC_000962.3:1096822-1097508	687	501.756	7352	333.887
NC_000962.3:1922745-1923689	945	759.737	12330	369.817
NC_000962.3:c4040704-4038158	2547	2361.74	100213	966.896
NC_000962.3:c4361925-4360543	1383	1197.74	16397	311.954
NC_000962.3:4034057-4034374	318	136.812	2706	450.703
NC_000962.3:c2763175-2762531	645	459.756	7260	359.829
NC_000962.3:2726193-2726780	588	402.77	567	32.0784
NC_000962.3:c236507-234516	1992	1806.74	7394	93.2549
NC_000962.3:3339854-3342082	2229	2043.74	5911	65.9057
NC_000962.3:3096959-3097645	687	501.756	2865	130.113
NC_000962.3:c4113515-4112322	1194	1008.74	4864	109.876
NC_000962.3:c3074471-3073680	792	606.737	2801	105.196
NC_000962.3:c4008182-4007331	852	666.737	1137	38.8592
NC_000962.3:c3792353-3790848	1506	1320.74	8408	145.065
NC_000962.3:1939599-1940291	693	507.756	5692	255.445
NC_000962.3:c651504-650779	726	540.756	1443	60.8068
NC_000962.3:c3318815-3318330	486	300.96	1321	100.019
NC_000962.3:2307821-2308156	336	153.594	2219	329.208
NC_000962.3:c4312669-4311704	966	780.737	3506	102.328
NC_000962.3:c1537644-1535683	1962	1776.74	3442	44.1443
NC_000962.3:c2274508-2272787	1722	1536.74	805	11.9367
NC_000962.3:1810240-1811058	819	633.737	26280	944.939
NC_000962.3:c895628-894972	657	471.756	282	13.6213
NC_000962.3:2183372-2183869	498	312.919	3835	279.268
NC_000962.3:c1852035-1848517	3519	3333.74	4269	29.1798
NC_000962.3:c909318-908485	834	648.737	4827.5	169.567
NC_000962.3:c4045210-4044281	930	744.737	3060	93.628
NC_000962.3:c1039914-1037920	1995	1809.74	81750	1029.34
NC_000962.3:962890-963393	504	318.908	7154	511.176
NC_000962.3:c1136481-1135501	981	795.737	6676	191.176
NC_000962.3:1300304-1301215	912	726.737	1319	41.3576
NC_000962.3:1130191-1131111	921	735.737	1193	36.9492
NC_000962.3:1138967-1142671	3705	3519.74	12140	78.5951
NC_000962.3:1332092-1332964	873	687.737	469	15.5395
NC_000962.3:4276571-4278085	1515	1329.74	3638	62.3425
NC_000962.3:1802035-1802667	633	447.756	3440	175.067
NC_000962.3:519073-519567	495	309.919	1973	145.066
NC_000962.3:c518396-517803	594	408.77	1172	65.3334
NC_000962.3:398658-399524	867	681.737	967	32.3219
NC_000962.3:1505075-1505890	816	630.737	4083	147.509
NC_000962.3:1453204-1455012	1809	1623.74	105996	1487.51
NC_000962.3:1448028-1449371	1344	1158.74	6586	129.516
NC_000962.3:584695-585423	729	543.756	388	16.2598
NC_000962.3:570539-571648	1110	924.737	1331	32.798
NC_000962.3:c2420608-2419001	1608	1422.74	8065	129.172
NC_000962.3:c3014147-3013683	465	280.008	5140	418.292
NC_000962.3:c2864412-2863207	1206	1020.74	16897	377.21
NC_000962.3:3486509-3487711	1203	1017.74	2674	59.8705
NC_000962.3:c3192201-3191644	558	372.795	3915	239.303
NC_000962.3:2519396-2520712	1317	1131.74	31436	632.95
NC_000962.3:3516746-3519166	2421	2235.74	62608	638.111
NC_000962.3:3694054-3694860	807	621.737	3440	126.078
NC_000962.3:2520743-2522164	1422	1236.74	38320	706.05
NC_000962.3:c2849332-2840123	9210	9024.74	119802	302.494
NC_000962.3:c3193158-3192373	786	600.737	4278	162.272
NC_000962.3:c3403162-3401933	1230	1044.74	7165	156.278
NC_000962.3:c3703865-3703464	402	217.656	345	36.119
NC_000962.3:3727488-3728627	1140	954.737	1780	42.4838
NC_000962.3:c3773567-3773016	552	366.795	1610	100.021
NC_000962.3:3184847-3186934	2088	1902.74	577	6.9101
NC_000962.3:c2759488-2758208	1281	1095.74	42692	887.825
NC_000962.3:c3149428-3148385	1044	858.737	9682	256.917
NC_000962.3:c780040-779543	498	312.919	2115	154.016
NC_000962.3:784821-786011	1191	1005.74	33235	753.006
NC_000962.3:2517771-2518118	348	165.027	5588	771.594
NC_000962.3:3059262-3059786	525	339.83	1696	113.724
NC_000962.3:3975369-3977060	1692	1506.74	1038	15.6981
NC_000962.3:c3082341-3081604	738	552.756	3552	146.429
NC_000962.3:c3319467-3318901	567	381.77	1514	90.3672
NC_000962.3:826122-826667	546	360.795	2362	149.178
NC_000962.3:c2839930-2839538	393	208.777	1541	168.193
NC_000962.3:3641535-3642881	1347	1161.74	2011	39.445
NC_000962.3:c3662012-3661212	801	615.737	966	35.7495
NC_000962.3:c2326809-2325886	924	738.737	3388	104.506
NC_000962.3:c3629647-3628160	1488	1302.74	55542	971.521
NC_000962.3:3536102-3537238	1137	951.737	1211	28.9944
NC_000962.3:c2634098-2632923	1176	990.737	1392	32.0161
NC_000962.3:2072596-2073084	489	303.96	10236	767.364
NC_000962.3:1503394-1504365	972	786.737	7057	204.399
NC_000962.3:3262248-3267731	5484	5298.74	66674	286.729
NC_000962.3:c821476-820496	981	795.737	317	9.07773
NC_000962.3:c1046020-1045199	822	636.737	4304	154.028
NC_000962.3:c3568679-3568401	279	101.795	522	116.851
NC_000962.3:4348827-4350602	1776	1590.74	37839	542.037
NC_000962.3:4403192-4404412	1221	1035.74	4297	94.5373
NC_000962.3:c1417347-1416181	1167	981.737	276	6.40621
NC_000962.3:60396-63020	2625	2439.74	19362	180.84
NC_000962.3:1969004-1970704	1701	1515.74	4902	73.6948
NC_000962.3:c4264365-4263355	1011	825.737	8379	231.227
NC_000962.3:4323499-4323897	399	214.699	6184	656.336
NC_000962.3:c214140-213028	1113	927.737	6136	150.712
NC_000962.3:1411894-1413087	1194	1008.74	12302	277.898
NC_000962.3:c2511176-2510715	462	277.045	4489	369.22
NC_000962.3:c3058531-3058193	339	156.442	4997	727.851
NC_000962.3:c3467091-3465778	1314	1128.74	866	17.4829
NC_000962.3:c3414958-3414719	240	70.4351	12924	4181.14
NC_000962.3:1058260-1060575	2316	2130.74	4700	50.2638
NC_000962.3:423639-424019	381	197.041	1808	209.088
NC_000962.3:3595713-3595967	255	81.8676	3739	1040.71
NC_000962.3:826670-827470	801	615.737	2568	95.0358
NC_000962.3:c3174017-3173160	858	672.737	10730	363.448
NC_000962.3:1090373-1093144	2772	2586.74	1195	10.527
NC_000962.3:c4055123-4054812	312	131.259	3558	617.681
NC_000962.3:4235779-4237164	1386	1200.74	952	18.0666
NC_000962.3:c4272279-4270366	1914	1728.74	11026	145.337
NC_000962.3:c1619684-1618209	1476	1290.74	1738	30.6831
NC_000962.3:1563694-1564266	573	387.77	7109	417.755
NC_000962.3:c2376290-2374461	1830	1644.74	26951	373.393
NC_000962.3:2949593-2950486	894	708.737	422	13.568
NC_000962.3:2477190-2478326	1137	951.737	1860	44.5331
NC_000962.3:c3445988-3442656	3333	3147.74	1241	8.98381
NC_000962.3:2321057-2321467	411	226.471	268	26.9656
NC_000962.3:1938146-1938841	696	510.756	4739	211.427
NC_000962.3:978934-979365	432	247.242	150	13.8247
NC_000962.3:1972138-1973568	1431	1245.74	3031	55.443
NC_000962.3:c2064728-2062809	1920	1734.74	1328	17.4442
NC_000962.3:2125340-2125819	480	294.979	2521	194.746
NC_000962.3:c1300124-1299822	303	123.188	451	83.4248
NC_000962.3:2608796-2609728	933	747.737	28137	857.465
NC_000962.3:1144564-1145853	1290	1104.74	5354	110.435
NC_000962.3:1172386-1172832	447	262.099	91	7.91157
NC_000962.3:1775392-1776705	1314	1128.74	1304	26.3252
NC_000962.3:1742244-1742852	609	423.756	6618	355.875
NC_000962.3:c1630199-1628097	2103	1917.74	18214	216.423
NC_000962.3:1467315-1467680	366	182.482	1889	235.884
NC_000962.3:3218339-3219214	876	690.737	998	32.9234
NC_000962.3:c2768159-2767671	489	303.96	1185	88.8361
NC_000962.3:c3784740-3781501	3240	3054.74	2460	18.3505
NC_000962.3:3721257-3721697	441	256.142	818	72.7711
NC_000962.3:732825-733325	501	315.919	3461	249.639
NC_000962.3:3894426-3895607	1182	996.737	22620.3	517.138
NC_000962.3:769792-770550	759	573.756	4849	192.58
NC_000962.3:2344411-2346180	1770	1584.74	1343	19.3111
NC_000962.3:c3086754-3086215	540	354.807	1158	74.3709
NC_000962.3:1097508-1099022	1515	1329.74	28911	495.433
NC_000962.3:c3640141-3639872	270	94.1461	4760	1152.1
NC_000962.3:c1094356-1093361	996	810.737	62.3693	1.75299
NC_000962.3:4239863-4243147	3285	3099.74	6468	47.548
NC_000962.3:4243233-4246517	3285	3099.74	9378	68.9402
NC_000962.3:214088-214927	840	654.737	4395	152.961
NC_000962.3:3196431-3196850	420	235.363	634	61.3817
NC_000962.3:c3448426-3447404	1023	837.737	111	3.01928
NC_000962.3:2326944-2327501	558	372.795	1158	70.7824
NC_000962.3:2481965-2483626	1662	1476.74	16540	255.223
NC_000962.3:c2626172-2625888	285	107.083	5066.59	1078.16
NC_000962.3:1078743-1081055	2313	2127.74	7093	75.9625
NC_000962.3:c4121554-4121198	357	173.733	1135	148.868
NC_000962.3:c4049145-4048744	402	217.656	3105	325.071
NC_000962.3:2641650-2642042	393	208.777	982	107.181
NC_000962.3:1339003-1339302	300	120.427	54508	10313.9
NC_000962.3:c534396-533833	564	378.77	1662	99.9867
NC_000962.3:490783-491793	1011	825.737	2983	82.3188
NC_000962.3:3183905-3184567	663	477.756	245	11.6855
NC_000962.3:c3329946-3327733	2214	2028.74	3236	36.3471
NC_000962.3:3496551-3497549	999	813.737	3763	105.375
NC_000962.3:c4041319-4040981	339	156.442	2993	435.953
NC_000962.3:2049921-2051150	1230	1044.74	571	12.4542
NC_000962.3:580809-581492	684	498.756	5278	241.139
NC_000962.3:c3837288-3836986	303	123.188	2324	429.887
NC_000962.3:781560-781934	375	191.177	3340	398.105
NC_000962.3:1-1524	1524	1338.74	9434	160.579
NC_000962.3:c2747598-2746135	1464	1278.74	5325	94.8912
NC_000962.3:1377524-1378930	1407	1221.74	2223	41.4619
NC_000962.3:c3299954-3297837	2118	1932.74	44318	522.51
NC_000962.3:c3471369-3470680	690	504.756	888	40.0884
NC_000962.3:c2228561-2227908	654	468.756	1124	54.6395
NC_000962.3:c1345169-1344216	954	768.737	2665	78.9963
NC_000962.3:4353010-4355010	2001	1815.74	15955	200.231
NC_000962.3:1800896-1802038	1143	957.737	7074	168.309
NC_000962.3:1458295-1459509	1215	1029.74	5174	114.495
NC_000962.3:c2863203-2862673	531	345.819	4415	290.917
NC_000962.3:c2910198-2907826	2373	2187.74	11318	117.886
NC_000962.3:c2862676-2861588	1089	903.737	7950	200.453
NC_000962.3:c241292-238392	2901	2715.74	19060	159.927
NC_000962.3:c3599551-3598901	651	465.756	4818	235.719
NC_000962.3:1270062-1271144	1083	897.737	2108	53.5068
NC_000962.3:2161566-2162762	1197	1011.74	2273	51.194
NC_000962.3:4067423-4067911	489	303.96	501	37.5586
NC_000962.3:951632-952711	1080	894.737	779	19.8394
NC_000962.3:2010656-2011960	1305	1119.74	728	14.815
NC_000962.3:c2206802-2205582	1221	1035.74	683	15.0265
NC_000962.3:1296152-1298059	1908	1722.74	7247	95.8576
NC_000962.3:4235374-4235739	366	182.482	279	34.8394
NC_000962.3:c4265462-4264563	900	714.737	6301	200.886
NC_000962.3:c4263066-4261153	1914	1728.74	47389	624.649
NC_000962.3:4350745-4351044	300	120.427	9708	1836.94
NC_000962.3:558895-559755	861	675.737	2260	76.2111
NC_000962.3:c302652-302173	480	294.979	556	42.9507
NC_000962.3:c1587766-1586210	1557	1371.74	38265	635.65
NC_000962.3:c181985-181155	831	645.737	2160	76.2229
NC_000962.3:c1492312-1490117	2196	2010.74	7206	81.6632
NC_000962.3:110001-117539	7539	7353.74	13951	43.2299
NC_000962.3:c1404603-1403386	1218	1032.74	2071	45.696
NC_000962.3:53663-55699	2037	1851.74	18765	230.917
NC_000962.3:1210595-1211383	789	603.737	2532	95.566
NC_000962.3:c2872015-2871206	810	624.737	7559	275.711
NC_000962.3:c3831519-3829930	1590	1404.74	21866	354.7
NC_000962.3:c3828727-3826991	1737	1551.74	65368	959.919
NC_000962.3:2432951-2433634	684	498.756	2000	91.3753
NC_000962.3:2279129-2280124	996	810.737	278	7.81362
NC_000962.3:684410-685132	723	537.756	2706	114.665
NC_000962.3:2540104-2541390	1287	1101.74	1216	25.1503
NC_000962.3:c2941196-2940609	588	402.77	1578	89.2764
NC_000962.3:1286595-1287020	426	241.3	470	44.3842
NC_000962.3:4402732-4403082	351	167.882	696	94.4699
NC_000962.3:c165260-164712	549	363.795	1003	62.8248
NC_000962.3:579349-580581	1233	1047.74	12778	277.906
NC_000962.3:c3324476-3323709	768	582.756	5776	225.854
NC_000962.3:c3668954-3668169	786	600.737	1845	69.9841
NC_000962.3:c3701016-3700705	312	131.259	2040	354.151
NC_000962.3:1365344-1365808	465	280.008	6907	562.09
NC_000962.3:c4054696-4054142	555	369.795	5688	350.498
NC_000962.3:157847-158302	456	271.073	197	16.5603
NC_000962.3:c1479118-1477628	1491	1305.74	13963	243.675
NC_000962.3:3242198-3242983	786	600.737	2532	96.0433
NC_000962.3:c2369729-2368983	747	561.756	11831	479.911
NC_000962.3:3962439-3963599	1161	975.737	1824	42.597
NC_000962.3:c3144645-3143635	1011	825.737	17277	476.776
NC_000962.3:1151920-1152012	93	12.4341	30	54.9785
NC_000962.3:1807903-1809453	1551	1365.74	7200	120.13
NC_000962.3:1828180-1828797	618	432.756	5696	299.926
NC_000962.3:1940288-1941679	1392	1206.74	14382	271.578
NC_000962.3:1866631-1867845	1215	1029.74	1182	26.1564
NC_000962.3:1003957-1004484	528	342.819	1284	85.3468
NC_000962.3:c944194-942680	1515	1329.74	646	11.0702
NC_000962.3:c4153483-4152218	1266	1080.74	18224	384.248
NC_000962.3:2686367-2687131	765	579.756	9647	379.17
NC_000962.3:1865576-1866634	1059	873.737	503	13.1182
NC_000962.3:1811127-1812359	1233	1047.74	38089	828.39
NC_000962.3:c4107084-4105459	1626	1440.74	1311	20.7351
NC_000962.3:c4050585-4049977	609	423.756	5318	285.969
NC_000962.3:1068205-1069776	1572	1386.74	3157	51.8762
NC_000962.3:1067561-1068208	648	462.756	924	45.4995
NC_000962.3:2097348-2097650	303	123.188	483	89.344
NC_000962.3:963869-964294	426	241.3	1838	173.571
NC_000962.3:2029904-2030203	300	120.427	3320	628.206
NC_000962.3:c2718808-2718173	636	450.756	453	22.9004
NC_000962.3:4107792-4109747	1956	1770.74	1953	25.1325
NC_000962.3:1855764-1856696	933	747.737	4132	125.921
NC_000962.3:886719-887024	306	125.825	71	12.8581
NC_000962.3:c2656115-2655609	507	321.898	6494	459.708
NC_000962.3:1891226-1892287	1062	876.737	2322	60.3504
NC_000962.3:c1056685-1055024	1662	1476.74	2968	45.7982
NC_000962.3:1222997-1224298	1302	1116.74	63576	1297.27
NC_000962.3:c941106-940456	651	465.756	4083	199.76
NC_000962.3:1281429-1281872	444	259.099	3646	320.654
NC_000962.3:2231680-2232219	540	354.807	1500	96.3354
NC_000962.3:c1227565-1226141	1425	1239.74	8530	156.786
NC_000962.3:1041264-1042094	831	645.737	5178	182.723
NC_000962.3:1901748-1902296	549	363.795	4970	311.305
NC_000962.3:c2721777-2720776	1002	816.737	1538.36	42.9203
NC_000962.3:c2229902-2228991	912	726.737	1007	31.5747
NC_000962.3:c2680005-2678653	1353	1167.74	336	6.55664
NC_000962.3:1008207-1008938	732	546.756	3855	160.664
NC_000962.3:1236185-1237192	1008	822.737	8537	236.446
NC_000962.3:2028425-2029477	1053	867.737	471.955	12.3937
NC_000962.3:c1228684-1227596	1089	903.737	4724	119.112
NC_000962.3:c2739686-2738247	1440	1254.74	3848	69.8827
NC_000962.3:c2652825-2652037	789	603.737	2979	112.437
NC_000962.3:361334-363109	1776	1590.74	4303	61.6397
NC_000962.3:1279655-1280020	366	182.482	687	85.7874
NC_000962.3:2609732-2610421	690	504.756	10615	479.21
NC_000962.3:c2653987-2652839	1149	963.737	11059	261.484
NC_000962.3:463411-466668	3258	3072.74	2263	16.7821
NC_000962.3:468335-469594	1260	1074.74	1505	31.9096
NC_000962.3:1761744-1762937	1194	1008.74	874	19.7434
NC_000962.3:1294168-1296054	1887	1701.74	7772	104.071
NC_000962.3:1138315-1138908	594	408.77	1652	92.0912
NC_000962.3:1329390-1331021	1632	1446.74	1436	22.6179
NC_000962.3:1348719-1349282	564	378.77	1251	75.2608
NC_000962.3:1341006-1341290	285	107.083	49853	10608.6
NC_000962.3:4237932-4239863	1932	1746.74	1631	21.2772
NC_000962.3:4320704-4321327	624	438.756	2329	120.958
NC_000962.3:c4327473-4326004	1470	1284.74	48663	863.122
NC_000962.3:c4364757-4363417	1341	1155.74	12060	237.78
NC_000962.3:4401728-4402735	1008	822.737	1195	33.0974
NC_000962.3:c4410069-4408969	1101	915.737	15262	379.777
NC_000962.3:4400186-4400854	669	483.756	1138	53.6047
NC_000962.3:4093632-4093946	315	134.033	364	61.8838
NC_000962.3:1799583-1800899	1317	1131.74	11151	224.52
NC_000962.3:1797388-1798245	858	672.737	19353	655.527
NC_000962.3:1790284-1791333	1050	864.737	3755	98.9494
NC_000962.3:543174-544730	1557	1371.74	815	13.5386
NC_000962.3:1763428-1764717	1290	1104.74	8185	168.829
NC_000962.3:1757681-1759432	1752	1566.74	422	6.13767
NC_000962.3:c515816-515373	444	259.099	3039	267.271
NC_000962.3:1747694-1751248	3555	3369.74	16294	110.184
NC_000962.3:c1742192-1741212	981	795.737	1684	48.2236
NC_000962.3:1736519-1739644	3126	2940.74	15072	116.789
NC_000962.3:c458380-457841	540	354.807	5569	357.661
NC_000962.3:1690850-1691878	1029	843.737	1512	40.835
NC_000962.3:1686884-1687888	1005	819.737	1310	36.4153
NC_000962.3:c424694-424269	426	241.3	2640	249.307
NC_000962.3:1682157-1684004	1848	1662.74	6460	88.5312
NC_000962.3:364605-365237	633	447.756	3552	180.767
NC_000962.3:1615564-1616349	786	600.737	13225	501.648
NC_000962.3:344022-345638	1617	1431.74	33831	538.442
NC_000962.3:305453-305809	357	173.733	299	39.2172
NC_000962.3:1590397-1591674	1278	1092.74	14106	294.155
NC_000962.3:c292029-290665	1365	1179.74	29765	574.921
NC_000962.3:230899-231534	636	450.756	308	15.5703
NC_000962.3:c221723-219996	1728	1542.74	9207	135.992
NC_000962.3:218705-219367	663	477.756	2636	125.726
NC_000962.3:1564401-1565027	627	441.756	5952	307.021
NC_000962.3:c212250-210892	1359	1173.74	4063	78.8794
NC_000962.3:c194815-194144	672	486.756	3235	151.443
NC_000962.3:c188839-187433	1407	1221.74	2080	38.7948
NC_000962.3:173238-174758	1521	1335.74	12794	218.259
NC_000962.3:138513-139673	1161	975.737	1065	24.8716
NC_000962.3:137319-137909	591	405.77	766	43.0166
NC_000962.3:1461045-1461290	246	75.0124	3557	1080.53
NC_000962.3:1437324-1437815	492	306.929	120	8.90903
NC_000962.3:58586-59080	495	309.919	2607	191.682
NC_000962.3:c74511-72274	2238	2052.74	8837	98.0977
NC_000962.3:c49939-49043	897	711.737	1528	48.9205
NC_000962.3:c43365-42433	933	747.737	6113	186.291
NC_000962.3:28362-29207	846	660.737	3140	108.29
NC_000962.3:c3199982-3199119	864	678.737	3871	129.96
NC_000962.3:c3297840-3296350	1491	1305.74	21097	368.173
NC_000962.3:3364709-3365830	1122	936.737	8857	215.455
NC_000962.3:c3880653-3880432	222	57.8975	5873	2311.46
NC_000962.3:c2758192-2756936	1257	1071.74	5162	109.753
NC_000962.3:1345260-1346324	1065	879.737	1808	46.831
NC_000962.3:c2406843-2406118	726	540.756	18671	786.78
