target_id	length	eff_length	est_counts	tpm
NC_000962.3:419835-421712	1878	1688.63	18750	309.781
NC_000962.3:c516892-516017	876	686.633	1700	69.0738
NC_000962.3:c247318-244484	2835	2645.63	44203	466.135
NC_000962.3:c3985445-3984144	1302	1112.63	815	20.436
NC_000962.3:c1230971-1230660	312	127.852	1889	412.205
NC_000962.3:3834892-3835200	309	125.138	1930	430.286
NC_000962.3:1042115-1043239	1125	935.633	8120	242.125
NC_000962.3:c2763774-2763172	603	413.699	4120	277.845
NC_000962.3:1870842-1871354	513	323.804	190	16.3704
NC_000962.3:4153740-4155674	1935	1745.63	19250	307.657
NC_000962.3:1872639-1874051	1413	1223.63	1333	30.3926
NC_000962.3:c462002-459456	2547	2357.63	2628	31.0984
NC_000962.3:1594042-1595982	1941	1751.63	5745	91.5032
NC_000962.3:c309547-307877	1671	1481.63	3500	65.9047
NC_000962.3:c1967637-1965955	1683	1493.63	228	4.25873
NC_000962.3:2518115-2519365	1251	1061.63	15395	404.571
NC_000962.3:c625480-624473	1008	818.633	2346	79.9517
NC_000962.3:c3332754-3332071	684	494.67	4218	237.892
NC_000962.3:c639956-639012	945	755.633	2533	93.5219
NC_000962.3:c2924820-2924230	591	401.699	2920	202.802
NC_000962.3:3786314-3787489	1176	986.633	1375	38.8809
NC_000962.3:3031788-3032498	711	521.653	26552	1420.05
NC_000962.3:c2475970-2474864	1107	917.633	4278	130.065
NC_000962.3:2487615-2489051	1437	1247.63	6684	149.465
NC_000962.3:898831-899787	957	767.633	5663	205.817
NC_000962.3:c1494425-1492320	2106	1916.63	9859	143.51
NC_000962.3:c3223524-3221767	1758	1568.63	1189	21.147
NC_000962.3:c3183011-3181770	1242	1052.63	3582	94.9375
NC_000962.3:89575-89919	345	158.479	209	36.7929
NC_000962.3:552614-554008	1395	1205.63	9579	221.664
NC_000962.3:c157600-156578	1023	833.633	24142	807.956
NC_000962.3:c1057963-1057646	318	133.238	1505	315.135
NC_000962.3:c2952993-2952562	432	243.168	65	7.45754
NC_000962.3:852396-853853	1458	1268.63	3285	72.2418
NC_000962.3:c2736831-2734792	2040	1850.63	8981.3	135.397
NC_000962.3:3274949-3276217	1269	1079.63	9218	238.204
NC_000962.3:c2234649-2234305	345	158.479	743	130.8
NC_000962.3:3697198-3698097	900	710.633	4594	180.358
NC_000962.3:1777859-1778539	681	491.67	1306	74.1069
NC_000962.3:251782-253602	1821	1631.63	9465	161.841
NC_000962.3:c1393052-1389357	3696	3506.63	13146	104.591
NC_000962.3:c3725844-3724615	1230	1040.63	7101	190.376
NC_000962.3:763370-767320	3951	3761.63	102978	763.761
NC_000962.3:2209327-2210604	1278	1088.63	192	4.9205
NC_000962.3:3017835-3019421	1587	1397.63	11825	236.046
NC_000962.3:c2086981-2084756	2226	2036.63	48906	669.944
NC_000962.3:351525-351818	294	111.512	4534	1134.35
NC_000962.3:3022461-3023432	972	782.633	80988	2887.03
NC_000962.3:1339349-1340524	1176	986.633	37408.9	1057.81
NC_000962.3:4325074-4325478	405	216.581	1169	150.586
NC_000962.3:c1588482-1587772	711	521.653	16174	865.018
NC_000962.3:c3714332-3713394	939	749.633	1688	62.8222
NC_000962.3:2547749-2548939	1191	1001.63	3019	84.0899
NC_000962.3:c3672297-3671845	453	264.042	368	38.8834
NC_000962.3:c3620531-3617682	2850	2660.63	10507	110.175
NC_000962.3:1096822-1097508	687	497.67	4049	226.984
NC_000962.3:1922745-1923689	945	755.633	9486	350.236
NC_000962.3:c4040704-4038158	2547	2357.63	90919	1075.89
NC_000962.3:c4361925-4360543	1383	1193.63	12595	294.386
NC_000962.3:4034057-4034374	318	133.238	3101	649.325
NC_000962.3:c2763175-2762531	645	455.67	5353	327.745
NC_000962.3:2726193-2726780	588	398.699	824	57.6596
NC_000962.3:c236507-234516	1992	1802.63	6096	94.3467
NC_000962.3:3339854-3342082	2229	2039.63	5386	73.6722
NC_000962.3:3096959-3097645	687	497.67	2553	143.119
NC_000962.3:c4113515-4112322	1194	1004.63	3415	94.8358
NC_000962.3:c3074471-3073680	792	602.633	2372	109.812
NC_000962.3:c4008182-4007331	852	662.633	997	41.977
NC_000962.3:c3792353-3790848	1506	1316.63	6775	143.56
NC_000962.3:1939599-1940291	693	503.67	4129	228.712
NC_000962.3:c651504-650779	726	536.653	1176	61.1368
NC_000962.3:c3318815-3318330	486	296.866	959	90.1255
NC_000962.3:2307821-2308156	336	149.904	1962	365.154
NC_000962.3:c4312669-4311704	966	776.633	3350	120.342
NC_000962.3:c1537644-1535683	1962	1772.63	3253	51.1982
NC_000962.3:c2274508-2272787	1722	1532.63	757	13.7799
NC_000962.3:1810240-1811058	819	629.633	14639	648.654
NC_000962.3:c895628-894972	657	467.67	312	18.6125
NC_000962.3:2183372-2183869	498	308.825	2946	266.139
NC_000962.3:c1852035-1848517	3519	3329.63	3243	27.1731
NC_000962.3:c909318-908485	834	644.633	9652	417.728
NC_000962.3:c4045210-4044281	930	740.633	2315	87.2041
NC_000962.3:c1039914-1037920	1995	1805.63	71157	1099.45
NC_000962.3:962890-963393	504	314.825	6300	558.29
NC_000962.3:c1136481-1135501	981	791.633	5064	178.467
NC_000962.3:1300304-1301215	912	722.633	1159	44.7461
NC_000962.3:1130191-1131111	921	731.633	833	31.7644
NC_000962.3:1138967-1142671	3705	3515.63	14130	112.132
NC_000962.3:1332092-1332964	873	683.633	603	24.6084
NC_000962.3:4276571-4278085	1515	1325.63	2844	59.8543
NC_000962.3:1802035-1802667	633	443.67	4484	281.965
NC_000962.3:519073-519567	495	305.846	1371	125.062
NC_000962.3:c518396-517803	594	404.699	1377	94.9274
NC_000962.3:398658-399524	867	677.633	1093	45.0002
NC_000962.3:1505075-1505890	816	626.633	4183	186.236
NC_000962.3:1453204-1455012	1809	1619.63	74596	1284.96
NC_000962.3:1448028-1449371	1344	1154.63	7170	173.246
NC_000962.3:584695-585423	729	539.653	275	14.217
NC_000962.3:570539-571648	1110	920.633	1118	33.8801
NC_000962.3:c2420608-2419001	1608	1418.63	5922	116.463
NC_000962.3:c3014147-3013683	465	275.952	4933	498.732
NC_000962.3:c2864412-2863207	1206	1016.63	11881	326.045
NC_000962.3:3486509-3487711	1203	1013.63	2504	68.9196
NC_000962.3:c3192201-3191644	558	368.725	3352	253.624
NC_000962.3:2519396-2520712	1317	1127.63	18041	446.357
NC_000962.3:3516746-3519166	2421	2231.63	46304	578.875
NC_000962.3:3694054-3694860	807	617.633	2191	98.9694
NC_000962.3:2520743-2522164	1422	1232.63	19268	436.106
NC_000962.3:c2849332-2840123	9210	9020.63	121473	375.692
NC_000962.3:c3193158-3192373	786	596.633	3328	155.62
NC_000962.3:c3403162-3401933	1230	1040.63	7265	194.772
NC_000962.3:c3703865-3703464	402	213.638	219	28.5993
NC_000962.3:3727488-3728627	1140	950.633	1729	50.7424
NC_000962.3:c3773567-3773016	552	362.725	1200	92.2983
NC_000962.3:3184847-3186934	2088	1898.63	706	10.3742
NC_000962.3:c2759488-2758208	1281	1091.63	36647	936.593
NC_000962.3:c3149428-3148385	1044	854.633	9277	302.843
NC_000962.3:c780040-779543	498	308.825	2430	219.524
NC_000962.3:784821-786011	1191	1001.63	24542	683.582
NC_000962.3:2517771-2518118	348	161.317	3774	652.694
NC_000962.3:3059262-3059786	525	335.772	1605	133.358
NC_000962.3:3975369-3977060	1692	1502.63	1214	22.5401
NC_000962.3:c3082341-3081604	738	548.653	3694	187.84
NC_000962.3:c3319467-3318901	567	377.725	755	55.7649
NC_000962.3:826122-826667	546	356.748	2283	178.539
NC_000962.3:c2839930-2839538	393	204.799	1641	223.547
NC_000962.3:3641535-3642881	1347	1157.63	1587	38.2468
NC_000962.3:c3662012-3661212	801	611.633	666	30.3789
NC_000962.3:c2326809-2325886	924	734.633	2159	81.992
NC_000962.3:c3629647-3628160	1488	1298.63	48672	1045.64
NC_000962.3:3536102-3537238	1137	947.633	1129	33.2386
NC_000962.3:c2634098-2632923	1176	986.633	665	18.8042
NC_000962.3:2072596-2073084	489	299.866	9312	866.374
NC_000962.3:1503394-1504365	972	782.633	8664	308.851
NC_000962.3:3262248-3267731	5484	5294.63	70473	371.344
NC_000962.3:c821476-820496	981	791.633	266	9.37447
NC_000962.3:c1046020-1045199	822	632.633	4179	184.293
NC_000962.3:c3568679-3568401	279	98.4628	519	147.057
NC_000962.3:4348827-4350602	1776	1586.63	40199	706.851
NC_000962.3:4403192-4404412	1221	1031.63	4409	119.235
NC_000962.3:c1417347-1416181	1167	977.633	278	7.93338
NC_000962.3:60396-63020	2625	2435.63	39508	452.546
NC_000962.3:1969004-1970704	1701	1511.63	4044	74.637
NC_000962.3:c4264365-4263355	1011	821.633	7417	251.849
NC_000962.3:4323499-4323897	399	210.709	3930	520.354
NC_000962.3:c214140-213028	1113	923.633	9112	275.235
NC_000962.3:1411894-1413087	1194	1004.63	8552	237.492
NC_000962.3:c2511176-2510715	462	272.961	3852	393.709
NC_000962.3:c3058531-3058193	339	152.715	5200	949.972
NC_000962.3:c3467091-3465778	1314	1124.63	1067	26.4693
NC_000962.3:c3414958-3414719	240	67.8663	11987	4927.72
NC_000962.3:1058260-1060575	2316	2126.63	5049	66.2372
NC_000962.3:423639-424019	381	193.018	1400	202.358
NC_000962.3:3595713-3595967	255	78.9474	3536	1249.58
NC_000962.3:826670-827470	801	611.633	2332	106.372
NC_000962.3:c3174017-3173160	858	668.633	8880	370.522
NC_000962.3:1090373-1093144	2772	2582.63	747	8.06951
NC_000962.3:c4055123-4054812	312	127.852	3616	789.059
NC_000962.3:4235779-4237164	1386	1196.63	999	23.2913
NC_000962.3:c4272279-4270366	1914	1724.63	10385	167.996
NC_000962.3:c1619684-1618209	1476	1286.63	901	19.5371
NC_000962.3:1563694-1564266	573	383.725	6173	448.814
NC_000962.3:c2376290-2374461	1830	1640.63	23921	406.778
NC_000962.3:2949593-2950486	894	704.633	283	11.205
NC_000962.3:2477190-2478326	1137	947.633	1393	41.011
NC_000962.3:c3445988-3442656	3333	3143.63	2072	18.3885
NC_000962.3:2321057-2321467	411	222.464	242	30.3491
NC_000962.3:1938146-1938841	696	506.67	3677	202.469
NC_000962.3:978934-979365	432	243.168	141	16.1771
NC_000962.3:1972138-1973568	1431	1241.63	2732	61.387
NC_000962.3:c2064728-2062809	1920	1730.63	1200	19.3449
NC_000962.3:2125340-2125819	480	290.895	2078	199.296
NC_000962.3:c1300124-1299822	303	119.628	396	92.3533
NC_000962.3:2608796-2609728	933	743.633	20099	754.058
NC_000962.3:1144564-1145853	1290	1100.63	4946	125.372
NC_000962.3:1172386-1172832	447	258.077	55	5.94571
NC_000962.3:1775392-1776705	1314	1124.63	1074	26.643
NC_000962.3:1742244-1742852	609	419.699	7820	519.827
NC_000962.3:c1630199-1628097	2103	1913.63	16281	237.362
NC_000962.3:1467315-1467680	366	178.526	1362	212.846
NC_000962.3:3218339-3219214	876	686.633	598	24.2977
NC_000962.3:c2768159-2767671	489	299.866	1060	98.6207
NC_000962.3:c3784740-3781501	3240	3050.63	5273	48.2233
NC_000962.3:3721257-3721697	441	252.127	764	84.5401
NC_000962.3:732825-733325	501	311.825	3260	291.673
NC_000962.3:3894426-3895607	1182	992.633	7670.83	215.597
NC_000962.3:769792-770550	759	569.653	5743	281.266
NC_000962.3:2344411-2346180	1770	1580.63	940	16.5915
NC_000962.3:c3086754-3086215	540	350.76	449	35.7129
NC_000962.3:1097508-1099022	1515	1325.63	21111	444.298
NC_000962.3:c3640141-3639872	270	90.9092	5377	1650.14
NC_000962.3:c1094356-1093361	996	806.633	78.2326	2.70583
NC_000962.3:4239863-4243147	3285	3095.63	4993	44.9988
NC_000962.3:4243233-4246517	3285	3095.63	9968	89.8355
NC_000962.3:214088-214927	840	650.633	4729	202.779
NC_000962.3:3196431-3196850	420	231.357	549	66.2031
NC_000962.3:c3448426-3447404	1023	833.633	197	6.59296
NC_000962.3:2326944-2327501	558	368.725	741	56.0668
NC_000962.3:2481965-2483626	1662	1472.63	17465	330.874
NC_000962.3:c2626172-2625888	285	103.624	3728.22	1003.76
NC_000962.3:1078743-1081055	2313	2123.63	6100	80.1382
NC_000962.3:c4121554-4121198	357	169.912	1052	172.735
NC_000962.3:c4049145-4048744	402	213.638	3128	408.486
NC_000962.3:2641650-2642042	393	204.799	1288	175.459
NC_000962.3:1339003-1339302	300	116.877	16168	3859.38
NC_000962.3:c534396-533833	564	374.725	1479	110.115
NC_000962.3:490783-491793	1011	821.633	2806	95.2794
NC_000962.3:3183905-3184567	663	473.67	231	13.6058
NC_000962.3:c3329946-3327733	2214	2024.63	4111	56.6488
NC_000962.3:3496551-3497549	999	809.633	177	6.09922
NC_000962.3:c4041319-4040981	339	152.715	2805	512.437
NC_000962.3:2049921-2051150	1230	1040.63	752	20.1609
NC_000962.3:580809-581492	684	494.67	5186	292.487
NC_000962.3:c3837288-3836986	303	119.628	2948	687.519
NC_000962.3:781560-781934	375	187.183	3243	483.36
NC_000962.3:1-1524	1524	1334.63	6258	130.817
NC_000962.3:c2747598-2746135	1464	1274.63	3927	85.9538
NC_000962.3:1377524-1378930	1407	1217.63	2076	47.5664
NC_000962.3:c3299954-3297837	2118	1928.63	37008	535.347
NC_000962.3:c3471369-3470680	690	500.67	858	47.8107
NC_000962.3:c2228561-2227908	654	464.67	1024	61.4815
NC_000962.3:c1345169-1344216	954	764.633	2563	93.5157
NC_000962.3:4353010-4355010	2001	1811.63	11548	177.839
NC_000962.3:1800896-1802038	1143	953.633	9520	278.513
NC_000962.3:1458295-1459509	1215	1025.63	4085	111.119
NC_000962.3:c2863203-2862673	531	341.76	3348	273.308
NC_000962.3:c2910198-2907826	2373	2183.63	11059	141.295
NC_000962.3:c2862676-2861588	1089	899.633	6511	201.916
NC_000962.3:c241292-238392	2901	2711.63	14697	151.212
NC_000962.3:c3599551-3598901	651	461.67	6410	387.361
NC_000962.3:1270062-1271144	1083	893.633	1824	56.9449
NC_000962.3:2161566-2162762	1197	1007.63	2264	62.6849
NC_000962.3:4067423-4067911	489	299.866	474	44.1002
NC_000962.3:951632-952711	1080	890.633	585	18.3251
NC_000962.3:2010656-2011960	1305	1115.63	1092	27.308
NC_000962.3:c2206802-2205582	1221	1031.63	540	14.6035
NC_000962.3:1296152-1298059	1908	1718.63	6047	98.1626
NC_000962.3:4235374-4235739	366	178.526	233	36.4119
NC_000962.3:c4265462-4264563	900	710.633	4197	164.772
NC_000962.3:c4263066-4261153	1914	1724.63	50664	819.581
NC_000962.3:4350745-4351044	300	116.877	7840	1871.45
NC_000962.3:558895-559755	861	671.633	2260	93.8784
NC_000962.3:c302652-302173	480	290.895	748	71.7389
NC_000962.3:c1587766-1586210	1557	1367.63	33627	685.974
NC_000962.3:c181985-181155	831	641.633	2314	100.616
NC_000962.3:c1492312-1490117	2196	2006.63	8359	116.219
NC_000962.3:110001-117539	7539	7349.63	12650	48.0191
NC_000962.3:c1404603-1403386	1218	1028.63	1673	45.3758
NC_000962.3:53663-55699	2037	1847.63	19959	301.379
NC_000962.3:1210595-1211383	789	599.633	2798	130.182
NC_000962.3:c2872015-2871206	810	620.633	5876	264.141
NC_000962.3:c3831519-3829930	1590	1400.63	20791	414.133
NC_000962.3:c3828727-3826991	1737	1547.63	46514	838.504
NC_000962.3:2432951-2433634	684	494.67	1987	112.065
NC_000962.3:2279129-2280124	996	806.633	124	4.28879
NC_000962.3:684410-685132	723	533.653	4432	231.702
NC_000962.3:2540104-2541390	1287	1097.63	852	21.6557
NC_000962.3:c2941196-2940609	588	398.699	1837	128.545
NC_000962.3:1286595-1287020	426	237.24	330	38.8074
NC_000962.3:4402732-4403082	351	164.153	587	99.7649
NC_000962.3:c165260-164712	549	359.725	1179	91.4393
NC_000962.3:579349-580581	1233	1043.63	14585	389.895
NC_000962.3:c3324476-3323709	768	578.653	4918	237.115
NC_000962.3:c3668954-3668169	786	596.633	1620	75.7525
NC_000962.3:c3701016-3700705	312	127.852	973	212.321
NC_000962.3:1365344-1365808	465	275.952	5156	521.278
NC_000962.3:c4054696-4054142	555	365.725	5903	450.306
NC_000962.3:157847-158302	456	267.024	289	30.1951
NC_000962.3:c1479118-1477628	1491	1301.63	12641	270.946
NC_000962.3:3242198-3242983	786	596.633	3131	146.408
NC_000962.3:c2369729-2368983	747	557.653	9006	450.565
NC_000962.3:3962439-3963599	1161	971.633	1635	46.9467
NC_000962.3:c3144645-3143635	1011	821.633	12306	417.857
NC_000962.3:1151920-1152012	93	15.7748	24	42.4459
NC_000962.3:1807903-1809453	1551	1361.63	7008	143.59
NC_000962.3:1828180-1828797	618	428.685	5158	335.686
NC_000962.3:1940288-1941679	1392	1202.63	9571	222.031
NC_000962.3:1866631-1867845	1215	1025.63	1048	28.5075
NC_000962.3:1003957-1004484	528	338.76	915	75.356
NC_000962.3:c944194-942680	1515	1325.63	741	15.595
NC_000962.3:c4153483-4152218	1266	1076.63	20782	538.529
NC_000962.3:2686367-2687131	765	575.653	8661	419.756
NC_000962.3:1865576-1866634	1059	869.633	404	12.9609
NC_000962.3:1811127-1812359	1233	1043.63	25617	684.809
NC_000962.3:c4107084-4105459	1626	1436.63	1429	27.7508
NC_000962.3:c4050585-4049977	609	419.699	6976	463.723
NC_000962.3:1068205-1069776	1572	1382.63	2823	56.963
NC_000962.3:1067561-1068208	648	458.67	907	55.1691
NC_000962.3:2097348-2097650	303	119.628	327	76.2614
NC_000962.3:963869-964294	426	237.24	1529	179.808
NC_000962.3:2029904-2030203	300	116.877	1570	374.767
NC_000962.3:c2718808-2718173	636	446.67	537	33.5411
NC_000962.3:4107792-4109747	1956	1766.63	1933	30.5263
NC_000962.3:1855764-1856696	933	743.633	2136	80.1367
NC_000962.3:886719-887024	306	122.449	91	20.7337
NC_000962.3:c2656115-2655609	507	317.815	4649	408.108
NC_000962.3:1891226-1892287	1062	872.633	1854	59.2744
NC_000962.3:c1056685-1055024	1662	1472.63	2781	52.6861
NC_000962.3:1222997-1224298	1302	1112.63	44031	1104.07
NC_000962.3:c941106-940456	651	461.67	2658	160.625
NC_000962.3:1281429-1281872	444	255.085	2943	321.88
NC_000962.3:2231680-2232219	540	350.76	1558	123.921
NC_000962.3:c1227565-1226141	1425	1235.63	7295	164.712
NC_000962.3:1041264-1042094	831	641.633	4062	176.621
NC_000962.3:1901748-1902296	549	359.725	3444	267.105
NC_000962.3:c2721777-2720776	1002	812.633	1333.93	45.7959
NC_000962.3:c2229902-2228991	912	722.633	1137	43.8967
NC_000962.3:c2680005-2678653	1353	1163.63	600	14.3855
NC_000962.3:1008207-1008938	732	542.653	4893	251.56
NC_000962.3:1236185-1237192	1008	818.633	7833	266.949
NC_000962.3:2028425-2029477	1053	863.633	411.198	13.2834
NC_000962.3:c1228684-1227596	1089	899.633	3196	99.113
NC_000962.3:c2739686-2738247	1440	1250.63	3954	88.2056
NC_000962.3:c2652825-2652037	789	599.633	2775	129.112
NC_000962.3:361334-363109	1776	1586.63	2405	42.289
NC_000962.3:1279655-1280020	366	178.526	753	117.675
NC_000962.3:2609732-2610421	690	500.67	6477	360.921
NC_000962.3:c2653987-2652839	1149	959.633	11597	337.155
NC_000962.3:463411-466668	3258	3068.63	1559	14.1739
NC_000962.3:468335-469594	1260	1070.63	1123	29.2636
NC_000962.3:1761744-1762937	1194	1004.63	1314	36.4903
NC_000962.3:1294168-1296054	1887	1697.63	6924	113.79
NC_000962.3:1138315-1138908	594	404.699	2039	140.564
NC_000962.3:1329390-1331021	1632	1442.63	801	15.4905
NC_000962.3:1348719-1349282	564	374.725	1160	86.3645
NC_000962.3:1341006-1341290	285	103.624	15444.5	4158.17
NC_000962.3:4237932-4239863	1932	1742.63	1097	17.5626
NC_000962.3:4320704-4321327	624	434.685	1782	114.373
NC_000962.3:c4327473-4326004	1470	1280.63	40039	872.264
NC_000962.3:c4364757-4363417	1341	1151.63	8708	210.957
NC_000962.3:4401728-4402735	1008	818.633	1257	42.8386
NC_000962.3:c4410069-4408969	1101	911.633	10490	321.029
NC_000962.3:4400186-4400854	669	479.67	667	38.7947
NC_000962.3:4093632-4093946	315	130.468	235	50.252
NC_000962.3:1799583-1800899	1317	1127.63	11327	280.244
NC_000962.3:1797388-1798245	858	668.633	16324	681.127
NC_000962.3:1790284-1791333	1050	860.633	3154	102.243
NC_000962.3:543174-544730	1557	1367.63	680	13.8717
NC_000962.3:1763428-1764717	1290	1100.63	5998	152.038
NC_000962.3:1757681-1759432	1752	1562.63	316	5.64182
NC_000962.3:c515816-515373	444	255.085	2312	252.867
NC_000962.3:1747694-1751248	3555	3365.63	17883	148.239
NC_000962.3:c1742192-1741212	981	791.633	1197	42.1851
NC_000962.3:1736519-1739644	3126	2936.63	16343	155.264
NC_000962.3:c458380-457841	540	350.76	5462	434.441
NC_000962.3:1690850-1691878	1029	839.633	1750	58.1484
NC_000962.3:1686884-1687888	1005	815.633	1231	42.1068
NC_000962.3:c424694-424269	426	237.24	2637	310.107
NC_000962.3:1682157-1684004	1848	1658.63	5537	93.1351
NC_000962.3:364605-365237	633	443.67	3610	227.006
NC_000962.3:1615564-1616349	786	596.633	10450	488.65
NC_000962.3:344022-345638	1617	1427.63	27230	532.133
NC_000962.3:305453-305809	357	169.912	323	53.0355
NC_000962.3:1590397-1591674	1278	1088.63	10826	277.444
NC_000962.3:c292029-290665	1365	1175.63	25618	607.943
NC_000962.3:230899-231534	636	446.67	129	8.05735
NC_000962.3:c221723-219996	1728	1538.63	9513	172.493
NC_000962.3:218705-219367	663	473.67	2662	156.791
NC_000962.3:1564401-1565027	627	437.67	4618	294.372
NC_000962.3:c212250-210892	1359	1169.63	6090	145.264
NC_000962.3:c194815-194144	672	482.67	1799	103.985
NC_000962.3:c188839-187433	1407	1217.63	1431	32.7878
NC_000962.3:173238-174758	1521	1331.63	14331	300.249
NC_000962.3:138513-139673	1161	971.633	875	25.1244
NC_000962.3:137319-137909	591	401.699	599	41.6022
NC_000962.3:1461045-1461290	246	72.24	3959	1528.96
NC_000962.3:1437324-1437815	492	302.846	138	12.713
NC_000962.3:58586-59080	495	305.846	3707	338.15
NC_000962.3:c74511-72274	2238	2048.63	8424	114.721
NC_000962.3:c49939-49043	897	707.633	1635	64.4613
NC_000962.3:c43365-42433	933	743.633	4595	172.392
NC_000962.3:28362-29207	846	656.633	3546	150.662
NC_000962.3:c3199982-3199119	864	674.633	2699	111.615
NC_000962.3:c3297840-3296350	1491	1301.63	15288	327.681
NC_000962.3:3364709-3365830	1122	932.633	7866	235.306
NC_000962.3:c3880653-3880432	222	55.4813	3418	1718.76
NC_000962.3:c2758192-2756936	1257	1067.63	3768	98.4641
NC_000962.3:1345260-1346324	1065	875.633	1731	55.1524
NC_000962.3:c2406843-2406118	726	536.653	14161	736.19
