target_id	length	eff_length	est_counts	tpm
NC_000962.3:c462002-459456	2547	2413.85	439	11.7227
NC_000962.3:1594042-1595982	1941	1807.85	1028	36.6525
NC_000962.3:c309547-307877	1671	1537.85	713	29.8846
NC_000962.3:c1967637-1965955	1683	1549.85	522	21.7097
NC_000962.3:2518115-2519365	1251	1117.85	5438	313.566
NC_000962.3:c625480-624473	1008	874.848	756	55.7008
NC_000962.3:c3332754-3332071	684	550.848	329	38.4978
NC_000962.3:c639956-639012	945	811.848	492	39.0627
NC_000962.3:c2924820-2924230	591	457.848	306	43.0797
NC_000962.3:3786314-3787489	1176	1042.85	240	14.8341
NC_000962.3:3031788-3032498	711	577.848	1370	152.82
NC_000962.3:c2475970-2474864	1107	973.848	880	58.2456
NC_000962.3:2487615-2489051	1437	1303.85	2310	114.198
NC_000962.3:898831-899787	957	823.848	1021	79.8823
NC_000962.3:c1494425-1492320	2106	1972.85	2226	72.7283
NC_000962.3:c3223524-3221767	1758	1624.85	474	18.8034
NC_000962.3:c3183011-3181770	1242	1108.85	456	26.5073
NC_000962.3:89575-89919	345	211.874	0	0
NC_000962.3:552614-554008	1395	1261.85	1959	100.069
NC_000962.3:c157600-156578	1023	889.848	2487	180.149
NC_000962.3:c1057963-1057646	318	184.887	1101	383.841
NC_000962.3:c2952993-2952562	432	298.858	25	5.39196
NC_000962.3:852396-853853	1458	1324.85	609	29.6294
NC_000962.3:c2736831-2734792	2040	1906.85	1243	42.0172
NC_000962.3:3274949-3276217	1269	1135.85	3321	188.461
NC_000962.3:c2234649-2234305	345	211.874	83	25.2506
NC_000962.3:3697198-3698097	900	766.848	656	55.14
NC_000962.3:1777859-1778539	681	547.848	72	8.47119
NC_000962.3:251782-253602	1821	1687.85	1287	49.1493
NC_000962.3:c1393052-1389357	3696	3562.85	3477	62.9041
NC_000962.3:c3725844-3724615	1230	1096.85	1295	76.1019
NC_000962.3:763370-767320	3951	3817.85	16018	270.434
NC_000962.3:2209327-2210604	1278	1144.85	31	1.74536
NC_000962.3:3017835-3019421	1587	1453.85	3618	160.406
NC_000962.3:c2086981-2084756	2226	2092.85	7198	221.69
NC_000962.3:351525-351818	294	160.932	1617	647.648
NC_000962.3:3022461-3023432	972	838.848	3664	281.543
NC_000962.3:1339349-1340524	1176	1042.85	17282.1	1068.19
NC_000962.3:4325074-4325478	405	271.858	642	152.217
NC_000962.3:c1588482-1587772	711	577.848	1813	202.235
NC_000962.3:c3714332-3713394	939	805.848	178	14.2377
NC_000962.3:2547749-2548939	1191	1057.85	2201	134.112
NC_000962.3:c3672297-3671845	453	319.848	133	26.8028
NC_000962.3:c3620531-3617682	2850	2716.85	1870	44.3658
NC_000962.3:1096822-1097508	687	553.848	440	51.2076
NC_000962.3:1922745-1923689	945	811.848	2545	202.062
NC_000962.3:c4040704-4038158	2547	2413.85	9393	250.822
NC_000962.3:c4361925-4360543	1383	1249.85	1906	98.2964
NC_000962.3:4034057-4034374	318	184.887	723	252.059
NC_000962.3:c2763175-2762531	645	511.848	1076	135.501
NC_000962.3:2726193-2726780	588	454.848	337	47.7569
NC_000962.3:c236507-234516	1992	1858.85	1167	40.4668
NC_000962.3:3339854-3342082	2229	2095.85	1080	33.2151
NC_000962.3:3096959-3097645	687	553.848	463	53.8843
NC_000962.3:c4113515-4112322	1194	1060.85	1213	73.7021
NC_000962.3:c3074471-3073680	792	658.848	981	95.9745
NC_000962.3:c4008182-4007331	852	718.848	377	33.8046
NC_000962.3:c3792353-3790848	1506	1372.85	3183	149.447
NC_000962.3:1939599-1940291	693	559.848	960	110.528
NC_000962.3:c651504-650779	726	592.848	105	11.4161
NC_000962.3:c3318815-3318330	486	352.848	399	72.8882
NC_000962.3:2307821-2308156	336	202.881	149	47.3388
NC_000962.3:c4312669-4311704	966	832.848	493	38.1552
NC_000962.3:c1537644-1535683	1962	1828.85	434	15.2962
NC_000962.3:c2274508-2272787	1722	1588.85	197	7.99201
NC_000962.3:1810240-1811058	819	685.848	1817	170.765
NC_000962.3:c895628-894972	657	523.848	54	6.64447
NC_000962.3:2183372-2183869	498	364.848	582	102.821
NC_000962.3:c1852035-1848517	3519	3385.85	979	18.6375
NC_000962.3:c909318-908485	834	700.848	3410.5	313.665
NC_000962.3:c4045210-4044281	930	796.848	422	34.1357
NC_000962.3:c1039914-1037920	1995	1861.85	10524	364.341
NC_000962.3:962890-963393	504	370.848	561	97.5078
NC_000962.3:c1136481-1135501	981	847.848	1133	86.1358
NC_000962.3:1300304-1301215	912	778.848	292	24.1659
NC_000962.3:1130191-1131111	921	787.848	228	18.6537
NC_000962.3:1138967-1142671	3705	3571.85	1104	19.9227
NC_000962.3:1332092-1332964	873	739.848	55	4.79173
NC_000962.3:4276571-4278085	1515	1381.85	1220	56.9078
NC_000962.3:1802035-1802667	633	499.848	355	45.7786
NC_000962.3:519073-519567	495	361.848	1119	199.332
NC_000962.3:c518396-517803	594	460.848	305	42.6594
NC_000962.3:398658-399524	867	733.848	253	22.2222
NC_000962.3:1505075-1505890	816	682.848	144	13.5928
NC_000962.3:1453204-1455012	1809	1675.85	17808	684.94
NC_000962.3:1448028-1449371	1344	1210.85	955	50.8377
NC_000962.3:584695-585423	729	595.848	0	0
NC_000962.3:570539-571648	1110	976.848	253	16.6942
NC_000962.3:c2420608-2419001	1608	1474.85	727	31.7731
NC_000962.3:c3014147-3013683	465	331.848	378	73.4218
NC_000962.3:c2864412-2863207	1206	1072.85	1306	78.4652
NC_000962.3:3486509-3487711	1203	1069.85	627	37.7761
NC_000962.3:c3192201-3191644	558	424.848	1209	183.428
NC_000962.3:2519396-2520712	1317	1183.85	7146	389.08
NC_000962.3:3516746-3519166	2421	2287.85	4761	134.135
NC_000962.3:3694054-3694860	807	673.848	470	44.9581
NC_000962.3:2520743-2522164	1422	1288.85	3530	176.541
NC_000962.3:c2849332-2840123	9210	9076.85	5991	42.5438
NC_000962.3:c3193158-3192373	786	652.848	530	52.3282
NC_000962.3:c3403162-3401933	1230	1096.85	1162	68.286
NC_000962.3:c3703865-3703464	402	268.858	93	22.2962
NC_000962.3:3727488-3728627	1140	1006.85	455	29.1286
NC_000962.3:c3773567-3773016	552	418.848	30	4.61676
NC_000962.3:3184847-3186934	2088	1954.85	90	2.96757
NC_000962.3:c2759488-2758208	1281	1147.85	7039	395.274
NC_000962.3:c3149428-3148385	1044	910.848	1496	105.866
NC_000962.3:c780040-779543	498	364.848	255	45.0506
NC_000962.3:784821-786011	1191	1057.85	9316	567.647
NC_000962.3:2517771-2518118	348	214.874	2580	773.94
NC_000962.3:3059262-3059786	525	391.848	191	31.4187
NC_000962.3:3975369-3977060	1692	1558.85	143	5.91295
NC_000962.3:c3082341-3081604	738	604.848	509	54.243
NC_000962.3:c3319467-3318901	567	433.848	111	16.4914
NC_000962.3:826122-826667	546	412.848	545	85.09
NC_000962.3:c2839930-2839538	393	259.858	290	71.9338
NC_000962.3:3641535-3642881	1347	1213.85	230	12.2134
NC_000962.3:c3662012-3661212	801	667.848	174	16.7936
NC_000962.3:c2326809-2325886	924	790.848	1147	93.4851
NC_000962.3:c3629647-3628160	1488	1354.85	6074	288.972
NC_000962.3:3536102-3537238	1137	1003.85	325	20.8683
NC_000962.3:c2634098-2632923	1176	1042.85	1173	72.5018
NC_000962.3:2072596-2073084	489	355.848	2010	364.086
NC_000962.3:1503394-1504365	972	838.848	960	73.7666
NC_000962.3:3262248-3267731	5484	5350.85	3461	41.6918
NC_000962.3:c821476-820496	981	847.848	169	12.8482
NC_000962.3:c1046020-1045199	822	688.848	749	70.0859
NC_000962.3:c3568679-3568401	279	145.953	224	98.9253
NC_000962.3:4348827-4350602	1776	1642.85	3335	130.849
NC_000962.3:4403192-4404412	1221	1087.85	908	53.8009
NC_000962.3:c1417347-1416181	1167	1033.85	137	8.54153
NC_000962.3:60396-63020	2625	2491.85	2409	62.3142
NC_000962.3:1969004-1970704	1701	1567.85	639	26.2705
NC_000962.3:c4264365-4263355	1011	877.848	2034	149.349
NC_000962.3:4323499-4323897	399	265.858	1930	467.928
NC_000962.3:c214140-213028	1113	979.848	894	58.8099
NC_000962.3:1411894-1413087	1194	1060.85	1115	67.7476
NC_000962.3:c2511176-2510715	462	328.848	810	158.768
NC_000962.3:c3058531-3058193	339	205.874	485	151.849
NC_000962.3:c3467091-3465778	1314	1180.85	190	10.3713
NC_000962.3:c3414958-3414719	240	107.111	1013	609.603
NC_000962.3:1058260-1060575	2316	2182.85	617	18.2194
NC_000962.3:423639-424019	381	247.867	270	70.213
NC_000962.3:3595713-3595967	255	121.993	1069	564.827
NC_000962.3:826670-827470	801	667.848	524	50.5738
NC_000962.3:c3174017-3173160	858	724.848	1665	148.061
NC_000962.3:1090373-1093144	2772	2638.85	399	9.74609
NC_000962.3:c4055123-4054812	312	178.887	385	138.724
NC_000962.3:4235779-4237164	1386	1252.85	316	16.2578
NC_000962.3:c4272279-4270366	1914	1780.85	2193	79.375
NC_000962.3:c1619684-1618209	1476	1342.85	242	11.6161
NC_000962.3:1563694-1564266	573	439.848	799	117.089
NC_000962.3:c2376290-2374461	1830	1696.85	3655	138.841
NC_000962.3:2949593-2950486	894	760.848	103	8.72592
NC_000962.3:2477190-2478326	1137	1003.85	337	21.6388
NC_000962.3:c3445988-3442656	3333	3199.85	147	2.96115
NC_000962.3:2321057-2321467	411	277.858	83	19.2543
NC_000962.3:1938146-1938841	696	562.848	362	41.4562
NC_000962.3:978934-979365	432	298.858	42	9.05849
NC_000962.3:1972138-1973568	1431	1297.85	408	20.2632
NC_000962.3:c2064728-2062809	1920	1786.85	437	15.764
NC_000962.3:2125340-2125819	480	346.848	1486	276.154
NC_000962.3:c1300124-1299822	303	169.899	84	31.8684
NC_000962.3:2608796-2609728	933	799.848	1531	123.379
NC_000962.3:1144564-1145853	1290	1156.85	358	19.9471
NC_000962.3:1172386-1172832	447	313.858	45	9.24168
NC_000962.3:1775392-1776705	1314	1180.85	104	5.6769
NC_000962.3:1742244-1742852	609	475.848	1513	204.948
NC_000962.3:c1630199-1628097	2103	1969.85	2429	79.4816
NC_000962.3:1467315-1467680	366	232.867	497	137.569
NC_000962.3:3218339-3219214	876	742.848	91	7.89612
NC_000962.3:c2768159-2767671	489	355.848	242	43.8352
NC_000962.3:c3784740-3781501	3240	3106.85	157	3.25725
NC_000962.3:3721257-3721697	441	307.858	30	6.28119
NC_000962.3:732825-733325	501	367.848	596	104.436
NC_000962.3:3894426-3895607	1182	1048.85	8384.51	515.273
NC_000962.3:769792-770550	759	625.848	418	43.0506
NC_000962.3:2344411-2346180	1770	1636.85	310	12.2075
NC_000962.3:c3086754-3086215	540	406.848	248	39.2909
NC_000962.3:1097508-1099022	1515	1381.85	2634	122.865
NC_000962.3:c3640141-3639872	270	136.967	1002	471.545
NC_000962.3:c1094356-1093361	996	862.848	4.46811	0.333781
NC_000962.3:4239863-4243147	3285	3151.85	1347	27.547
NC_000962.3:4243233-4246517	3285	3151.85	2632	53.826
NC_000962.3:214088-214927	840	706.848	373	34.0138
NC_000962.3:3196431-3196850	420	286.858	153	34.3792
NC_000962.3:c3448426-3447404	1023	889.848	0	0
NC_000962.3:2326944-2327501	558	424.848	364	55.2255
NC_000962.3:2481965-2483626	1662	1528.85	3444	145.201
NC_000962.3:c2626172-2625888	285	151.948	947.069	401.753
NC_000962.3:1078743-1081055	2313	2179.85	303	8.95959
NC_000962.3:c4121554-4121198	357	223.874	225	64.7814
NC_000962.3:c4049145-4048744	402	268.858	337	80.7939
NC_000962.3:2641650-2642042	393	259.858	109	27.0372
NC_000962.3:1339003-1339302	300	166.916	8231	3178.54
NC_000962.3:c534396-533833	564	430.848	108	16.1574
NC_000962.3:490783-491793	1011	877.848	693	50.8845
NC_000962.3:3183905-3184567	663	529.848	268	32.6029
NC_000962.3:c3329946-3327733	2214	2080.85	777	24.0687
NC_000962.3:3496551-3497549	999	865.848	2170	161.544
NC_000962.3:c4041319-4040981	339	205.874	603	188.794
NC_000962.3:2049921-2051150	1230	1096.85	258	15.1616
NC_000962.3:580809-581492	684	550.848	525	61.4327
NC_000962.3:c3837288-3836986	303	169.899	885	335.756
NC_000962.3:781560-781934	375	241.867	735	195.877
NC_000962.3:1-1524	1524	1390.85	4294	199.001
NC_000962.3:c2747598-2746135	1464	1330.85	685	33.1768
NC_000962.3:1377524-1378930	1407	1273.85	190	9.61408
NC_000962.3:c3299954-3297837	2118	1984.85	5067	164.549
NC_000962.3:c3471369-3470680	690	556.848	109	12.6172
NC_000962.3:c2228561-2227908	654	520.848	312	38.6114
NC_000962.3:c1345169-1344216	954	820.848	440	34.5511
NC_000962.3:4353010-4355010	2001	1867.85	12813	442.162
NC_000962.3:1800896-1802038	1143	1009.85	725	46.2758
NC_000962.3:1458295-1459509	1215	1081.85	668	39.7999
NC_000962.3:c2863203-2862673	531	397.848	270	43.744
NC_000962.3:c2910198-2907826	2373	2239.85	1681	48.375
NC_000962.3:c2862676-2861588	1089	955.848	299	20.163
NC_000962.3:c241292-238392	2901	2767.85	3288	76.5705
NC_000962.3:c3599551-3598901	651	517.848	591	73.5626
NC_000962.3:1270062-1271144	1083	949.848	445	30.198
NC_000962.3:2161566-2162762	1197	1063.85	332	20.1155
NC_000962.3:4067423-4067911	489	355.848	114	20.6496
NC_000962.3:951632-952711	1080	946.848	61	4.15261
NC_000962.3:2010656-2011960	1305	1171.85	133	7.31564
NC_000962.3:c2206802-2205582	1221	1087.85	162	9.59884
NC_000962.3:1296152-1298059	1908	1774.85	1323	48.0475
NC_000962.3:4235374-4235739	366	232.867	101	27.9567
NC_000962.3:c4265462-4264563	900	766.848	1590	133.647
NC_000962.3:c4263066-4261153	1914	1780.85	5337	193.171
NC_000962.3:4350745-4351044	300	166.916	1175	453.746
NC_000962.3:558895-559755	861	727.848	1008	89.2672
NC_000962.3:c302652-302173	480	346.848	44	8.17685
NC_000962.3:c1587766-1586210	1557	1423.85	3052	138.163
NC_000962.3:c181985-181155	831	697.848	216	19.951
NC_000962.3:c1492312-1490117	2196	2062.85	624	19.498
NC_000962.3:110001-117539	7539	7405.85	3194	27.7992
NC_000962.3:c1404603-1403386	1218	1084.85	291	17.29
NC_000962.3:53663-55699	2037	1903.85	4205	142.366
NC_000962.3:1210595-1211383	789	655.848	282	27.7152
NC_000962.3:c2872015-2871206	810	676.848	448	42.6637
NC_000962.3:c3831519-3829930	1590	1456.85	1161	51.3677
NC_000962.3:c3828727-3826991	1737	1603.85	10768	432.757
NC_000962.3:2432951-2433634	684	550.848	292	34.1683
NC_000962.3:2279129-2280124	996	862.848	172	12.8489
NC_000962.3:684410-685132	723	589.848	269	29.3957
NC_000962.3:2540104-2541390	1287	1153.85	234	13.0719
NC_000962.3:c2941196-2940609	588	454.848	353	50.0243
NC_000962.3:1286595-1287020	426	292.858	0	0
NC_000962.3:4402732-4403082	351	217.874	210	62.1277
NC_000962.3:c165260-164712	549	415.848	473	73.316
NC_000962.3:579349-580581	1233	1099.85	1517	88.9047
NC_000962.3:c3324476-3323709	768	634.848	739	75.032
NC_000962.3:c3668954-3668169	786	652.848	75	7.40494
NC_000962.3:c3701016-3700705	312	178.887	602	216.914
NC_000962.3:1365344-1365808	465	331.848	1027	199.482
NC_000962.3:c4054696-4054142	555	421.848	940	143.63
NC_000962.3:157847-158302	456	322.848	64	12.7777
NC_000962.3:c1479118-1477628	1491	1357.85	1791	85.0191
NC_000962.3:3242198-3242983	786	652.848	1645	162.415
NC_000962.3:c2369729-2368983	747	613.848	1446	151.838
NC_000962.3:3962439-3963599	1161	1027.85	548	34.3656
NC_000962.3:c3144645-3143635	1011	877.848	2022	148.468
NC_000962.3:1151920-1152012	93	12.289	5	26.2256
NC_000962.3:1807903-1809453	1551	1417.85	970	44.0975
NC_000962.3:1828180-1828797	618	484.848	1366	181.601
NC_000962.3:1940288-1941679	1392	1258.85	1215	62.2121
NC_000962.3:1866631-1867845	1215	1081.85	146	8.69878
NC_000962.3:1003957-1004484	528	394.848	173	28.2415
NC_000962.3:c944194-942680	1515	1381.85	160	7.46331
NC_000962.3:c4153483-4152218	1266	1132.85	1421	80.8527
NC_000962.3:2686367-2687131	765	631.848	851	86.8139
NC_000962.3:1865576-1866634	1059	925.848	51	3.55061
NC_000962.3:1811127-1812359	1233	1099.85	3382	198.204
NC_000962.3:c4107084-4105459	1626	1492.85	510	22.0205
NC_000962.3:c4050585-4049977	609	475.848	310	41.9919
NC_000962.3:1068205-1069776	1572	1438.85	791	35.4351
NC_000962.3:1067561-1068208	648	514.848	332	41.5653
NC_000962.3:2097348-2097650	303	169.899	153	58.046
NC_000962.3:963869-964294	426	292.858	117	25.7514
NC_000962.3:2029904-2030203	300	166.916	623	240.582
NC_000962.3:c2718808-2718173	636	502.848	457	58.5803
NC_000962.3:4107792-4109747	1956	1822.85	425	15.0283
NC_000962.3:1855764-1856696	933	799.848	490	39.4876
NC_000962.3:886719-887024	306	172.893	0	0
NC_000962.3:c2656115-2655609	507	373.848	1567	270.176
NC_000962.3:1891226-1892287	1062	928.848	106	7.35586
NC_000962.3:c1056685-1055024	1662	1528.85	698	29.4282
NC_000962.3:1222997-1224298	1302	1168.85	6075	335.012
NC_000962.3:c941106-940456	651	517.848	141	17.5505
NC_000962.3:1281429-1281872	444	310.858	255	52.8749
NC_000962.3:2231680-2232219	540	406.848	53	8.39684
NC_000962.3:c1227565-1226141	1425	1291.85	1016	50.6937
NC_000962.3:1041264-1042094	831	697.848	930	85.9002
NC_000962.3:1901748-1902296	549	415.848	693	107.416
NC_000962.3:c2721777-2720776	1002	868.848	180.769	13.4107
NC_000962.3:c2229902-2228991	912	778.848	97	8.0277
NC_000962.3:c2680005-2678653	1353	1219.85	104	5.4954
NC_000962.3:1008207-1008938	732	598.848	384	41.332
NC_000962.3:1236185-1237192	1008	874.848	852	62.7739
NC_000962.3:2028425-2029477	1053	919.848	8.31795	0.582871
NC_000962.3:c1228684-1227596	1089	955.848	688	46.395
NC_000962.3:c2739686-2738247	1440	1306.85	718	35.4137
NC_000962.3:c2652825-2652037	789	655.848	208	20.4424
NC_000962.3:361334-363109	1776	1642.85	198	7.76855
NC_000962.3:1279655-1280020	366	232.867	84	23.2511
NC_000962.3:2609732-2610421	690	556.848	780	90.288
NC_000962.3:c2653987-2652839	1149	1015.85	966	61.2943
NC_000962.3:463411-466668	3258	3124.85	278	5.7344
NC_000962.3:468335-469594	1260	1126.85	172	9.83864
NC_000962.3:1761744-1762937	1194	1060.85	24	1.45824
NC_000962.3:1294168-1296054	1887	1753.85	922	33.8853
NC_000962.3:1138315-1138908	594	460.848	96	13.4272
NC_000962.3:1329390-1331021	1632	1498.85	256	11.0092
NC_000962.3:1348719-1349282	564	430.848	88	13.1653
NC_000962.3:1341006-1341290	285	151.948	5319.3	2256.48
NC_000962.3:4237932-4239863	1932	1798.85	600	21.4995
NC_000962.3:4320704-4321327	624	490.848	633	83.1245
NC_000962.3:c4327473-4326004	1470	1336.85	4730	228.061
NC_000962.3:c4364757-4363417	1341	1207.85	1707	91.0947
NC_000962.3:4401728-4402735	1008	874.848	219	16.1355
NC_000962.3:c4410069-4408969	1101	967.848	11249	749.167
NC_000962.3:4400186-4400854	669	535.848	114	13.7131
NC_000962.3:4093632-4093946	315	181.887	3	1.06314
NC_000962.3:1799583-1800899	1317	1183.85	1200	65.3367
NC_000962.3:1797388-1798245	858	724.848	1594	141.747
NC_000962.3:1790284-1791333	1050	916.848	501	35.2219
NC_000962.3:543174-544730	1557	1423.85	28	1.26755
NC_000962.3:1763428-1764717	1290	1156.85	1004	55.9409
NC_000962.3:1757681-1759432	1752	1618.85	138	5.49471
NC_000962.3:c515816-515373	444	310.858	577	119.642
NC_000962.3:1747694-1751248	3555	3421.85	2468	46.4897
NC_000962.3:c1742192-1741212	981	847.848	168	12.7721
NC_000962.3:1736519-1739644	3126	2992.85	1100	23.6908
NC_000962.3:c458380-457841	540	406.848	447	70.8186
NC_000962.3:1690850-1691878	1029	895.848	1251	90.0109
NC_000962.3:1686884-1687888	1005	871.848	222	16.4129
NC_000962.3:c424694-424269	426	292.858	1000	220.097
NC_000962.3:1682157-1684004	1848	1714.85	576	21.6505
NC_000962.3:364605-365237	633	499.848	262	33.7859
NC_000962.3:1615564-1616349	786	652.848	887	87.5757
NC_000962.3:344022-345638	1617	1483.85	3030	131.621
NC_000962.3:305453-305809	357	223.874	4	1.15167
NC_000962.3:1590397-1591674	1278	1144.85	1173	66.0423
NC_000962.3:c292029-290665	1365	1231.85	1978	103.5
NC_000962.3:230899-231534	636	502.848	156	19.9968
NC_000962.3:c221723-219996	1728	1594.85	2048	82.7718
NC_000962.3:218705-219367	663	529.848	415	50.4858
NC_000962.3:1564401-1565027	627	493.848	2824	368.59
NC_000962.3:c212250-210892	1359	1225.85	920	48.3752
NC_000962.3:c194815-194144	672	538.848	457	54.6666
NC_000962.3:c188839-187433	1407	1273.85	521	26.3628
NC_000962.3:173238-174758	1521	1387.85	1665	77.3293
NC_000962.3:138513-139673	1161	1027.85	269	16.8692
NC_000962.3:137319-137909	591	457.848	425	59.8329
NC_000962.3:1461045-1461290	246	113.024	1156	659.264
NC_000962.3:1437324-1437815	492	358.848	31	5.56831
NC_000962.3:58586-59080	495	361.848	616	109.73
NC_000962.3:c74511-72274	2238	2104.85	1327	40.637
NC_000962.3:c49939-49043	897	763.848	73	6.1601
NC_000962.3:c43365-42433	933	799.848	2322	187.123
NC_000962.3:28362-29207	846	712.848	361	32.6424
NC_000962.3:c3199982-3199119	864	730.848	1565	138.025
NC_000962.3:c3297840-3296350	1491	1357.85	3649	173.219
NC_000962.3:3364709-3365830	1122	988.848	3235	210.871
NC_000962.3:c3880653-3880432	222	89.9219	2714	1945.43
NC_000962.3:c2758192-2756936	1257	1123.85	510	29.2506
NC_000962.3:1345260-1346324	1065	931.848	154	10.6524
NC_000962.3:c2406843-2406118	726	592.848	1292	140.472
NC_000962.3:c3814078-3812501	1578	1444.85	1293	57.6831
NC_000962.3:c3997631-3997029	603	469.848	186	25.5169
NC_000962.3:c2481701-2479923	1779	1645.85	1897	74.2933
NC_000962.3:c2287846-2286527	1320	1186.85	293	15.9127
