target_id	length	eff_length	est_counts	tpm
NC_000962.3:962890-963393	504	323.724	7560	521.019
NC_000962.3:c1136481-1135501	981	800.573	6986	194.686
NC_000962.3:1300304-1301215	912	731.573	1412	43.061
NC_000962.3:1130191-1131111	921	740.573	1211	36.4824
NC_000962.3:1138967-1142671	3705	3524.57	11009	69.6864
NC_000962.3:1332092-1332964	873	692.573	527	16.9766
NC_000962.3:4276571-4278085	1515	1334.57	3407	56.9556
NC_000962.3:1802035-1802667	633	452.631	3282	161.771
NC_000962.3:519073-519567	495	314.756	2116	149.985
NC_000962.3:c518396-517803	594	413.631	1239	66.829
NC_000962.3:398658-399524	867	686.573	918	29.8306
NC_000962.3:1505075-1505890	816	635.573	4162	146.098
NC_000962.3:1453204-1455012	1809	1628.57	89960	1232.39
NC_000962.3:1448028-1449371	1344	1163.57	6447	123.615
NC_000962.3:584695-585423	729	548.631	408	16.5915
NC_000962.3:570539-571648	1110	929.573	1202	28.8488
NC_000962.3:c2420608-2419001	1608	1427.57	5711	89.2526
NC_000962.3:c3014147-3013683	465	284.864	5024	393.477
NC_000962.3:c2864412-2863207	1206	1025.57	11527	250.759
NC_000962.3:3486509-3487711	1203	1022.57	2773	60.501
NC_000962.3:c3192201-3191644	558	377.644	3663	216.402
NC_000962.3:2519396-2520712	1317	1136.57	25740	505.264
NC_000962.3:3516746-3519166	2421	2240.57	54491	542.591
NC_000962.3:3694054-3694860	807	626.573	2938	104.613
NC_000962.3:2520743-2522164	1422	1241.57	31540	566.756
NC_000962.3:c2849332-2840123	9210	9029.57	94809	234.255
NC_000962.3:c3193158-3192373	786	605.573	4814	177.356
NC_000962.3:c3403162-3401933	1230	1049.57	7766	165.079
NC_000962.3:c3703865-3703464	402	222.339	375	37.629
NC_000962.3:3727488-3728627	1140	959.573	1627	37.8283
NC_000962.3:c3773567-3773016	552	371.644	1353	81.2227
NC_000962.3:3184847-3186934	2088	1907.57	724	8.46768
NC_000962.3:c2759488-2758208	1281	1100.57	43777	887.43
NC_000962.3:c3149428-3148385	1044	863.573	9180	237.165
NC_000962.3:c780040-779543	498	317.745	2254	158.264
NC_000962.3:784821-786011	1191	1010.57	30771	679.33
NC_000962.3:2517771-2518118	348	169.737	4943	649.713
NC_000962.3:3059262-3059786	525	344.679	1672	108.225
NC_000962.3:3975369-3977060	1692	1511.57	1037	15.3058
NC_000962.3:c3082341-3081604	738	557.631	3886	155.476
NC_000962.3:c3319467-3318901	567	386.644	1395	80.4952
NC_000962.3:826122-826667	546	365.644	2275	138.813
NC_000962.3:c2839930-2839538	393	213.513	1428	149.214
NC_000962.3:3641535-3642881	1347	1166.57	1977	37.8096
NC_000962.3:c3662012-3661212	801	620.573	971	34.9087
NC_000962.3:c2326809-2325886	924	743.573	3435	103.065
NC_000962.3:c3629647-3628160	1488	1307.57	49120	838.107
NC_000962.3:3536102-3537238	1137	956.573	1182	27.5681
NC_000962.3:c2634098-2632923	1176	995.573	1398	31.3286
NC_000962.3:2072596-2073084	489	308.756	10861	784.805
NC_000962.3:1503394-1504365	972	791.573	6486	182.807
NC_000962.3:3262248-3267731	5484	5303.57	54102	227.589
NC_000962.3:c821476-820496	981	800.573	303	8.444
NC_000962.3:c1046020-1045199	822	641.573	4301	149.565
NC_000962.3:c3568679-3568401	279	106.347	472	99.0205
NC_000962.3:4348827-4350602	1776	1595.57	34768	486.15
NC_000962.3:4403192-4404412	1221	1040.57	5152	110.461
NC_000962.3:c1417347-1416181	1167	986.573	345	7.80183
NC_000962.3:60396-63020	2625	2444.57	18848	172.016
NC_000962.3:1969004-1970704	1701	1520.57	4714	69.1654
NC_000962.3:c4264365-4263355	1011	830.573	8511	228.618
NC_000962.3:4323499-4323897	399	219.383	6710	682.38
NC_000962.3:c214140-213028	1113	932.573	6235	149.163
NC_000962.3:1411894-1413087	1194	1013.57	12207	268.696
NC_000962.3:c2511176-2510715	462	281.864	4809	380.647
NC_000962.3:c3058531-3058193	339	161.176	5352	740.836
NC_000962.3:c3467091-3465778	1314	1133.57	867	17.0638
NC_000962.3:c3414958-3414719	240	74.8526	14208	4234.8
NC_000962.3:1058260-1060575	2316	2135.57	4566	47.7011
NC_000962.3:423639-424019	381	201.763	1794	198.375
NC_000962.3:3595713-3595967	255	86.4293	4233	1092.68
NC_000962.3:826670-827470	801	620.573	2622	94.2641
NC_000962.3:c3174017-3173160	858	677.573	11333	373.16
NC_000962.3:1090373-1093144	2772	2591.57	1088	9.36639
NC_000962.3:c4055123-4054812	312	135.954	3818	626.544
NC_000962.3:4235779-4237164	1386	1205.57	1006	18.6171
NC_000962.3:c4272279-4270366	1914	1733.57	10131	130.382
NC_000962.3:c1619684-1618209	1476	1295.57	1323	22.7827
NC_000962.3:1563694-1564266	573	392.631	6042	343.323
NC_000962.3:c2376290-2374461	1830	1649.57	27074	366.174
NC_000962.3:2949593-2950486	894	713.573	436	13.6319
NC_000962.3:2477190-2478326	1137	956.573	1796	41.8885
NC_000962.3:c3445988-3442656	3333	3152.57	1308	9.25656
NC_000962.3:2321057-2321467	411	231.225	223	21.5168
NC_000962.3:1938146-1938841	696	515.631	4473	193.538
NC_000962.3:978934-979365	432	252.042	148	13.1008
NC_000962.3:1972138-1973568	1431	1250.57	2928	52.2359
NC_000962.3:c2064728-2062809	1920	1739.57	1377	17.6603
NC_000962.3:2125340-2125819	480	299.786	2911	216.64
NC_000962.3:c1300124-1299822	303	127.748	535	93.4344
NC_000962.3:2608796-2609728	933	752.573	25195	746.917
NC_000962.3:1144564-1145853	1290	1109.57	4783	96.1726
NC_000962.3:1172386-1172832	447	266.946	72	6.01751
NC_000962.3:1775392-1776705	1314	1133.57	1186	23.3422
NC_000962.3:1742244-1742852	609	428.631	6871	357.638
NC_000962.3:c1630199-1628097	2103	1922.57	16075	186.541
NC_000962.3:1467315-1467680	366	187.087	2032	242.319
NC_000962.3:3218339-3219214	876	695.573	877	28.1296
NC_000962.3:c2768159-2767671	489	308.756	1197	86.494
NC_000962.3:c3784740-3781501	3240	3059.57	2137	15.583
NC_000962.3:3721257-3721697	441	260.999	888	75.907
NC_000962.3:732825-733325	501	320.735	3647	253.686
NC_000962.3:3894426-3895607	1182	1001.57	23637.4	526.532
NC_000962.3:769792-770550	759	578.593	4684	180.614
NC_000962.3:2344411-2346180	1770	1589.57	1381	19.383
NC_000962.3:c3086754-3086215	540	359.656	1242	77.0444
NC_000962.3:1097508-1099022	1515	1334.57	28885	482.877
NC_000962.3:c3640141-3639872	270	98.8039	5504	1242.83
NC_000962.3:c1094356-1093361	996	815.573	59.8814	1.63808
NC_000962.3:4239863-4243147	3285	3104.57	5438	39.0791
NC_000962.3:4243233-4246517	3285	3104.57	8085	58.1012
NC_000962.3:214088-214927	840	659.573	4622	156.341
NC_000962.3:3196431-3196850	420	240.115	830	77.1198
NC_000962.3:c3448426-3447404	1023	842.573	140	3.70704
NC_000962.3:2326944-2327501	558	377.644	1279	75.5605
NC_000962.3:2481965-2483626	1662	1481.57	14794	222.777
NC_000962.3:c2626172-2625888	285	111.576	5685.83	1136.92
NC_000962.3:1078743-1081055	2313	2132.57	6244	65.323
NC_000962.3:c4121554-4121198	357	178.497	1324	165.487
NC_000962.3:c4049145-4048744	402	222.339	2805	281.465
NC_000962.3:2641650-2642042	393	213.513	898	93.8335
NC_000962.3:1339003-1339302	300	124.99	50508	9015.53
NC_000962.3:c534396-533833	564	383.644	1660	96.5354
NC_000962.3:490783-491793	1011	830.573	2848	76.5013
NC_000962.3:3183905-3184567	663	482.631	245	11.3255
NC_000962.3:c3329946-3327733	2214	2033.57	2630	28.8538
NC_000962.3:3496551-3497549	999	818.573	3949	107.631
NC_000962.3:c4041319-4040981	339	161.176	3473	480.741
NC_000962.3:2049921-2051150	1230	1049.57	543	11.5423
NC_000962.3:580809-581492	684	503.631	4970	220.166
NC_000962.3:c3837288-3836986	303	127.748	1759	307.198
NC_000962.3:781560-781934	375	195.876	3085	351.383
NC_000962.3:1-1524	1524	1343.57	10270	170.536
NC_000962.3:c2747598-2746135	1464	1283.57	4559	79.2421
NC_000962.3:1377524-1378930	1407	1226.57	2135	38.8339
NC_000962.3:c3299954-3297837	2118	1937.57	45966	529.28
NC_000962.3:c3471369-3470680	690	509.631	899	39.356
NC_000962.3:c2228561-2227908	654	473.631	1192	56.1491
NC_000962.3:c1345169-1344216	954	773.573	2852	82.2536
NC_000962.3:4353010-4355010	2001	1820.57	14134	173.206
NC_000962.3:1800896-1802038	1143	962.573	6561	152.07
NC_000962.3:1458295-1459509	1215	1034.57	4915	105.991
NC_000962.3:c2863203-2862673	531	350.656	3001	190.938
NC_000962.3:c2910198-2907826	2373	2192.57	11388	115.878
NC_000962.3:c2862676-2861588	1089	908.573	5342	131.175
NC_000962.3:c241292-238392	2901	2720.57	18584	152.4
NC_000962.3:c3599551-3598901	651	470.631	5569	264
NC_000962.3:1270062-1271144	1083	902.573	2000	49.4373
NC_000962.3:2161566-2162762	1197	1016.57	2452	53.8132
NC_000962.3:4067423-4067911	489	308.756	454	32.8056
NC_000962.3:951632-952711	1080	899.573	780	19.3448
NC_000962.3:2010656-2011960	1305	1124.57	720	14.2841
NC_000962.3:c2206802-2205582	1221	1040.57	640	13.7219
NC_000962.3:1296152-1298059	1908	1727.57	6061	78.2735
NC_000962.3:4235374-4235739	366	187.087	316	37.6834
NC_000962.3:c4265462-4264563	900	719.573	5599	173.597
NC_000962.3:c4263066-4261153	1914	1733.57	40499	521.206
NC_000962.3:4350745-4351044	300	124.99	8349	1490.27
NC_000962.3:558895-559755	861	680.573	2426	79.5285
NC_000962.3:c302652-302173	480	299.786	664	49.4156
NC_000962.3:c1587766-1586210	1557	1376.57	39441	639.228
NC_000962.3:c181985-181155	831	650.573	2015	69.1012
NC_000962.3:c1492312-1490117	2196	2015.57	7399	81.8995
NC_000962.3:110001-117539	7539	7358.57	13392	40.6031
NC_000962.3:c1404603-1403386	1218	1037.57	1738	37.3713
NC_000962.3:53663-55699	2037	1856.57	16822	202.149
NC_000962.3:1210595-1211383	789	608.573	2621	96.0862
NC_000962.3:c2872015-2871206	810	629.573	6786	240.478
NC_000962.3:c3831519-3829930	1590	1409.57	19373	306.631
NC_000962.3:c3828727-3826991	1737	1556.57	61054	875.088
NC_000962.3:2432951-2433634	684	503.631	2100	93.028
NC_000962.3:2279129-2280124	996	815.573	217	5.93613
NC_000962.3:684410-685132	723	542.631	2872	118.083
NC_000962.3:2540104-2541390	1287	1106.57	1414	28.5086
NC_000962.3:c2941196-2940609	588	407.631	1517	83.0281
NC_000962.3:1286595-1287020	426	246.066	611	55.3982
NC_000962.3:4402732-4403082	351	172.697	767	99.0874
NC_000962.3:c165260-164712	549	368.644	1025	62.0331
NC_000962.3:579349-580581	1233	1052.57	12434	263.551
NC_000962.3:c3324476-3323709	768	587.573	6443	244.643
NC_000962.3:c3668954-3668169	786	605.573	1715	63.1836
NC_000962.3:c3701016-3700705	312	135.954	2140	351.18
NC_000962.3:1365344-1365808	465	284.864	6924	542.283
NC_000962.3:c4054696-4054142	555	374.644	6484	386.128
NC_000962.3:157847-158302	456	275.883	217	17.5486
NC_000962.3:c1479118-1477628	1491	1310.57	12583	214.205
NC_000962.3:3242198-3242983	786	605.573	2857	105.257
NC_000962.3:c2369729-2368983	747	566.631	12405	488.431
NC_000962.3:3962439-3963599	1161	980.573	1917	43.6163
NC_000962.3:c3144645-3143635	1011	830.573	15851	425.78
NC_000962.3:1151920-1152012	93	11.9408	29	54.1841
NC_000962.3:1807903-1809453	1551	1370.57	7102	115.607
NC_000962.3:1828180-1828797	618	437.631	6308	321.581
NC_000962.3:1940288-1941679	1392	1211.57	12231	225.226
NC_000962.3:1866631-1867845	1215	1034.57	960	20.7022
NC_000962.3:1003957-1004484	528	347.656	1423	91.3192
NC_000962.3:c944194-942680	1515	1334.57	727	12.1534
NC_000962.3:c4153483-4152218	1266	1085.57	16786	344.981
NC_000962.3:2686367-2687131	765	584.573	8723	332.915
NC_000962.3:1865576-1866634	1059	878.573	379	9.62428
NC_000962.3:1811127-1812359	1233	1052.57	38283	811.448
NC_000962.3:c4107084-4105459	1626	1445.57	1346	20.7736
NC_000962.3:c4050585-4049977	609	428.631	4577	238.234
NC_000962.3:1068205-1069776	1572	1391.57	2878	46.1415
NC_000962.3:1067561-1068208	648	467.631	869	41.4594
NC_000962.3:2097348-2097650	303	127.748	493	86.0994
NC_000962.3:963869-964294	426	246.066	1651	149.693
NC_000962.3:2029904-2030203	300	124.99	3525	629.202
NC_000962.3:c2718808-2718173	636	455.631	486	23.7974
NC_000962.3:4107792-4109747	1956	1775.57	1962	24.6529
NC_000962.3:1855764-1856696	933	752.573	4585	135.924
NC_000962.3:886719-887024	306	130.412	86	14.7125
NC_000962.3:c2656115-2655609	507	326.713	7361	502.663
NC_000962.3:1891226-1892287	1062	881.573	2539	64.2556
NC_000962.3:c1056685-1055024	1662	1481.57	2910	43.8204
NC_000962.3:1222997-1224298	1302	1121.57	60569	1204.84
NC_000962.3:c941106-940456	651	470.631	4457	211.285
NC_000962.3:1281429-1281872	444	263.99	4303	363.656
NC_000962.3:2231680-2232219	540	359.656	1668	103.47
NC_000962.3:c1227565-1226141	1425	1244.57	7576	135.808
NC_000962.3:1041264-1042094	831	650.573	5648	193.689
NC_000962.3:1901748-1902296	549	368.644	5290	320.151
NC_000962.3:c2721777-2720776	1002	821.573	1439.35	39.0864
NC_000962.3:c2229902-2228991	912	731.573	1172	35.7418
NC_000962.3:c2680005-2678653	1353	1172.57	349	6.64037
NC_000962.3:1008207-1008938	732	551.631	3725	150.655
NC_000962.3:1236185-1237192	1008	827.573	9375	252.739
NC_000962.3:2028425-2029477	1053	872.573	462.112	11.8155
NC_000962.3:c1228684-1227596	1089	908.573	3953	97.0675
NC_000962.3:c2739686-2738247	1440	1259.57	3499	61.9766
NC_000962.3:c2652825-2652037	789	608.573	2959	108.477
NC_000962.3:361334-363109	1776	1595.57	3690	51.5961
NC_000962.3:1279655-1280020	366	187.087	838	99.9326
NC_000962.3:2609732-2610421	690	509.631	9358	409.67
NC_000962.3:c2653987-2652839	1149	968.573	10856	250.06
NC_000962.3:463411-466668	3258	3077.57	2140	15.5136
NC_000962.3:468335-469594	1260	1079.57	1412	29.1803
NC_000962.3:1761744-1762937	1194	1013.57	1013	22.2978
NC_000962.3:1294168-1296054	1887	1706.57	6758	88.3487
NC_000962.3:1138315-1138908	594	413.631	1786	96.333
NC_000962.3:1329390-1331021	1632	1451.57	1542	23.7002
NC_000962.3:1348719-1349282	564	383.644	1296	75.3674
NC_000962.3:1341006-1341290	285	111.576	48897.5	9777.35
NC_000962.3:4237932-4239863	1932	1751.57	1374	17.5011
NC_000962.3:4320704-4321327	624	443.631	2483	124.871
NC_000962.3:c4327473-4326004	1470	1289.57	53723	929.44
NC_000962.3:c4364757-4363417	1341	1160.57	10190	195.888
NC_000962.3:4401728-4402735	1008	827.573	1269	34.2107
NC_000962.3:c4410069-4408969	1101	920.573	14413	349.304
NC_000962.3:4400186-4400854	669	488.631	1027	46.8917
NC_000962.3:4093632-4093946	315	138.725	319	51.3031
NC_000962.3:1799583-1800899	1317	1136.57	9816	192.683
NC_000962.3:1797388-1798245	858	677.573	17463	575.002
NC_000962.3:1790284-1791333	1050	869.573	3394	87.0788
NC_000962.3:543174-544730	1557	1376.57	773	12.5282
NC_000962.3:1763428-1764717	1290	1109.57	8399	168.88
NC_000962.3:1757681-1759432	1752	1571.57	421	5.9766
NC_000962.3:c515816-515373	444	263.99	2991	252.776
NC_000962.3:1747694-1751248	3555	3374.57	15379	101.675
NC_000962.3:c1742192-1741212	981	800.573	1725	48.0723
NC_000962.3:1736519-1739644	3126	2945.57	14533	110.076
NC_000962.3:c458380-457841	540	359.656	4869	302.036
NC_000962.3:1690850-1691878	1029	848.573	1575	41.4093
NC_000962.3:1686884-1687888	1005	824.573	1149	31.0884
NC_000962.3:c424694-424269	426	246.066	2762	250.425
NC_000962.3:1682157-1684004	1848	1667.57	5704	76.3135
NC_000962.3:364605-365237	633	452.631	3347	164.975
NC_000962.3:1615564-1616349	786	605.573	12683	467.264
NC_000962.3:344022-345638	1617	1436.57	29318	455.317
NC_000962.3:305453-305809	357	178.497	257	32.1225
NC_000962.3:1590397-1591674	1278	1097.57	15373	312.487
NC_000962.3:c292029-290665	1365	1184.57	24489	461.228
NC_000962.3:230899-231534	636	455.631	315	15.4243
NC_000962.3:c221723-219996	1728	1547.57	8978	129.43
NC_000962.3:218705-219367	663	482.631	2509	115.982
NC_000962.3:1564401-1565027	627	446.631	6188	309.107
NC_000962.3:c212250-210892	1359	1178.57	4054	76.7422
NC_000962.3:c194815-194144	672	491.631	3380	153.385
NC_000962.3:c188839-187433	1407	1226.57	2325	42.2899
NC_000962.3:173238-174758	1521	1340.57	12811	213.206
NC_000962.3:138513-139673	1161	980.573	1049	23.8673
NC_000962.3:137319-137909	591	410.631	898	48.7901
NC_000962.3:1461045-1461290	246	79.3391	3872	1088.82
NC_000962.3:1437324-1437815	492	311.756	139	9.94734
NC_000962.3:58586-59080	495	314.756	2637	186.915
NC_000962.3:c74511-72274	2238	2057.57	8890	96.3948
NC_000962.3:c49939-49043	897	716.573	1541	47.9788
NC_000962.3:c43365-42433	933	752.573	5334	158.129
NC_000962.3:28362-29207	846	665.573	3244	108.741
NC_000962.3:c3199982-3199119	864	683.573	3396	110.838
NC_000962.3:c3297840-3296350	1491	1310.57	21287	362.377
NC_000962.3:3364709-3365830	1122	941.573	8883	210.481
NC_000962.3:c3880653-3880432	222	62.0499	6210	2232.84
NC_000962.3:c2758192-2756936	1257	1076.57	5122	106.146
NC_000962.3:1345260-1346324	1065	884.573	1775	44.7684
NC_000962.3:c2406843-2406118	726	545.631	19478	796.438
