target_id	length	eff_length	est_counts	tpm
NC_000962.3:c2134872-2134273	600	421.738	1011	47.7399
NC_000962.3:1833542-1834987	1446	1267.71	29135	457.686
NC_000962.3:2066457-2068883	2427	2248.71	20268	179.494
NC_000962.3:c18762-17467	1296	1117.71	2589	46.1292
NC_000962.3:c1138060-1136573	1488	1309.71	3740	56.8682
NC_000962.3:1471846-1473382	1537	1358.71	77691	1138.72
NC_000962.3:4351075-4352181	1107	928.711	7754	166.272
NC_000962.3:c3067945-3067193	753	574.711	145	5.02449
NC_000962.3:528608-530230	1623	1444.71	158440	2184.02
NC_000962.3:c1299804-1298764	1041	862.711	6939	160.179
NC_000962.3:c1133908-1133333	576	397.738	493	24.6844
NC_000962.3:c442299-441265	1035	856.711	4762	110.695
NC_000962.3:c2456743-2455631	1113	934.711	928.462	19.7815
NC_000962.3:1046136-1048415	2280	2101.71	5136	48.666
NC_000962.3:c2441720-2440332	1389	1210.71	6166	101.423
NC_000962.3:c1744836-1744426	411	232.878	432	36.9426
NC_000962.3:c1101480-1101025	456	277.771	2005	143.747
NC_000962.3:c2405398-2404616	783	604.711	10436	343.684
NC_000962.3:c3919200-3917998	1203	1024.71	1881	36.5562
NC_000962.3:1364413-1365186	774	595.711	29579	988.829
NC_000962.3:c4152217-4151180	1038	859.711	2763	64.0032
NC_000962.3:c1865382-1862347	3036	2857.71	3591	25.0248
NC_000962.3:c2179436-2178957	480	301.757	4373	288.6
NC_000962.3:1352144-1353118	975	796.711	2058	51.442
NC_000962.3:c4261146-4255945	5202	5023.71	45029	178.501
NC_000962.3:c4025039-4024344	696	517.738	29784	1145.63
NC_000962.3:198534-199898	1365	1186.71	5791	97.1811
NC_000962.3:c3362986-3361130	1857	1678.71	13156	156.071
NC_000962.3:c3836891-3835272	1620	1441.71	51827	715.898
NC_000962.3:c3907007-3906174	834	655.711	2821	85.677
NC_000962.3:1917940-1918746	807	628.711	596	18.8785
NC_000962.3:c3343820-3343176	645	466.738	7121	303.837
NC_000962.3:c1415840-1413960	1881	1702.71	2987	34.9355
NC_000962.3:2506278-2507153	876	697.711	615	17.5539
NC_000962.3:c858037-856682	1356	1177.71	2075	35.0875
NC_000962.3:1816189-1817607	1419	1240.71	5782	92.807
NC_000962.3:c4269833-4268925	909	730.711	1871	50.9919
NC_000962.3:c3841420-3840194	1227	1048.71	1587	30.1366
NC_000962.3:3086820-3087935	1116	937.711	88048	1869.92
NC_000962.3:1002812-1003792	981	802.711	573	14.2157
NC_000962.3:3474007-3475377	1371	1192.71	684	11.4207
NC_000962.3:1973630-1976227	2598	2419.71	7658	63.0268
NC_000962.3:c3374620-3372545	2076	1897.71	1157	12.1416
NC_000962.3:3023565-3024257	693	514.738	13518	522.997
NC_000962.3:c3627349-3626663	687	508.738	18863	738.396
NC_000962.3:4116478-4117152	675	496.738	5831	233.77
NC_000962.3:4209047-4209526	480	301.757	2523	166.507
NC_000962.3:4356693-4357535	843	664.711	4662	139.673
NC_000962.3:c4025544-4025056	489	310.757	76221	4884.58
NC_000962.3:c2745724-2745314	411	232.878	920	78.6741
NC_000962.3:419835-421712	1878	1699.71	68085	797.718
NC_000962.3:c516892-516017	876	697.711	526	15.0136
NC_000962.3:c247318-244484	2835	2656.71	22854	171.313
NC_000962.3:c3985445-3984144	1302	1123.71	2076	36.7914
NC_000962.3:c1230971-1230660	312	135.748	3097	454.339
NC_000962.3:3834892-3835200	309	132.894	1496	224.182
NC_000962.3:1042115-1043239	1125	946.711	2776	58.395
NC_000962.3:c2763774-2763172	603	424.738	9222	432.391
NC_000962.3:1870842-1871354	513	334.757	138	8.20962
NC_000962.3:4153740-4155674	1935	1756.71	26803	303.848
NC_000962.3:1872639-1874051	1413	1234.71	840	13.5484
NC_000962.3:c462002-459456	2547	2368.71	5240	44.0547
NC_000962.3:1594042-1595982	1941	1762.71	3854	43.5415
NC_000962.3:c309547-307877	1671	1492.71	2342	31.2453
NC_000962.3:c1967637-1965955	1683	1504.71	34785	460.375
NC_000962.3:2518115-2519365	1251	1072.71	26711	495.885
NC_000962.3:c625480-624473	1008	829.711	1246	29.9064
NC_000962.3:c3332754-3332071	684	505.738	1328	52.2932
NC_000962.3:c639956-639012	945	766.711	2172	56.4159
NC_000962.3:c2924820-2924230	591	412.738	542	26.1516
NC_000962.3:3786314-3787489	1176	997.711	851	16.9863
NC_000962.3:3031788-3032498	711	532.738	5423	202.721
NC_000962.3:c2475970-2474864	1107	928.711	2521	54.0587
NC_000962.3:2487615-2489051	1437	1258.71	8337	131.904
NC_000962.3:898831-899787	957	778.711	13014	332.819
NC_000962.3:c1494425-1492320	2106	1927.71	7378	76.2202
NC_000962.3:c3223524-3221767	1758	1579.71	928	11.6989
NC_000962.3:c3183011-3181770	1242	1063.71	2658	49.7628
NC_000962.3:89575-89919	345	167.664	1831	217.481
NC_000962.3:552614-554008	1395	1216.71	8565	140.189
NC_000962.3:c157600-156578	1023	844.711	12686	299.082
NC_000962.3:c1057963-1057646	318	141.456	1968	277.063
NC_000962.3:c2952993-2952562	432	253.83	22496	1764.96
NC_000962.3:852396-853853	1458	1279.71	7178	111.703
NC_000962.3:c2736831-2734792	2040	1861.71	6752.1	72.227
NC_000962.3:3274949-3276217	1269	1090.71	3593	65.6026
NC_000962.3:c2234649-2234305	345	167.664	761	90.3896
NC_000962.3:3697198-3698097	900	721.711	1617	44.619
NC_000962.3:1777859-1778539	681	502.738	175	6.93217
NC_000962.3:251782-253602	1821	1642.71	12738	154.423
NC_000962.3:c1393052-1389357	3696	3517.71	21512	121.785
NC_000962.3:c3725844-3724615	1230	1051.71	2881	54.5532
NC_000962.3:763370-767320	3951	3772.71	54800	289.268
NC_000962.3:2209327-2210604	1278	1099.71	108	1.95577
NC_000962.3:3017835-3019421	1587	1408.71	26274	371.43
NC_000962.3:c2086981-2084756	2226	2047.71	20328	197.697
NC_000962.3:351525-351818	294	118.651	5010	840.887
NC_000962.3:3022461-3023432	972	793.711	64780	1625.37
NC_000962.3:1339349-1340524	1176	997.711	7034.59	140.413
NC_000962.3:4325074-4325478	405	226.896	2348	206.084
NC_000962.3:c1588482-1587772	711	532.738	9582	358.192
NC_000962.3:c3714332-3713394	939	760.711	835	21.8595
NC_000962.3:2547749-2548939	1191	1012.71	783	15.3975
NC_000962.3:c3672297-3671845	453	274.778	1727	125.165
NC_000962.3:c3620531-3617682	2850	2671.71	13273	98.9356
NC_000962.3:1096822-1097508	687	508.738	2805	109.802
NC_000962.3:1922745-1923689	945	766.711	3904	101.403
NC_000962.3:c4040704-4038158	2547	2368.71	51812	435.604
NC_000962.3:c4361925-4360543	1383	1204.71	8346	137.965
NC_000962.3:4034057-4034374	318	141.456	1100	154.862
NC_000962.3:c2763175-2762531	645	466.738	8848	377.524
NC_000962.3:2726193-2726780	588	409.738	1288	62.6012
NC_000962.3:c236507-234516	1992	1813.71	7036	77.2558
NC_000962.3:3339854-3342082	2229	2050.71	3728	36.203
NC_000962.3:3096959-3097645	687	508.738	1123	43.9601
NC_000962.3:c4113515-4112322	1194	1015.71	2045	40.0956
NC_000962.3:c3074471-3073680	792	613.711	4017	130.35
NC_000962.3:c4008182-4007331	852	673.711	603	17.8245
NC_000962.3:c3792353-3790848	1506	1327.71	1371	20.564
NC_000962.3:1939599-1940291	693	514.738	575	22.2461
NC_000962.3:c651504-650779	726	547.738	801	29.1228
NC_000962.3:c3318815-3318330	486	307.757	620	40.1197
NC_000962.3:2307821-2308156	336	158.909	2487	311.674
NC_000962.3:c4312669-4311704	966	787.711	1363	34.459
NC_000962.3:c1537644-1535683	1962	1783.71	2198	24.5401
NC_000962.3:c2274508-2272787	1722	1543.71	2976	38.3919
NC_000962.3:1810240-1811058	819	640.711	3541	110.062
NC_000962.3:c895628-894972	657	478.738	669	27.8292
NC_000962.3:2183372-2183869	498	319.757	1499	93.3588
NC_000962.3:c1852035-1848517	3519	3340.71	4200	25.0371
NC_000962.3:c909318-908485	834	655.711	9953.5	302.299
NC_000962.3:c4045210-4044281	930	751.711	1308	34.6522
NC_000962.3:c1039914-1037920	1995	1816.71	24967	273.687
NC_000962.3:962890-963393	504	325.757	2994	183.034
NC_000962.3:c1136481-1135501	981	802.711	4014	99.5844
NC_000962.3:1300304-1301215	912	733.711	1286	34.9051
NC_000962.3:1130191-1131111	921	742.711	621	16.6512
NC_000962.3:1138967-1142671	3705	3526.71	2877	16.2459
NC_000962.3:1332092-1332964	873	694.711	196	5.61856
NC_000962.3:4276571-4278085	1515	1336.71	1872	27.8896
NC_000962.3:1802035-1802667	633	454.738	2753	120.564
NC_000962.3:519073-519567	495	316.757	1189	74.7531
NC_000962.3:c518396-517803	594	415.738	433	20.7415
NC_000962.3:398658-399524	867	688.711	863	24.9544
NC_000962.3:1505075-1505890	816	637.711	1161	36.2562
NC_000962.3:1453204-1455012	1809	1630.71	90561	1105.95
NC_000962.3:1448028-1449371	1344	1165.71	2950	50.397
NC_000962.3:584695-585423	729	550.725	389	14.0666
NC_000962.3:570539-571648	1110	931.711	675	14.4277
NC_000962.3:c2420608-2419001	1608	1429.71	5201	72.4456
NC_000962.3:c3014147-3013683	465	286.771	2095	145.486
NC_000962.3:c2864412-2863207	1206	1027.71	3122	60.4972
NC_000962.3:3486509-3487711	1203	1024.71	1387	26.9556
NC_000962.3:c3192201-3191644	558	379.738	2390	125.339
NC_000962.3:2519396-2520712	1317	1138.71	22407	391.871
NC_000962.3:3516746-3519166	2421	2242.71	5965	52.9676
NC_000962.3:3694054-3694860	807	628.711	769	24.3584
NC_000962.3:2520743-2522164	1422	1243.71	19600	313.841
NC_000962.3:c2849332-2840123	9210	9031.71	86538	190.814
NC_000962.3:c3193158-3192373	786	607.711	2327	76.2558
NC_000962.3:c3403162-3401933	1230	1051.71	3377	63.9452
NC_000962.3:c3703865-3703464	402	223.929	88	7.82609
NC_000962.3:3727488-3728627	1140	961.711	4355	90.1814
NC_000962.3:c3773567-3773016	552	373.748	237	12.6282
NC_000962.3:3184847-3186934	2088	1909.71	891	9.29144
NC_000962.3:c2759488-2758208	1281	1102.71	30034	542.406
NC_000962.3:c3149428-3148385	1044	865.711	6088	140.047
NC_000962.3:c780040-779543	498	319.757	2546	158.567
NC_000962.3:784821-786011	1191	1012.71	26639	523.848
NC_000962.3:2517771-2518118	348	170.579	7532	879.341
NC_000962.3:3059262-3059786	525	346.757	986	56.6272
NC_000962.3:3975369-3977060	1692	1513.71	1695	22.2997
NC_000962.3:c3082341-3081604	738	559.725	2126	75.6418
NC_000962.3:c3319467-3318901	567	388.738	271	13.8831
NC_000962.3:826122-826667	546	367.748	1866	101.05
NC_000962.3:c2839930-2839538	393	214.979	1056	97.8231
NC_000962.3:3641535-3642881	1347	1168.71	603	10.275
NC_000962.3:c3662012-3661212	801	622.711	580	18.5488
NC_000962.3:c2326809-2325886	924	745.711	1248	33.3286
NC_000962.3:c3629647-3628160	1488	1309.71	12570	191.132
NC_000962.3:3536102-3537238	1137	958.711	754	15.6624
NC_000962.3:c2634098-2632923	1176	997.711	1217	24.2918
NC_000962.3:2072596-2073084	489	310.757	11969	767.027
NC_000962.3:1503394-1504365	972	793.711	2038	51.1346
NC_000962.3:3262248-3267731	5484	5305.71	3406	12.7842
NC_000962.3:c821476-820496	981	802.711	291	7.2195
NC_000962.3:c1046020-1045199	822	643.711	1196	37.001
NC_000962.3:c3568679-3568401	279	104.798	2261	429.658
NC_000962.3:4348827-4350602	1776	1597.71	13968	174.104
NC_000962.3:4403192-4404412	1221	1042.71	6770	129.3
NC_000962.3:c1417347-1416181	1167	988.711	400	8.05682
NC_000962.3:60396-63020	2625	2446.71	6115	49.7722
NC_000962.3:1969004-1970704	1701	1522.71	2075	27.1378
NC_000962.3:c4264365-4263355	1011	832.711	9517	227.604
NC_000962.3:4323499-4323897	399	220.946	2135	192.435
NC_000962.3:c214140-213028	1113	934.711	2787	59.379
NC_000962.3:1411894-1413087	1194	1015.71	4006	78.5442
NC_000962.3:c2511176-2510715	462	283.771	1386	97.2675
NC_000962.3:c3058531-3058193	339	161.821	4933	607.086
NC_000962.3:c3467091-3465778	1314	1135.71	701	12.292
NC_000962.3:c3414958-3414719	240	72.2578	36537	10069.8
NC_000962.3:1058260-1060575	2316	2137.71	2870	26.7366
NC_000962.3:423639-424019	381	203.125	3468	340.008
NC_000962.3:3595713-3595967	255	84.0397	7334	1737.92
NC_000962.3:826670-827470	801	622.711	1684	53.8554
NC_000962.3:c3174017-3173160	858	679.711	3973	116.404
NC_000962.3:1090373-1093144	2772	2593.71	1015	7.79323
NC_000962.3:c4055123-4054812	312	135.748	21089	3093.82
NC_000962.3:4235779-4237164	1386	1207.71	1070	17.6439
NC_000962.3:c4272279-4270366	1914	1735.71	4801	55.0843
NC_000962.3:c1619684-1618209	1476	1297.71	404	6.19979
NC_000962.3:1563694-1564266	573	394.738	3070	154.882
NC_000962.3:c2376290-2374461	1830	1651.71	36823	443.975
NC_000962.3:2949593-2950486	894	715.711	65103	1811.49
NC_000962.3:2477190-2478326	1137	958.711	1952	40.5476
NC_000962.3:c3445988-3442656	3333	3154.71	1973	12.4549
NC_000962.3:2321057-2321467	411	232.878	144	12.3142
NC_000962.3:1938146-1938841	696	517.738	1354	52.0813
NC_000962.3:978934-979365	432	253.83	243	19.065
NC_000962.3:1972138-1973568	1431	1252.71	1118	17.7731
NC_000962.3:c2064728-2062809	1920	1741.71	1144	13.0805
NC_000962.3:2125340-2125819	480	301.757	3472	229.137
NC_000962.3:c1300124-1299822	303	127.206	3731	584.106
NC_000962.3:2608796-2609728	933	754.711	4512	119.059
NC_000962.3:1144564-1145853	1290	1111.71	1563	27.9989
NC_000962.3:1172386-1172832	447	268.785	87	6.44596
NC_000962.3:1775392-1776705	1314	1135.71	448	7.85567
NC_000962.3:1742244-1742852	609	430.738	4307	199.129
NC_000962.3:c1630199-1628097	2103	1924.71	10087	104.369
NC_000962.3:1467315-1467680	366	188.276	811	85.7824
NC_000962.3:3218339-3219214	876	697.711	721	20.5794
NC_000962.3:c2768159-2767671	489	310.757	759	48.6401
NC_000962.3:c3784740-3781501	3240	3061.71	1213	7.88987
NC_000962.3:3721257-3721697	441	262.792	3240	245.531
NC_000962.3:732825-733325	501	322.757	3398	209.663
NC_000962.3:3894426-3895607	1182	1003.71	19056.2	378.095
NC_000962.3:769792-770550	759	580.711	6726	230.659
NC_000962.3:2344411-2346180	1770	1591.71	993	12.4239
NC_000962.3:c3086754-3086215	540	361.748	719	39.5819
NC_000962.3:1097508-1099022	1515	1336.71	12086	180.06
NC_000962.3:c3640141-3639872	270	96.7353	4357	896.965
NC_000962.3:c1094356-1093361	996	817.711	68.0776	1.65797
NC_000962.3:4239863-4243147	3285	3106.71	1925	12.3397
NC_000962.3:4243233-4246517	3285	3106.71	4186	26.8331
NC_000962.3:214088-214927	840	661.711	1509	45.4145
NC_000962.3:3196431-3196850	420	241.849	448	36.8898
NC_000962.3:c3448426-3447404	1023	844.711	197	4.64442
NC_000962.3:2326944-2327501	558	379.738	886	46.4646
NC_000962.3:2481965-2483626	1662	1483.71	8762	117.605
NC_000962.3:c2626172-2625888	285	110.259	6142.42	1109.42
NC_000962.3:1078743-1081055	2313	2134.71	11023	102.833
NC_000962.3:c4121554-4121198	357	179.409	3037	337.112
NC_000962.3:c4049145-4048744	402	223.929	803	71.413
NC_000962.3:2641650-2642042	393	214.979	1989	184.252
NC_000962.3:1339003-1339302	300	124.298	3800	608.826
NC_000962.3:c534396-533833	564	385.738	681	35.1583
NC_000962.3:490783-491793	1011	832.711	1873	44.7937
NC_000962.3:3183905-3184567	663	484.738	648	26.622
NC_000962.3:c3329946-3327733	2214	2035.71	693	6.77939
NC_000962.3:3496551-3497549	999	820.711	105267	2554.32
NC_000962.3:c4041319-4040981	339	161.821	1294	159.248
NC_000962.3:2049921-2051150	1230	1051.71	3707	70.1939
NC_000962.3:580809-581492	684	505.738	2632	103.641
NC_000962.3:c3837288-3836986	303	127.206	15187	2377.6
NC_000962.3:781560-781934	375	197.165	9506	960.154
NC_000962.3:1-1524	1524	1345.71	7297	107.986
NC_000962.3:c2747598-2746135	1464	1285.71	1933	29.9407
NC_000962.3:1377524-1378930	1407	1228.71	1982	32.1238
NC_000962.3:c3299954-3297837	2118	1939.71	6624	68.0075
NC_000962.3:c3471369-3470680	690	511.738	1183	46.0373
NC_000962.3:c2228561-2227908	654	475.738	834	34.9117
NC_000962.3:c1345169-1344216	954	775.711	1846	47.392
NC_000962.3:4353010-4355010	2001	1822.71	8748	95.5794
NC_000962.3:1800896-1802038	1143	964.711	6019	124.251
NC_000962.3:1458295-1459509	1215	1036.71	1860	35.7296
NC_000962.3:c2863203-2862673	531	352.757	1004	56.6802
NC_000962.3:c2910198-2907826	2373	2194.71	14420	130.846
NC_000962.3:c2862676-2861588	1089	910.711	2296	50.207
NC_000962.3:c241292-238392	2901	2722.71	9722	71.1094
NC_000962.3:c3599551-3598901	651	472.738	3821	160.964
NC_000962.3:1270062-1271144	1083	904.711	1409	31.0152
NC_000962.3:2161566-2162762	1197	1018.71	2717	53.1144
NC_000962.3:4067423-4067911	489	310.757	808	51.7802
NC_000962.3:951632-952711	1080	901.711	467	10.3139
NC_000962.3:2010656-2011960	1305	1126.71	323	5.70904
NC_000962.3:c2206802-2205582	1221	1042.71	740	14.1332
NC_000962.3:1296152-1298059	1908	1729.71	3435	39.5482
NC_000962.3:4235374-4235739	366	188.276	488	51.6175
NC_000962.3:c4265462-4264563	900	721.711	6320	174.392
NC_000962.3:c4263066-4261153	1914	1735.71	29820	342.14
NC_000962.3:4350745-4351044	300	124.298	2833	453.896
NC_000962.3:558895-559755	861	682.711	1137	33.1663
NC_000962.3:c302652-302173	480	301.757	7354	485.333
NC_000962.3:c1587766-1586210	1557	1378.71	15377	222.112
NC_000962.3:c181985-181155	831	652.711	1160	35.3924
NC_000962.3:c1492312-1490117	2196	2017.71	4920	48.5601
NC_000962.3:110001-117539	7539	7360.71	12245	33.1293
NC_000962.3:c1404603-1403386	1218	1039.71	768	14.7103
NC_000962.3:53663-55699	2037	1858.71	10429	111.739
NC_000962.3:1210595-1211383	789	610.711	2981	97.2075
NC_000962.3:c2872015-2871206	810	631.711	1059	33.385
NC_000962.3:c3831519-3829930	1590	1411.71	13669	192.825
NC_000962.3:c3828727-3826991	1737	1558.71	27255	348.22
NC_000962.3:2432951-2433634	684	505.738	1209	47.6073
NC_000962.3:2279129-2280124	996	817.711	19998	487.035
NC_000962.3:684410-685132	723	544.738	5258	192.223
NC_000962.3:2540104-2541390	1287	1108.71	1735	31.1641
NC_000962.3:c2941196-2940609	588	409.738	899	43.6944
NC_000962.3:1286595-1287020	426	247.843	171	13.7402
NC_000962.3:4402732-4403082	351	173.523	1889	216.794
NC_000962.3:c165260-164712	549	370.748	2109	113.285
NC_000962.3:579349-580581	1233	1054.71	7254	136.967
NC_000962.3:c3324476-3323709	768	589.711	5576	188.303
NC_000962.3:c3668954-3668169	786	607.711	3001	98.3427
NC_000962.3:c3701016-3700705	312	135.748	531	77.8993
NC_000962.3:1365344-1365808	465	286.771	5749	399.236
NC_000962.3:c4054696-4054142	555	376.738	35346	1868.42
NC_000962.3:157847-158302	456	277.771	274	19.6443
NC_000962.3:c1479118-1477628	1491	1312.71	10012	151.889
NC_000962.3:3242198-3242983	786	607.711	1518	49.7448
NC_000962.3:c2369729-2368983	747	568.711	7796	272.994
NC_000962.3:3962439-3963599	1161	982.711	3707	75.1225
NC_000962.3:c3144645-3143635	1011	832.711	5081	121.515
NC_000962.3:1151920-1152012	93	12.5401	42	66.6996
NC_000962.3:1807903-1809453	1551	1372.71	3675	53.3153
NC_000962.3:1828180-1828797	618	439.738	3395	153.751
NC_000962.3:1940288-1941679	1392	1213.71	1285	21.0844
NC_000962.3:1866631-1867845	1215	1036.71	1230	23.6277
NC_000962.3:1003957-1004484	528	349.757	475	27.0459
NC_000962.3:c944194-942680	1515	1336.71	725	10.8012
NC_000962.3:c4153483-4152218	1266	1087.71	6137	112.361
NC_000962.3:2686367-2687131	765	586.711	4701	159.566
NC_000962.3:1865576-1866634	1059	880.711	646	14.6074
NC_000962.3:1811127-1812359	1233	1054.71	3361	63.4612
NC_000962.3:c4107084-4105459	1626	1447.71	1189	16.3559
NC_000962.3:c4050585-4049977	609	430.738	2882	133.246
NC_000962.3:1068205-1069776	1572	1393.71	1788	25.5487
NC_000962.3:1067561-1068208	648	469.738	768	32.5595
NC_000962.3:2097348-2097650	303	127.206	116	18.1604
NC_000962.3:963869-964294	426	247.843	453	36.3995
NC_000962.3:2029904-2030203	300	124.298	1844	295.441
NC_000962.3:c2718808-2718173	636	457.738	1178	51.2509
NC_000962.3:4107792-4109747	1956	1777.71	2034	22.7857
NC_000962.3:1855764-1856696	933	754.711	4054	106.974
NC_000962.3:886719-887024	306	130.037	272	41.6559
NC_000962.3:c2656115-2655609	507	328.757	1913	115.881
NC_000962.3:1891226-1892287	1062	883.711	716	16.1353
NC_000962.3:c1056685-1055024	1662	1483.71	1937	25.9988
NC_000962.3:1222997-1224298	1302	1123.71	22210	393.611
NC_000962.3:c941106-940456	651	472.738	777	32.7321
NC_000962.3:1281429-1281872	444	265.785	2313	173.308
NC_000962.3:2231680-2232219	540	361.748	2171	119.516
NC_000962.3:c1227565-1226141	1425	1246.71	2352	37.5703
NC_000962.3:1041264-1042094	831	652.711	1560	47.5967
NC_000962.3:1901748-1902296	549	370.748	1441	77.4031
NC_000962.3:c2721777-2720776	1002	823.711	452.435	10.9384
NC_000962.3:c2229902-2228991	912	733.711	1258	34.1451
NC_000962.3:c2680005-2678653	1353	1174.71	143	2.42425
NC_000962.3:1008207-1008938	732	553.725	2372	85.3088
NC_000962.3:1236185-1237192	1008	829.711	5653	135.683
NC_000962.3:2028425-2029477	1053	874.711	674.665	15.3602
NC_000962.3:c1228684-1227596	1089	910.711	1242	27.159
NC_000962.3:c2739686-2738247	1440	1261.71	4577	72.2428
NC_000962.3:c2652825-2652037	789	610.711	1879	61.2723
NC_000962.3:361334-363109	1776	1597.71	1381	17.2135
NC_000962.3:1279655-1280020	366	188.276	653	69.0702
NC_000962.3:2609732-2610421	690	511.738	1335	51.9525
NC_000962.3:c2653987-2652839	1149	970.711	8233	168.905
NC_000962.3:463411-466668	3258	3079.71	1355	8.76198
NC_000962.3:468335-469594	1260	1081.71	741	13.6421
NC_000962.3:1761744-1762937	1194	1015.71	720	14.1168
NC_000962.3:1294168-1296054	1887	1708.71	1905	22.2024
NC_000962.3:1138315-1138908	594	415.738	2474	118.509
NC_000962.3:1329390-1331021	1632	1453.71	640	8.76749
NC_000962.3:1348719-1349282	564	385.738	663	34.229
NC_000962.3:1341006-1341290	285	110.259	4126.74	745.358
NC_000962.3:4237932-4239863	1932	1753.71	591	6.71124
NC_000962.3:4320704-4321327	624	445.738	2932	130.996
NC_000962.3:c4327473-4326004	1470	1291.71	7135	110.002
NC_000962.3:c4364757-4363417	1341	1162.71	3107	53.2161
NC_000962.3:4401728-4402735	1008	829.711	2320	55.6845
NC_000962.3:c4410069-4408969	1101	922.711	9587	206.914
NC_000962.3:4400186-4400854	669	490.738	318	12.9048
NC_000962.3:4093632-4093946	315	138.582	99	14.2266
NC_000962.3:1799583-1800899	1317	1138.71	7310	127.843
NC_000962.3:1797388-1798245	858	679.711	14165	415.017
NC_000962.3:1790284-1791333	1050	871.711	1969	44.9828
NC_000962.3:543174-544730	1557	1378.71	453	6.54332
NC_000962.3:1763428-1764717	1290	1111.71	5210	93.3295
NC_000962.3:1757681-1759432	1752	1573.71	332	4.20133
NC_000962.3:c515816-515373	444	265.785	1743	130.599
NC_000962.3:1747694-1751248	3555	3376.71	10754	63.4234
NC_000962.3:c1742192-1741212	981	802.711	433	10.7424
NC_000962.3:1736519-1739644	3126	2947.71	26607	179.756
NC_000962.3:c458380-457841	540	361.748	1840	101.294
NC_000962.3:1690850-1691878	1029	850.711	1212	28.3723
NC_000962.3:1686884-1687888	1005	826.711	487	11.7314
NC_000962.3:c424694-424269	426	247.843	2593	208.353
NC_000962.3:1682157-1684004	1848	1669.71	2862	34.1351
NC_000962.3:364605-365237	633	454.738	1455	63.7198
NC_000962.3:1615564-1616349	786	607.711	2284	74.8467
NC_000962.3:344022-345638	1617	1438.71	12656	175.185
NC_000962.3:305453-305809	357	179.409	149	16.5393
NC_000962.3:1590397-1591674	1278	1099.71	5164	93.5149
NC_000962.3:c292029-290665	1365	1186.71	6289	105.538
NC_000962.3:230899-231534	636	457.738	366	15.9234
NC_000962.3:c221723-219996	1728	1549.71	8174	105.041
NC_000962.3:218705-219367	663	484.738	1008	41.412
NC_000962.3:1564401-1565027	627	448.738	3004	133.315
NC_000962.3:c212250-210892	1359	1180.71	2259	38.1018
NC_000962.3:c194815-194144	672	493.738	1925	77.6438
NC_000962.3:c188839-187433	1407	1228.71	962	15.5919
NC_000962.3:173238-174758	1521	1342.71	6215	92.179
NC_000962.3:138513-139673	1161	982.711	499	10.1123
NC_000962.3:137319-137909	591	412.738	601	28.9983
NC_000962.3:1461045-1461290	246	76.7675	4280	1110.3
NC_000962.3:1437324-1437815	492	313.757	790	50.1427
NC_000962.3:58586-59080	495	316.757	2241	140.893
NC_000962.3:c74511-72274	2238	2059.71	6867	66.3948
NC_000962.3:c49939-49043	897	718.711	1049	29.0666
NC_000962.3:c43365-42433	933	754.711	1590	41.9556
NC_000962.3:28362-29207	846	667.711	501	14.9425
NC_000962.3:c3199982-3199119	864	685.711	5710	165.832
NC_000962.3:c3297840-3296350	1491	1312.71	2123	32.2073
NC_000962.3:3364709-3365830	1122	943.711	6683	141.028
NC_000962.3:c3880653-3880432	222	59.278	11058	3714.98
NC_000962.3:c2758192-2756936	1257	1078.71	1708	31.5323
NC_000962.3:1345260-1346324	1065	886.711	1124	25.244
