target_id	length	eff_length	est_counts	tpm
NC_000962.3:c1039914-1037920	1995	1817.89	6210	41.9022
NC_000962.3:962890-963393	504	326.991	796	29.86
NC_000962.3:c1136481-1135501	981	803.922	1701	25.954
NC_000962.3:1300304-1301215	912	734.922	484	8.07826
NC_000962.3:1130191-1131111	921	743.922	479	7.89808
NC_000962.3:1138967-1142671	3705	3527.89	1579	5.4901
NC_000962.3:1332092-1332964	873	695.922	126	2.22087
NC_000962.3:4276571-4278085	1515	1337.89	510	4.67586
NC_000962.3:1802035-1802667	633	455.956	434	11.6756
NC_000962.3:519073-519567	495	318.002	181	6.98171
NC_000962.3:c518396-517803	594	416.956	74	2.17698
NC_000962.3:398658-399524	867	689.922	343	6.09828
NC_000962.3:1505075-1505890	816	638.922	420	8.06334
NC_000962.3:1453204-1455012	1809	1631.89	29805	224.032
NC_000962.3:1448028-1449371	1344	1166.89	588	6.18101
NC_000962.3:584695-585423	729	551.94	111	2.46686
NC_000962.3:570539-571648	1110	932.895	345	4.53628
NC_000962.3:c2420608-2419001	1608	1430.89	15275	130.944
NC_000962.3:c3014147-3013683	465	288.032	1442	61.4099
NC_000962.3:c2864412-2863207	1206	1028.89	2154	25.6796
NC_000962.3:3486509-3487711	1203	1025.89	367	4.3881
NC_000962.3:c3192201-3191644	558	380.956	468	15.069
NC_000962.3:2519396-2520712	1317	1139.89	25234	271.541
NC_000962.3:3516746-3519166	2421	2243.89	1738	9.50081
NC_000962.3:3694054-3694860	807	629.922	351	6.83493
NC_000962.3:2520743-2522164	1422	1244.89	34815	343.042
NC_000962.3:c2849332-2840123	9210	9032.89	96152	130.57
NC_000962.3:c3193158-3192373	786	608.922	338	6.80877
NC_000962.3:c3403162-3401933	1230	1052.89	1718	20.0148
NC_000962.3:c3703865-3703464	402	225.208	124	6.75386
NC_000962.3:3727488-3728627	1140	962.895	13845	176.371
NC_000962.3:c3773567-3773016	552	374.969	288	9.4213
NC_000962.3:3184847-3186934	2088	1910.89	201	1.29025
NC_000962.3:c2759488-2758208	1281	1103.89	10165	112.952
NC_000962.3:c3149428-3148385	1044	866.895	2357	33.3508
NC_000962.3:c780040-779543	498	321.002	326	12.4573
NC_000962.3:784821-786011	1191	1013.89	15803	191.188
NC_000962.3:2517771-2518118	348	171.68	6125	437.624
NC_000962.3:3059262-3059786	525	347.969	61	2.15032
NC_000962.3:3975369-3977060	1692	1514.89	569	4.60727
NC_000962.3:c3082341-3081604	738	560.922	633	13.8425
NC_000962.3:c3319467-3318901	567	389.956	320	10.0658
NC_000962.3:826122-826667	546	368.969	699	23.2381
NC_000962.3:c2839930-2839538	393	216.251	849	48.1573
NC_000962.3:3641535-3642881	1347	1169.89	240	2.51639
NC_000962.3:c3662012-3661212	801	623.922	278	5.46548
NC_000962.3:c2326809-2325886	924	746.922	723	11.8734
NC_000962.3:c3629647-3628160	1488	1310.89	3812	35.6696
NC_000962.3:3536102-3537238	1137	959.895	409	5.22653
NC_000962.3:c2634098-2632923	1176	998.895	1512	18.5672
NC_000962.3:2072596-2073084	489	312.002	5220	205.223
NC_000962.3:1503394-1504365	972	794.922	678	10.4621
NC_000962.3:3262248-3267731	5484	5306.89	2562	5.92178
NC_000962.3:c821476-820496	981	803.922	106	1.61736
NC_000962.3:c1046020-1045199	822	644.922	465	8.84422
NC_000962.3:c3568679-3568401	279	105.556	382	44.3908
NC_000962.3:4348827-4350602	1776	1598.89	6944	53.2725
NC_000962.3:4403192-4404412	1221	1043.89	2099	24.6643
NC_000962.3:c1417347-1416181	1167	989.895	177	2.1933
NC_000962.3:60396-63020	2625	2447.89	1688	8.4585
NC_000962.3:1969004-1970704	1701	1523.89	883	7.10754
NC_000962.3:c4264365-4263355	1011	833.895	2992	44.0113
NC_000962.3:4323499-4323897	399	222.215	2163	119.398
NC_000962.3:c214140-213028	1113	935.895	458	6.00277
NC_000962.3:1411894-1413087	1194	1016.89	1137	13.7151
NC_000962.3:c2511176-2510715	462	285.032	419	18.0316
NC_000962.3:c3058531-3058193	339	162.829	6901	519.867
NC_000962.3:c3467091-3465778	1314	1136.89	109	1.17603
NC_000962.3:c3414958-3414719	240	72.4455	4040	684.043
NC_000962.3:1058260-1060575	2316	2138.89	662	3.79649
NC_000962.3:423639-424019	381	204.307	274	16.4505
NC_000962.3:3595713-3595967	255	84.4136	4367	634.577
NC_000962.3:826670-827470	801	623.922	584	11.4814
NC_000962.3:c3174017-3173160	858	680.922	829	14.9338
NC_000962.3:1090373-1093144	2772	2594.89	542	2.56208
NC_000962.3:c4055123-4054812	312	136.784	28204	2529.24
NC_000962.3:4235779-4237164	1386	1208.89	492	4.99218
NC_000962.3:c4272279-4270366	1914	1736.89	1904	13.4464
NC_000962.3:c1619684-1618209	1476	1298.89	504	4.7596
NC_000962.3:1563694-1564266	573	395.956	1315	40.7373
NC_000962.3:c2376290-2374461	1830	1652.89	23331	173.142
NC_000962.3:2949593-2950486	894	716.922	48220	825.028
NC_000962.3:2477190-2478326	1137	959.895	732	9.35408
NC_000962.3:c3445988-3442656	3333	3155.89	626	2.43313
NC_000962.3:2321057-2321467	411	234.131	57	2.98628
NC_000962.3:1938146-1938841	696	518.94	376	8.88759
NC_000962.3:978934-979365	432	255.049	94	4.52082
NC_000962.3:1972138-1973568	1431	1253.89	580	5.67388
NC_000962.3:c2064728-2062809	1920	1742.89	400	2.81516
NC_000962.3:2125340-2125819	480	303.002	375	15.181
NC_000962.3:c1300124-1299822	303	128.126	626	59.9309
NC_000962.3:2608796-2609728	933	755.922	768	12.4623
NC_000962.3:1144564-1145853	1290	1112.89	633	6.97691
NC_000962.3:1172386-1172832	447	270.032	191	8.67625
NC_000962.3:1775392-1776705	1314	1136.89	453	4.88755
NC_000962.3:1742244-1742852	609	431.956	922	26.1821
NC_000962.3:c1630199-1628097	2103	1925.89	3081	19.6233
NC_000962.3:1467315-1467680	366	189.399	566	36.6566
NC_000962.3:3218339-3219214	876	698.922	599	10.5126
NC_000962.3:c2768159-2767671	489	312.002	247	9.71075
NC_000962.3:c3784740-3781501	3240	3062.89	513	2.05447
NC_000962.3:3721257-3721697	441	264.041	261	12.125
NC_000962.3:732825-733325	501	323.991	1385	52.436
NC_000962.3:3894426-3895607	1182	1004.89	33524.3	409.216
NC_000962.3:769792-770550	759	581.922	948	19.9828
NC_000962.3:2344411-2346180	1770	1592.89	418	3.21886
NC_000962.3:c3086754-3086215	540	362.969	37	1.25039
NC_000962.3:1097508-1099022	1515	1337.89	3143	28.8162
NC_000962.3:c3640141-3639872	270	97.4304	322	40.5392
NC_000962.3:c1094356-1093361	996	818.895	6.39431	0.095781
NC_000962.3:4239863-4243147	3285	3107.89	1361	5.37162
NC_000962.3:4243233-4246517	3285	3107.89	943	3.72185
NC_000962.3:214088-214927	840	662.922	302	5.58802
NC_000962.3:3196431-3196850	420	243.099	96	4.84396
NC_000962.3:c3448426-3447404	1023	845.895	145	2.10264
NC_000962.3:2326944-2327501	558	380.956	560	18.0313
NC_000962.3:2481965-2483626	1662	1484.89	1641	13.5558
NC_000962.3:c2626172-2625888	285	111.098	5089.32	561.909
NC_000962.3:1078743-1081055	2313	2135.89	2759	15.8447
NC_000962.3:c4121554-4121198	357	180.521	924	62.7851
NC_000962.3:c4049145-4048744	402	225.208	565	30.7736
NC_000962.3:2641650-2642042	393	216.251	994	56.382
NC_000962.3:1339003-1339302	300	125.267	2195	214.937
NC_000962.3:c534396-533833	564	386.956	150	4.75492
NC_000962.3:490783-491793	1011	833.895	433	6.36928
NC_000962.3:3183905-3184567	663	485.94	115	2.90287
NC_000962.3:c3329946-3327733	2214	2036.89	142	0.855132
NC_000962.3:3496551-3497549	999	821.895	89088	1329.59
NC_000962.3:c4041319-4040981	339	162.829	572	43.09
NC_000962.3:2049921-2051150	1230	1052.89	564	6.57064
NC_000962.3:580809-581492	684	506.94	745	18.0266
NC_000962.3:c3837288-3836986	303	128.126	458	43.8472
NC_000962.3:781560-781934	375	198.341	2419	149.602
NC_000962.3:1-1524	1524	1346.89	3140	28.5963
NC_000962.3:c2747598-2746135	1464	1286.89	762	7.26316
NC_000962.3:1377524-1378930	1407	1229.89	418	4.1689
NC_000962.3:c3299954-3297837	2118	1940.89	5937	37.5214
NC_000962.3:c3471369-3470680	690	512.94	321	7.67629
NC_000962.3:c2228561-2227908	654	476.94	209	5.37521
NC_000962.3:c1345169-1344216	954	776.922	603	9.52036
NC_000962.3:4353010-4355010	2001	1823.89	3636	24.4533
NC_000962.3:1800896-1802038	1143	965.895	1119	14.2106
NC_000962.3:1458295-1459509	1215	1037.89	1722	20.3514
NC_000962.3:c2863203-2862673	531	353.969	480	16.6337
NC_000962.3:c2910198-2907826	2373	2195.89	7695	42.9844
NC_000962.3:c2862676-2861588	1089	911.895	891	11.9852
NC_000962.3:c241292-238392	2901	2723.89	5209	23.4573
NC_000962.3:c3599551-3598901	651	473.956	721	18.66
NC_000962.3:1270062-1271144	1083	905.895	254	3.4393
NC_000962.3:2161566-2162762	1197	1019.89	1003	12.0631
NC_000962.3:4067423-4067911	489	312.002	160	6.29036
NC_000962.3:951632-952711	1080	902.895	360	4.89079
NC_000962.3:2010656-2011960	1305	1127.89	150	1.63131
NC_000962.3:c2206802-2205582	1221	1043.89	232	2.72612
NC_000962.3:1296152-1298059	1908	1730.89	1450	10.2757
NC_000962.3:4235374-4235739	366	189.399	154	9.9737
NC_000962.3:c4265462-4264563	900	722.922	3679	62.424
NC_000962.3:c4263066-4261153	1914	1736.89	21060	148.73
NC_000962.3:4350745-4351044	300	125.267	977	95.6691
NC_000962.3:558895-559755	861	683.922	5387	96.6171
NC_000962.3:c302652-302173	480	303.002	2816	113.999
NC_000962.3:c1587766-1586210	1557	1379.89	5816	51.7002
NC_000962.3:c181985-181155	831	653.922	877	16.4508
NC_000962.3:c1492312-1490117	2196	2018.89	943	5.72943
NC_000962.3:110001-117539	7539	7361.89	1321	2.20103
NC_000962.3:c1404603-1403386	1218	1040.89	196	2.30974
NC_000962.3:53663-55699	2037	1859.89	2926	19.2974
NC_000962.3:1210595-1211383	789	611.922	711	14.2524
NC_000962.3:c2872015-2871206	810	632.922	324	6.27926
NC_000962.3:c3831519-3829930	1590	1412.89	5363	46.5598
NC_000962.3:c3828727-3826991	1737	1559.89	5916	46.5207
NC_000962.3:2432951-2433634	684	506.94	262	6.33954
NC_000962.3:2279129-2280124	996	818.895	12879	192.916
NC_000962.3:684410-685132	723	545.94	2837	63.7423
NC_000962.3:2540104-2541390	1287	1109.89	1335	14.7541
NC_000962.3:c2941196-2940609	588	410.956	172	5.13389
NC_000962.3:1286595-1287020	426	249.083	91	4.48137
NC_000962.3:4402732-4403082	351	174.616	1897	133.259
NC_000962.3:c165260-164712	549	371.969	1181	38.9455
NC_000962.3:579349-580581	1233	1055.89	1255	14.5793
NC_000962.3:c3324476-3323709	768	590.922	1210	25.1171
NC_000962.3:c3668954-3668169	786	608.922	663	13.3557
NC_000962.3:c3701016-3700705	312	136.784	840	75.3282
NC_000962.3:1365344-1365808	465	288.032	4033	171.752
NC_000962.3:c4054696-4054142	555	377.956	46875	1521.29
NC_000962.3:157847-158302	456	279.032	59	2.59365
NC_000962.3:c1479118-1477628	1491	1313.89	5624	52.5047
NC_000962.3:3242198-3242983	786	608.922	172	3.46482
NC_000962.3:c2369729-2368983	747	569.922	1505	32.3918
NC_000962.3:3962439-3963599	1161	983.895	2093	26.0936
NC_000962.3:c3144645-3143635	1011	833.895	4407	64.8254
NC_000962.3:1151920-1152012	93	11.9975	22	22.4929
NC_000962.3:1807903-1809453	1551	1373.89	1177	10.5084
NC_000962.3:1828180-1828797	618	440.956	1719	47.8183
NC_000962.3:1940288-1941679	1392	1214.89	1206	12.1765
NC_000962.3:1866631-1867845	1215	1037.89	3031	35.8217
NC_000962.3:1003957-1004484	528	350.969	361	12.6169
NC_000962.3:c944194-942680	1515	1337.89	362	3.31895
NC_000962.3:c4153483-4152218	1266	1088.89	1001	11.2762
NC_000962.3:2686367-2687131	765	587.922	2405	50.1775
NC_000962.3:1865576-1866634	1059	881.895	1218	16.9412
NC_000962.3:1811127-1812359	1233	1055.89	493	5.72717
NC_000962.3:c4107084-4105459	1626	1448.89	302	2.55672
NC_000962.3:c4050585-4049977	609	431.956	1106	31.4072
NC_000962.3:1068205-1069776	1572	1394.89	611	5.37296
NC_000962.3:1067561-1068208	648	470.956	162	4.21937
NC_000962.3:2097348-2097650	303	128.126	222	21.2534
NC_000962.3:963869-964294	426	249.083	171	8.42103
NC_000962.3:2029904-2030203	300	125.267	1446	141.594
NC_000962.3:c2718808-2718173	636	458.956	256	6.84199
NC_000962.3:4107792-4109747	1956	1778.89	478	3.29603
NC_000962.3:1855764-1856696	933	755.922	2861	46.4253
NC_000962.3:886719-887024	306	130.991	29	2.71562
NC_000962.3:c2656115-2655609	507	329.991	1414	52.5606
NC_000962.3:1891226-1892287	1062	884.895	1108	15.359
NC_000962.3:c1056685-1055024	1662	1484.89	747	6.17076
NC_000962.3:1222997-1224298	1302	1124.89	11315	123.383
NC_000962.3:c941106-940456	651	473.956	614	15.8907
NC_000962.3:1281429-1281872	444	267.041	1065	48.9199
NC_000962.3:2231680-2232219	540	362.969	733	24.7713
NC_000962.3:c1227565-1226141	1425	1247.89	777	7.63759
NC_000962.3:1041264-1042094	831	653.922	600	11.2548
NC_000962.3:1901748-1902296	549	371.969	556	18.335
NC_000962.3:c2721777-2720776	1002	824.895	174.901	2.6008
NC_000962.3:c2229902-2228991	912	734.922	159	2.65381
NC_000962.3:c2680005-2678653	1353	1175.89	2999	31.2839
NC_000962.3:1008207-1008938	732	554.922	601	13.2848
NC_000962.3:1236185-1237192	1008	830.895	4736	69.9164
NC_000962.3:2028425-2029477	1053	875.895	329.126	4.60918
NC_000962.3:c1228684-1227596	1089	911.895	537	7.22342
NC_000962.3:c2739686-2738247	1440	1262.89	3367	32.7031
NC_000962.3:c2652825-2652037	789	611.922	2735	54.8245
NC_000962.3:361334-363109	1776	1598.89	3788	29.0605
NC_000962.3:1279655-1280020	366	189.399	206	13.3414
NC_000962.3:2609732-2610421	690	512.94	463	11.072
NC_000962.3:c2653987-2652839	1149	971.895	4633	58.4732
NC_000962.3:463411-466668	3258	3080.89	354	1.40942
NC_000962.3:468335-469594	1260	1082.89	631	7.14754
NC_000962.3:1761744-1762937	1194	1016.89	240	2.895
NC_000962.3:1294168-1296054	1887	1709.89	1737	12.4607
NC_000962.3:1138315-1138908	594	416.956	1076	31.6545
NC_000962.3:1329390-1331021	1632	1454.89	487	4.10592
NC_000962.3:1348719-1349282	564	386.956	459	14.55
NC_000962.3:1341006-1341290	285	111.098	2982.6	329.307
NC_000962.3:4237932-4239863	1932	1754.89	541	3.78146
NC_000962.3:4320704-4321327	624	446.956	913	25.0564
NC_000962.3:c4327473-4326004	1470	1292.89	3566	33.8323
NC_000962.3:c4364757-4363417	1341	1163.89	1298	13.6796
NC_000962.3:4401728-4402735	1008	830.895	1766	26.071
NC_000962.3:c4410069-4408969	1101	923.895	5055	67.1139
NC_000962.3:4400186-4400854	669	491.94	206	5.13651
NC_000962.3:4093632-4093946	315	139.626	91	7.99444
NC_000962.3:1799583-1800899	1317	1139.89	2144	23.0714
NC_000962.3:1797388-1798245	858	680.922	1284	23.1303
NC_000962.3:1790284-1791333	1050	872.895	636	8.93735
NC_000962.3:543174-544730	1557	1379.89	218	1.93787
NC_000962.3:1763428-1764717	1290	1112.89	1867	20.578
NC_000962.3:1757681-1759432	1752	1574.89	142	1.10599
NC_000962.3:c515816-515373	444	267.041	1228	56.4072
NC_000962.3:1747694-1751248	3555	3377.89	3480	12.6371
NC_000962.3:c1742192-1741212	981	803.922	212	3.23471
NC_000962.3:1736519-1739644	3126	2948.89	5307	22.0751
NC_000962.3:c458380-457841	540	362.969	589	19.9049
NC_000962.3:1690850-1691878	1029	851.895	191	2.75018
NC_000962.3:1686884-1687888	1005	827.895	277	4.1041
NC_000962.3:c424694-424269	426	249.083	367	18.0732
NC_000962.3:1682157-1684004	1848	1670.89	957	7.02549
NC_000962.3:364605-365237	633	455.956	182	4.89623
NC_000962.3:1615564-1616349	786	608.922	584	11.7643
NC_000962.3:344022-345638	1617	1439.89	22883	194.938
NC_000962.3:305453-305809	357	180.521	125	8.49366
NC_000962.3:1590397-1591674	1278	1100.89	2683	29.8943
NC_000962.3:c292029-290665	1365	1187.89	1203	12.4223
NC_000962.3:230899-231534	636	458.956	40	1.06906
NC_000962.3:c221723-219996	1728	1550.89	5173	40.9142
NC_000962.3:218705-219367	663	485.94	495	12.495
NC_000962.3:1564401-1565027	627	449.956	1248	34.0218
NC_000962.3:c212250-210892	1359	1181.89	615	6.38278
NC_000962.3:c194815-194144	672	494.94	1077	26.6917
NC_000962.3:c188839-187433	1407	1229.89	373	3.7201
NC_000962.3:173238-174758	1521	1343.89	4368	39.8686
NC_000962.3:138513-139673	1161	983.895	242	3.01703
NC_000962.3:137319-137909	591	413.956	183	5.42263
NC_000962.3:1461045-1461290	246	77.0565	1653	263.134
NC_000962.3:1437324-1437815	492	315.002	266	10.3581
NC_000962.3:58586-59080	495	318.002	1056	40.7331
NC_000962.3:c74511-72274	2238	2060.89	1231	7.32682
NC_000962.3:c49939-49043	897	719.922	1518	25.8642
NC_000962.3:c43365-42433	933	755.922	508	8.24328
NC_000962.3:28362-29207	846	668.922	112	2.05379
NC_000962.3:c3199982-3199119	864	686.922	1948	34.7852
NC_000962.3:c3297840-3296350	1491	1313.89	3166	29.5572
NC_000962.3:3364709-3365830	1122	944.895	2675	34.7259
NC_000962.3:c3880653-3880432	222	59.7432	3626	744.48
NC_000962.3:c2758192-2756936	1257	1079.89	463	5.25912
NC_000962.3:1345260-1346324	1065	887.895	652	9.0074
NC_000962.3:c2406843-2406118	726	548.94	367	8.20077
