target_id	length	eff_length	est_counts	tpm
NC_000962.3:c2456743-2455631	1113	946.133	391.21	5.36615
NC_000962.3:1046136-1048415	2280	2113.13	962	5.90818
NC_000962.3:c2441720-2440332	1389	1222.13	1557	16.5339
NC_000962.3:c1744836-1744426	411	244.272	404	21.4641
NC_000962.3:c1101480-1101025	456	289.209	2541	114.025
NC_000962.3:c2405398-2404616	783	616.154	6804	143.311
NC_000962.3:c3919200-3917998	1203	1036.13	442	5.53621
NC_000962.3:1364413-1365186	774	607.154	8773	187.523
NC_000962.3:c4152217-4151180	1038	871.133	795	11.8437
NC_000962.3:c1865382-1862347	3036	2869.13	1075	4.86254
NC_000962.3:c2179436-2178957	480	313.199	945	39.1577
NC_000962.3:1352144-1353118	975	808.133	944	15.1598
NC_000962.3:c4261146-4255945	5202	5035.13	23192	59.7768
NC_000962.3:c4025039-4024344	696	529.172	17012	417.219
NC_000962.3:198534-199898	1365	1198.13	707	7.65808
NC_000962.3:c3362986-3361130	1857	1690.13	5785	44.421
NC_000962.3:c3836891-3835272	1620	1453.13	4651	41.5381
NC_000962.3:c3907007-3906174	834	667.133	3820	74.3116
NC_000962.3:1917940-1918746	807	640.133	376	7.62295
NC_000962.3:c3343820-3343176	645	478.188	624	16.9352
NC_000962.3:c1415840-1413960	1881	1714.13	1127	8.53267
NC_000962.3:2506278-2507153	876	709.133	346	6.33219
NC_000962.3:c858037-856682	1356	1189.13	916	9.99702
NC_000962.3:1816189-1817607	1419	1252.13	2907	30.1301
NC_000962.3:c4269833-4268925	909	742.133	482	8.4289
NC_000962.3:c3841420-3840194	1227	1060.13	219	2.68095
NC_000962.3:3086820-3087935	1116	949.133	151289	2068.64
NC_000962.3:1002812-1003792	981	814.133	412	6.56761
NC_000962.3:3474007-3475377	1371	1204.13	194	2.0909
NC_000962.3:1973630-1976227	2598	2431.13	3177	16.9595
NC_000962.3:c3374620-3372545	2076	1909.13	600	4.07869
NC_000962.3:3023565-3024257	693	526.172	12227	301.577
NC_000962.3:c3627349-3626663	687	520.172	2224	55.4873
NC_000962.3:4116478-4117152	675	508.172	4432	113.187
NC_000962.3:4209047-4209526	480	313.199	785	32.5278
NC_000962.3:4356693-4357535	843	676.133	2381	45.7017
NC_000962.3:c4025544-4025056	489	322.199	27650	1113.72
NC_000962.3:c2745724-2745314	411	244.272	421	22.3673
NC_000962.3:419835-421712	1878	1711.13	21055	159.69
NC_000962.3:c516892-516017	876	709.133	356	6.5152
NC_000962.3:c247318-244484	2835	2668.13	16229	78.9387
NC_000962.3:c3985445-3984144	1302	1135.13	709	8.10597
NC_000962.3:c1230971-1230660	312	146.346	1722	152.706
NC_000962.3:3834892-3835200	309	143.424	2323	210.2
NC_000962.3:1042115-1043239	1125	958.133	402	5.4451
NC_000962.3:c2763774-2763172	603	436.188	2979	88.6344
NC_000962.3:1870842-1871354	513	346.188	62	2.32426
NC_000962.3:4153740-4155674	1935	1768.13	7912	58.0733
NC_000962.3:1872639-1874051	1413	1246.13	225	2.34328
NC_000962.3:c462002-459456	2547	2380.13	2856	15.5726
NC_000962.3:1594042-1595982	1941	1774.13	1671	12.2235
NC_000962.3:c309547-307877	1671	1504.13	1297	11.1908
NC_000962.3:c1967637-1965955	1683	1516.13	15246	130.504
NC_000962.3:2518115-2519365	1251	1084.13	13263	158.769
NC_000962.3:c625480-624473	1008	841.133	461	7.11282
NC_000962.3:c3332754-3332071	684	517.172	1887	47.3525
NC_000962.3:c639956-639012	945	778.133	887	14.7936
NC_000962.3:c2924820-2924230	591	424.188	166	5.07873
NC_000962.3:3786314-3787489	1176	1009.13	2163	27.8172
NC_000962.3:3031788-3032498	711	544.154	2046	48.7966
NC_000962.3:c2475970-2474864	1107	940.133	673	9.29033
NC_000962.3:2487615-2489051	1437	1270.13	3546	36.2322
NC_000962.3:898831-899787	957	790.133	16937	278.19
NC_000962.3:c1494425-1492320	2106	1939.13	2368	15.8482
NC_000962.3:c3223524-3221767	1758	1591.13	409	3.33597
NC_000962.3:c3183011-3181770	1242	1075.13	1953	23.5747
NC_000962.3:89575-89919	345	178.663	1537	111.647
NC_000962.3:552614-554008	1395	1228.13	1265	13.3675
NC_000962.3:c157600-156578	1023	856.133	731	11.0811
NC_000962.3:c1057963-1057646	318	152.172	847	72.2361
NC_000962.3:c2952993-2952562	432	265.255	19721	964.876
NC_000962.3:852396-853853	1458	1291.13	2420	24.3248
NC_000962.3:c2736831-2734792	2040	1873.13	1315.6	9.1151
NC_000962.3:3274949-3276217	1269	1102.13	701	8.25448
NC_000962.3:c2234649-2234305	345	178.663	800	58.1115
NC_000962.3:3697198-3698097	900	733.133	264	4.67333
NC_000962.3:1777859-1778539	681	514.172	41	1.03486
NC_000962.3:251782-253602	1821	1654.13	7701	60.4202
NC_000962.3:c1393052-1389357	3696	3529.13	7065	25.9806
NC_000962.3:c3725844-3724615	1230	1063.13	1017	12.4148
NC_000962.3:763370-767320	3951	3784.13	50505	173.21
NC_000962.3:2209327-2210604	1278	1111.13	74	0.864313
NC_000962.3:3017835-3019421	1587	1420.13	19769	180.66
NC_000962.3:c2086981-2084756	2226	2059.13	6371	40.154
NC_000962.3:351525-351818	294	129.106	1314	132.085
NC_000962.3:3022461-3023432	972	805.133	44209	712.604
NC_000962.3:1339349-1340524	1176	1009.13	11320.3	145.584
NC_000962.3:4325074-4325478	405	238.272	524	28.5407
NC_000962.3:c1588482-1587772	711	544.154	3410	81.3276
NC_000962.3:c3714332-3713394	939	772.133	499	8.38714
NC_000962.3:2547749-2548939	1191	1024.13	45	0.570245
NC_000962.3:c3672297-3671845	453	286.219	298	13.5121
NC_000962.3:c3620531-3617682	2850	2683.13	8531	41.2632
NC_000962.3:1096822-1097508	687	520.172	4771	119.033
NC_000962.3:1922745-1923689	945	778.133	86	1.43433
NC_000962.3:c4040704-4038158	2547	2380.13	21163	115.394
NC_000962.3:c4361925-4360543	1383	1216.13	5569	59.4294
NC_000962.3:4034057-4034374	318	152.172	589	50.2327
NC_000962.3:c2763175-2762531	645	478.188	2888	78.3797
NC_000962.3:2726193-2726780	588	421.188	397	12.2326
NC_000962.3:c236507-234516	1992	1825.13	2250	15.999
NC_000962.3:3339854-3342082	2229	2062.13	875	5.50677
NC_000962.3:3096959-3097645	687	520.172	676	16.8657
NC_000962.3:c4113515-4112322	1194	1027.13	447	5.64789
NC_000962.3:c3074471-3073680	792	625.133	1485	30.829
NC_000962.3:c4008182-4007331	852	685.133	111	2.10258
NC_000962.3:c3792353-3790848	1506	1339.13	129	1.25018
NC_000962.3:1939599-1940291	693	526.172	181	4.46433
NC_000962.3:c651504-650779	726	559.154	210	4.87409
NC_000962.3:c3318815-3318330	486	319.199	195	7.92827
NC_000962.3:2307821-2308156	336	169.773	2894	221.225
NC_000962.3:c4312669-4311704	966	799.133	1176	19.0983
NC_000962.3:c1537644-1535683	1962	1795.13	1220	8.82
NC_000962.3:c2274508-2272787	1722	1555.13	2100	17.525
NC_000962.3:1810240-1811058	819	652.133	351	6.98516
NC_000962.3:c895628-894972	657	490.188	302	7.99557
NC_000962.3:2183372-2183869	498	331.188	57	2.2336
NC_000962.3:c1852035-1848517	3519	3352.13	3032	11.7385
NC_000962.3:c909318-908485	834	667.133	6077.5	118.227
NC_000962.3:c4045210-4044281	930	763.133	1476	25.101
NC_000962.3:c1039914-1037920	1995	1828.13	3994	28.3534
NC_000962.3:962890-963393	504	337.188	2008	77.2853
NC_000962.3:c1136481-1135501	981	814.133	795	12.6729
NC_000962.3:1300304-1301215	912	745.133	1400	24.3837
NC_000962.3:1130191-1131111	921	754.133	388	6.67712
NC_000962.3:1138967-1142671	3705	3538.13	2259	8.28605
NC_000962.3:1332092-1332964	873	706.133	68	1.24976
NC_000962.3:4276571-4278085	1515	1348.13	682	6.56534
NC_000962.3:1802035-1802667	633	466.188	616	17.1485
NC_000962.3:519073-519567	495	328.188	221	8.73926
NC_000962.3:c518396-517803	594	427.188	42	1.27596
NC_000962.3:398658-399524	867	700.133	337	6.24676
NC_000962.3:1505075-1505890	816	649.133	886	17.7135
NC_000962.3:1453204-1455012	1809	1642.13	52015	411.079
NC_000962.3:1448028-1449371	1344	1177.13	723	7.9711
NC_000962.3:584695-585423	729	562.154	259	5.9793
NC_000962.3:570539-571648	1110	943.133	356	4.89872
NC_000962.3:c2420608-2419001	1608	1441.13	4951	44.5856
NC_000962.3:c3014147-3013683	465	298.209	1614	70.2406
NC_000962.3:c2864412-2863207	1206	1039.13	2584	32.2721
NC_000962.3:3486509-3487711	1203	1036.13	268	3.35679
NC_000962.3:c3192201-3191644	558	391.188	350	11.6115
NC_000962.3:2519396-2520712	1317	1150.13	8206	92.5953
NC_000962.3:3516746-3519166	2421	2254.13	392	2.2569
NC_000962.3:3694054-3694860	807	640.133	393	7.9676
NC_000962.3:2520743-2522164	1422	1255.13	7506	77.6112
NC_000962.3:c2849332-2840123	9210	9043.13	116304	166.91
NC_000962.3:c3193158-3192373	786	619.154	231	4.84193
NC_000962.3:c3403162-3401933	1230	1063.13	471	5.74962
NC_000962.3:c3703865-3703464	402	235.28	20	1.10319
NC_000962.3:3727488-3728627	1140	973.133	1141	15.2166
NC_000962.3:c3773567-3773016	552	385.188	104	3.50401
NC_000962.3:3184847-3186934	2088	1921.13	340	2.29682
NC_000962.3:c2759488-2758208	1281	1114.13	10545	122.833
NC_000962.3:c3149428-3148385	1044	877.133	3138	46.4294
NC_000962.3:c780040-779543	498	331.188	1112	43.5748
NC_000962.3:784821-786011	1191	1024.13	8180	103.658
NC_000962.3:2517771-2518118	348	181.627	2992	213.79
NC_000962.3:3059262-3059786	525	358.188	54	1.95654
NC_000962.3:3975369-3977060	1692	1525.13	511	4.34829
NC_000962.3:c3082341-3081604	738	571.154	460	10.4523
NC_000962.3:c3319467-3318901	567	400.188	139	4.50771
NC_000962.3:826122-826667	546	379.188	300	10.2677
NC_000962.3:c2839930-2839538	393	226.318	201	11.5261
NC_000962.3:3641535-3642881	1347	1180.13	190	2.08943
NC_000962.3:c3662012-3661212	801	634.133	535	10.9491
NC_000962.3:c2326809-2325886	924	757.133	318	5.4508
NC_000962.3:c3629647-3628160	1488	1321.13	5059	49.6962
NC_000962.3:3536102-3537238	1137	970.133	146	1.95311
NC_000962.3:c2634098-2632923	1176	1009.13	465	5.98012
NC_000962.3:2072596-2073084	489	322.199	5685	228.988
NC_000962.3:1503394-1504365	972	805.133	1062	17.1184
NC_000962.3:3262248-3267731	5484	5317.13	910	2.22111
NC_000962.3:c821476-820496	981	814.133	242	3.85767
NC_000962.3:c1046020-1045199	822	655.133	209	4.14021
NC_000962.3:c3568679-3568401	279	114.892	1731	195.53
NC_000962.3:4348827-4350602	1776	1609.13	3703	29.8653
NC_000962.3:4403192-4404412	1221	1054.13	2235	27.5161
NC_000962.3:c1417347-1416181	1167	1000.13	148	1.92048
NC_000962.3:60396-63020	2625	2458.13	4965	26.2132
NC_000962.3:1969004-1970704	1701	1534.13	1073	9.077
NC_000962.3:c4264365-4263355	1011	844.133	8407	129.252
NC_000962.3:4323499-4323897	399	232.288	2142	119.674
NC_000962.3:c214140-213028	1113	946.133	9519	130.57
NC_000962.3:1411894-1413087	1194	1027.13	2858	36.1111
NC_000962.3:c2511176-2510715	462	295.209	317	13.9359
NC_000962.3:c3058531-3058193	339	172.739	6827	512.914
NC_000962.3:c3467091-3465778	1314	1147.13	707	7.99855
NC_000962.3:c3414958-3414719	240	80.2205	21784	3524.18
NC_000962.3:1058260-1060575	2316	2149.13	1910	11.5339
NC_000962.3:423639-424019	381	214.406	1294	78.3256
NC_000962.3:3595713-3595967	255	93.0757	9545	1330.9
NC_000962.3:826670-827470	801	634.133	310	6.34434
NC_000962.3:c3174017-3173160	858	691.133	856	16.0738
NC_000962.3:1090373-1093144	2772	2605.13	605	3.01391
NC_000962.3:c4055123-4054812	312	146.346	15153	1343.76
NC_000962.3:4235779-4237164	1386	1219.13	765	8.14359
NC_000962.3:c4272279-4270366	1914	1747.13	2245	16.6762
NC_000962.3:c1619684-1618209	1476	1309.13	116	1.14995
NC_000962.3:1563694-1564266	573	406.188	751	23.9949
NC_000962.3:c2376290-2374461	1830	1663.13	16821	131.259
NC_000962.3:2949593-2950486	894	727.133	93862	1675.26
NC_000962.3:2477190-2478326	1137	970.133	1588	21.2434
NC_000962.3:c3445988-3442656	3333	3166.13	847	3.47184
NC_000962.3:2321057-2321467	411	244.272	59	3.13461
NC_000962.3:1938146-1938841	696	529.172	562	13.783
NC_000962.3:978934-979365	432	265.255	121	5.92008
NC_000962.3:1972138-1973568	1431	1264.13	537	5.51299
NC_000962.3:c2064728-2062809	1920	1753.13	302	2.23562
NC_000962.3:2125340-2125819	480	313.199	1868	77.4038
NC_000962.3:c1300124-1299822	303	137.645	1788	168.582
NC_000962.3:2608796-2609728	933	766.133	682	11.5528
NC_000962.3:1144564-1145853	1290	1123.13	185	2.1377
NC_000962.3:1172386-1172832	447	280.219	50	2.31568
NC_000962.3:1775392-1776705	1314	1147.13	554	6.2676
NC_000962.3:1742244-1742852	609	442.188	1521	44.6403
NC_000962.3:c1630199-1628097	2103	1936.13	5312	35.6064
NC_000962.3:1467315-1467680	366	199.487	178	11.58
NC_000962.3:3218339-3219214	876	709.133	211	3.86154
NC_000962.3:c2768159-2767671	489	322.199	207	8.33781
NC_000962.3:c3784740-3781501	3240	3073.13	2126	8.97816
NC_000962.3:3721257-3721697	441	274.219	322	15.2393
NC_000962.3:732825-733325	501	334.188	629	24.4267
NC_000962.3:3894426-3895607	1182	1015.13	12063.8	154.23
NC_000962.3:769792-770550	759	592.154	2828	61.9798
NC_000962.3:2344411-2346180	1770	1603.13	305	2.46908
NC_000962.3:c3086754-3086215	540	373.188	280	9.73723
NC_000962.3:1097508-1099022	1515	1348.13	20823	200.455
NC_000962.3:c3640141-3639872	270	106.419	7419	904.754
NC_000962.3:c1094356-1093361	996	829.133	32.3877	0.506946
NC_000962.3:4239863-4243147	3285	3118.13	398	1.65651
NC_000962.3:4243233-4246517	3285	3118.13	1730	7.20041
NC_000962.3:214088-214927	840	673.133	207	3.99094
NC_000962.3:3196431-3196850	420	253.272	283	14.5012
NC_000962.3:c3448426-3447404	1023	856.133	69	1.04596
NC_000962.3:2326944-2327501	558	391.188	630	20.9007
NC_000962.3:2481965-2483626	1662	1495.13	990	8.59332
NC_000962.3:c2626172-2625888	285	120.542	1472.27	158.509
NC_000962.3:1078743-1081055	2313	2146.13	1426	8.6232
NC_000962.3:c4121554-4121198	357	190.552	1972	134.307
NC_000962.3:c4049145-4048744	402	235.28	798	44.0173
NC_000962.3:2641650-2642042	393	226.318	1620	92.8969
NC_000962.3:1339003-1339302	300	134.81	5494	528.9
NC_000962.3:c534396-533833	564	397.188	279	9.11619
NC_000962.3:490783-491793	1011	844.133	867	13.3295
NC_000962.3:3183905-3184567	663	496.172	218	5.70204
NC_000962.3:c3329946-3327733	2214	2047.13	620	3.93053
NC_000962.3:3496551-3497549	999	832.133	54391	848.281
NC_000962.3:c4041319-4040981	339	172.739	347	26.0702
NC_000962.3:2049921-2051150	1230	1063.13	636	7.76381
NC_000962.3:580809-581492	684	517.172	1105	27.7289
NC_000962.3:c3837288-3836986	303	137.645	1172	110.503
NC_000962.3:781560-781934	375	208.42	5404	336.498
NC_000962.3:1-1524	1524	1357.13	2569	24.5667
NC_000962.3:c2747598-2746135	1464	1297.13	342	3.42174
NC_000962.3:1377524-1378930	1407	1240.13	1139	11.9196
NC_000962.3:c3299954-3297837	2118	1951.13	2266	15.0723
NC_000962.3:c3471369-3470680	690	523.172	1341	33.2652
NC_000962.3:c2228561-2227908	654	487.188	126	3.35644
NC_000962.3:c1345169-1344216	954	787.133	864	14.2453
NC_000962.3:4353010-4355010	2001	1834.13	3161	22.3666
NC_000962.3:1800896-1802038	1143	976.133	1700	22.6019
NC_000962.3:1458295-1459509	1215	1048.13	2139	26.485
NC_000962.3:c2863203-2862673	531	364.188	621	22.1295
NC_000962.3:c2910198-2907826	2373	2206.13	6025	35.443
NC_000962.3:c2862676-2861588	1089	922.133	1109	15.6079
NC_000962.3:c241292-238392	2901	2734.13	6789	32.2249
NC_000962.3:c3599551-3598901	651	484.188	3270	87.6474
NC_000962.3:1270062-1271144	1083	916.133	402	5.69473
NC_000962.3:2161566-2162762	1197	1030.13	673	8.47866
NC_000962.3:4067423-4067911	489	322.199	327	13.1713
NC_000962.3:951632-952711	1080	913.133	279	3.9653
NC_000962.3:2010656-2011960	1305	1138.13	130	1.48237
NC_000962.3:c2206802-2205582	1221	1054.13	255	3.13943
NC_000962.3:1296152-1298059	1908	1741.13	2316	17.2628
NC_000962.3:4235374-4235739	366	199.487	292	18.9965
NC_000962.3:c4265462-4264563	900	733.133	4155	73.5519
NC_000962.3:c4263066-4261153	1914	1747.13	24699	183.467
NC_000962.3:4350745-4351044	300	134.81	1024	98.5791
NC_000962.3:558895-559755	861	694.133	964	18.0235
NC_000962.3:c302652-302173	480	313.199	3992	165.415
NC_000962.3:c1587766-1586210	1557	1390.13	5373	50.161
NC_000962.3:c181985-181155	831	664.133	539	10.5327
NC_000962.3:c1492312-1490117	2196	2029.13	1678	10.7322
NC_000962.3:110001-117539	7539	7372.13	2261	3.98027
NC_000962.3:c1404603-1403386	1218	1051.13	454	5.60536
NC_000962.3:53663-55699	2037	1870.13	6102	42.3453
NC_000962.3:1210595-1211383	789	622.133	3644	76.0152
NC_000962.3:c2872015-2871206	810	643.133	854	17.2331
NC_000962.3:c3831519-3829930	1590	1423.13	6809	62.0931
NC_000962.3:c3828727-3826991	1737	1570.13	10712	88.54
NC_000962.3:2432951-2433634	684	517.172	351	8.80801
NC_000962.3:2279129-2280124	996	829.133	5833	91.3005
NC_000962.3:684410-685132	723	556.154	7903	184.418
NC_000962.3:2540104-2541390	1287	1120.13	757	8.77065
NC_000962.3:c2941196-2940609	588	421.188	205	6.3166
NC_000962.3:1286595-1287020	426	259.263	102	5.10581
NC_000962.3:4402732-4403082	351	184.59	774	54.4175
NC_000962.3:c165260-164712	549	382.188	1948	66.1481
NC_000962.3:579349-580581	1233	1066.13	4047	49.2637
NC_000962.3:c3324476-3323709	768	601.154	2038	43.9971
NC_000962.3:c3668954-3668169	786	619.154	2573	53.932
NC_000962.3:c3701016-3700705	312	146.346	523	46.3794
NC_000962.3:1365344-1365808	465	298.209	4605	200.408
NC_000962.3:c4054696-4054142	555	388.188	29550	987.917
NC_000962.3:157847-158302	456	289.209	150	6.73109
NC_000962.3:c1479118-1477628	1491	1324.13	21713	212.811
NC_000962.3:3242198-3242983	786	619.154	220	4.61137
NC_000962.3:c2369729-2368983	747	580.154	4691	104.937
NC_000962.3:3962439-3963599	1161	994.133	1827	23.8506
NC_000962.3:c3144645-3143635	1011	844.133	1843	28.3348
NC_000962.3:1151920-1152012	93	14.2322	44	40.1224
NC_000962.3:1807903-1809453	1551	1384.13	1468	13.7643
NC_000962.3:1828180-1828797	618	451.188	1206	34.6893
NC_000962.3:1940288-1941679	1392	1225.13	343	3.63343
NC_000962.3:1866631-1867845	1215	1048.13	521	6.451
NC_000962.3:1003957-1004484	528	361.188	310	11.1387
NC_000962.3:c944194-942680	1515	1348.13	1069	10.2908
NC_000962.3:c4153483-4152218	1266	1099.13	1432	16.9082
NC_000962.3:2686367-2687131	765	598.154	8174	177.348
NC_000962.3:1865576-1866634	1059	892.133	255	3.70951
NC_000962.3:1811127-1812359	1233	1066.13	259	3.15278
NC_000962.3:c4107084-4105459	1626	1459.13	295	2.62381
NC_000962.3:c4050585-4049977	609	442.188	2326	68.2666
NC_000962.3:1068205-1069776	1572	1405.13	528	4.87665
NC_000962.3:1067561-1068208	648	481.188	310	8.36088
NC_000962.3:2097348-2097650	303	137.645	2700	254.571
NC_000962.3:963869-964294	426	259.263	255	12.7645
NC_000962.3:2029904-2030203	300	134.81	1501	144.499
NC_000962.3:c2718808-2718173	636	469.188	916	25.3369
NC_000962.3:4107792-4109747	1956	1789.13	911	6.60817
NC_000962.3:1855764-1856696	933	766.133	2218	37.5719
NC_000962.3:886719-887024	306	140.547	62	5.725
NC_000962.3:c2656115-2655609	507	340.188	945	36.0511
NC_000962.3:1891226-1892287	1062	895.133	277	4.01604
NC_000962.3:c1056685-1055024	1662	1495.13	463	4.01889
NC_000962.3:1222997-1224298	1302	1135.13	5362	61.3035
NC_000962.3:c941106-940456	651	484.188	198	5.30709
NC_000962.3:1281429-1281872	444	277.219	1097	51.3559
NC_000962.3:2231680-2232219	540	373.188	668	23.2303
NC_000962.3:c1227565-1226141	1425	1258.13	270	2.78511
NC_000962.3:1041264-1042094	831	664.133	320	6.25317
NC_000962.3:1901748-1902296	549	382.188	754	25.6035
NC_000962.3:c2721777-2720776	1002	835.133	190.778	2.96469
NC_000962.3:c2229902-2228991	912	745.133	432	7.52411
NC_000962.3:c2680005-2678653	1353	1186.13	3272	35.8002
NC_000962.3:1008207-1008938	732	565.154	367	8.42762
NC_000962.3:1236185-1237192	1008	841.133	4977	76.7907
NC_000962.3:2028425-2029477	1053	886.133	289.967	4.24674
NC_000962.3:c1228684-1227596	1089	922.133	115	1.61849
NC_000962.3:c2739686-2738247	1440	1273.13	2924	29.8064
NC_000962.3:c2652825-2652037	789	622.133	1879	39.1967
NC_000962.3:361334-363109	1776	1609.13	2382	19.2112
NC_000962.3:1279655-1280020	366	199.487	294	19.1266
NC_000962.3:2609732-2610421	690	523.172	253	6.27598
NC_000962.3:c2653987-2652839	1149	982.133	5386	71.1707
NC_000962.3:463411-466668	3258	3091.13	558	2.34273
NC_000962.3:468335-469594	1260	1093.13	517	6.13795
NC_000962.3:1761744-1762937	1194	1027.13	503	6.35546
NC_000962.3:1294168-1296054	1887	1720.13	813	6.13386
NC_000962.3:1138315-1138908	594	427.188	1781	54.1066
NC_000962.3:1329390-1331021	1632	1465.13	197	1.745
NC_000962.3:1348719-1349282	564	397.188	214	6.99235
NC_000962.3:1341006-1341290	285	120.542	3758.39	404.64
NC_000962.3:4237932-4239863	1932	1765.13	194	1.42636
NC_000962.3:4320704-4321327	624	457.188	681	19.3311
NC_000962.3:c4327473-4326004	1470	1303.13	8088	80.5486
NC_000962.3:c4364757-4363417	1341	1174.13	978	10.81
NC_000962.3:4401728-4402735	1008	841.133	2010	31.0125
NC_000962.3:c4410069-4408969	1101	934.133	5669	78.7595
NC_000962.3:4400186-4400854	669	502.172	244	6.30584
NC_000962.3:4093632-4093946	315	149.248	46	3.99997
NC_000962.3:1799583-1800899	1317	1150.13	3822	43.1269
NC_000962.3:1797388-1798245	858	691.133	1862	34.9642
NC_000962.3:1790284-1791333	1050	883.133	632	9.28745
NC_000962.3:543174-544730	1557	1390.13	247	2.30593
NC_000962.3:1763428-1764717	1290	1123.13	2475	28.5989
NC_000962.3:1757681-1759432	1752	1585.13	65	0.532173
NC_000962.3:c515816-515373	444	277.219	963	45.0827
NC_000962.3:1747694-1751248	3555	3388.13	10461	40.0699
NC_000962.3:c1742192-1741212	981	814.133	176	2.80558
NC_000962.3:1736519-1739644	3126	2959.13	4848	21.262
NC_000962.3:c458380-457841	540	373.188	1406	48.8948
NC_000962.3:1690850-1691878	1029	862.133	312	4.69662
NC_000962.3:1686884-1687888	1005	838.133	456	7.06086
NC_000962.3:c424694-424269	426	259.263	1671	83.6452
NC_000962.3:1682157-1684004	1848	1681.13	1174	9.06299
NC_000962.3:364605-365237	633	466.188	1120	31.179
NC_000962.3:1615564-1616349	786	619.154	177	3.71005
NC_000962.3:344022-345638	1617	1450.13	7012	62.7537
NC_000962.3:305453-305809	357	190.552	539	36.7096
NC_000962.3:1590397-1591674	1278	1111.13	1242	14.5064
NC_000962.3:c292029-290665	1365	1198.13	1682	18.2191
NC_000962.3:230899-231534	636	469.188	210	5.80868
NC_000962.3:c221723-219996	1728	1561.13	7303	60.7109
NC_000962.3:218705-219367	663	496.172	415	10.8548
NC_000962.3:1564401-1565027	627	460.188	890	25.0992
NC_000962.3:c212250-210892	1359	1192.13	1653	17.9951
NC_000962.3:c194815-194144	672	505.172	1079	27.7197
NC_000962.3:c188839-187433	1407	1240.13	499	5.22201
NC_000962.3:173238-174758	1521	1354.13	3552	34.0422
NC_000962.3:138513-139673	1161	994.133	374	4.88239
NC_000962.3:137319-137909	591	424.188	271	8.29118
NC_000962.3:1461045-1461290	246	85.214	1404	213.827
NC_000962.3:1437324-1437815	492	325.188	380	15.1654
NC_000962.3:58586-59080	495	328.188	5268	208.319
NC_000962.3:c74511-72274	2238	2071.13	1345	8.42791
NC_000962.3:c49939-49043	897	730.133	2324	41.3085
NC_000962.3:c43365-42433	933	766.133	707	11.9762
NC_000962.3:28362-29207	846	679.133	196	3.74547
NC_000962.3:c3199982-3199119	864	697.133	3529	65.6964
NC_000962.3:c3297840-3296350	1491	1324.13	400	3.92043
NC_000962.3:3364709-3365830	1122	955.133	2381	32.352
NC_000962.3:c3880653-3880432	222	66.3975	8222	1607.06
NC_000962.3:c2758192-2756936	1257	1090.13	1102	13.1192
NC_000962.3:1345260-1346324	1065	898.133	917	13.2506
