target_id	length	eff_length	est_counts	tpm
NC_000962.3:2520743-2522164	1422	1243.86	4779	65.5892
NC_000962.3:c2849332-2840123	9210	9031.86	50403	95.2676
NC_000962.3:c3193158-3192373	786	607.889	874	24.5444
NC_000962.3:c3403162-3401933	1230	1051.86	596	9.67287
NC_000962.3:c3703865-3703464	402	224.173	22	1.67535
NC_000962.3:3727488-3728627	1140	961.858	904	16.0444
NC_000962.3:c3773567-3773016	552	373.971	70	3.19541
NC_000962.3:3184847-3186934	2088	1909.86	438	3.91507
NC_000962.3:c2759488-2758208	1281	1102.86	9199	142.392
NC_000962.3:c3149428-3148385	1044	865.858	2035	40.1221
NC_000962.3:c780040-779543	498	320.02	4039	215.458
NC_000962.3:784821-786011	1191	1012.86	7022	118.353
NC_000962.3:2517771-2518118	348	170.675	5952	595.331
NC_000962.3:3059262-3059786	525	346.971	108	5.3137
NC_000962.3:3975369-3977060	1692	1513.86	424	4.78131
NC_000962.3:c3082341-3081604	738	559.889	812	24.7583
NC_000962.3:c3319467-3318901	567	388.971	67	2.94052
NC_000962.3:826122-826667	546	367.971	367	17.0262
NC_000962.3:c2839930-2839538	393	215.216	183	14.5158
NC_000962.3:3641535-3642881	1347	1168.86	173	2.52668
NC_000962.3:c3662012-3661212	801	622.858	336	9.20908
NC_000962.3:c2326809-2325886	924	745.858	434	9.93344
NC_000962.3:c3629647-3628160	1488	1309.86	3638	47.4138
NC_000962.3:3536102-3537238	1137	958.858	503	8.95529
NC_000962.3:c2634098-2632923	1176	997.858	579	9.90549
NC_000962.3:2072596-2073084	489	311.02	5576	306.056
NC_000962.3:1503394-1504365	972	793.858	736	15.8271
NC_000962.3:3262248-3267731	5484	5305.86	796	2.56108
NC_000962.3:c821476-820496	981	802.858	211	4.48652
NC_000962.3:c1046020-1045199	822	643.858	323	8.56404
NC_000962.3:c3568679-3568401	279	104.717	585	95.3681
NC_000962.3:4348827-4350602	1776	1597.86	8631	92.2123
NC_000962.3:4403192-4404412	1221	1042.86	2745	44.9348
NC_000962.3:c1417347-1416181	1167	988.858	139	2.39964
NC_000962.3:60396-63020	2625	2446.86	744	5.19075
NC_000962.3:1969004-1970704	1701	1522.86	1178	13.2054
NC_000962.3:c4264365-4263355	1011	832.858	3330	68.2558
NC_000962.3:4323499-4323897	399	221.173	1667	128.668
NC_000962.3:c214140-213028	1113	934.858	861	15.7226
NC_000962.3:1411894-1413087	1194	1015.86	2593	43.5748
NC_000962.3:c2511176-2510715	462	284.035	500	30.0514
NC_000962.3:c3058531-3058193	339	161.808	8753	923.468
NC_000962.3:c3467091-3465778	1314	1135.86	285	4.28338
NC_000962.3:c3414958-3414719	240	72.3391	9002	2124.38
NC_000962.3:1058260-1060575	2316	2137.86	887	7.0829
NC_000962.3:423639-424019	381	203.289	951	79.8605
NC_000962.3:3595713-3595967	255	83.9835	8113	1649.13
NC_000962.3:826670-827470	801	622.858	341	9.34612
NC_000962.3:c3174017-3173160	858	679.858	1500	37.6651
NC_000962.3:1090373-1093144	2772	2593.86	452	2.9748
NC_000962.3:c4055123-4054812	312	135.771	14995	1885.4
NC_000962.3:4235779-4237164	1386	1207.86	800	11.3068
NC_000962.3:c4272279-4270366	1914	1735.86	788	7.74958
NC_000962.3:c1619684-1618209	1476	1297.86	178	2.34131
NC_000962.3:1563694-1564266	573	394.971	607	26.2355
NC_000962.3:c2376290-2374461	1830	1651.86	8631	89.1979
NC_000962.3:2949593-2950486	894	715.858	36488	870.14
NC_000962.3:2477190-2478326	1137	958.858	956	17.0204
NC_000962.3:c3445988-3442656	3333	3154.86	1176	6.36346
NC_000962.3:2321057-2321467	411	233.151	46	3.36812
NC_000962.3:1938146-1938841	696	517.971	480	15.8198
NC_000962.3:978934-979365	432	254.102	133	8.9353
NC_000962.3:1972138-1973568	1431	1252.86	540	7.35797
NC_000962.3:c2064728-2062809	1920	1741.86	350	3.43022
NC_000962.3:2125340-2125819	480	302.02	1236	69.8633
NC_000962.3:c1300124-1299822	303	127.273	2516	337.474
NC_000962.3:2608796-2609728	933	754.858	1356	30.6662
NC_000962.3:1144564-1145853	1290	1111.86	309	4.74433
NC_000962.3:1172386-1172832	447	269.076	145	9.1994
NC_000962.3:1775392-1776705	1314	1135.86	286	4.29841
NC_000962.3:1742244-1742852	609	430.971	2262	89.6006
NC_000962.3:c1630199-1628097	2103	1924.86	4482	39.7502
NC_000962.3:1467315-1467680	366	188.416	73	6.6141
NC_000962.3:3218339-3219214	876	697.858	253	6.18899
NC_000962.3:c2768159-2767671	489	311.02	523	28.7065
NC_000962.3:c3784740-3781501	3240	3061.86	876	4.88411
NC_000962.3:3721257-3721697	441	263.102	778	50.4802
NC_000962.3:732825-733325	501	323.02	581	30.7053
NC_000962.3:3894426-3895607	1182	1003.86	5148.71	87.5573
NC_000962.3:769792-770550	759	580.889	5684	167.042
NC_000962.3:2344411-2346180	1770	1591.86	424	4.54703
NC_000962.3:c3086754-3086215	540	361.971	305	14.3844
NC_000962.3:1097508-1099022	1515	1336.86	12290	156.94
NC_000962.3:c3640141-3639872	270	96.5119	470	83.1348
NC_000962.3:c1094356-1093361	996	817.858	30.9698	0.646437
NC_000962.3:4239863-4243147	3285	3106.86	345	1.89567
NC_000962.3:4243233-4246517	3285	3106.86	1453	7.98381
NC_000962.3:214088-214927	840	661.858	392	10.1108
NC_000962.3:3196431-3196850	420	242.115	183	12.9031
NC_000962.3:c3448426-3447404	1023	844.858	108	2.18226
NC_000962.3:2326944-2327501	558	379.971	736	33.0669
NC_000962.3:2481965-2483626	1662	1483.86	2866	32.9724
NC_000962.3:c2626172-2625888	285	110.252	1639.39	253.84
NC_000962.3:1078743-1081055	2313	2134.86	40491	323.784
NC_000962.3:c4121554-4121198	357	179.535	1291	122.756
NC_000962.3:c4049145-4048744	402	224.173	313	23.8356
NC_000962.3:2641650-2642042	393	215.216	1040	82.4943
NC_000962.3:1339003-1339302	300	124.42	13435	1843.38
NC_000962.3:c534396-533833	564	385.971	445	19.6821
NC_000962.3:490783-491793	1011	832.858	742	15.2089
NC_000962.3:3183905-3184567	663	484.971	267	9.39857
NC_000962.3:c3329946-3327733	2214	2035.86	244	2.04601
NC_000962.3:3496551-3497549	999	820.858	45995	956.552
NC_000962.3:c4041319-4040981	339	161.808	674	71.1091
NC_000962.3:2049921-2051150	1230	1051.86	255	4.13856
NC_000962.3:580809-581492	684	505.971	1437	48.4839
NC_000962.3:c3837288-3836986	303	127.273	14501	1945.04
NC_000962.3:781560-781934	375	197.319	8615	745.335
NC_000962.3:1-1524	1524	1345.86	3787	48.0355
NC_000962.3:c2747598-2746135	1464	1285.86	546	7.24879
NC_000962.3:1377524-1378930	1407	1228.86	1056	14.6699
NC_000962.3:c3299954-3297837	2118	1939.86	1252	11.0179
NC_000962.3:c3471369-3470680	690	511.971	1232	41.0801
NC_000962.3:c2228561-2227908	654	475.971	273	9.79149
NC_000962.3:c1345169-1344216	954	775.858	1117	24.5775
NC_000962.3:4353010-4355010	2001	1822.86	3000	28.0954
NC_000962.3:1800896-1802038	1143	964.858	2189	38.7301
NC_000962.3:1458295-1459509	1215	1036.86	952	15.6741
NC_000962.3:c2863203-2862673	531	352.971	473	22.8765
NC_000962.3:c2910198-2907826	2373	2194.86	4462	34.7048
NC_000962.3:c2862676-2861588	1089	910.858	629	11.7887
NC_000962.3:c241292-238392	2901	2722.86	4993	31.3042
NC_000962.3:c3599551-3598901	651	472.971	2711	97.8501
NC_000962.3:1270062-1271144	1083	904.858	540	10.1878
NC_000962.3:2161566-2162762	1197	1018.86	760	12.734
NC_000962.3:4067423-4067911	489	311.02	466	25.5779
NC_000962.3:951632-952711	1080	901.858	405	7.66625
NC_000962.3:2010656-2011960	1305	1126.86	162	2.45421
NC_000962.3:c2206802-2205582	1221	1042.86	204	3.33942
NC_000962.3:1296152-1298059	1908	1729.86	1352	13.3423
NC_000962.3:4235374-4235739	366	188.416	392	35.5168
NC_000962.3:c4265462-4264563	900	721.858	4104	97.0558
NC_000962.3:c4263066-4261153	1914	1735.86	15989	157.244
NC_000962.3:4350745-4351044	300	124.42	1804	247.522
NC_000962.3:558895-559755	861	682.858	575	14.3749
NC_000962.3:c302652-302173	480	302.02	3748	211.851
NC_000962.3:c1587766-1586210	1557	1378.86	3921	48.5449
NC_000962.3:c181985-181155	831	652.858	345	9.02124
NC_000962.3:c1492312-1490117	2196	2017.86	1660	14.0438
NC_000962.3:110001-117539	7539	7360.86	2491	5.77712
NC_000962.3:c1404603-1403386	1218	1039.86	310	5.08925
NC_000962.3:53663-55699	2037	1858.86	3368	30.9309
NC_000962.3:1210595-1211383	789	610.889	2196	61.3672
NC_000962.3:c2872015-2871206	810	631.858	357	9.64528
NC_000962.3:c3831519-3829930	1590	1411.86	3914	47.3256
NC_000962.3:c3828727-3826991	1737	1558.86	9759	106.872
NC_000962.3:2432951-2433634	684	505.971	543	18.3206
NC_000962.3:2279129-2280124	996	817.858	2652	55.3556
NC_000962.3:684410-685132	723	544.917	8652	271.052
NC_000962.3:2540104-2541390	1287	1108.86	620	9.54513
NC_000962.3:c2941196-2940609	588	409.971	192	7.99493
NC_000962.3:1286595-1287020	426	248.115	76	5.2291
NC_000962.3:4402732-4403082	351	173.615	1178	115.831
NC_000962.3:c165260-164712	549	370.971	1084	49.8834
NC_000962.3:579349-580581	1233	1054.86	4550	73.6349
NC_000962.3:c3324476-3323709	768	589.889	1856	53.7123
NC_000962.3:c3668954-3668169	786	607.889	2656	74.5881
NC_000962.3:c3701016-3700705	312	135.771	309	38.8523
NC_000962.3:1365344-1365808	465	287.035	5903	351.079
NC_000962.3:c4054696-4054142	555	376.971	18932	857.344
NC_000962.3:157847-158302	456	278.035	180	11.052
NC_000962.3:c1479118-1477628	1491	1312.86	3628	47.1754
NC_000962.3:3242198-3242983	786	607.889	365	10.2503
NC_000962.3:c2369729-2368983	747	568.889	2580	77.4209
NC_000962.3:3962439-3963599	1161	982.858	1676	29.1105
NC_000962.3:c3144645-3143635	1011	832.858	1404	28.7781
NC_000962.3:1151920-1152012	93	11.7184	37	53.9015
NC_000962.3:1807903-1809453	1551	1372.86	1453	18.0678
NC_000962.3:1828180-1828797	618	439.971	1300	50.4412
NC_000962.3:1940288-1941679	1392	1213.86	356	5.00666
NC_000962.3:1866631-1867845	1215	1036.86	922	15.1802
NC_000962.3:1003957-1004484	528	349.971	250	12.1948
NC_000962.3:c944194-942680	1515	1336.86	2052	26.2034
NC_000962.3:c4153483-4152218	1266	1087.86	1892	29.6903
NC_000962.3:2686367-2687131	765	586.889	1163	33.829
NC_000962.3:1865576-1866634	1059	880.858	352	6.82186
NC_000962.3:1811127-1812359	1233	1054.86	523	8.46396
NC_000962.3:c4107084-4105459	1626	1447.86	337	3.97347
NC_000962.3:c4050585-4049977	609	430.971	718	28.4409
NC_000962.3:1068205-1069776	1572	1393.86	651	7.97312
NC_000962.3:1067561-1068208	648	469.971	394	14.3117
NC_000962.3:2097348-2097650	303	127.273	128	17.1688
NC_000962.3:963869-964294	426	248.115	212	14.5864
NC_000962.3:2029904-2030203	300	124.42	2711	371.969
NC_000962.3:c2718808-2718173	636	457.971	796	29.6716
NC_000962.3:4107792-4109747	1956	1777.86	933	8.95882
NC_000962.3:1855764-1856696	933	754.858	2521	57.013
NC_000962.3:886719-887024	306	130.039	109	14.3093
NC_000962.3:c2656115-2655609	507	328.987	715	37.1016
NC_000962.3:1891226-1892287	1062	883.858	415	8.01552
NC_000962.3:c1056685-1055024	1662	1483.86	698	8.03025
NC_000962.3:1222997-1224298	1302	1123.86	3936	59.7874
NC_000962.3:c941106-940456	651	472.971	412	14.8706
NC_000962.3:1281429-1281872	444	266.089	682	43.7546
NC_000962.3:2231680-2232219	540	361.971	568	26.788
NC_000962.3:c1227565-1226141	1425	1246.86	360	4.92892
NC_000962.3:1041264-1042094	831	652.858	438	11.4531
NC_000962.3:1901748-1902296	549	370.971	958	44.0851
NC_000962.3:c2721777-2720776	1002	823.858	135.123	2.79991
NC_000962.3:c2229902-2228991	912	733.858	323	7.51375
NC_000962.3:c2680005-2678653	1353	1174.86	110	1.59836
NC_000962.3:1008207-1008938	732	553.917	661	20.3715
NC_000962.3:1236185-1237192	1008	829.858	3485	71.6911
NC_000962.3:2028425-2029477	1053	874.858	540.101	10.5391
NC_000962.3:c1228684-1227596	1089	910.858	394	7.38434
NC_000962.3:c2739686-2738247	1440	1261.86	1756	23.7564
NC_000962.3:c2652825-2652037	789	610.889	1435	40.101
NC_000962.3:361334-363109	1776	1597.86	1710	18.2694
NC_000962.3:1279655-1280020	366	188.416	247	22.3792
NC_000962.3:2609732-2610421	690	511.971	381	12.7042
NC_000962.3:c2653987-2652839	1149	970.858	5986	105.256
NC_000962.3:463411-466668	3258	3079.86	1046	5.79785
NC_000962.3:468335-469594	1260	1081.86	479	7.55843
NC_000962.3:1761744-1762937	1194	1015.86	361	6.06653
NC_000962.3:1294168-1296054	1887	1708.86	512	5.11482
NC_000962.3:1138315-1138908	594	415.971	1058	43.4199
NC_000962.3:1329390-1331021	1632	1453.86	239	2.80635
NC_000962.3:1348719-1349282	564	385.971	298	13.1804
NC_000962.3:1341006-1341290	285	110.252	3725.03	576.779
NC_000962.3:4237932-4239863	1932	1753.86	119	1.15829
NC_000962.3:4320704-4321327	624	445.971	1668	63.8493
NC_000962.3:c4327473-4326004	1470	1291.86	9650	127.52
NC_000962.3:c4364757-4363417	1341	1162.86	1288	18.9084
NC_000962.3:4401728-4402735	1008	829.858	2997	61.6523
NC_000962.3:c4410069-4408969	1101	922.858	2542	47.0226
NC_000962.3:4400186-4400854	669	490.971	186	6.46731
NC_000962.3:4093632-4093946	315	138.675	35	4.30861
NC_000962.3:1799583-1800899	1317	1138.86	5366	80.4354
NC_000962.3:1797388-1798245	858	679.858	774	19.4352
NC_000962.3:1790284-1791333	1050	871.858	743	14.5482
NC_000962.3:543174-544730	1557	1378.86	236	2.92185
NC_000962.3:1763428-1764717	1290	1111.86	1862	28.5888
NC_000962.3:1757681-1759432	1752	1573.86	155	1.68125
NC_000962.3:c515816-515373	444	266.089	1053	67.5565
NC_000962.3:1747694-1751248	3555	3376.86	2427	12.2694
NC_000962.3:c1742192-1741212	981	802.858	171	3.636
NC_000962.3:1736519-1739644	3126	2947.86	2878	16.6667
NC_000962.3:c458380-457841	540	361.971	796	37.541
NC_000962.3:1690850-1691878	1029	850.858	631	12.6601
NC_000962.3:1686884-1687888	1005	826.858	423	8.73324
NC_000962.3:c424694-424269	426	248.115	980	67.4278
NC_000962.3:1682157-1684004	1848	1669.86	1807	18.4733
NC_000962.3:364605-365237	633	454.971	726	27.2408
NC_000962.3:1615564-1616349	786	607.889	312	8.76186
NC_000962.3:344022-345638	1617	1438.86	1215	14.4153
NC_000962.3:305453-305809	357	179.535	190	18.0663
NC_000962.3:1590397-1591674	1278	1099.86	2059	31.9585
NC_000962.3:c292029-290665	1365	1186.86	880	12.6576
NC_000962.3:230899-231534	636	457.971	399	14.8731
NC_000962.3:c221723-219996	1728	1549.86	4504	49.6104
NC_000962.3:218705-219367	663	484.971	453	15.9459
NC_000962.3:1564401-1565027	627	448.971	389	14.791
NC_000962.3:c212250-210892	1359	1180.86	856	12.3749
NC_000962.3:c194815-194144	672	493.971	1486	51.3551
NC_000962.3:c188839-187433	1407	1228.86	477	6.62648
NC_000962.3:173238-174758	1521	1342.86	2386	30.3324
NC_000962.3:138513-139673	1161	982.858	153	2.65746
NC_000962.3:137319-137909	591	412.971	229	9.46635
NC_000962.3:1461045-1461290	246	76.7862	1429	317.699
NC_000962.3:1437324-1437815	492	314.02	1168	63.4968
NC_000962.3:58586-59080	495	317.02	1723	92.7823
NC_000962.3:c74511-72274	2238	2059.86	1830	15.1663
NC_000962.3:c49939-49043	897	718.858	1338	31.7745
NC_000962.3:c43365-42433	933	754.858	420	9.49839
NC_000962.3:28362-29207	846	667.858	210	5.36786
NC_000962.3:c3199982-3199119	864	685.858	3196	79.5497
NC_000962.3:c3297840-3296350	1491	1312.86	186	2.41858
NC_000962.3:3364709-3365830	1122	943.858	2204	39.8631
NC_000962.3:c3880653-3880432	222	59.8893	6427	1832
NC_000962.3:c2758192-2756936	1257	1078.86	415	6.56674
NC_000962.3:1345260-1346324	1065	886.858	803	15.4571
NC_000962.3:c2406843-2406118	726	547.917	1060	33.0261
