target_id	length	eff_length	est_counts	tpm
NC_000962.3:1833542-1834987	1446	1264.67	29177	425.341
NC_000962.3:2066457-2068883	2427	2245.67	22173	182.034
NC_000962.3:c18762-17467	1296	1114.67	2975	49.2056
NC_000962.3:c1138060-1136573	1488	1306.67	4620	65.1854
NC_000962.3:1471846-1473382	1537	1355.67	95313	1296.2
NC_000962.3:4351075-4352181	1107	925.673	9320	185.624
NC_000962.3:c3067945-3067193	753	571.692	210	6.77224
NC_000962.3:528608-530230	1623	1441.67	162708	2080.74
NC_000962.3:c1299804-1298764	1041	859.673	7626	163.546
NC_000962.3:c1133908-1133333	576	394.692	534	24.9435
NC_000962.3:c442299-441265	1035	853.673	5091	109.948
NC_000962.3:c2456743-2455631	1113	931.673	1222	24.1815
NC_000962.3:1046136-1048415	2280	2098.67	5920	52.0058
NC_000962.3:c2441720-2440332	1389	1207.67	6781	103.519
NC_000962.3:c1744836-1744426	411	229.822	513	41.153
NC_000962.3:c1101480-1101025	456	274.723	1957	131.332
NC_000962.3:c2405398-2404616	783	601.673	11565	354.373
NC_000962.3:c3919200-3917998	1203	1021.67	1880	33.9251
NC_000962.3:1364413-1365186	774	592.673	28918	899.556
NC_000962.3:c4152217-4151180	1038	856.673	3547	76.3346
NC_000962.3:c1865382-1862347	3036	2854.67	4375	28.2551
NC_000962.3:c2179436-2178957	480	298.713	4466	275.638
NC_000962.3:1352144-1353118	975	793.673	2500	58.0729
NC_000962.3:c4261146-4255945	5202	5020.67	54581	200.426
NC_000962.3:c4025039-4024344	696	514.692	31803	1139.19
NC_000962.3:198534-199898	1365	1183.67	6626	103.204
NC_000962.3:c3362986-3361130	1857	1675.67	14796	162.791
NC_000962.3:c3836891-3835272	1620	1438.67	54228	694.923
NC_000962.3:c3907007-3906174	834	652.673	3523	99.5158
NC_000962.3:1917940-1918746	807	625.673	673	19.8309
NC_000962.3:c3343820-3343176	645	463.692	8430	335.176
NC_000962.3:c1415840-1413960	1881	1699.67	3226	34.9924
NC_000962.3:2506278-2507153	876	694.673	770	20.4355
NC_000962.3:c858037-856682	1356	1174.67	2057	32.2844
NC_000962.3:1816189-1817607	1419	1237.67	6416	95.5726
NC_000962.3:c4269833-4268925	909	727.673	2328	58.9823
NC_000962.3:c3841420-3840194	1227	1045.67	1748	30.8192
NC_000962.3:3086820-3087935	1116	934.673	77041	1519.63
NC_000962.3:1002812-1003792	981	799.673	522	12.0346
NC_000962.3:3474007-3475377	1371	1189.67	684	10.5999
NC_000962.3:1973630-1976227	2598	2416.67	8211	62.6402
NC_000962.3:c3374620-3372545	2076	1894.67	1421	13.8272
NC_000962.3:3023565-3024257	693	511.692	17469	629.411
NC_000962.3:c3627349-3626663	687	505.692	20702	754.747
NC_000962.3:4116478-4117152	675	493.692	6176	230.636
NC_000962.3:4209047-4209526	480	298.713	3049	188.182
NC_000962.3:4356693-4357535	843	661.673	5058	140.932
NC_000962.3:c4025544-4025056	489	307.703	78596	4709.16
NC_000962.3:c2745724-2745314	411	229.822	971	77.8938
NC_000962.3:419835-421712	1878	1696.67	68131	740.324
NC_000962.3:c516892-516017	876	694.673	630	16.72
NC_000962.3:c247318-244484	2835	2653.67	25160	174.799
NC_000962.3:c3985445-3984144	1302	1120.67	2008	33.0339
NC_000962.3:c1230971-1230660	312	132.774	3259	452.529
NC_000962.3:3834892-3835200	309	130.013	1547	219.371
NC_000962.3:1042115-1043239	1125	943.673	3073	60.0366
NC_000962.3:c2763774-2763172	603	421.692	9107	398.158
NC_000962.3:1870842-1871354	513	331.703	199	11.0606
NC_000962.3:4153740-4155674	1935	1753.67	28427	298.853
NC_000962.3:1872639-1874051	1413	1231.67	994	14.8787
NC_000962.3:c462002-459456	2547	2365.67	6886	53.6645
NC_000962.3:1594042-1595982	1941	1759.67	4376	45.848
NC_000962.3:c309547-307877	1671	1489.67	2970	36.757
NC_000962.3:c1967637-1965955	1683	1501.67	31118	382.042
NC_000962.3:2518115-2519365	1251	1069.67	29747	512.705
NC_000962.3:c625480-624473	1008	826.673	1307	29.1486
NC_000962.3:c3332754-3332071	684	502.692	1696	62.2013
NC_000962.3:c639956-639012	945	763.673	2414	58.2781
NC_000962.3:c2924820-2924230	591	409.692	825	37.1255
NC_000962.3:3786314-3787489	1176	994.673	992	18.3868
NC_000962.3:3031788-3032498	711	529.692	6790	236.331
NC_000962.3:c2475970-2474864	1107	925.673	2878	57.3203
NC_000962.3:2487615-2489051	1437	1255.67	7985	117.239
NC_000962.3:898831-899787	957	775.673	13174	313.122
NC_000962.3:c1494425-1492320	2106	1924.67	8205	78.5953
NC_000962.3:c3223524-3221767	1758	1576.67	1068	12.4883
NC_000962.3:c3183011-3181770	1242	1060.67	3050	53.0144
NC_000962.3:89575-89919	345	164.518	1907	213.704
NC_000962.3:552614-554008	1395	1213.67	9005	136.791
NC_000962.3:c157600-156578	1023	841.673	13515	296.038
NC_000962.3:c1057963-1057646	318	138.405	2028	270.141
NC_000962.3:c2952993-2952562	432	250.775	20566	1511.96
NC_000962.3:852396-853853	1458	1276.67	7468	107.845
NC_000962.3:c2736831-2734792	2040	1858.67	7082.72	70.2541
NC_000962.3:3274949-3276217	1269	1087.67	3577	60.6311
NC_000962.3:c2234649-2234305	345	164.518	780	87.409
NC_000962.3:3697198-3698097	900	718.673	1658	42.5332
NC_000962.3:1777859-1778539	681	499.692	230	8.48595
NC_000962.3:251782-253602	1821	1639.67	13205	148.476
NC_000962.3:c1393052-1389357	3696	3514.67	21845	114.589
NC_000962.3:c3725844-3724615	1230	1048.67	3327	58.4908
NC_000962.3:763370-767320	3951	3769.67	62360	304.984
NC_000962.3:2209327-2210604	1278	1096.67	133	2.23589
NC_000962.3:3017835-3019421	1587	1405.67	30273	397.051
NC_000962.3:c2086981-2084756	2226	2044.67	21756	196.169
NC_000962.3:351525-351818	294	115.907	5652	899.014
NC_000962.3:3022461-3023432	972	790.673	64438	1502.52
NC_000962.3:1339349-1340524	1176	994.673	7878.94	146.037
NC_000962.3:4325074-4325478	405	223.829	2297	189.199
NC_000962.3:c1588482-1587772	711	529.692	10398	361.911
NC_000962.3:c3714332-3713394	939	757.673	1055	25.6712
NC_000962.3:2547749-2548939	1191	1009.67	814	14.8634
NC_000962.3:c3672297-3671845	453	271.732	1816	123.211
NC_000962.3:c3620531-3617682	2850	2668.67	13802	95.3502
NC_000962.3:1096822-1097508	687	505.692	3488	127.164
NC_000962.3:1922745-1923689	945	763.673	4136	99.8501
NC_000962.3:c4040704-4038158	2547	2365.67	55292	430.906
NC_000962.3:c4361925-4360543	1383	1201.67	8974	137.681
NC_000962.3:4034057-4034374	318	138.405	1292	172.102
NC_000962.3:c2763175-2762531	645	463.692	9249	367.74
NC_000962.3:2726193-2726780	588	406.692	1271	57.6176
NC_000962.3:c236507-234516	1992	1810.67	7206	73.3718
NC_000962.3:3339854-3342082	2229	2047.67	3934	35.42
NC_000962.3:3096959-3097645	687	505.692	1440	52.4991
NC_000962.3:c4113515-4112322	1194	1012.67	2455	44.6948
NC_000962.3:c3074471-3073680	792	610.673	4209	127.071
NC_000962.3:c4008182-4007331	852	670.673	620	17.0434
NC_000962.3:c3792353-3790848	1506	1324.67	1407	19.5822
NC_000962.3:1939599-1940291	693	511.692	703	25.3292
NC_000962.3:c651504-650779	726	544.692	937	31.7149
NC_000962.3:c3318815-3318330	486	304.703	684	41.3861
NC_000962.3:2307821-2308156	336	155.737	2548	301.635
NC_000962.3:c4312669-4311704	966	784.673	1928	45.2995
NC_000962.3:c1537644-1535683	1962	1780.67	2730	28.2653
NC_000962.3:c2274508-2272787	1722	1540.67	3157	37.778
NC_000962.3:1810240-1811058	819	637.673	4312	124.668
NC_000962.3:c895628-894972	657	475.692	646	25.037
NC_000962.3:2183372-2183869	498	316.703	1543	89.8232
NC_000962.3:c1852035-1848517	3519	3337.67	4749	26.2321
NC_000962.3:c909318-908485	834	652.673	8981	253.691
NC_000962.3:c4045210-4044281	930	748.673	1579	38.8835
NC_000962.3:c1039914-1037920	1995	1813.67	26385	268.209
NC_000962.3:962890-963393	504	322.703	3070	175.392
NC_000962.3:c1136481-1135501	981	799.673	4047	93.3031
NC_000962.3:1300304-1301215	912	730.673	1466	36.9902
NC_000962.3:1130191-1131111	921	739.673	781	19.4664
NC_000962.3:1138967-1142671	3705	3523.67	3661	19.1549
NC_000962.3:1332092-1332964	873	691.673	214	5.70411
NC_000962.3:4276571-4278085	1515	1333.67	1983	27.4125
NC_000962.3:1802035-1802667	633	451.692	2679	109.347
NC_000962.3:519073-519567	495	313.703	1462	85.9218
NC_000962.3:c518396-517803	594	412.692	485	21.6666
NC_000962.3:398658-399524	867	685.673	838	22.5321
NC_000962.3:1505075-1505890	816	634.673	1490	43.2824
NC_000962.3:1453204-1455012	1809	1627.67	98892	1120.13
NC_000962.3:1448028-1449371	1344	1162.67	3458	54.8331
NC_000962.3:584695-585423	729	547.692	565	19.019
NC_000962.3:570539-571648	1110	928.673	766	15.2069
NC_000962.3:c2420608-2419001	1608	1426.67	7547	97.527
NC_000962.3:c3014147-3013683	465	283.713	2685	174.478
NC_000962.3:c2864412-2863207	1206	1024.67	4879	87.7851
NC_000962.3:3486509-3487711	1203	1021.67	1335	24.0904
NC_000962.3:c3192201-3191644	558	376.692	2213	108.31
NC_000962.3:2519396-2520712	1317	1135.67	23107	375.116
NC_000962.3:3516746-3519166	2421	2239.67	6904	56.8318
NC_000962.3:3694054-3694860	807	625.673	1080	31.8238
NC_000962.3:2520743-2522164	1422	1240.67	22163	329.341
NC_000962.3:c2849332-2840123	9210	9028.67	104084	212.537
NC_000962.3:c3193158-3192373	786	604.673	2768	84.3958
NC_000962.3:c3403162-3401933	1230	1048.67	3656	64.2749
NC_000962.3:c3703865-3703464	402	220.837	104	8.68234
NC_000962.3:3727488-3728627	1140	958.673	5001	96.1749
NC_000962.3:c3773567-3773016	552	370.692	344	17.1088
NC_000962.3:3184847-3186934	2088	1906.67	901	8.71212
NC_000962.3:c2759488-2758208	1281	1099.67	31534	528.677
NC_000962.3:c3149428-3148385	1044	862.673	6796	145.239
NC_000962.3:c780040-779543	498	316.703	2901	168.877
NC_000962.3:784821-786011	1191	1009.67	28301	516.769
NC_000962.3:2517771-2518118	348	167.457	6696	737.202
NC_000962.3:3059262-3059786	525	343.692	1096	58.7918
NC_000962.3:3975369-3977060	1692	1510.67	1680	20.5028
NC_000962.3:c3082341-3081604	738	556.692	2551	84.4833
NC_000962.3:c3319467-3318901	567	385.692	346	16.5391
NC_000962.3:826122-826667	546	364.692	1679	84.8789
NC_000962.3:c2839930-2839538	393	211.923	1293	112.485
NC_000962.3:3641535-3642881	1347	1165.67	860	13.6018
NC_000962.3:c3662012-3661212	801	619.673	597	17.7618
NC_000962.3:c2326809-2325886	924	742.673	1375	34.1335
NC_000962.3:c3629647-3628160	1488	1306.67	12394	174.872
NC_000962.3:3536102-3537238	1137	955.673	724	13.967
NC_000962.3:c2634098-2632923	1176	994.673	1358	25.1707
NC_000962.3:2072596-2073084	489	307.703	12122	726.302
NC_000962.3:1503394-1504365	972	790.673	2521	58.7829
NC_000962.3:3262248-3267731	5484	5302.67	3766	13.0936
NC_000962.3:c821476-820496	981	799.673	462	10.6514
NC_000962.3:c1046020-1045199	822	640.673	1319	37.9563
NC_000962.3:c3568679-3568401	279	102.128	2337	421.878
NC_000962.3:4348827-4350602	1776	1594.67	14707	170.031
NC_000962.3:4403192-4404412	1221	1039.67	7649	135.639
NC_000962.3:c1417347-1416181	1167	985.673	486	9.09031
NC_000962.3:60396-63020	2625	2443.67	6694	50.5031
NC_000962.3:1969004-1970704	1701	1519.67	2372	28.7766
NC_000962.3:c4264365-4263355	1011	829.673	10535	234.101
NC_000962.3:4323499-4323897	399	217.859	2273	192.353
NC_000962.3:c214140-213028	1113	931.673	3303	65.3612
NC_000962.3:1411894-1413087	1194	1012.67	5064	92.1934
NC_000962.3:c2511176-2510715	462	280.723	1436	94.3088
NC_000962.3:c3058531-3058193	339	158.669	6569	763.277
NC_000962.3:c3467091-3465778	1314	1132.67	708	11.524
NC_000962.3:c3414958-3414719	240	69.6505	36450	9648.25
NC_000962.3:1058260-1060575	2316	2134.67	3200	27.6372
NC_000962.3:423639-424019	381	200.019	3883	357.907
NC_000962.3:3595713-3595967	255	81.3745	8116	1838.78
NC_000962.3:826670-827470	801	619.673	2033	60.4853
NC_000962.3:c3174017-3173160	858	676.673	4302	117.211
NC_000962.3:1090373-1093144	2772	2590.67	1114	7.92771
NC_000962.3:c4055123-4054812	312	132.774	19686	2733.5
NC_000962.3:4235779-4237164	1386	1204.67	1208	18.4873
NC_000962.3:c4272279-4270366	1914	1732.67	5173	55.0429
NC_000962.3:c1619684-1618209	1476	1294.67	524	7.46185
NC_000962.3:1563694-1564266	573	391.692	3338	157.115
NC_000962.3:c2376290-2374461	1830	1648.67	37734	421.962
NC_000962.3:2949593-2950486	894	712.673	71337	1845.44
NC_000962.3:2477190-2478326	1137	955.673	2193	42.3062
NC_000962.3:c3445988-3442656	3333	3151.67	2278	13.3256
NC_000962.3:2321057-2321467	411	229.822	198	15.8836
NC_000962.3:1938146-1938841	696	514.692	1472	52.7273
NC_000962.3:978934-979365	432	250.775	250	18.3794
NC_000962.3:1972138-1973568	1431	1249.67	1269	18.7215
NC_000962.3:c2064728-2062809	1920	1738.67	1191	12.629
NC_000962.3:2125340-2125819	480	298.713	3281	202.501
NC_000962.3:c1300124-1299822	303	124.325	3294	488.471
NC_000962.3:2608796-2609728	933	751.673	5249	128.743
NC_000962.3:1144564-1145853	1290	1108.67	1620	26.9393
NC_000962.3:1172386-1172832	447	265.732	99	6.86858
NC_000962.3:1775392-1776705	1314	1132.67	534	8.69184
NC_000962.3:1742244-1742852	609	427.692	4388	189.152
NC_000962.3:c1630199-1628097	2103	1921.67	11498	110.311
NC_000962.3:1467315-1467680	366	185.153	775	77.1693
NC_000962.3:3218339-3219214	876	694.673	924	24.5226
NC_000962.3:c2768159-2767671	489	307.703	912	54.6434
NC_000962.3:c3784740-3781501	3240	3058.67	1750	10.5482
NC_000962.3:3721257-3721697	441	259.749	3113	220.953
NC_000962.3:732825-733325	501	319.703	3252	187.533
NC_000962.3:3894426-3895607	1182	1000.67	23684.9	436.369
NC_000962.3:769792-770550	759	577.673	7412	236.553
NC_000962.3:2344411-2346180	1770	1588.67	1032	11.9762
NC_000962.3:c3086754-3086215	540	358.692	844	43.3807
NC_000962.3:1097508-1099022	1515	1333.67	13123	181.409
NC_000962.3:c3640141-3639872	270	94.0341	5004	981.085
NC_000962.3:c1094356-1093361	996	814.673	91.3499	2.06728
NC_000962.3:4239863-4243147	3285	3103.67	2545	15.1177
NC_000962.3:4243233-4246517	3285	3103.67	5106	30.3305
NC_000962.3:214088-214927	840	658.673	2047	57.2959
NC_000962.3:3196431-3196850	420	238.783	584	45.0905
NC_000962.3:c3448426-3447404	1023	841.673	230	5.03802
NC_000962.3:2326944-2327501	558	376.692	1020	49.9217
NC_000962.3:2481965-2483626	1662	1480.67	10274	127.925
NC_000962.3:c2626172-2625888	285	107.629	5621.76	962.978
NC_000962.3:1078743-1081055	2313	2131.67	12536	108.421
NC_000962.3:c4121554-4121198	357	176.28	3084	322.542
NC_000962.3:c4049145-4048744	402	220.837	989	82.5657
NC_000962.3:2641650-2642042	393	211.923	1886	164.073
NC_000962.3:1339003-1339302	300	121.558	4103	622.29
NC_000962.3:c534396-533833	564	382.692	810	39.0221
NC_000962.3:490783-491793	1011	829.673	1859	41.3093
NC_000962.3:3183905-3184567	663	481.692	703	26.9067
NC_000962.3:c3329946-3327733	2214	2032.67	856	7.76393
NC_000962.3:3496551-3497549	999	817.673	102299	2306.57
NC_000962.3:c4041319-4040981	339	158.669	1546	179.636
NC_000962.3:2049921-2051150	1230	1048.67	4761	83.7015
NC_000962.3:580809-581492	684	502.692	2830	103.791
NC_000962.3:c3837288-3836986	303	124.325	14574	2161.19
NC_000962.3:781560-781934	375	194.059	9148	869.097
NC_000962.3:1-1524	1524	1342.67	7737	106.237
NC_000962.3:c2747598-2746135	1464	1282.67	2388	34.3237
NC_000962.3:1377524-1378930	1407	1225.67	2311	34.7617
NC_000962.3:c3299954-3297837	2118	1936.67	7031	66.9323
NC_000962.3:c3471369-3470680	690	508.692	1166	42.259
NC_000962.3:c2228561-2227908	654	472.692	873	34.0495
NC_000962.3:c1345169-1344216	954	772.673	2199	52.4692
NC_000962.3:4353010-4355010	2001	1819.67	9286	94.0828
NC_000962.3:1800896-1802038	1143	961.673	6142	117.749
NC_000962.3:1458295-1459509	1215	1033.67	1947	34.7263
NC_000962.3:c2863203-2862673	531	349.692	1301	68.591
NC_000962.3:c2910198-2907826	2373	2191.67	15458	130.033
NC_000962.3:c2862676-2861588	1089	907.673	2709	55.0243
NC_000962.3:c241292-238392	2901	2719.67	11925	80.8382
NC_000962.3:c3599551-3598901	651	469.692	3831	150.375
NC_000962.3:1270062-1271144	1083	901.673	1778	36.3545
NC_000962.3:2161566-2162762	1197	1015.67	3013	54.6916
NC_000962.3:4067423-4067911	489	307.703	920	55.1228
NC_000962.3:951632-952711	1080	898.673	583	11.9603
NC_000962.3:2010656-2011960	1305	1123.67	340	5.57846
NC_000962.3:c2206802-2205582	1221	1039.67	802	14.2217
NC_000962.3:1296152-1298059	1908	1726.67	3694	39.4423
NC_000962.3:4235374-4235739	366	185.153	418	41.6217
NC_000962.3:c4265462-4264563	900	718.673	7279	186.731
NC_000962.3:c4263066-4261153	1914	1732.67	35186	374.394
NC_000962.3:4350745-4351044	300	121.558	3694	560.258
NC_000962.3:558895-559755	861	679.673	1367	37.0803
NC_000962.3:c302652-302173	480	298.713	8140	502.395
NC_000962.3:c1587766-1586210	1557	1375.67	18150	243.241
NC_000962.3:c181985-181155	831	649.673	1330	37.7426
NC_000962.3:c1492312-1490117	2196	2014.67	5012	45.865
NC_000962.3:110001-117539	7539	7357.67	13842	34.6843
NC_000962.3:c1404603-1403386	1218	1036.67	948	16.8594
NC_000962.3:53663-55699	2037	1855.67	10786	107.16
NC_000962.3:1210595-1211383	789	607.673	3549	107.674
NC_000962.3:c2872015-2871206	810	628.673	1380	40.4697
NC_000962.3:c3831519-3829930	1590	1408.67	15302	200.269
NC_000962.3:c3828727-3826991	1737	1555.67	31912	378.191
NC_000962.3:2432951-2433634	684	502.692	1265	46.3942
NC_000962.3:2279129-2280124	996	814.673	19931	451.046
NC_000962.3:684410-685132	723	541.692	6947	236.44
NC_000962.3:2540104-2541390	1287	1105.67	2025	33.7655
NC_000962.3:c2941196-2940609	588	406.692	918	41.6152
NC_000962.3:1286595-1287020	426	244.775	198	14.9133
NC_000962.3:4402732-4403082	351	170.384	1747	189.034
NC_000962.3:c165260-164712	549	367.692	2149	107.753
NC_000962.3:579349-580581	1233	1051.67	8858	155.285
NC_000962.3:c3324476-3323709	768	586.673	5601	176.013
NC_000962.3:c3668954-3668169	786	604.673	3569	108.818
NC_000962.3:c3701016-3700705	312	132.774	803	111.501
NC_000962.3:1365344-1365808	465	283.713	7103	461.57
NC_000962.3:c4054696-4054142	555	373.692	34889	1721.27
NC_000962.3:157847-158302	456	274.723	314	21.0722
NC_000962.3:c1479118-1477628	1491	1309.67	12820	180.468
NC_000962.3:3242198-3242983	786	604.673	1468	44.759
NC_000962.3:c2369729-2368983	747	565.692	8444	275.197
NC_000962.3:3962439-3963599	1161	979.673	3967	74.6545
NC_000962.3:c3144645-3143635	1011	829.673	5464	121.417
NC_000962.3:1151920-1152012	93	12.2793	31	46.544
NC_000962.3:1807903-1809453	1551	1369.67	3986	53.6532
NC_000962.3:1828180-1828797	618	436.692	3412	144.049
NC_000962.3:1940288-1941679	1392	1210.67	1611	24.5326
NC_000962.3:1866631-1867845	1215	1033.67	1425	25.416
NC_000962.3:1003957-1004484	528	346.692	503	26.7485
NC_000962.3:c944194-942680	1515	1333.67	640	8.8472
NC_000962.3:c4153483-4152218	1266	1084.67	6441	109.479
NC_000962.3:2686367-2687131	765	583.673	5546	175.18
NC_000962.3:1865576-1866634	1059	877.673	711	14.9352
NC_000962.3:1811127-1812359	1233	1051.67	3626	63.5656
NC_000962.3:c4107084-4105459	1626	1444.67	1332	16.9985
NC_000962.3:c4050585-4049977	609	427.692	2872	123.802
NC_000962.3:1068205-1069776	1572	1390.67	2086	27.6544
NC_000962.3:1067561-1068208	648	466.692	760	30.0233
NC_000962.3:2097348-2097650	303	124.325	180	26.6924
NC_000962.3:963869-964294	426	244.775	506	38.1118
NC_000962.3:2029904-2030203	300	121.558	1959	297.116
NC_000962.3:c2718808-2718173	636	454.692	1231	49.9133
NC_000962.3:4107792-4109747	1956	1774.67	2261	23.4886
NC_000962.3:1855764-1856696	933	751.673	5082	124.647
NC_000962.3:886719-887024	306	127.143	304	44.0815
NC_000962.3:c2656115-2655609	507	325.703	2418	136.87
NC_000962.3:1891226-1892287	1062	880.673	826	17.2918
NC_000962.3:c1056685-1055024	1662	1480.67	2113	26.3097
NC_000962.3:1222997-1224298	1302	1120.67	25904	426.151
NC_000962.3:c941106-940456	651	469.692	936	36.7399
NC_000962.3:1281429-1281872	444	262.74	2583	181.248
NC_000962.3:2231680-2232219	540	358.692	2911	149.622
NC_000962.3:c1227565-1226141	1425	1243.67	2605	38.6168
NC_000962.3:1041264-1042094	831	649.673	1576	44.7236
NC_000962.3:1901748-1902296	549	367.692	1807	90.6044
NC_000962.3:c2721777-2720776	1002	820.673	446.951	10.0407
NC_000962.3:c2229902-2228991	912	730.673	1292	32.5998
NC_000962.3:c2680005-2678653	1353	1171.67	183	2.87952
NC_000962.3:1008207-1008938	732	550.692	2918	97.6904
NC_000962.3:1236185-1237192	1008	826.673	6644	148.174
NC_000962.3:2028425-2029477	1053	871.673	845.284	17.8782
NC_000962.3:c1228684-1227596	1089	907.673	1248	25.349
NC_000962.3:c2739686-2738247	1440	1258.67	5012	73.4131
NC_000962.3:c2652825-2652037	789	607.673	2255	68.4151
NC_000962.3:361334-363109	1776	1594.67	2053	23.7352
NC_000962.3:1279655-1280020	366	185.153	843	83.9403
NC_000962.3:2609732-2610421	690	508.692	1868	67.7013
NC_000962.3:c2653987-2652839	1149	967.673	9312	177.415
NC_000962.3:463411-466668	3258	3076.67	1483	8.88658
NC_000962.3:468335-469594	1260	1078.67	827	14.1348
NC_000962.3:1761744-1762937	1194	1012.67	872	15.8753
NC_000962.3:1294168-1296054	1887	1705.67	2055	22.2122
NC_000962.3:1138315-1138908	594	412.692	2516	112.398
NC_000962.3:1329390-1331021	1632	1450.67	758	9.63329
NC_000962.3:1348719-1349282	564	382.692	686	33.0484
NC_000962.3:1341006-1341290	285	107.629	3894.77	667.153
NC_000962.3:4237932-4239863	1932	1750.67	797	8.39322
NC_000962.3:4320704-4321327	624	442.692	2780	115.776
NC_000962.3:c4327473-4326004	1470	1288.67	7219	103.278
NC_000962.3:c4364757-4363417	1341	1159.67	3853	61.2546
NC_000962.3:4401728-4402735	1008	826.673	2666	59.4568
NC_000962.3:c4410069-4408969	1101	919.673	11417	228.873
NC_000962.3:4400186-4400854	669	487.692	370	13.9872
NC_000962.3:4093632-4093946	315	135.571	157	21.3505
NC_000962.3:1799583-1800899	1317	1135.67	8933	145.017
NC_000962.3:1797388-1798245	858	676.673	16086	438.273
NC_000962.3:1790284-1791333	1050	868.673	2290	48.602
NC_000962.3:543174-544730	1557	1375.67	532	7.1297
NC_000962.3:1763428-1764717	1290	1108.67	5372	89.3321
NC_000962.3:1757681-1759432	1752	1570.67	430	5.04728
NC_000962.3:c515816-515373	444	262.74	2232	156.618
NC_000962.3:1747694-1751248	3555	3373.67	11857	64.7958
NC_000962.3:c1742192-1741212	981	799.673	576	13.2796
NC_000962.3:1736519-1739644	3126	2944.67	28454	178.148
NC_000962.3:c458380-457841	540	358.692	2180	112.05
NC_000962.3:1690850-1691878	1029	847.673	1246	27.0997
NC_000962.3:1686884-1687888	1005	823.673	563	12.6017
NC_000962.3:c424694-424269	426	244.775	2878	216.77
NC_000962.3:1682157-1684004	1848	1666.67	3472	38.4065
NC_000962.3:364605-365237	633	451.692	1514	61.7958
NC_000962.3:1615564-1616349	786	604.673	2444	74.5171
NC_000962.3:344022-345638	1617	1435.67	16498	211.861
NC_000962.3:305453-305809	357	176.28	196	20.4988
NC_000962.3:1590397-1591674	1278	1096.67	5415	91.0325
NC_000962.3:c292029-290665	1365	1183.67	8324	129.651
NC_000962.3:230899-231534	636	454.692	351	14.232
NC_000962.3:c221723-219996	1728	1546.67	10041	119.689
NC_000962.3:218705-219367	663	481.692	1331	50.9429
NC_000962.3:1564401-1565027	627	445.692	4016	166.125
NC_000962.3:c212250-210892	1359	1177.67	2401	37.5874
NC_000962.3:c194815-194144	672	490.692	2272	85.364
NC_000962.3:c188839-187433	1407	1225.67	966	14.5304
NC_000962.3:173238-174758	1521	1339.67	7090	97.5714
NC_000962.3:138513-139673	1161	979.673	521	9.80464
NC_000962.3:137319-137909	591	409.692	578	26.0103
NC_000962.3:1461045-1461290	246	74.1658	4327	1075.62
NC_000962.3:1437324-1437815	492	310.703	805	47.7667
NC_000962.3:58586-59080	495	313.703	2492	146.455
NC_000962.3:c74511-72274	2238	2056.67	6689	59.9613
NC_000962.3:c49939-49043	897	715.673	1348	34.7257
NC_000962.3:c43365-42433	933	751.673	2408	59.0613
NC_000962.3:28362-29207	846	664.673	630	17.4746
NC_000962.3:c3199982-3199119	864	682.673	5868	158.472
NC_000962.3:c3297840-3296350	1491	1309.67	2323	32.701
NC_000962.3:3364709-3365830	1122	940.673	7276	142.603
NC_000962.3:c3880653-3880432	222	56.6441	11290	3674.63
NC_000962.3:c2758192-2756936	1257	1075.67	1939	33.2332
NC_000962.3:1345260-1346324	1065	883.673	1262	26.3295
