target_id	length	eff_length	est_counts	tpm
NC_000962.3:c1494425-1492320	2106	1942.21	523	3.25376
NC_000962.3:c3223524-3221767	1758	1594.21	66	0.50024
NC_000962.3:c3183011-3181770	1242	1078.21	392	4.39301
NC_000962.3:89575-89919	345	181.513	363	24.1646
NC_000962.3:552614-554008	1395	1231.21	207	2.03151
NC_000962.3:c157600-156578	1023	859.211	377	5.30178
NC_000962.3:c1057963-1057646	318	154.962	125	9.74685
NC_000962.3:c2952993-2952562	432	268.242	15718	708.028
NC_000962.3:852396-853853	1458	1294.21	625	5.83519
NC_000962.3:c2736831-2734792	2040	1876.21	518.888	3.34173
NC_000962.3:3274949-3276217	1269	1105.21	139	1.51967
NC_000962.3:c2234649-2234305	345	181.513	919	61.177
NC_000962.3:3697198-3698097	900	736.211	83	1.36225
NC_000962.3:1777859-1778539	681	517.211	10	0.233621
NC_000962.3:251782-253602	1821	1657.21	4163	30.3535
NC_000962.3:c1393052-1389357	3696	3532.21	1317	4.50525
NC_000962.3:c3725844-3724615	1230	1066.21	227	2.57254
NC_000962.3:763370-767320	3951	3787.21	6439	20.5437
NC_000962.3:2209327-2210604	1278	1114.21	18	0.195202
NC_000962.3:3017835-3019421	1587	1423.21	2901	24.6297
NC_000962.3:c2086981-2084756	2226	2062.21	990	5.80072
NC_000962.3:351525-351818	294	131.605	649	59.5873
NC_000962.3:3022461-3023432	972	808.211	9093	135.945
NC_000962.3:1339349-1340524	1176	1012.21	2121.28	25.3225
NC_000962.3:4325074-4325478	405	241.259	88	4.40737
NC_000962.3:c1588482-1587772	711	547.211	472	10.4224
NC_000962.3:c3714332-3713394	939	775.211	83	1.29371
NC_000962.3:2547749-2548939	1191	1027.21	11	0.129394
NC_000962.3:c3672297-3671845	453	289.233	260	10.8619
NC_000962.3:c3620531-3617682	2850	2686.21	1039	4.67364
NC_000962.3:1096822-1097508	687	523.211	1173	27.0895
NC_000962.3:1922745-1923689	945	781.211	75	1.16004
NC_000962.3:c4040704-4038158	2547	2383.21	3314	16.8023
NC_000962.3:c4361925-4360543	1383	1219.21	1855	18.3842
NC_000962.3:4034057-4034374	318	154.962	89	6.93976
NC_000962.3:c2763175-2762531	645	481.211	391	9.81797
NC_000962.3:2726193-2726780	588	424.211	120	3.41806
NC_000962.3:c236507-234516	1992	1828.21	326	2.15462
NC_000962.3:3339854-3342082	2229	2065.21	183	1.0707
NC_000962.3:3096959-3097645	687	523.211	77	1.77826
NC_000962.3:c4113515-4112322	1194	1030.21	50	0.58644
NC_000962.3:c3074471-3073680	792	628.211	404	7.77063
NC_000962.3:c4008182-4007331	852	688.211	31	0.544277
NC_000962.3:c3792353-3790848	1506	1342.21	54	0.486131
NC_000962.3:1939599-1940291	693	529.211	47	1.07312
NC_000962.3:c651504-650779	726	562.211	82	1.76236
NC_000962.3:c3318815-3318330	486	322.222	17	0.63749
NC_000962.3:2307821-2308156	336	172.601	541	37.8734
NC_000962.3:c4312669-4311704	966	802.211	190	2.86184
NC_000962.3:c1537644-1535683	1962	1798.21	258	1.73364
NC_000962.3:c2274508-2272787	1722	1558.21	863	6.69213
NC_000962.3:1810240-1811058	819	655.211	113	2.0839
NC_000962.3:c895628-894972	657	493.211	46	1.12695
NC_000962.3:2183372-2183869	498	334.222	26	0.939979
NC_000962.3:c1852035-1848517	3519	3355.21	510	1.83667
NC_000962.3:c909318-908485	834	670.211	950.5	17.1364
NC_000962.3:c4045210-4044281	930	766.211	123	1.93971
NC_000962.3:c1039914-1037920	1995	1831.21	1011	6.67103
NC_000962.3:962890-963393	504	340.222	451	16.0175
NC_000962.3:c1136481-1135501	981	817.211	185	2.73538
NC_000962.3:1300304-1301215	912	748.211	298	4.81252
NC_000962.3:1130191-1131111	921	757.211	107	1.70745
NC_000962.3:1138967-1142671	3705	3541.21	404	1.37851
NC_000962.3:1332092-1332964	873	709.211	10	0.170375
NC_000962.3:4276571-4278085	1515	1351.21	60	0.536547
NC_000962.3:1802035-1802667	633	469.211	205	5.27917
NC_000962.3:519073-519567	495	331.222	34	1.24034
NC_000962.3:c518396-517803	594	430.211	10	0.280866
NC_000962.3:398658-399524	867	703.211	35	0.601399
NC_000962.3:1505075-1505890	816	652.211	173	3.20507
NC_000962.3:1453204-1455012	1809	1645.21	5788	42.5096
NC_000962.3:1448028-1449371	1344	1180.21	152	1.55619
NC_000962.3:584695-585423	729	565.211	63	1.34682
NC_000962.3:570539-571648	1110	946.211	48	0.612962
NC_000962.3:c2420608-2419001	1608	1444.21	3215	26.8986
NC_000962.3:c3014147-3013683	465	301.233	217	8.70438
NC_000962.3:c2864412-2863207	1206	1042.21	802	9.2982
NC_000962.3:3486509-3487711	1203	1039.21	49	0.569734
NC_000962.3:c3192201-3191644	558	394.211	103	3.1571
NC_000962.3:2519396-2520712	1317	1153.21	2050	21.4795
NC_000962.3:3516746-3519166	2421	2257.21	153	0.819029
NC_000962.3:3694054-3694860	807	643.211	51	0.958069
NC_000962.3:2520743-2522164	1422	1258.21	2082	19.9944
NC_000962.3:c2849332-2840123	9210	9046.21	12737	17.013
NC_000962.3:c3193158-3192373	786	622.211	75	1.45648
NC_000962.3:c3403162-3401933	1230	1066.21	117	1.32594
NC_000962.3:c3703865-3703464	402	238.275	5	0.253555
NC_000962.3:3727488-3728627	1140	976.211	263	3.25531
NC_000962.3:c3773567-3773016	552	388.211	20	0.622505
NC_000962.3:3184847-3186934	2088	1924.21	76	0.477244
NC_000962.3:c2759488-2758208	1281	1117.21	2001	21.6417
NC_000962.3:c3149428-3148385	1044	880.211	480	6.58923
NC_000962.3:c780040-779543	498	334.222	833	30.1155
NC_000962.3:784821-786011	1191	1027.21	1048	12.3277
NC_000962.3:2517771-2518118	348	184.476	640	41.9198
NC_000962.3:3059262-3059786	525	361.211	28	0.93665
NC_000962.3:3975369-3977060	1692	1528.21	197	1.55763
NC_000962.3:c3082341-3081604	738	574.211	97	2.04118
NC_000962.3:c3319467-3318901	567	403.211	19	0.569379
NC_000962.3:826122-826667	546	382.211	59	1.86522
NC_000962.3:c2839930-2839538	393	229.275	28	1.47564
NC_000962.3:3641535-3642881	1347	1183.21	34	0.347214
NC_000962.3:c3662012-3661212	801	637.211	70	1.32738
NC_000962.3:c2326809-2325886	924	760.211	88	1.39871
NC_000962.3:c3629647-3628160	1488	1324.21	2318	21.1513
NC_000962.3:3536102-3537238	1137	973.211	39	0.484214
NC_000962.3:c2634098-2632923	1176	1012.21	109	1.30117
NC_000962.3:2072596-2073084	489	325.222	996	37.0049
NC_000962.3:1503394-1504365	972	808.211	238	3.55822
NC_000962.3:3262248-3267731	5484	5320.21	253	0.574608
NC_000962.3:c821476-820496	981	817.211	47	0.694934
NC_000962.3:c1046020-1045199	822	658.211	60	1.10145
NC_000962.3:c3568679-3568401	279	117.345	333	34.2894
NC_000962.3:4348827-4350602	1776	1612.21	1441	10.8
NC_000962.3:4403192-4404412	1221	1057.21	489	5.58891
NC_000962.3:c1417347-1416181	1167	1003.21	25	0.301112
NC_000962.3:60396-63020	2625	2461.21	316	1.55138
NC_000962.3:1969004-1970704	1701	1537.21	179	1.40702
NC_000962.3:c4264365-4263355	1011	847.211	1082	15.4318
NC_000962.3:4323499-4323897	399	235.275	285	14.6369
NC_000962.3:c214140-213028	1113	949.211	339	4.31536
NC_000962.3:1411894-1413087	1194	1030.21	696	8.16325
NC_000962.3:c2511176-2510715	462	298.233	45	1.82321
NC_000962.3:c3058531-3058193	339	175.56	1146	78.8748
NC_000962.3:c3467091-3465778	1314	1150.21	93	0.97698
NC_000962.3:c3414958-3414719	240	82.9077	3027	441.161
NC_000962.3:1058260-1060575	2316	2152.21	211	1.18462
NC_000962.3:423639-424019	381	217.305	357	19.8509
NC_000962.3:3595713-3595967	255	95.4611	5079	642.882
NC_000962.3:826670-827470	801	637.211	63	1.19464
NC_000962.3:c3174017-3173160	858	694.211	185	3.22003
NC_000962.3:1090373-1093144	2772	2608.21	130	0.602255
NC_000962.3:c4055123-4054812	312	149.119	7415	600.839
NC_000962.3:4235779-4237164	1386	1222.21	103	1.01829
NC_000962.3:c4272279-4270366	1914	1750.21	280	1.93307
NC_000962.3:c1619684-1618209	1476	1312.21	32	0.294664
NC_000962.3:1563694-1564266	573	409.211	95	2.80515
NC_000962.3:c2376290-2374461	1830	1666.21	3361	24.3735
NC_000962.3:2949593-2950486	894	730.211	39014	645.583
NC_000962.3:2477190-2478326	1137	973.211	269	3.33984
NC_000962.3:c3445988-3442656	3333	3169.21	322	1.22768
NC_000962.3:2321057-2321467	411	247.259	19	0.9285
NC_000962.3:1938146-1938841	696	532.211	72	1.63467
NC_000962.3:978934-979365	432	268.242	17	0.765777
NC_000962.3:1972138-1973568	1431	1267.21	88	0.8391
NC_000962.3:c2064728-2062809	1920	1756.21	52	0.357772
NC_000962.3:2125340-2125819	480	316.222	733	28.0086
NC_000962.3:c1300124-1299822	303	140.36	1706	146.865
NC_000962.3:2608796-2609728	933	769.211	220	3.45587
NC_000962.3:1144564-1145853	1290	1126.21	45	0.482806
NC_000962.3:1172386-1172832	447	283.233	20	0.853231
NC_000962.3:1775392-1776705	1314	1150.21	72	0.756371
NC_000962.3:1742244-1742852	609	445.211	439	11.9146
NC_000962.3:c1630199-1628097	2103	1939.21	727	4.52991
NC_000962.3:1467315-1467680	366	202.367	75	4.47817
NC_000962.3:3218339-3219214	876	712.211	50	0.848284
NC_000962.3:c2768159-2767671	489	325.222	47	1.74621
NC_000962.3:c3784740-3781501	3240	3076.21	871	3.42123
NC_000962.3:3721257-3721697	441	277.242	256	11.1573
NC_000962.3:732825-733325	501	337.222	99	3.54731
NC_000962.3:3894426-3895607	1182	1018.21	1047.99	12.4366
NC_000962.3:769792-770550	759	595.211	1023	20.7675
NC_000962.3:2344411-2346180	1770	1606.21	45	0.338524
NC_000962.3:c3086754-3086215	540	376.211	95	3.05121
NC_000962.3:1097508-1099022	1515	1351.21	4613	41.2516
NC_000962.3:c3640141-3639872	270	108.875	409	45.3916
NC_000962.3:c1094356-1093361	996	832.211	10.7726	0.156411
NC_000962.3:4239863-4243147	3285	3121.21	90	0.348417
NC_000962.3:4243233-4246517	3285	3121.21	126	0.487784
NC_000962.3:214088-214927	840	676.211	77	1.37591
NC_000962.3:3196431-3196850	420	256.251	59	2.78206
NC_000962.3:c3448426-3447404	1023	859.211	23	0.323451
NC_000962.3:2326944-2327501	558	394.211	157	4.81228
NC_000962.3:2481965-2483626	1662	1498.21	361	2.91148
NC_000962.3:c2626172-2625888	285	122.953	421.773	41.4494
NC_000962.3:1078743-1081055	2313	2149.21	10795	60.6909
NC_000962.3:c4121554-4121198	357	193.407	518	32.3622
NC_000962.3:c4049145-4048744	402	238.275	117	5.93318
NC_000962.3:2641650-2642042	393	229.275	526	27.721
NC_000962.3:1339003-1339302	300	137.415	898	78.9625
NC_000962.3:c534396-533833	564	400.211	43	1.29825
NC_000962.3:490783-491793	1011	847.211	90	1.2836
NC_000962.3:3183905-3184567	663	499.211	41	0.992384
NC_000962.3:c3329946-3327733	2214	2050.21	31	0.182702
NC_000962.3:3496551-3497549	999	835.211	37188	538.006
NC_000962.3:c4041319-4040981	339	175.56	180	12.3887
NC_000962.3:2049921-2051150	1230	1066.21	73	0.827294
NC_000962.3:580809-581492	684	520.211	217	5.04035
NC_000962.3:c3837288-3836986	303	140.36	1175	101.152
NC_000962.3:781560-781934	375	211.319	720	41.1694
NC_000962.3:1-1524	1524	1360.21	673	5.97845
NC_000962.3:c2747598-2746135	1464	1300.21	108	1.00367
NC_000962.3:1377524-1378930	1407	1243.21	261	2.53674
NC_000962.3:c3299954-3297837	2118	1954.21	347	2.14555
NC_000962.3:c3471369-3470680	690	526.211	116	2.66366
NC_000962.3:c2228561-2227908	654	490.211	23	0.566924
NC_000962.3:c1345169-1344216	954	790.211	105	1.60556
NC_000962.3:4353010-4355010	2001	1837.21	658	4.3276
NC_000962.3:1800896-1802038	1143	979.211	637	7.86037
NC_000962.3:1458295-1459509	1215	1051.21	363	4.1725
NC_000962.3:c2863203-2862673	531	367.211	160	5.26483
NC_000962.3:c2910198-2907826	2373	2209.21	1418	7.75566
NC_000962.3:c2862676-2861588	1089	925.211	211	2.75564
NC_000962.3:c241292-238392	2901	2737.21	965	4.2599
NC_000962.3:c3599551-3598901	651	487.211	276	6.84498
NC_000962.3:1270062-1271144	1083	919.211	63	0.828143
NC_000962.3:2161566-2162762	1197	1033.21	159	1.85947
NC_000962.3:4067423-4067911	489	325.222	51	1.89483
NC_000962.3:951632-952711	1080	916.211	43	0.567091
NC_000962.3:2010656-2011960	1305	1141.21	32	0.338816
NC_000962.3:c2206802-2205582	1221	1057.21	50	0.571463
NC_000962.3:1296152-1298059	1908	1744.21	363	2.51471
NC_000962.3:4235374-4235739	366	202.367	52	3.10486
NC_000962.3:c4265462-4264563	900	736.211	656	10.7667
NC_000962.3:c4263066-4261153	1914	1750.21	4170	28.7889
NC_000962.3:4350745-4351044	300	137.415	265	23.3018
NC_000962.3:558895-559755	861	697.211	245	4.24602
NC_000962.3:c302652-302173	480	316.222	1472	56.2465
NC_000962.3:c1587766-1586210	1557	1393.21	717	6.21845
NC_000962.3:c181985-181155	831	667.211	75	1.35825
NC_000962.3:c1492312-1490117	2196	2032.21	550	3.2702
NC_000962.3:110001-117539	7539	7375.21	1027	1.68258
NC_000962.3:c1404603-1403386	1218	1054.21	97	1.11179
NC_000962.3:53663-55699	2037	1873.21	791	5.10234
NC_000962.3:1210595-1211383	789	625.211	612	11.8278
NC_000962.3:c2872015-2871206	810	646.211	197	3.6836
NC_000962.3:c3831519-3829930	1590	1426.21	1698	14.3858
NC_000962.3:c3828727-3826991	1737	1573.21	3215	24.693
NC_000962.3:2432951-2433634	684	520.211	104	2.41565
NC_000962.3:2279129-2280124	996	832.211	3963	57.5401
NC_000962.3:684410-685132	723	559.211	934	20.1814
NC_000962.3:2540104-2541390	1287	1123.21	177	1.90411
NC_000962.3:c2941196-2940609	588	424.211	23	0.655128
NC_000962.3:1286595-1287020	426	262.242	24	1.10583
NC_000962.3:4402732-4403082	351	187.458	122	7.86387
NC_000962.3:c165260-164712	549	385.211	251	7.87327
NC_000962.3:579349-580581	1233	1069.21	782	8.83738
NC_000962.3:c3324476-3323709	768	604.211	247	4.93956
NC_000962.3:c3668954-3668169	786	622.211	1006	19.5362
NC_000962.3:c3701016-3700705	312	149.119	217	17.5836
NC_000962.3:1365344-1365808	465	301.233	1354	54.3121
NC_000962.3:c4054696-4054142	555	391.211	14015	432.875
NC_000962.3:157847-158302	456	292.233	14	0.578868
NC_000962.3:c1479118-1477628	1491	1327.21	2037	18.5452
NC_000962.3:3242198-3242983	786	622.211	49	0.951565
NC_000962.3:c2369729-2368983	747	583.211	606	12.5553
NC_000962.3:3962439-3963599	1161	997.211	453	5.48897
NC_000962.3:c3144645-3143635	1011	847.211	230	3.28032
NC_000962.3:1151920-1152012	93	12.1076	8	7.98386
NC_000962.3:1807903-1809453	1551	1387.21	287	2.49988
NC_000962.3:1828180-1828797	618	454.211	225	5.98557
NC_000962.3:1940288-1941679	1392	1228.21	71	0.698498
NC_000962.3:1866631-1867845	1215	1051.21	406	4.66677
NC_000962.3:1003957-1004484	528	364.211	68	2.25599
NC_000962.3:c944194-942680	1515	1351.21	762	6.81415
NC_000962.3:c4153483-4152218	1266	1102.21	243	2.66392
NC_000962.3:2686367-2687131	765	601.211	1032	20.7412
NC_000962.3:1865576-1866634	1059	895.211	231	3.11793
NC_000962.3:1811127-1812359	1233	1069.21	48	0.542448
NC_000962.3:c4107084-4105459	1626	1462.21	76	0.628035
NC_000962.3:c4050585-4049977	609	445.211	330	8.95629
NC_000962.3:1068205-1069776	1572	1408.21	80	0.68644
NC_000962.3:1067561-1068208	648	484.211	47	1.17285
NC_000962.3:2097348-2097650	303	140.36	909	78.2531
NC_000962.3:963869-964294	426	262.242	80	3.68611
NC_000962.3:2029904-2030203	300	137.415	378	33.2381
NC_000962.3:c2718808-2718173	636	472.211	104	2.6612
NC_000962.3:4107792-4109747	1956	1792.21	181	1.22031
NC_000962.3:1855764-1856696	933	769.211	742	11.6557
NC_000962.3:886719-887024	306	143.246	26	2.19317
NC_000962.3:c2656115-2655609	507	343.222	237	8.34359
NC_000962.3:1891226-1892287	1062	898.211	80	1.0762
NC_000962.3:c1056685-1055024	1662	1498.21	107	0.86296
NC_000962.3:1222997-1224298	1302	1138.21	1804	19.1511
NC_000962.3:c941106-940456	651	487.211	70	1.73605
NC_000962.3:1281429-1281872	444	280.242	193	8.32155
NC_000962.3:2231680-2232219	540	376.211	133	4.2717
NC_000962.3:c1227565-1226141	1425	1261.21	79	0.756867
NC_000962.3:1041264-1042094	831	667.211	80	1.4488
NC_000962.3:1901748-1902296	549	385.211	240	7.52823
NC_000962.3:c2721777-2720776	1002	838.211	29.9927	0.432356
NC_000962.3:c2229902-2228991	912	748.211	94	1.51804
NC_000962.3:c2680005-2678653	1353	1189.21	779	7.91514
NC_000962.3:1008207-1008938	732	568.211	80	1.70122
NC_000962.3:1236185-1237192	1008	844.211	901	12.896
NC_000962.3:2028425-2029477	1053	889.211	61.8233	0.840093
NC_000962.3:c1228684-1227596	1089	925.211	46	0.600755
NC_000962.3:c2739686-2738247	1440	1276.21	430	4.07123
NC_000962.3:c2652825-2652037	789	625.211	422	8.15579
NC_000962.3:361334-363109	1776	1612.21	515	3.85981
NC_000962.3:1279655-1280020	366	202.367	95	5.67235
NC_000962.3:2609732-2610421	690	526.211	74	1.69923
NC_000962.3:c2653987-2652839	1149	985.211	1314	16.1156
NC_000962.3:463411-466668	3258	3094.21	108	0.421749
NC_000962.3:468335-469594	1260	1096.21	123	1.35579
NC_000962.3:1761744-1762937	1194	1030.21	431	5.05512
NC_000962.3:1294168-1296054	1887	1723.21	156	1.09387
NC_000962.3:1138315-1138908	594	430.211	360	10.1112
NC_000962.3:1329390-1331021	1632	1468.21	121	0.995811
NC_000962.3:1348719-1349282	564	400.211	48	1.44921
NC_000962.3:1341006-1341290	285	122.953	928.558	91.2533
NC_000962.3:4237932-4239863	1932	1768.21	23	0.157171
NC_000962.3:4320704-4321327	624	460.211	120	3.15068
NC_000962.3:c4327473-4326004	1470	1306.21	3162	29.2502
NC_000962.3:c4364757-4363417	1341	1177.21	160	1.64227
NC_000962.3:4401728-4402735	1008	844.211	233	3.33492
NC_000962.3:c4410069-4408969	1101	937.211	746	9.61793
NC_000962.3:4400186-4400854	669	505.211	53	1.2676
NC_000962.3:4093632-4093946	315	152.024	8	0.635856
NC_000962.3:1799583-1800899	1317	1153.21	1261	13.2125
NC_000962.3:1797388-1798245	858	694.211	246	4.28177
NC_000962.3:1790284-1791333	1050	886.211	106	1.44527
NC_000962.3:543174-544730	1557	1393.21	61	0.529045
NC_000962.3:1763428-1764717	1290	1126.21	317	3.4011
NC_000962.3:1757681-1759432	1752	1588.21	22	0.167377
NC_000962.3:c515816-515373	444	280.242	104	4.48415
NC_000962.3:1747694-1751248	3555	3391.21	703	2.50484
NC_000962.3:c1742192-1741212	981	817.211	55	0.813221
NC_000962.3:1736519-1739644	3126	2962.21	1202	4.90307
NC_000962.3:c458380-457841	540	376.211	316	10.1493
NC_000962.3:1690850-1691878	1029	865.211	96	1.34069
NC_000962.3:1686884-1687888	1005	841.211	76	1.09166
NC_000962.3:c424694-424269	426	262.242	311	14.3297
NC_000962.3:1682157-1684004	1848	1684.21	479	3.43652
NC_000962.3:364605-365237	633	469.211	262	6.74704
NC_000962.3:1615564-1616349	786	622.211	50	0.970985
NC_000962.3:344022-345638	1617	1453.21	1630	13.5531
NC_000962.3:305453-305809	357	193.407	62	3.87347
NC_000962.3:1590397-1591674	1278	1114.21	442	4.7933
NC_000962.3:c292029-290665	1365	1201.21	443	4.4562
NC_000962.3:230899-231534	636	472.211	64	1.63766
NC_000962.3:c221723-219996	1728	1564.21	2445	18.887
NC_000962.3:218705-219367	663	499.211	91	2.20261
NC_000962.3:1564401-1565027	627	463.211	151	3.93893
NC_000962.3:c212250-210892	1359	1195.21	130	1.31425
NC_000962.3:c194815-194144	672	508.211	193	4.58874
NC_000962.3:c188839-187433	1407	1243.21	80	0.777544
NC_000962.3:173238-174758	1521	1357.21	868	7.72774
NC_000962.3:138513-139673	1161	997.211	114	1.38133
NC_000962.3:137319-137909	591	427.211	105	2.9698
NC_000962.3:1461045-1461290	246	87.7365	356	49.0286
NC_000962.3:1437324-1437815	492	328.222	146	5.37483
NC_000962.3:58586-59080	495	331.222	197	7.18665
NC_000962.3:c74511-72274	2238	2074.21	292	1.70102
NC_000962.3:c49939-49043	897	733.211	275	4.53194
NC_000962.3:c43365-42433	933	769.211	122	1.91644
NC_000962.3:28362-29207	846	682.211	77	1.3638
NC_000962.3:c3199982-3199119	864	700.211	669	11.5446
NC_000962.3:c3297840-3296350	1491	1327.21	83	0.755646
NC_000962.3:3364709-3365830	1122	958.211	364	4.59008
NC_000962.3:c3880653-3880432	222	69.5951	1587	275.536
NC_000962.3:c2758192-2756936	1257	1093.21	164	1.81267
NC_000962.3:1345260-1346324	1065	901.211	86	1.15306
NC_000962.3:c2406843-2406118	726	562.211	221	4.74978
NC_000962.3:c3814078-3812501	1578	1414.21	111	0.948394
NC_000962.3:c3997631-3997029	603	439.211	188	5.17208
