target_id	length	eff_length	est_counts	tpm
NC_000962.3:4353010-4355010	2001	1840.76	4263	34.1131
NC_000962.3:1800896-1802038	1143	982.76	7046	105.608
NC_000962.3:1458295-1459509	1215	1054.76	1707	23.8387
NC_000962.3:c2863203-2862673	531	370.811	1090	43.299
NC_000962.3:c2910198-2907826	2373	2212.76	12408	82.5982
NC_000962.3:c2862676-2861588	1089	928.76	1907	30.2448
NC_000962.3:c241292-238392	2901	2740.76	6072	32.6335
NC_000962.3:c3599551-3598901	651	490.811	2713	81.4215
NC_000962.3:1270062-1271144	1083	922.76	804	12.8342
NC_000962.3:2161566-2162762	1197	1036.76	2158	30.6603
NC_000962.3:4067423-4067911	489	328.811	542	24.2804
NC_000962.3:951632-952711	1080	919.76	491	7.8634
NC_000962.3:2010656-2011960	1305	1144.76	215	2.76648
NC_000962.3:c2206802-2205582	1221	1060.76	361	5.01295
NC_000962.3:1296152-1298059	1908	1747.76	3394	28.6044
NC_000962.3:4235374-4235739	366	206.161	292	20.8631
NC_000962.3:c4265462-4264563	900	739.76	4459	88.7871
NC_000962.3:c4263066-4261153	1914	1753.76	27953	234.78
NC_000962.3:4350745-4351044	300	141.735	1972	204.943
NC_000962.3:558895-559755	861	700.76	666	13.9994
NC_000962.3:c302652-302173	480	319.811	3393	156.277
NC_000962.3:c1587766-1586210	1557	1396.76	8226	86.7501
NC_000962.3:c181985-181155	831	670.76	812	17.8317
NC_000962.3:c1492312-1490117	2196	2035.76	5563	40.2518
NC_000962.3:110001-117539	7539	7378.76	8394	16.7567
NC_000962.3:c1404603-1403386	1218	1057.76	720	10.0265
NC_000962.3:53663-55699	2037	1876.76	8201	64.3667
NC_000962.3:1210595-1211383	789	628.76	4912	115.074
NC_000962.3:c2872015-2871206	810	649.76	1472	33.3701
NC_000962.3:c3831519-3829930	1590	1429.76	9895	101.943
NC_000962.3:c3828727-3826991	1737	1576.76	21524	201.076
NC_000962.3:2432951-2433634	684	523.76	605	17.0148
NC_000962.3:2279129-2280124	996	835.76	6871	121.099
NC_000962.3:684410-685132	723	562.76	17634	461.563
NC_000962.3:2540104-2541390	1287	1126.76	1218	15.9228
NC_000962.3:c2941196-2940609	588	427.811	410	14.1168
NC_000962.3:1286595-1287020	426	265.857	119	6.5933
NC_000962.3:4402732-4403082	351	191.325	726	55.8942
NC_000962.3:c165260-164712	549	388.811	1954	74.0269
NC_000962.3:579349-580581	1233	1072.76	9129	125.35
NC_000962.3:c3324476-3323709	768	607.76	3645	88.3423
NC_000962.3:c3668954-3668169	786	625.76	3854	90.7208
NC_000962.3:c3701016-3700705	312	153.227	775	74.5022
NC_000962.3:1365344-1365808	465	304.811	5305	256.365
NC_000962.3:c4054696-4054142	555	394.811	19773	737.712
NC_000962.3:157847-158302	456	295.811	209	10.4072
NC_000962.3:c1479118-1477628	1491	1330.76	10621	117.563
NC_000962.3:3242198-3242983	786	625.76	404	9.50992
NC_000962.3:c2369729-2368983	747	586.76	5276	132.449
NC_000962.3:3962439-3963599	1161	1000.76	2127	31.3069
NC_000962.3:c3144645-3143635	1011	850.76	3891	67.3686
NC_000962.3:1151920-1152012	93	13.4351	30	32.8914
NC_000962.3:1807903-1809453	1551	1390.76	2732	28.9355
NC_000962.3:1828180-1828797	618	457.811	1580	50.8363
NC_000962.3:1940288-1941679	1392	1231.76	649	7.76107
NC_000962.3:1866631-1867845	1215	1054.76	1813	25.319
NC_000962.3:1003957-1004484	528	367.811	390	15.6186
NC_000962.3:c944194-942680	1515	1354.76	665	7.2304
NC_000962.3:c4153483-4152218	1266	1105.76	4342	57.8405
NC_000962.3:2686367-2687131	765	604.76	2670	65.0326
NC_000962.3:1865576-1866634	1059	898.76	705	11.5544
NC_000962.3:1811127-1812359	1233	1072.76	1475	20.2532
NC_000962.3:c4107084-4105459	1626	1465.76	958	9.62733
NC_000962.3:c4050585-4049977	609	448.811	2513	82.4769
NC_000962.3:1068205-1069776	1572	1411.76	1156	12.0615
NC_000962.3:1067561-1068208	648	487.811	577	17.4232
NC_000962.3:2097348-2097650	303	144.596	133	13.5488
NC_000962.3:963869-964294	426	265.857	854	47.3166
NC_000962.3:2029904-2030203	300	141.735	1309	136.04
NC_000962.3:c2718808-2718173	636	475.811	1080	33.4343
NC_000962.3:4107792-4109747	1956	1795.76	1662	13.6328
NC_000962.3:1855764-1856696	933	772.76	2751	52.4384
NC_000962.3:886719-887024	306	147.464	214	21.3763
NC_000962.3:c2656115-2655609	507	346.811	1053	44.7238
NC_000962.3:1891226-1892287	1062	901.76	448	7.31796
NC_000962.3:c1056685-1055024	1662	1501.76	933	9.15133
NC_000962.3:1222997-1224298	1302	1141.76	7351	94.8363
NC_000962.3:c941106-940456	651	490.811	575	17.2567
NC_000962.3:1281429-1281872	444	283.82	1127	58.4902
NC_000962.3:2231680-2232219	540	379.811	1063	41.2258
NC_000962.3:c1227565-1226141	1425	1264.76	906	10.5517
NC_000962.3:1041264-1042094	831	670.76	638	14.0106
NC_000962.3:1901748-1902296	549	388.811	2060	78.0427
NC_000962.3:c2721777-2720776	1002	841.76	308.48	5.39811
NC_000962.3:c2229902-2228991	912	751.76	729	14.2841
NC_000962.3:c2680005-2678653	1353	1192.76	358	4.42113
NC_000962.3:1008207-1008938	732	571.76	786	20.2494
NC_000962.3:1236185-1237192	1008	847.76	4796	83.3315
NC_000962.3:2028425-2029477	1053	892.76	686.863	11.3328
NC_000962.3:c1228684-1227596	1089	928.76	469	7.43828
NC_000962.3:c2739686-2738247	1440	1279.76	3129	36.0147
NC_000962.3:c2652825-2652037	789	628.76	4044	94.7391
NC_000962.3:361334-363109	1776	1615.76	2958	26.9665
NC_000962.3:1279655-1280020	366	206.161	441	31.509
NC_000962.3:2609732-2610421	690	529.76	533	14.8201
NC_000962.3:c2653987-2652839	1149	988.76	10353	154.233
NC_000962.3:463411-466668	3258	3097.76	1452	6.90434
NC_000962.3:468335-469594	1260	1099.76	738	9.88466
NC_000962.3:1761744-1762937	1194	1033.76	517	7.36672
NC_000962.3:1294168-1296054	1887	1726.76	1988	16.9585
NC_000962.3:1138315-1138908	594	433.811	2588	87.8754
NC_000962.3:1329390-1331021	1632	1471.76	452	4.52381
NC_000962.3:1348719-1349282	564	403.811	406	14.8099
NC_000962.3:1341006-1341290	285	127.53	2837.58	327.748
NC_000962.3:4237932-4239863	1932	1771.76	292	2.42762
NC_000962.3:4320704-4321327	624	463.811	1450	46.0501
NC_000962.3:c4327473-4326004	1470	1309.76	17514	196.969
NC_000962.3:c4364757-4363417	1341	1180.76	1897	23.6651
NC_000962.3:4401728-4402735	1008	847.76	2017	35.0458
NC_000962.3:c4410069-4408969	1101	940.76	5428	84.9893
NC_000962.3:4400186-4400854	669	508.794	375	10.8566
NC_000962.3:4093632-4093946	315	156.129	107	10.0949
NC_000962.3:1799583-1800899	1317	1156.76	16644	211.942
NC_000962.3:1797388-1798245	858	697.76	3540	74.7309
NC_000962.3:1790284-1791333	1050	889.76	972	16.0915
NC_000962.3:543174-544730	1557	1396.76	423	4.46089
NC_000962.3:1763428-1764717	1290	1129.76	2986	38.932
NC_000962.3:1757681-1759432	1752	1591.76	144	1.33256
NC_000962.3:c515816-515373	444	283.82	1342	69.6485
NC_000962.3:1747694-1751248	3555	3394.76	4729	20.5193
NC_000962.3:c1742192-1741212	981	820.76	344	6.1737
NC_000962.3:1736519-1739644	3126	2965.76	9340	46.3889
NC_000962.3:c458380-457841	540	379.811	1301	50.4561
NC_000962.3:1690850-1691878	1029	868.76	484	8.20632
NC_000962.3:1686884-1687888	1005	844.76	909	15.8502
NC_000962.3:c424694-424269	426	265.857	2542	140.842
NC_000962.3:1682157-1684004	1848	1687.76	4433	38.6892
NC_000962.3:364605-365237	633	472.811	1381	43.0239
NC_000962.3:1615564-1616349	786	625.76	753	17.7252
NC_000962.3:344022-345638	1617	1456.76	8484	85.7859
NC_000962.3:305453-305809	357	197.242	126	9.40969
NC_000962.3:1590397-1591674	1278	1117.76	2498	32.919
NC_000962.3:c292029-290665	1365	1204.76	1824	22.3012
NC_000962.3:230899-231534	636	475.811	249	7.70847
NC_000962.3:c221723-219996	1728	1567.76	10121	95.0927
NC_000962.3:218705-219367	663	502.794	594	17.402
NC_000962.3:1564401-1565027	627	466.811	1259	39.7272
NC_000962.3:c212250-210892	1359	1198.76	1396	17.1536
NC_000962.3:c194815-194144	672	511.76	1215	34.9714
NC_000962.3:c188839-187433	1407	1246.76	501	5.91913
NC_000962.3:173238-174758	1521	1360.76	4381	47.4236
NC_000962.3:138513-139673	1161	1000.76	246	3.62083
NC_000962.3:137319-137909	591	430.811	243	8.30851
NC_000962.3:1461045-1461290	246	92.4667	1535	244.527
NC_000962.3:1437324-1437815	492	331.811	650	28.8553
NC_000962.3:58586-59080	495	334.811	2345	103.168
NC_000962.3:c74511-72274	2238	2077.76	2797	19.829
NC_000962.3:c49939-49043	897	736.76	1941	38.8063
NC_000962.3:c43365-42433	933	772.76	666	12.695
NC_000962.3:28362-29207	846	685.76	553	11.8784
NC_000962.3:c3199982-3199119	864	703.76	4273	89.4358
NC_000962.3:c3297840-3296350	1491	1330.76	941	10.4158
NC_000962.3:3364709-3365830	1122	961.76	3053	46.7588
NC_000962.3:c3880653-3880432	222	73.1757	8786	1768.59
NC_000962.3:c2758192-2756936	1257	1096.76	1072	14.3975
