target_id	length	eff_length	est_counts	tpm
NC_000962.3:1046136-1048415	2280	2081.27	9601	98.8999
NC_000962.3:c2441720-2440332	1389	1190.27	10839	195.232
NC_000962.3:c1744836-1744426	411	213.31	520	52.2636
NC_000962.3:c1101480-1101025	456	257.655	1964	163.423
NC_000962.3:c2405398-2404616	783	584.273	22337	819.629
NC_000962.3:c3919200-3917998	1203	1004.27	3620	77.2797
NC_000962.3:1364413-1365186	774	575.273	8960	333.92
NC_000962.3:c4152217-4151180	1038	839.273	9853	251.695
NC_000962.3:c1865382-1862347	3036	2837.27	5672	42.8592
NC_000962.3:c2179436-2178957	480	281.511	7076	538.892
NC_000962.3:1352144-1353118	975	776.273	5230	144.443
NC_000962.3:c4261146-4255945	5202	5003.27	116862	500.758
NC_000962.3:c4025039-4024344	696	497.273	18181	783.847
NC_000962.3:198534-199898	1365	1166.27	15539	285.648
NC_000962.3:c3362986-3361130	1857	1658.27	16451	212.689
NC_000962.3:c3836891-3835272	1620	1421.27	8644	130.39
NC_000962.3:c3907007-3906174	834	635.273	12623	426.001
NC_000962.3:1917940-1918746	807	608.273	3331	117.404
NC_000962.3:c3343820-3343176	645	446.288	45910	2205.47
NC_000962.3:c1415840-1413960	1881	1682.27	2864	36.4993
NC_000962.3:2506278-2507153	876	677.273	1099.37	34.8007
NC_000962.3:c858037-856682	1356	1157.27	1170	21.675
NC_000962.3:1816189-1817607	1419	1220.27	10717	188.289
NC_000962.3:c4269833-4268925	909	710.273	13319	402.027
NC_000962.3:c3841420-3840194	1227	1028.27	4870	101.538
NC_000962.3:3086820-3087935	1116	917.273	4247	99.2641
NC_000962.3:1002812-1003792	981	782.273	733	20.0888
NC_000962.3:3474007-3475377	1371	1172.27	1400	25.604
NC_000962.3:1973630-1976227	2598	2399.27	22191	198.292
NC_000962.3:c3374620-3372545	2076	1877.27	4119	47.0406
NC_000962.3:3023565-3024257	693	494.273	7944	344.573
NC_000962.3:c3627349-3626663	687	488.273	14203	623.628
NC_000962.3:4116478-4117152	675	476.273	8706	391.896
NC_000962.3:4209047-4209526	480	281.511	4232	322.299
NC_000962.3:4356693-4357535	843	644.273	4687	155.967
NC_000962.3:c4025544-4025056	489	290.472	29580	2183.24
NC_000962.3:c2745724-2745314	411	213.31	1906	191.566
NC_000962.3:419835-421712	1878	1679.27	16813	214.651
NC_000962.3:c516892-516017	876	677.273	1774	56.1563
NC_000962.3:c247318-244484	2835	2636.27	56908	462.798
NC_000962.3:c3985445-3984144	1302	1103.27	953	18.519
NC_000962.3:c1230971-1230660	312	120.128	2045	364.971
NC_000962.3:3834892-3835200	309	117.436	1231	224.732
NC_000962.3:1042115-1043239	1125	926.273	10410	240.946
NC_000962.3:c2763774-2763172	603	404.301	5688	301.622
NC_000962.3:1870842-1871354	513	314.401	305	20.7981
NC_000962.3:4153740-4155674	1935	1736.27	15571	192.268
NC_000962.3:1872639-1874051	1413	1214.27	2509	44.2989
NC_000962.3:c462002-459456	2547	2348.27	3646	33.2871
NC_000962.3:1594042-1595982	1941	1742.27	7107	87.4538
NC_000962.3:c309547-307877	1671	1472.27	5509	80.2219
NC_000962.3:c1967637-1965955	1683	1484.27	1110	16.0331
NC_000962.3:2518115-2519365	1251	1052.27	115125	2345.58
NC_000962.3:c625480-624473	1008	809.273	4244	112.432
NC_000962.3:c3332754-3332071	684	485.273	3560	157.28
NC_000962.3:c639956-639012	945	746.273	3310	95.0909
NC_000962.3:c2924820-2924230	591	392.301	2419	132.198
NC_000962.3:3786314-3787489	1176	977.273	2467	54.1205
NC_000962.3:3031788-3032498	711	512.273	9054	378.92
NC_000962.3:c2475970-2474864	1107	908.273	5759	135.937
NC_000962.3:2487615-2489051	1437	1238.27	15325	265.334
NC_000962.3:898831-899787	957	758.273	9643	272.643
NC_000962.3:c1494425-1492320	2106	1907.27	9708	109.125
NC_000962.3:c3223524-3221767	1758	1559.27	2295	31.5551
NC_000962.3:c3183011-3181770	1242	1043.27	4122	84.7068
NC_000962.3:89575-89919	345	150.129	460	65.6903
NC_000962.3:552614-554008	1395	1196.27	17283	309.74
NC_000962.3:c157600-156578	1023	824.273	28798	749.031
NC_000962.3:c1057963-1057646	318	125.48	3969	678.133
NC_000962.3:c2952993-2952562	432	233.941	345	31.6171
NC_000962.3:852396-853853	1458	1259.27	5143	87.5599
NC_000962.3:c2736831-2734792	2040	1841.27	9219.65	107.351
NC_000962.3:3274949-3276217	1269	1070.27	12217	244.725
NC_000962.3:c2234649-2234305	345	150.129	357	50.9814
NC_000962.3:3697198-3698097	900	701.273	3999	122.257
NC_000962.3:1777859-1778539	681	482.273	2121	94.288
NC_000962.3:251782-253602	1821	1622.27	9562	126.367
NC_000962.3:c1393052-1389357	3696	3497.27	23087	141.529
NC_000962.3:c3725844-3724615	1230	1031.27	4298	89.3514
NC_000962.3:763370-767320	3951	3752.27	159087	908.968
NC_000962.3:2209327-2210604	1278	1079.27	164	3.25777
NC_000962.3:3017835-3019421	1587	1388.27	27565	425.688
NC_000962.3:c2086981-2084756	2226	2027.27	55097	582.672
NC_000962.3:351525-351818	294	104.513	12486	2561.31
NC_000962.3:3022461-3023432	972	773.273	33025	915.627
NC_000962.3:1339349-1340524	1176	977.273	88949.1	1951.34
NC_000962.3:4325074-4325478	405	207.436	2692	278.227
NC_000962.3:c1588482-1587772	711	512.273	12214	511.17
NC_000962.3:c3714332-3713394	939	740.273	2003	58.0093
NC_000962.3:2547749-2548939	1191	992.273	6189	133.72
NC_000962.3:c3672297-3671845	453	254.689	432	36.3649
NC_000962.3:c3620531-3617682	2850	2651.27	16716	135.172
NC_000962.3:1096822-1097508	687	488.273	4339	190.518
NC_000962.3:1922745-1923689	945	746.273	8516	244.651
NC_000962.3:c4040704-4038158	2547	2348.27	66389	606.116
NC_000962.3:c4361925-4360543	1383	1184.27	13829	250.35
NC_000962.3:4034057-4034374	318	125.48	2060	351.966
NC_000962.3:c2763175-2762531	645	446.288	7266	349.051
NC_000962.3:2726193-2726780	588	389.301	814	44.8277
NC_000962.3:c236507-234516	1992	1793.27	10590	126.607
NC_000962.3:3339854-3342082	2229	2030.27	6097	64.3829
NC_000962.3:3096959-3097645	687	488.273	3229	141.78
NC_000962.3:c4113515-4112322	1194	995.273	7606	163.841
NC_000962.3:c3074471-3073680	792	593.273	5149	186.07
NC_000962.3:c4008182-4007331	852	653.273	991	32.5228
NC_000962.3:c3792353-3790848	1506	1307.27	5091	83.4921
NC_000962.3:1939599-1940291	693	494.273	4297	186.383
NC_000962.3:c651504-650779	726	527.273	860	34.968
NC_000962.3:c3318815-3318330	486	287.492	1424	106.192
NC_000962.3:2307821-2308156	336	141.813	2323	351.191
NC_000962.3:c4312669-4311704	966	767.273	4246	118.642
NC_000962.3:c1537644-1535683	1962	1763.27	3590	43.6499
NC_000962.3:c2274508-2272787	1722	1523.27	1224	17.2271
NC_000962.3:1810240-1811058	819	620.273	21223	733.555
NC_000962.3:c895628-894972	657	458.273	476	22.2685
NC_000962.3:2183372-2183869	498	299.453	4758	340.647
NC_000962.3:c1852035-1848517	3519	3320.27	5741	37.07
NC_000962.3:c909318-908485	834	635.273	9401.5	317.282
NC_000962.3:c4045210-4044281	930	731.273	2751	80.6528
NC_000962.3:c1039914-1037920	1995	1796.27	53427	637.671
NC_000962.3:962890-963393	504	305.443	5290	371.308
NC_000962.3:c1136481-1135501	981	782.273	7704	211.138
NC_000962.3:1300304-1301215	912	713.273	1755	52.7509
NC_000962.3:1130191-1131111	921	722.273	2382	70.7048
NC_000962.3:1138967-1142671	3705	3506.27	10050	61.451
NC_000962.3:1332092-1332964	873	674.273	414	13.1636
NC_000962.3:4276571-4278085	1515	1316.27	3396	55.3134
NC_000962.3:1802035-1802667	633	434.288	2733	134.918
NC_000962.3:519073-519567	495	296.453	3649	263.892
NC_000962.3:c518396-517803	594	395.301	2332	126.476
NC_000962.3:398658-399524	867	668.273	1281	41.0964
NC_000962.3:1505075-1505890	816	617.273	3442	119.548
NC_000962.3:1453204-1455012	1809	1610.27	122977	1637.32
NC_000962.3:1448028-1449371	1344	1145.27	8435	157.901
NC_000962.3:584695-585423	729	530.273	588	23.7731
NC_000962.3:570539-571648	1110	911.273	2136	50.2529
NC_000962.3:c2420608-2419001	1608	1409.27	9412	143.184
NC_000962.3:c3014147-3013683	465	266.611	4739	381.081
NC_000962.3:c2864412-2863207	1206	1007.27	13498	287.297
NC_000962.3:3486509-3487711	1203	1004.27	2774	59.2193
NC_000962.3:c3192201-3191644	558	359.314	4002	238.787
NC_000962.3:2519396-2520712	1317	1118.27	100240	1921.77
NC_000962.3:3516746-3519166	2421	2222.27	53910	520.092
NC_000962.3:3694054-3694860	807	608.273	5632	198.506
NC_000962.3:2520743-2522164	1422	1223.27	91676	1606.72
NC_000962.3:c2849332-2840123	9210	9011.27	95423	227.026
NC_000962.3:c3193158-3192373	786	587.273	6271	228.931
NC_000962.3:c3403162-3401933	1230	1031.27	7942	165.107
NC_000962.3:c3703865-3703464	402	204.526	356	37.3173
NC_000962.3:3727488-3728627	1140	941.273	3717	84.6614
NC_000962.3:c3773567-3773016	552	353.326	1104	66.9888
NC_000962.3:3184847-3186934	2088	1889.27	629	7.1378
NC_000962.3:c2759488-2758208	1281	1082.27	40819	808.601
NC_000962.3:c3149428-3148385	1044	845.273	8172	207.272
NC_000962.3:c780040-779543	498	299.453	1449	103.741
NC_000962.3:784821-786011	1191	992.273	69417	1499.83
NC_000962.3:2517771-2518118	348	152.924	15972	2239.2
NC_000962.3:3059262-3059786	525	326.37	1292	84.8714
NC_000962.3:3975369-3977060	1692	1493.27	1203	17.2717
NC_000962.3:c3082341-3081604	738	539.273	2942	116.961
NC_000962.3:c3319467-3318901	567	368.314	1710	99.5374
NC_000962.3:826122-826667	546	347.326	5563	343.384
NC_000962.3:c2839930-2839538	393	195.814	2935	321.346
NC_000962.3:3641535-3642881	1347	1148.27	4062	75.8409
NC_000962.3:c3662012-3661212	801	602.273	1338	47.629
NC_000962.3:c2326809-2325886	924	725.273	2615	77.2999
NC_000962.3:c3629647-3628160	1488	1289.27	37969	631.383
NC_000962.3:3536102-3537238	1137	938.273	1039	23.7408
NC_000962.3:c2634098-2632923	1176	977.273	1256	27.5538
NC_000962.3:2072596-2073084	489	290.472	10844	800.374
NC_000962.3:1503394-1504365	972	773.273	4695	130.17
NC_000962.3:3262248-3267731	5484	5285.27	45657	185.203
NC_000962.3:c821476-820496	981	782.273	568	15.5668
NC_000962.3:c1046020-1045199	822	623.273	2096	72.0977
NC_000962.3:c3568679-3568401	279	91.9598	636	148.275
NC_000962.3:4348827-4350602	1776	1577.27	22737	309.054
NC_000962.3:4403192-4404412	1221	1022.27	10039	210.539
NC_000962.3:c1417347-1416181	1167	968.273	574	12.7093
NC_000962.3:60396-63020	2625	2426.27	21184	187.187
NC_000962.3:1969004-1970704	1701	1502.27	4141	59.0969
NC_000962.3:c4264365-4263355	1011	812.273	7804	205.979
NC_000962.3:4323499-4323897	399	201.594	7554	803.356
NC_000962.3:c214140-213028	1113	914.273	4800	112.557
NC_000962.3:1411894-1413087	1194	995.273	9221	198.63
NC_000962.3:c2511176-2510715	462	263.62	5087	413.706
NC_000962.3:c3058531-3058193	339	144.564	3489	517.426
NC_000962.3:c3467091-3465778	1314	1115.27	838	16.1091
NC_000962.3:c3414958-3414719	240	63.262	11404	3864.77
NC_000962.3:1058260-1060575	2316	2117.27	5448	55.1656
NC_000962.3:423639-424019	381	184.196	1451	168.887
NC_000962.3:3595713-3595967	255	73.4329	4163	1215.41
NC_000962.3:826670-827470	801	602.273	7300	259.859
NC_000962.3:c3174017-3173160	858	659.273	6967	226.563
NC_000962.3:1090373-1093144	2772	2573.27	1824	15.1966
NC_000962.3:c4055123-4054812	312	120.128	2823	503.821
NC_000962.3:4235779-4237164	1386	1187.27	2987	53.9378
NC_000962.3:c4272279-4270366	1914	1715.27	16616	207.683
NC_000962.3:c1619684-1618209	1476	1277.27	1833	30.7671
NC_000962.3:1563694-1564266	573	374.314	10171	582.554
NC_000962.3:c2376290-2374461	1830	1631.27	14433	189.687
NC_000962.3:2949593-2950486	894	695.273	1021	31.4832
NC_000962.3:2477190-2478326	1137	938.273	2196	50.1778
NC_000962.3:c3445988-3442656	3333	3134.27	1396	9.54898
NC_000962.3:2321057-2321467	411	213.31	290	29.147
NC_000962.3:1938146-1938841	696	497.273	4135	178.274
NC_000962.3:978934-979365	432	233.941	301	27.5847
NC_000962.3:1972138-1973568	1431	1232.27	3341	58.127
NC_000962.3:c2064728-2062809	1920	1721.27	2429	30.2542
NC_000962.3:2125340-2125819	480	281.511	2967	225.96
NC_000962.3:c1300124-1299822	303	112.208	219	41.8437
NC_000962.3:2608796-2609728	933	734.273	16729	488.451
NC_000962.3:1144564-1145853	1290	1091.27	5451	107.091
NC_000962.3:1172386-1172832	447	248.756	120	10.3423
NC_000962.3:1775392-1776705	1314	1115.27	1715	32.9679
NC_000962.3:1742244-1742852	609	410.288	6027	314.935
NC_000962.3:c1630199-1628097	2103	1904.27	24843	279.694
NC_000962.3:1467315-1467680	366	169.95	2267	285.983
NC_000962.3:3218339-3219214	876	677.273	1947	61.6326
NC_000962.3:c2768159-2767671	489	290.472	1386	102.298
NC_000962.3:c3784740-3781501	3240	3041.27	2812	19.823
NC_000962.3:3721257-3721697	441	242.838	561	49.5285
NC_000962.3:732825-733325	501	302.443	7557	535.691
NC_000962.3:3894426-3895607	1182	983.273	57760.4	1259.4
NC_000962.3:769792-770550	759	560.273	4943	189.147
NC_000962.3:2344411-2346180	1770	1571.27	2074	28.2986
NC_000962.3:c3086754-3086215	540	341.326	585	36.7447
NC_000962.3:1097508-1099022	1515	1316.27	15775	256.94
NC_000962.3:c3640141-3639872	270	84.8242	10037	2536.84
NC_000962.3:c1094356-1093361	996	797.273	123.054	3.309
NC_000962.3:4239863-4243147	3285	3086.27	11513	79.9765
NC_000962.3:4243233-4246517	3285	3086.27	31403	218.145
NC_000962.3:214088-214927	840	641.273	4569	152.752
NC_000962.3:3196431-3196850	420	222.1	922	89.0002
NC_000962.3:c3448426-3447404	1023	824.273	251	6.52847
NC_000962.3:2326944-2327501	558	359.314	2039	121.661
NC_000962.3:2481965-2483626	1662	1463.27	18639	273.09
NC_000962.3:c2626172-2625888	285	96.9147	4773.86	1056.06
NC_000962.3:1078743-1081055	2313	2114.27	6339	64.2789
NC_000962.3:c4121554-4121198	357	161.389	1463	194.347
NC_000962.3:c4049145-4048744	402	204.526	2215	232.185
NC_000962.3:2641650-2642042	393	195.814	828	90.6558
NC_000962.3:1339003-1339302	300	109.615	29522	5774.09
NC_000962.3:c534396-533833	564	365.314	2275	133.513
NC_000962.3:490783-491793	1011	812.273	3553	93.7782
NC_000962.3:3183905-3184567	663	464.273	622	28.7227
NC_000962.3:c3329946-3327733	2214	2015.27	3198	34.0215
NC_000962.3:3496551-3497549	999	800.273	6669	178.662
NC_000962.3:c4041319-4040981	339	144.564	2711	402.047
NC_000962.3:2049921-2051150	1230	1031.27	1096	22.7848
NC_000962.3:580809-581492	684	485.273	4280	189.089
NC_000962.3:c3837288-3836986	303	112.208	1899	362.837
NC_000962.3:781560-781934	375	178.457	10116	1215.3
NC_000962.3:1-1524	1524	1325.27	11394	184.323
NC_000962.3:c2747598-2746135	1464	1265.27	7819	132.488
NC_000962.3:1377524-1378930	1407	1208.27	2683	47.6063
NC_000962.3:c3299954-3297837	2118	1919.27	37960	424.031
NC_000962.3:c3471369-3470680	690	491.273	1878	81.9561
NC_000962.3:c2228561-2227908	654	455.273	1365	64.279
NC_000962.3:c1345169-1344216	954	755.273	9458	268.475
NC_000962.3:4353010-4355010	2001	1802.27	12016	142.938
NC_000962.3:1800896-1802038	1143	944.273	5855	132.935
NC_000962.3:1458295-1459509	1215	1016.27	5358	113.032
NC_000962.3:c2863203-2862673	531	332.337	3013	194.37
NC_000962.3:c2910198-2907826	2373	2174.27	14426	142.246
NC_000962.3:c2862676-2861588	1089	890.273	5080	122.335
NC_000962.3:c241292-238392	2901	2702.27	20743	164.57
NC_000962.3:c3599551-3598901	651	452.273	4588	217.486
NC_000962.3:1270062-1271144	1083	884.273	2508	60.8065
NC_000962.3:2161566-2162762	1197	998.273	2517	54.0558
NC_000962.3:4067423-4067911	489	290.472	1254	92.5553
NC_000962.3:951632-952711	1080	881.273	857	20.8487
NC_000962.3:2010656-2011960	1305	1106.27	441	8.54643
NC_000962.3:c2206802-2205582	1221	1022.27	1028	21.5593
NC_000962.3:1296152-1298059	1908	1709.27	7805	97.8971
NC_000962.3:4235374-4235739	366	169.95	720	90.8283
NC_000962.3:c4265462-4264563	900	701.273	11387	348.121
NC_000962.3:c4263066-4261153	1914	1715.27	52405	655.01
NC_000962.3:4350745-4351044	300	109.615	5344	1045.21
NC_000962.3:558895-559755	861	662.273	3992	129.23
NC_000962.3:c302652-302173	480	281.511	834	63.5155
NC_000962.3:c1587766-1586210	1557	1358.27	33875	534.688
NC_000962.3:c181985-181155	831	632.273	2453	83.1766
NC_000962.3:c1492312-1490117	2196	1997.27	5606	60.1761
NC_000962.3:110001-117539	7539	7340.27	15505	45.2864
NC_000962.3:c1404603-1403386	1218	1019.27	1713	36.0309
NC_000962.3:53663-55699	2037	1838.27	26286	306.565
NC_000962.3:1210595-1211383	789	590.273	2447	88.877
NC_000962.3:c2872015-2871206	810	611.273	5503	193.007
NC_000962.3:c3831519-3829930	1590	1391.27	16176	249.268
NC_000962.3:c3828727-3826991	1737	1538.27	50151	698.964
NC_000962.3:2432951-2433634	684	485.273	3111	137.443
NC_000962.3:2279129-2280124	996	797.273	981	26.3797
NC_000962.3:684410-685132	723	524.273	2305	94.2588
NC_000962.3:2540104-2541390	1287	1088.27	941	18.5379
NC_000962.3:c2941196-2940609	588	389.301	2451	134.979
NC_000962.3:1286595-1287020	426	228.018	476	44.7555
NC_000962.3:4402732-4403082	351	155.72	1477	203.35
NC_000962.3:c165260-164712	549	350.326	1143	69.9492
NC_000962.3:579349-580581	1233	1034.27	11098	230.048
NC_000962.3:c3324476-3323709	768	569.273	10139	381.841
NC_000962.3:c3668954-3668169	786	587.273	1550	56.5848
NC_000962.3:c3701016-3700705	312	120.128	1545	275.736
NC_000962.3:1365344-1365808	465	266.611	5485	441.069
NC_000962.3:c4054696-4054142	555	356.314	5840	351.389
NC_000962.3:157847-158302	456	257.655	618	51.4232
NC_000962.3:c1479118-1477628	1491	1292.27	17409	288.821
NC_000962.3:3242198-3242983	786	587.273	3462	126.385
NC_000962.3:c2369729-2368983	747	548.273	7307	285.727
NC_000962.3:3962439-3963599	1161	962.273	1479	32.9517
NC_000962.3:c3144645-3143635	1011	812.273	13256	349.88
NC_000962.3:1151920-1152012	93	12.996	64	105.58
NC_000962.3:1807903-1809453	1551	1352.27	6885	109.156
NC_000962.3:1828180-1828797	618	419.288	9013	460.856
NC_000962.3:1940288-1941679	1392	1193.27	12111	217.595
NC_000962.3:1866631-1867845	1215	1016.27	2014	42.4871
NC_000962.3:1003957-1004484	528	329.337	1358	88.4032
NC_000962.3:c944194-942680	1515	1316.27	1261	20.5389
NC_000962.3:c4153483-4152218	1266	1067.27	13681	274.822
NC_000962.3:2686367-2687131	765	566.273	7947	300.875
NC_000962.3:1865576-1866634	1059	860.273	1064	26.5164
NC_000962.3:1811127-1812359	1233	1034.27	28237	585.318
NC_000962.3:c4107084-4105459	1626	1427.27	2226	33.4369
NC_000962.3:c4050585-4049977	609	410.288	3852	201.282
NC_000962.3:1068205-1069776	1572	1373.27	6976	108.908
NC_000962.3:1067561-1068208	648	449.288	1840	87.8014
NC_000962.3:2097348-2097650	303	112.208	501	95.7247
NC_000962.3:963869-964294	426	228.018	1231	115.744
NC_000962.3:2029904-2030203	300	109.615	3181	622.159
NC_000962.3:c2718808-2718173	636	437.288	1905	93.3976
NC_000962.3:4107792-4109747	1956	1757.27	3568	43.5305
NC_000962.3:1855764-1856696	933	734.273	2792	81.5204
NC_000962.3:886719-887024	306	114.792	71	13.2604
NC_000962.3:c2656115-2655609	507	308.443	7238	503.098
NC_000962.3:1891226-1892287	1062	863.273	1350	33.527
NC_000962.3:c1056685-1055024	1662	1463.27	2898	42.4601
NC_000962.3:1222997-1224298	1302	1103.27	47955	931.879
NC_000962.3:c941106-940456	651	452.273	2726	129.221
NC_000962.3:1281429-1281872	444	245.789	2731	238.214
NC_000962.3:2231680-2232219	540	341.326	2231	140.133
NC_000962.3:c1227565-1226141	1425	1226.27	10369	181.283
NC_000962.3:1041264-1042094	831	632.273	4660	158.012
NC_000962.3:1901748-1902296	549	350.326	5860	358.62
NC_000962.3:c2721777-2720776	1002	803.273	967.648	25.8263
NC_000962.3:c2229902-2228991	912	713.273	800	24.046
NC_000962.3:c2680005-2678653	1353	1154.27	399	7.41093
NC_000962.3:1008207-1008938	732	533.273	3139	126.197
NC_000962.3:1236185-1237192	1008	809.273	6933	183.668
NC_000962.3:2028425-2029477	1053	854.273	485.746	12.1905
NC_000962.3:c1228684-1227596	1089	890.273	4366	105.14
NC_000962.3:c2739686-2738247	1440	1241.27	8467	146.242
NC_000962.3:c2652825-2652037	789	590.273	2744	99.6643
NC_000962.3:361334-363109	1776	1577.27	3879	52.7256
NC_000962.3:1279655-1280020	366	169.95	652	82.25
NC_000962.3:2609732-2610421	690	491.273	8030	350.43
NC_000962.3:c2653987-2652839	1149	950.273	9400	212.074
NC_000962.3:463411-466668	3258	3059.27	2809	19.6853
NC_000962.3:468335-469594	1260	1061.27	1579	31.898
NC_000962.3:1761744-1762937	1194	995.273	737	15.8757
NC_000962.3:1294168-1296054	1887	1688.27	6218	78.9617
NC_000962.3:1138315-1138908	594	395.301	1541	83.5762
NC_000962.3:1329390-1331021	1632	1433.27	1038	15.5266
NC_000962.3:1348719-1349282	564	365.314	851	49.9427
NC_000962.3:1341006-1341290	285	96.9147	31016.7	6861.44
NC_000962.3:4237932-4239863	1932	1733.27	3695	45.7042
NC_000962.3:4320704-4321327	624	425.288	2908	146.595
NC_000962.3:c4327473-4326004	1470	1271.27	17080	288.043
NC_000962.3:c4364757-4363417	1341	1142.27	13049	244.915
NC_000962.3:4401728-4402735	1008	809.273	2357	62.4415
NC_000962.3:c4410069-4408969	1101	902.273	31273	743.088
NC_000962.3:4400186-4400854	669	470.273	1280	58.3537
NC_000962.3:4093632-4093946	315	122.767	450	78.585
NC_000962.3:1799583-1800899	1317	1118.27	9648	184.969
NC_000962.3:1797388-1798245	858	659.273	15111	491.401
NC_000962.3:1790284-1791333	1050	851.273	5620	141.539
NC_000962.3:543174-544730	1557	1358.27	788	12.4379
NC_000962.3:1763428-1764717	1290	1091.27	12423	244.063
NC_000962.3:1757681-1759432	1752	1553.27	266	3.67149
NC_000962.3:c515816-515373	444	245.789	2475	215.884
NC_000962.3:1747694-1751248	3555	3356.27	22467	143.515
NC_000962.3:c1742192-1741212	981	782.273	1624	44.5078
NC_000962.3:1736519-1739644	3126	2927.27	13196	96.6468
NC_000962.3:c458380-457841	540	341.326	4437	278.695
NC_000962.3:1690850-1691878	1029	830.273	1123	28.998
NC_000962.3:1686884-1687888	1005	806.273	1495	39.7528
NC_000962.3:c424694-424269	426	228.018	1883	177.048
NC_000962.3:1682157-1684004	1848	1649.27	4903	63.735
NC_000962.3:364605-365237	633	434.288	2371	117.048
NC_000962.3:1615564-1616349	786	587.273	10786	393.758
NC_000962.3:344022-345638	1617	1418.27	44250	668.901
NC_000962.3:305453-305809	357	161.389	350	46.4946
NC_000962.3:1590397-1591674	1278	1079.27	8754	173.894
NC_000962.3:c292029-290665	1365	1166.27	21605	397.157
NC_000962.3:230899-231534	636	437.288	105	5.1479
NC_000962.3:c221723-219996	1728	1529.27	8084	113.331
NC_000962.3:218705-219367	663	464.273	2784	128.56
NC_000962.3:1564401-1565027	627	428.288	14975	749.617
NC_000962.3:c212250-210892	1359	1160.27	4210	77.7912
NC_000962.3:c194815-194144	672	473.273	3781	171.279
NC_000962.3:c188839-187433	1407	1208.27	2322	41.2008
NC_000962.3:173238-174758	1521	1322.27	9503	154.081
NC_000962.3:138513-139673	1161	962.273	1699	37.8533
NC_000962.3:137319-137909	591	392.301	1461	79.8434
NC_000962.3:1461045-1461290	246	67.1798	7901	2521.46
NC_000962.3:1437324-1437815	492	293.463	295	21.5515
NC_000962.3:58586-59080	495	296.453	5201	376.131
NC_000962.3:c74511-72274	2238	2039.27	8313	87.3959
NC_000962.3:c49939-49043	897	698.273	3505	107.615
NC_000962.3:c43365-42433	933	734.273	10795	315.191
NC_000962.3:28362-29207	846	647.273	2416	80.0236
NC_000962.3:c3199982-3199119	864	665.273	9591	309.081
NC_000962.3:c3297840-3296350	1491	1292.27	18791	311.748
NC_000962.3:3364709-3365830	1122	923.273	9367	217.51
NC_000962.3:c3880653-3880432	222	52.521	13132	5360.51
NC_000962.3:c2758192-2756936	1257	1058.27	4283	86.7679
NC_000962.3:1345260-1346324	1065	866.273	2845	70.4103
NC_000962.3:c2406843-2406118	726	527.273	15955	648.739
