target_id	length	eff_length	est_counts	tpm
NC_000962.3:c4152217-4151180	1038	848.898	5801	144.949
NC_000962.3:c1865382-1862347	3036	2846.9	2601	19.3792
NC_000962.3:c2179436-2178957	480	291.024	7195	524.408
NC_000962.3:1352144-1353118	975	785.898	4208	113.574
NC_000962.3:c4261146-4255945	5202	5012.9	83857	354.828
NC_000962.3:c4025039-4024344	696	506.917	26713	1117.77
NC_000962.3:198534-199898	1365	1175.9	18600	335.514
NC_000962.3:c3362986-3361130	1857	1667.9	13760	174.991
NC_000962.3:c3836891-3835272	1620	1430.9	12378	183.489
NC_000962.3:c3907007-3906174	834	644.898	15363	505.304
NC_000962.3:1917940-1918746	807	617.898	2065	70.8877
NC_000962.3:c3343820-3343176	645	455.933	34594	1609.41
NC_000962.3:c1415840-1413960	1881	1691.9	3179	39.8551
NC_000962.3:2506278-2507153	876	686.898	650	20.0719
NC_000962.3:c858037-856682	1356	1166.9	1368	24.8669
NC_000962.3:1816189-1817607	1419	1229.9	7455	128.572
NC_000962.3:c4269833-4268925	909	719.898	11368	334.951
NC_000962.3:c3841420-3840194	1227	1037.9	4634	94.7041
NC_000962.3:3086820-3087935	1116	926.898	6984	159.823
NC_000962.3:1002812-1003792	981	791.898	866	23.1962
NC_000962.3:3474007-3475377	1371	1181.9	1308	23.4744
NC_000962.3:1973630-1976227	2598	2408.9	20560	181.039
NC_000962.3:c3374620-3372545	2076	1886.9	2560	28.7779
NC_000962.3:3023565-3024257	693	503.917	7215	303.7
NC_000962.3:c3627349-3626663	687	497.917	18568	790.999
NC_000962.3:4116478-4117152	675	485.917	7798	340.399
NC_000962.3:4209047-4209526	480	291.024	4331	315.665
NC_000962.3:4356693-4357535	843	653.898	4986	161.737
NC_000962.3:c4025544-4025056	489	300.024	58149	4111.06
NC_000962.3:c2745724-2745314	411	222.372	1691	161.299
NC_000962.3:419835-421712	1878	1688.9	25974	326.214
NC_000962.3:c516892-516017	876	686.898	1635	50.4886
NC_000962.3:c247318-244484	2835	2645.9	54243	434.849
NC_000962.3:c3985445-3984144	1302	1112.9	1761	33.5638
NC_000962.3:c1230971-1230660	312	126.418	3420	573.83
NC_000962.3:3834892-3835200	309	123.682	1121	192.251
NC_000962.3:1042115-1043239	1125	935.898	11520	261.091
NC_000962.3:c2763774-2763172	603	413.933	6631	339.795
NC_000962.3:1870842-1871354	513	324.003	141	9.23077
NC_000962.3:4153740-4155674	1935	1745.9	18293	222.246
NC_000962.3:1872639-1874051	1413	1223.9	1405	24.35
NC_000962.3:c462002-459456	2547	2357.9	2828	25.4403
NC_000962.3:1594042-1595982	1941	1751.9	6233	75.4668
NC_000962.3:c309547-307877	1671	1481.9	4334	62.0352
NC_000962.3:c1967637-1965955	1683	1493.9	2185	31.024
NC_000962.3:2518115-2519365	1251	1061.9	48261	964.009
NC_000962.3:c625480-624473	1008	818.898	3401	88.0936
NC_000962.3:c3332754-3332071	684	494.917	2054	88.031
NC_000962.3:c639956-639012	945	755.898	3533	99.1398
NC_000962.3:c2924820-2924230	591	401.947	1537	81.1098
NC_000962.3:3786314-3787489	1176	986.898	1755	37.7201
NC_000962.3:3031788-3032498	711	521.917	8363	339.882
NC_000962.3:c2475970-2474864	1107	917.898	4592.59	106.128
NC_000962.3:2487615-2489051	1437	1247.9	17006	289.062
NC_000962.3:898831-899787	957	767.898	10212	282.082
NC_000962.3:c1494425-1492320	2106	1916.9	9250	102.355
NC_000962.3:c3223524-3221767	1758	1568.9	2623	35.4627
NC_000962.3:c3183011-3181770	1242	1052.9	2815	56.71
NC_000962.3:89575-89919	345	157.562	158	21.2703
NC_000962.3:552614-554008	1395	1205.9	18857	331.688
NC_000962.3:c157600-156578	1023	833.898	22753	578.753
NC_000962.3:c1057963-1057646	318	131.968	4668	750.294
NC_000962.3:c2952993-2952562	432	243.209	570	49.7121
NC_000962.3:852396-853853	1458	1268.9	5216	87.1924
NC_000962.3:c2736831-2734792	2040	1850.9	9327.27	106.891
NC_000962.3:3274949-3276217	1269	1079.9	15266	299.854
NC_000962.3:c2234649-2234305	345	157.562	494	66.5033
NC_000962.3:3697198-3698097	900	710.898	4366	130.27
NC_000962.3:1777859-1778539	681	491.917	844	36.393
NC_000962.3:251782-253602	1821	1631.9	11139	144.784
NC_000962.3:c1393052-1389357	3696	3506.9	24987	151.133
NC_000962.3:c3725844-3724615	1230	1040.9	8007	163.166
NC_000962.3:763370-767320	3951	3761.9	138940	783.408
NC_000962.3:2209327-2210604	1278	1088.9	182	3.54529
NC_000962.3:3017835-3019421	1587	1397.9	23159	351.408
NC_000962.3:c2086981-2084756	2226	2036.9	49278	513.158
NC_000962.3:351525-351818	294	109.97	10036	1935.76
NC_000962.3:3022461-3023432	972	782.898	33834	916.676
NC_000962.3:1339349-1340524	1176	986.898	77718.8	1670.4
NC_000962.3:4325074-4325478	405	216.394	3715	364.151
NC_000962.3:c1588482-1587772	711	521.917	14793	601.205
NC_000962.3:c3714332-3713394	939	749.898	1775	50.2069
NC_000962.3:2547749-2548939	1191	1001.9	7473	158.212
NC_000962.3:c3672297-3671845	453	264.126	788	63.2823
NC_000962.3:c3620531-3617682	2850	2660.9	15012	119.668
NC_000962.3:1096822-1097508	687	497.917	4439	189.102
NC_000962.3:1922745-1923689	945	755.898	7824	219.55
NC_000962.3:c4040704-4038158	2547	2357.9	76735	690.297
NC_000962.3:c4361925-4360543	1383	1193.9	12827	227.89
NC_000962.3:4034057-4034374	318	131.968	2528	406.329
NC_000962.3:c2763175-2762531	645	455.933	8013	372.788
NC_000962.3:2726193-2726780	588	398.947	1051	55.8799
NC_000962.3:c236507-234516	1992	1802.9	10623	124.981
NC_000962.3:3339854-3342082	2229	2039.9	6729	69.9697
NC_000962.3:3096959-3097645	687	497.917	2425	103.305
NC_000962.3:c4113515-4112322	1194	1004.9	6564	138.552
NC_000962.3:c3074471-3073680	792	602.898	5563	195.719
NC_000962.3:c4008182-4007331	852	662.898	1129	36.1256
NC_000962.3:c3792353-3790848	1506	1316.9	9894	159.363
NC_000962.3:1939599-1940291	693	503.917	3720	156.585
NC_000962.3:c651504-650779	726	536.917	870	34.37
NC_000962.3:c3318815-3318330	486	297.024	2017	144.04
NC_000962.3:2307821-2308156	336	148.88	1991	283.663
NC_000962.3:c4312669-4311704	966	776.898	2278	62.1953
NC_000962.3:c1537644-1535683	1962	1772.9	3292	39.3862
NC_000962.3:c2274508-2272787	1722	1532.9	1274	17.6288
NC_000962.3:1810240-1811058	819	629.898	19277	649.138
NC_000962.3:c895628-894972	657	467.933	545	24.7047
NC_000962.3:2183372-2183869	498	309.014	4734	324.951
NC_000962.3:c1852035-1848517	3519	3329.9	5740	36.5636
NC_000962.3:c909318-908485	834	644.898	9349	307.498
NC_000962.3:c4045210-4044281	930	740.898	2237	64.0435
NC_000962.3:c1039914-1037920	1995	1805.9	50849	597.251
NC_000962.3:962890-963393	504	315.014	5816	391.618
NC_000962.3:c1136481-1135501	981	791.898	7806	209.087
NC_000962.3:1300304-1301215	912	722.898	1561	45.803
NC_000962.3:1130191-1131111	921	731.898	1738	50.3694
NC_000962.3:1138967-1142671	3705	3515.9	6836	41.2414
NC_000962.3:1332092-1332964	873	683.898	424	13.1505
NC_000962.3:4276571-4278085	1515	1325.9	3424	54.7761
NC_000962.3:1802035-1802667	633	443.933	2432	116.202
NC_000962.3:519073-519567	495	306.024	2624	181.876
NC_000962.3:c518396-517803	594	404.947	1911	100.099
NC_000962.3:398658-399524	867	677.898	1339	41.8971
NC_000962.3:1505075-1505890	816	626.898	3161	106.954
NC_000962.3:1453204-1455012	1809	1619.9	134811	1765.25
NC_000962.3:1448028-1449371	1344	1154.9	8115	149.043
NC_000962.3:584695-585423	729	539.917	372	14.6145
NC_000962.3:570539-571648	1110	920.898	1698	39.1105
NC_000962.3:c2420608-2419001	1608	1418.9	3947	59.0043
NC_000962.3:c3014147-3013683	465	276.108	5574	428.209
NC_000962.3:c2864412-2863207	1206	1016.9	4776	99.6218
NC_000962.3:3486509-3487711	1203	1013.9	3836	80.2513
NC_000962.3:c3192201-3191644	558	368.947	5855	336.613
NC_000962.3:2519396-2520712	1317	1127.9	50375	947.355
NC_000962.3:3516746-3519166	2421	2231.9	40293	382.933
NC_000962.3:3694054-3694860	807	617.898	3197	109.747
NC_000962.3:2520743-2522164	1422	1232.9	39384	677.58
NC_000962.3:c2849332-2840123	9210	9020.9	49476	116.336
NC_000962.3:c3193158-3192373	786	596.898	5032	178.817
NC_000962.3:c3403162-3401933	1230	1040.9	7186	146.436
NC_000962.3:c3703865-3703464	402	213.444	281	27.9248
NC_000962.3:3727488-3728627	1140	950.898	1634	36.449
NC_000962.3:c3773567-3773016	552	362.947	1143	66.7992
NC_000962.3:3184847-3186934	2088	1898.9	966	10.7905
NC_000962.3:c2759488-2758208	1281	1091.9	49492	961.436
NC_000962.3:c3149428-3148385	1044	854.898	6793	168.545
NC_000962.3:c780040-779543	498	309.014	1870	128.361
NC_000962.3:784821-786011	1191	1001.9	70574	1494.13
NC_000962.3:2517771-2518118	348	160.503	13424	1774.05
NC_000962.3:3059262-3059786	525	335.981	1569	99.0548
NC_000962.3:3975369-3977060	1692	1502.9	1356	19.1381
NC_000962.3:c3082341-3081604	738	548.917	3583	138.455
NC_000962.3:c3319467-3318901	567	377.947	1150	64.5409
NC_000962.3:826122-826667	546	356.959	5656	336.093
NC_000962.3:c2839930-2839538	393	204.507	1443	149.667
NC_000962.3:3641535-3642881	1347	1157.9	2228	40.8143
NC_000962.3:c3662012-3661212	801	611.898	1085	37.6113
NC_000962.3:c2326809-2325886	924	734.898	3540	102.175
NC_000962.3:c3629647-3628160	1488	1298.9	46590	760.826
NC_000962.3:3536102-3537238	1137	947.898	1202	26.8974
NC_000962.3:c2634098-2632923	1176	986.898	1382	29.7032
NC_000962.3:2072596-2073084	489	300.024	14003	989.994
NC_000962.3:1503394-1504365	972	782.898	4391	118.967
NC_000962.3:3262248-3267731	5484	5294.9	26297	105.346
NC_000962.3:c821476-820496	981	791.898	258	6.91064
NC_000962.3:c1046020-1045199	822	632.898	4481	150.179
NC_000962.3:c3568679-3568401	279	96.6799	671	147.216
NC_000962.3:4348827-4350602	1776	1586.9	26169	349.789
NC_000962.3:4403192-4404412	1221	1031.9	8180	168.145
NC_000962.3:c1417347-1416181	1167	977.898	486	10.5417
NC_000962.3:60396-63020	2625	2435.9	22037	191.894
NC_000962.3:1969004-1970704	1701	1511.9	3960	55.5572
NC_000962.3:c4264365-4263355	1011	821.898	8767	226.256
NC_000962.3:4323499-4323897	399	210.501	6839	689.139
NC_000962.3:c214140-213028	1113	923.898	4423	101.545
NC_000962.3:1411894-1413087	1194	1004.9	9875	208.441
NC_000962.3:c2511176-2510715	462	273.117	5860	455.11
NC_000962.3:c3058531-3058193	339	151.794	2688	375.613
NC_000962.3:c3467091-3465778	1314	1124.9	884	16.6689
NC_000962.3:c3414958-3414719	240	65.6887	15718	5075.45
NC_000962.3:1058260-1060575	2316	2126.9	5865	58.491
NC_000962.3:423639-424019	381	192.791	1940	213.444
NC_000962.3:3595713-3595967	255	76.8638	5257	1450.72
NC_000962.3:826670-827470	801	611.898	5884	203.968
NC_000962.3:c3174017-3173160	858	668.898	9179	291.074
NC_000962.3:1090373-1093144	2772	2582.9	1234	10.1339
NC_000962.3:c4055123-4054812	312	126.418	3170	531.884
NC_000962.3:4235779-4237164	1386	1196.9	2242	39.7325
NC_000962.3:c4272279-4270366	1914	1724.9	15824	194.59
NC_000962.3:c1619684-1618209	1476	1286.9	699	11.5213
NC_000962.3:1563694-1564266	573	383.947	7216	398.651
NC_000962.3:c2376290-2374461	1830	1640.9	20854	269.572
NC_000962.3:2949593-2950486	894	704.898	1379	41.4959
NC_000962.3:2477190-2478326	1137	947.898	1794	40.1447
NC_000962.3:c3445988-3442656	3333	3143.9	958	6.46345
NC_000962.3:2321057-2321467	411	222.372	185	17.6465
NC_000962.3:1938146-1938841	696	506.917	4252	177.92
NC_000962.3:978934-979365	432	243.209	232	20.2337
NC_000962.3:1972138-1973568	1431	1241.9	3528	60.2574
NC_000962.3:c2064728-2062809	1920	1730.9	2427	29.7417
NC_000962.3:2125340-2125819	480	291.024	4258	310.345
NC_000962.3:c1300124-1299822	303	118.192	386	69.2737
NC_000962.3:2608796-2609728	933	743.898	20626	588.124
NC_000962.3:1144564-1145853	1290	1100.9	5229	100.749
NC_000962.3:1172386-1172832	447	258.135	129	10.6001
NC_000962.3:1775392-1776705	1314	1124.9	1069	20.1573
NC_000962.3:1742244-1742852	609	419.933	5743	290.086
NC_000962.3:c1630199-1628097	2103	1913.9	19064	211.282
NC_000962.3:1467315-1467680	366	178.019	2291	272.977
NC_000962.3:3218339-3219214	876	686.898	1359	41.9657
NC_000962.3:c2768159-2767671	489	300.024	1181	83.4952
NC_000962.3:c3784740-3781501	3240	3050.9	1087	7.55735
NC_000962.3:3721257-3721697	441	252.143	690	58.0456
NC_000962.3:732825-733325	501	312.014	8416	572.137
NC_000962.3:3894426-3895607	1182	992.898	51847.4	1107.62
NC_000962.3:769792-770550	759	569.917	4279	159.257
NC_000962.3:2344411-2346180	1770	1580.9	1600	21.4676
NC_000962.3:c3086754-3086215	540	350.959	1357	82.0147
NC_000962.3:1097508-1099022	1515	1325.9	15546	248.7
NC_000962.3:c3640141-3639872	270	88.882	11025	2631.07
NC_000962.3:c1094356-1093361	996	806.898	52.2938	1.37467
NC_000962.3:4239863-4243147	3285	3095.9	9513	65.1776
NC_000962.3:4243233-4246517	3285	3095.9	18518	126.875
NC_000962.3:214088-214927	840	650.898	4986	162.483
NC_000962.3:3196431-3196850	420	231.296	726	66.5788
NC_000962.3:c3448426-3447404	1023	833.898	137	3.48478
NC_000962.3:2326944-2327501	558	368.947	1506	86.5823
NC_000962.3:2481965-2483626	1662	1472.9	15989	230.259
NC_000962.3:c2626172-2625888	285	101.955	7062.46	1469.31
NC_000962.3:1078743-1081055	2313	2123.9	4221	42.155
NC_000962.3:c4121554-4121198	357	169.245	2285	286.376
NC_000962.3:c4049145-4048744	402	213.444	1908	189.61
NC_000962.3:2641650-2642042	393	204.507	1118	115.958
NC_000962.3:1339003-1339302	300	115.443	45276	8318.93
NC_000962.3:c534396-533833	564	374.947	2794	158.061
NC_000962.3:490783-491793	1011	821.898	3633	93.7595
NC_000962.3:3183905-3184567	663	473.933	414	18.529
NC_000962.3:c3329946-3327733	2214	2024.9	3068	32.1381
NC_000962.3:3496551-3497549	999	809.898	14066	368.39
NC_000962.3:c4041319-4040981	339	151.794	2630	367.509
NC_000962.3:2049921-2051150	1230	1040.9	600	12.2267
NC_000962.3:580809-581492	684	494.917	4098	175.633
NC_000962.3:c3837288-3836986	303	118.192	2665	478.276
NC_000962.3:781560-781934	375	186.86	9800	1112.44
NC_000962.3:1-1524	1524	1334.9	18184	288.941
NC_000962.3:c2747598-2746135	1464	1274.9	4858	80.8257
NC_000962.3:1377524-1378930	1407	1217.9	2495	43.4537
NC_000962.3:c3299954-3297837	2118	1928.9	34743	382.055
NC_000962.3:c3471369-3470680	690	500.917	1629	68.9799
NC_000962.3:c2228561-2227908	654	464.933	1780	81.2077
NC_000962.3:c1345169-1344216	954	764.898	6178	171.322
NC_000962.3:4353010-4355010	2001	1811.9	12080	141.417
NC_000962.3:1800896-1802038	1143	953.898	5144	114.384
NC_000962.3:1458295-1459509	1215	1025.9	5180	107.101
NC_000962.3:c2863203-2862673	531	341.959	1441	89.3837
NC_000962.3:c2910198-2907826	2373	2183.9	12560	121.99
NC_000962.3:c2862676-2861588	1089	899.898	3159	74.4602
NC_000962.3:c241292-238392	2901	2711.9	15679	122.634
NC_000962.3:c3599551-3598901	651	461.933	6131	281.527
NC_000962.3:1270062-1271144	1083	893.898	2381	56.4988
NC_000962.3:2161566-2162762	1197	1007.9	3075	64.7137
NC_000962.3:4067423-4067911	489	300.024	945	66.8103
NC_000962.3:951632-952711	1080	890.898	836	19.9043
NC_000962.3:2010656-2011960	1305	1115.9	690	13.1157
NC_000962.3:c2206802-2205582	1221	1031.9	746	15.3345
NC_000962.3:1296152-1298059	1908	1718.9	6519	80.4449
NC_000962.3:4235374-4235739	366	178.019	781	93.0578
NC_000962.3:c4265462-4264563	900	710.898	8916	266.03
NC_000962.3:c4263066-4261153	1914	1724.9	43909	539.955
NC_000962.3:4350745-4351044	300	115.443	6805	1250.34
NC_000962.3:558895-559755	861	671.898	3418	107.904
NC_000962.3:c302652-302173	480	291.024	738	53.7892
NC_000962.3:c1587766-1586210	1557	1367.9	26547	411.651
NC_000962.3:c181985-181155	831	641.898	2139	70.6826
NC_000962.3:c1492312-1490117	2196	2006.9	5717	60.4241
NC_000962.3:110001-117539	7539	7349.9	18781	54.2007
NC_000962.3:c1404603-1403386	1218	1028.9	1501	30.944
NC_000962.3:53663-55699	2037	1847.9	26736	306.892
NC_000962.3:1210595-1211383	789	599.898	2596	91.7899
NC_000962.3:c2872015-2871206	810	620.898	3974	135.761
NC_000962.3:c3831519-3829930	1590	1400.9	12918	195.594
NC_000962.3:c3828727-3826991	1737	1547.9	51935	711.681
NC_000962.3:2432951-2433634	684	494.917	2253	96.5598
NC_000962.3:2279129-2280124	996	806.898	1437	37.7751
NC_000962.3:684410-685132	723	533.917	2491	98.9618
NC_000962.3:2540104-2541390	1287	1097.9	1580	30.5255
NC_000962.3:c2941196-2940609	588	398.947	2473	131.485
NC_000962.3:1286595-1287020	426	237.265	480	42.9116
NC_000962.3:4402732-4403082	351	163.384	1428	185.39
NC_000962.3:c165260-164712	549	359.947	1348	79.4364
NC_000962.3:579349-580581	1233	1043.9	11844	240.662
NC_000962.3:c3324476-3323709	768	578.898	8647	316.833
NC_000962.3:c3668954-3668169	786	596.898	1318	46.8363
NC_000962.3:c3701016-3700705	312	126.418	1838	308.392
NC_000962.3:1365344-1365808	465	276.108	4796	368.441
NC_000962.3:c4054696-4054142	555	365.947	6955	403.132
NC_000962.3:157847-158302	456	267.117	499	39.6247
NC_000962.3:c1479118-1477628	1491	1301.9	10647	173.467
NC_000962.3:3242198-3242983	786	596.898	5253	186.67
NC_000962.3:c2369729-2368983	747	557.917	8490	322.779
NC_000962.3:3962439-3963599	1161	971.898	2315	50.524
NC_000962.3:c3144645-3143635	1011	821.898	10639	274.568
NC_000962.3:1151920-1152012	93	13.5281	52	81.5332
NC_000962.3:1807903-1809453	1551	1361.9	6214	96.7819
NC_000962.3:1828180-1828797	618	428.933	9003	445.21
NC_000962.3:1940288-1941679	1392	1202.9	9436	166.39
NC_000962.3:1866631-1867845	1215	1025.9	895	18.5049
NC_000962.3:1003957-1004484	528	338.97	941	58.8838
NC_000962.3:c944194-942680	1515	1325.9	898	14.3659
NC_000962.3:c4153483-4152218	1266	1076.9	13828	272.366
NC_000962.3:2686367-2687131	765	575.898	8061	296.9
NC_000962.3:1865576-1866634	1059	869.898	431	10.5094
NC_000962.3:1811127-1812359	1233	1043.9	30922	628.315
NC_000962.3:c4107084-4105459	1626	1436.9	1928	28.4609
NC_000962.3:c4050585-4049977	609	419.933	3707	187.245
NC_000962.3:1068205-1069776	1572	1382.9	4808	73.7466
NC_000962.3:1067561-1068208	648	458.933	1735	80.1895
NC_000962.3:2097348-2097650	303	118.192	436	78.247
NC_000962.3:963869-964294	426	237.265	1015	90.7402
NC_000962.3:2029904-2030203	300	115.443	3480	639.409
NC_000962.3:c2718808-2718173	636	446.933	1418	67.2979
NC_000962.3:4107792-4109747	1956	1766.9	3543	42.5331
NC_000962.3:1855764-1856696	933	743.898	2609	74.3924
NC_000962.3:886719-887024	306	120.915	72	12.6305
NC_000962.3:c2656115-2655609	507	318.014	6690	446.219
NC_000962.3:1891226-1892287	1062	872.898	1555	37.7863
NC_000962.3:c1056685-1055024	1662	1472.9	2963	42.6704
NC_000962.3:1222997-1224298	1302	1112.9	43074	820.97
NC_000962.3:c941106-940456	651	461.933	2265	104.006
NC_000962.3:1281429-1281872	444	255.143	3962	329.381
NC_000962.3:2231680-2232219	540	350.959	1434	86.6684
NC_000962.3:c1227565-1226141	1425	1235.9	8393	144.046
NC_000962.3:1041264-1042094	831	641.898	6392	211.222
NC_000962.3:1901748-1902296	549	359.947	5482	323.049
NC_000962.3:c2721777-2720776	1002	812.898	1132.6	29.5534
NC_000962.3:c2229902-2228991	912	722.898	1108	32.511
NC_000962.3:c2680005-2678653	1353	1163.9	335	6.10517
NC_000962.3:1008207-1008938	732	542.917	3489	136.312
NC_000962.3:1236185-1237192	1008	818.898	7233	187.351
NC_000962.3:2028425-2029477	1053	863.898	405.912	9.96637
NC_000962.3:c1228684-1227596	1089	899.898	4206	99.1388
NC_000962.3:c2739686-2738247	1440	1250.9	5660	95.9759
NC_000962.3:c2652825-2652037	789	599.898	1321	46.7082
NC_000962.3:361334-363109	1776	1586.9	1232	16.4676
NC_000962.3:1279655-1280020	366	178.019	336	40.0351
NC_000962.3:2609732-2610421	690	500.917	6158	260.76
NC_000962.3:c2653987-2652839	1149	959.898	6398	141.38
NC_000962.3:463411-466668	3258	3068.9	2318	16.0213
NC_000962.3:468335-469594	1260	1070.9	1009	19.9853
NC_000962.3:1761744-1762937	1194	1004.9	800	16.8863
NC_000962.3:1294168-1296054	1887	1697.9	5928	74.0567
NC_000962.3:1138315-1138908	594	404.947	1651	86.4802
NC_000962.3:1329390-1331021	1632	1442.9	851	12.5101
NC_000962.3:1348719-1349282	564	374.947	1187	67.1504
NC_000962.3:1341006-1341290	285	101.955	43555.4	9061.49
NC_000962.3:4237932-4239863	1932	1742.9	2687	32.7012
NC_000962.3:4320704-4321327	624	434.933	4135	201.66
NC_000962.3:c4327473-4326004	1470	1280.9	43467	719.801
NC_000962.3:c4364757-4363417	1341	1151.9	7651	140.887
NC_000962.3:4401728-4402735	1008	818.898	1814	46.9867
NC_000962.3:c4410069-4408969	1101	911.898	31615	735.385
NC_000962.3:4400186-4400854	669	479.933	878	38.8044
NC_000962.3:4093632-4093946	315	129.193	221	36.2845
NC_000962.3:1799583-1800899	1317	1127.9	6521	122.634
NC_000962.3:1797388-1798245	858	668.898	15511	491.867
NC_000962.3:1790284-1791333	1050	860.898	4723	116.368
NC_000962.3:543174-544730	1557	1367.9	622	9.64505
NC_000962.3:1763428-1764717	1290	1100.9	10092	194.445
NC_000962.3:1757681-1759432	1752	1562.9	454	6.16159
NC_000962.3:c515816-515373	444	255.143	2617	217.564
NC_000962.3:1747694-1751248	3555	3365.9	22765	143.461
NC_000962.3:c1742192-1741212	981	791.898	1126	30.1604
NC_000962.3:1736519-1739644	3126	2936.9	12450	89.9183
NC_000962.3:c458380-457841	540	350.959	3738	225.918
NC_000962.3:1690850-1691878	1029	839.898	2284	57.6816
NC_000962.3:1686884-1687888	1005	815.898	1257	32.6789
NC_000962.3:c424694-424269	426	237.265	3106	277.674
NC_000962.3:1682157-1684004	1848	1658.9	4386	56.0811
NC_000962.3:364605-365237	633	443.933	3109	148.549
NC_000962.3:1615564-1616349	786	596.898	10813	384.25
NC_000962.3:344022-345638	1617	1427.9	24903	369.932
NC_000962.3:305453-305809	357	169.245	482	60.4085
NC_000962.3:1590397-1591674	1278	1088.9	9423	183.556
NC_000962.3:c292029-290665	1365	1175.9	21124	381.043
NC_000962.3:230899-231534	636	446.933	255	12.1022
NC_000962.3:c221723-219996	1728	1538.9	8266	113.934
NC_000962.3:218705-219367	663	473.933	2548	114.038
NC_000962.3:1564401-1565027	627	437.933	8473	410.39
NC_000962.3:c212250-210892	1359	1169.9	4132	74.9169
NC_000962.3:c194815-194144	672	482.917	4143	181.974
NC_000962.3:c188839-187433	1407	1217.9	2306	40.1621
NC_000962.3:173238-174758	1521	1331.9	9927	158.094
NC_000962.3:138513-139673	1161	971.898	1854	40.4629
NC_000962.3:137319-137909	591	401.947	1636	86.3341
NC_000962.3:1461045-1461290	246	69.9963	5369	1626.99
NC_000962.3:1437324-1437815	492	303.024	266	18.6197
NC_000962.3:58586-59080	495	306.024	3565	247.099
NC_000962.3:c74511-72274	2238	2048.9	11077	114.675
NC_000962.3:c49939-49043	897	707.898	1640	49.1406
NC_000962.3:c43365-42433	933	743.898	7417	211.486
NC_000962.3:28362-29207	846	656.898	2318	74.8485
NC_000962.3:c3199982-3199119	864	674.898	7161	225.062
NC_000962.3:c3297840-3296350	1491	1301.9	14226	231.779
NC_000962.3:3364709-3365830	1122	932.898	10719	243.718
NC_000962.3:c3880653-3880432	222	53.5828	15089	5973.14
NC_000962.3:c2758192-2756936	1257	1067.9	3817	75.8158
NC_000962.3:1345260-1346324	1065	875.898	1977	47.8763
