target_id	length	eff_length	est_counts	tpm
NC_000962.3:c1133908-1133333	576	389.767	282	19.2371
NC_000962.3:c442299-441265	1035	848.72	6444	201.877
NC_000962.3:c2456743-2455631	1113	926.72	3880	111.321
NC_000962.3:1046136-1048415	2280	2093.72	12407	157.559
NC_000962.3:c2441720-2440332	1389	1202.72	8250	182.383
NC_000962.3:c1744836-1744426	411	226.229	445	52.3007
NC_000962.3:c1101480-1101025	456	270.443	1369	134.593
NC_000962.3:c2405398-2404616	783	596.72	14805	659.68
NC_000962.3:c3919200-3917998	1203	1016.72	2743	71.7332
NC_000962.3:1364413-1365186	774	587.72	5505	249.048
NC_000962.3:c4152217-4151180	1038	851.72	6419	200.385
NC_000962.3:c1865382-1862347	3036	2849.72	3041	28.3733
NC_000962.3:c2179436-2178957	480	294.162	4084	369.143
NC_000962.3:1352144-1353118	975	788.72	3092	104.235
NC_000962.3:c4261146-4255945	5202	5015.72	79383	420.813
NC_000962.3:c4025039-4024344	696	509.72	18774	979.312
NC_000962.3:198534-199898	1365	1178.72	11709	264.122
NC_000962.3:c3362986-3361130	1857	1670.72	8607	136.976
NC_000962.3:c3836891-3835272	1620	1433.72	11958	221.763
NC_000962.3:c3907007-3906174	834	647.72	8254	338.823
NC_000962.3:1917940-1918746	807	620.72	2114	90.5534
NC_000962.3:c3343820-3343176	645	458.752	39586	2294.35
NC_000962.3:c1415840-1413960	1881	1694.72	2497	39.1756
NC_000962.3:2506278-2507153	876	689.72	824	31.7651
NC_000962.3:c858037-856682	1356	1169.72	752	17.0935
NC_000962.3:1816189-1817607	1419	1232.72	5948	128.293
NC_000962.3:c4269833-4268925	909	722.72	8015	294.869
NC_000962.3:c3841420-3840194	1227	1040.72	4139	105.744
NC_000962.3:3086820-3087935	1116	929.72	4455	127.406
NC_000962.3:1002812-1003792	981	794.72	584	19.5386
NC_000962.3:3474007-3475377	1371	1184.72	917	20.5802
NC_000962.3:1973630-1976227	2598	2411.72	14694	161.998
NC_000962.3:c3374620-3372545	2076	1889.72	2206	31.0387
NC_000962.3:3023565-3024257	693	506.72	6277	329.367
NC_000962.3:c3627349-3626663	687	500.736	17292	918.188
NC_000962.3:4116478-4117152	675	488.736	4978	270.817
NC_000962.3:4209047-4209526	480	294.162	3618	327.023
NC_000962.3:4356693-4357535	843	656.72	3523	142.636
NC_000962.3:c4025544-4025056	489	303.072	52371	4594.52
NC_000962.3:c2745724-2745314	411	226.229	1204	141.506
NC_000962.3:419835-421712	1878	1691.72	26109	410.353
NC_000962.3:c516892-516017	876	689.72	1135	43.7541
NC_000962.3:c247318-244484	2835	2648.72	36634	367.742
NC_000962.3:c3985445-3984144	1302	1115.72	1211	28.8592
NC_000962.3:c1230971-1230660	312	133.038	1554	310.577
NC_000962.3:3834892-3835200	309	130.334	713	145.454
NC_000962.3:1042115-1043239	1125	938.72	8161	231.155
NC_000962.3:c2763774-2763172	603	416.767	4062	259.145
NC_000962.3:1870842-1871354	513	326.906	151	12.2814
NC_000962.3:4153740-4155674	1935	1748.72	11280	171.508
NC_000962.3:1872639-1874051	1413	1226.72	1335	28.9355
NC_000962.3:c462002-459456	2547	2360.72	2626	29.5764
NC_000962.3:1594042-1595982	1941	1754.72	5269	79.8391
NC_000962.3:c309547-307877	1671	1484.72	4574	81.9119
NC_000962.3:c1967637-1965955	1683	1496.72	2770	49.2079
NC_000962.3:2518115-2519365	1251	1064.72	67989	1697.85
NC_000962.3:c625480-624473	1008	821.72	2369	76.6543
NC_000962.3:c3332754-3332071	684	497.736	1843	98.4513
NC_000962.3:c639956-639012	945	758.72	2638	92.4462
NC_000962.3:c2924820-2924230	591	404.767	1456	95.6427
NC_000962.3:3786314-3787489	1176	989.72	1661	44.6224
NC_000962.3:3031788-3032498	711	524.72	7498	379.939
NC_000962.3:c2475970-2474864	1107	920.72	4315	124.609
NC_000962.3:2487615-2489051	1437	1250.72	11657	247.812
NC_000962.3:898831-899787	957	770.72	7640	263.568
NC_000962.3:c1494425-1492320	2106	1919.72	6998	96.924
NC_000962.3:c3223524-3221767	1758	1571.72	1313	22.2119
NC_000962.3:c3183011-3181770	1242	1055.72	2760	69.5114
NC_000962.3:89575-89919	345	163.184	714	116.336
NC_000962.3:552614-554008	1395	1208.72	13029	286.603
NC_000962.3:c157600-156578	1023	836.72	16002	508.499
NC_000962.3:c1057963-1057646	318	138.392	2252	432.665
NC_000962.3:c2952993-2952562	432	246.717	2621	282.465
NC_000962.3:852396-853853	1458	1271.72	3758	78.5707
NC_000962.3:c2736831-2734792	2040	1853.72	8011.29	114.909
NC_000962.3:3274949-3276217	1269	1082.72	7830	192.283
NC_000962.3:c2234649-2234305	345	163.184	337	54.9094
NC_000962.3:3697198-3698097	900	713.72	1913	71.2661
NC_000962.3:1777859-1778539	681	494.736	1167	62.718
NC_000962.3:251782-253602	1821	1634.72	8604	139.943
NC_000962.3:c1393052-1389357	3696	3509.72	17209	130.37
NC_000962.3:c3725844-3724615	1230	1043.72	5776	147.143
NC_000962.3:763370-767320	3951	3764.72	89665	633.265
NC_000962.3:2209327-2210604	1278	1091.72	147	3.58015
NC_000962.3:3017835-3019421	1587	1400.72	14703	279.094
NC_000962.3:c2086981-2084756	2226	2039.72	38271	498.878
NC_000962.3:351525-351818	294	117.291	9904	2245.13
NC_000962.3:3022461-3023432	972	785.72	27698	937.295
NC_000962.3:1339349-1340524	1176	989.72	117316	3151.66
NC_000962.3:4325074-4325478	405	220.296	2515	303.547
NC_000962.3:c1588482-1587772	711	524.72	12824	649.818
NC_000962.3:c3714332-3713394	939	752.72	1519	53.6562
NC_000962.3:2547749-2548939	1191	1004.72	3465	91.6967
NC_000962.3:c3672297-3671845	453	267.488	470	46.7185
NC_000962.3:c3620531-3617682	2850	2663.72	11378	113.572
NC_000962.3:1096822-1097508	687	500.736	3285	174.43
NC_000962.3:1922745-1923689	945	758.72	6118	214.399
NC_000962.3:c4040704-4038158	2547	2360.72	58543	659.365
NC_000962.3:c4361925-4360543	1383	1196.72	11668	259.238
NC_000962.3:4034057-4034374	318	138.392	2063	396.353
NC_000962.3:c2763175-2762531	645	458.752	5841	338.536
NC_000962.3:2726193-2726780	588	401.767	568	37.5898
NC_000962.3:c236507-234516	1992	1805.72	7777	114.514
NC_000962.3:3339854-3342082	2229	2042.72	5192	67.5805
NC_000962.3:3096959-3097645	687	500.736	1803	95.7375
NC_000962.3:c4113515-4112322	1194	1007.72	4359	115.012
NC_000962.3:c3074471-3073680	792	605.72	2917	128.044
NC_000962.3:c4008182-4007331	852	665.72	734	29.3157
NC_000962.3:c3792353-3790848	1506	1319.72	4717	95.0341
NC_000962.3:1939599-1940291	693	506.72	3998	209.783
NC_000962.3:c651504-650779	726	539.72	830	40.8889
NC_000962.3:c3318815-3318330	486	300.092	1012	89.6647
NC_000962.3:2307821-2308156	336	154.88	1131	194.161
NC_000962.3:c4312669-4311704	966	779.72	2714	92.5479
NC_000962.3:c1537644-1535683	1962	1775.72	2961	44.3363
NC_000962.3:c2274508-2272787	1722	1535.72	1327	22.9749
NC_000962.3:1810240-1811058	819	632.72	13392	562.768
NC_000962.3:c895628-894972	657	470.736	344	19.4301
NC_000962.3:2183372-2183869	498	311.938	4302	366.689
NC_000962.3:c1852035-1848517	3519	3332.72	3673	29.3034
NC_000962.3:c909318-908485	834	647.72	6296	258.448
NC_000962.3:c4045210-4044281	930	743.72	1635	58.4526
NC_000962.3:c1039914-1037920	1995	1808.72	43908	645.458
NC_000962.3:962890-963393	504	317.906	6005	502.237
NC_000962.3:c1136481-1135501	981	794.72	5461	182.706
NC_000962.3:1300304-1301215	912	725.72	994	36.4177
NC_000962.3:1130191-1131111	921	734.72	1770	64.0541
NC_000962.3:1138967-1142671	3705	3518.72	7771	58.7202
NC_000962.3:1332092-1332964	873	686.72	410	15.8745
NC_000962.3:4276571-4278085	1515	1328.72	2077	41.5622
NC_000962.3:1802035-1802667	633	446.767	1885	112.183
NC_000962.3:519073-519567	495	309.031	1962	168.808
NC_000962.3:c518396-517803	594	407.767	1471	95.9172
NC_000962.3:398658-399524	867	680.72	958	37.419
NC_000962.3:1505075-1505890	816	629.72	2814	118.815
NC_000962.3:1453204-1455012	1809	1622.72	84540	1385.21
NC_000962.3:1448028-1449371	1344	1157.72	6224	142.943
NC_000962.3:584695-585423	729	542.72	257	12.5908
NC_000962.3:570539-571648	1110	923.72	1247	35.894
NC_000962.3:c2420608-2419001	1608	1421.72	4185	78.2667
NC_000962.3:c3014147-3013683	465	279.342	5133	488.573
NC_000962.3:c2864412-2863207	1206	1019.72	6882	179.444
NC_000962.3:3486509-3487711	1203	1016.72	2547	66.6075
NC_000962.3:c3192201-3191644	558	371.767	4360	311.825
NC_000962.3:2519396-2520712	1317	1130.72	52670	1238.52
NC_000962.3:3516746-3519166	2421	2234.72	37856	450.409
NC_000962.3:3694054-3694860	807	620.72	2555	109.444
NC_000962.3:2520743-2522164	1422	1235.72	46669	1004.16
NC_000962.3:c2849332-2840123	9210	9023.72	62110	183.008
NC_000962.3:c3193158-3192373	786	599.72	4892	216.887
NC_000962.3:c3403162-3401933	1230	1043.72	6040	153.868
NC_000962.3:c3703865-3703464	402	217.355	316	38.6557
NC_000962.3:3727488-3728627	1140	953.72	1878	52.3565
NC_000962.3:c3773567-3773016	552	365.791	873	63.4565
NC_000962.3:3184847-3186934	2088	1901.72	510	7.13048
NC_000962.3:c2759488-2758208	1281	1094.72	30318	736.365
NC_000962.3:c3149428-3148385	1044	857.72	6310	195.605
NC_000962.3:c780040-779543	498	311.938	1059	90.2658
NC_000962.3:784821-786011	1191	1004.72	42392	1121.85
NC_000962.3:2517771-2518118	348	165.928	20173	3232.56
NC_000962.3:3059262-3059786	525	338.851	871	68.3447
NC_000962.3:3975369-3977060	1692	1505.72	1239	21.8788
NC_000962.3:c3082341-3081604	738	551.72	2532	122.023
NC_000962.3:c3319467-3318901	567	380.767	975	68.0834
NC_000962.3:826122-826667	546	359.816	4100	302.97
NC_000962.3:c2839930-2839538	393	208.612	1480	188.633
NC_000962.3:3641535-3642881	1347	1160.72	1350	30.9244
NC_000962.3:c3662012-3661212	801	614.72	784	33.9105
NC_000962.3:c2326809-2325886	924	737.72	2303	83.0038
NC_000962.3:c3629647-3628160	1488	1301.72	25050	511.665
NC_000962.3:3536102-3537238	1137	950.72	755	21.1149
NC_000962.3:c2634098-2632923	1176	989.72	2091	56.1742
NC_000962.3:2072596-2073084	489	303.072	10585	928.625
NC_000962.3:1503394-1504365	972	785.72	4712	159.453
NC_000962.3:3262248-3267731	5484	5297.72	25040	125.673
NC_000962.3:c821476-820496	981	794.72	243	8.12995
NC_000962.3:c1046020-1045199	822	635.72	2517	105.272
NC_000962.3:c3568679-3568401	279	104.538	316	80.3723
NC_000962.3:4348827-4350602	1776	1589.72	22764	380.736
NC_000962.3:4403192-4404412	1221	1034.72	5603	143.977
NC_000962.3:c1417347-1416181	1167	980.72	350	9.48896
NC_000962.3:60396-63020	2625	2438.72	13855	151.057
NC_000962.3:1969004-1970704	1701	1514.72	3421	60.0504
NC_000962.3:c4264365-4263355	1011	824.72	5861	188.956
NC_000962.3:4323499-4323897	399	214.449	4566	566.119
NC_000962.3:c214140-213028	1113	926.72	3431	98.4391
NC_000962.3:1411894-1413087	1194	1007.72	8134	214.615
NC_000962.3:c2511176-2510715	462	276.37	4703	452.459
NC_000962.3:c3058531-3058193	339	157.582	2787	470.246
NC_000962.3:c3467091-3465778	1314	1127.72	425	10.0204
NC_000962.3:c3414958-3414719	240	74.304	10112	3618.43
NC_000962.3:1058260-1060575	2316	2129.72	4391	54.8197
NC_000962.3:423639-424019	381	197.074	2224	300.055
NC_000962.3:3595713-3595967	255	85.4791	4428	1377.35
NC_000962.3:826670-827470	801	614.72	3523	152.381
NC_000962.3:c3174017-3173160	858	671.72	6038	239.001
NC_000962.3:1090373-1093144	2772	2585.72	1065	10.9512
NC_000962.3:c4055123-4054812	312	133.038	5638	1126.79
NC_000962.3:4235779-4237164	1386	1199.72	1366	30.2738
NC_000962.3:c4272279-4270366	1914	1727.72	9971	153.448
NC_000962.3:c1619684-1618209	1476	1289.72	766	15.7917
NC_000962.3:1563694-1564266	573	386.767	5234	359.816
NC_000962.3:c2376290-2374461	1830	1643.72	14000	226.462
NC_000962.3:2949593-2950486	894	707.72	4647	174.585
NC_000962.3:2477190-2478326	1137	950.72	1312	36.6925
NC_000962.3:c3445988-3442656	3333	3146.72	1351	11.4154
NC_000962.3:2321057-2321467	411	226.229	245	28.7948
NC_000962.3:1938146-1938841	696	509.72	3143	163.949
NC_000962.3:978934-979365	432	246.717	139	14.98
NC_000962.3:1972138-1973568	1431	1244.72	2096	44.7729
NC_000962.3:c2064728-2062809	1920	1733.72	1498	22.9736
NC_000962.3:2125340-2125819	480	294.162	2944	266.101
NC_000962.3:c1300124-1299822	303	125.025	171	36.366
NC_000962.3:2608796-2609728	933	746.72	14060	500.637
NC_000962.3:1144564-1145853	1290	1103.72	4566	109.995
NC_000962.3:1172386-1172832	447	261.523	138	14.0302
NC_000962.3:1775392-1776705	1314	1127.72	1007	23.7423
NC_000962.3:1742244-1742852	609	422.767	6186	389.049
NC_000962.3:c1630199-1628097	2103	1916.72	15501	215.029
NC_000962.3:1467315-1467680	366	182.839	1908	277.464
NC_000962.3:3218339-3219214	876	689.72	1083	41.7495
NC_000962.3:c2768159-2767671	489	303.072	1047	91.8536
NC_000962.3:c3784740-3781501	3240	3053.72	1396	12.1549
NC_000962.3:3721257-3721697	441	255.558	576	59.9278
NC_000962.3:732825-733325	501	314.917	4536	382.977
NC_000962.3:3894426-3895607	1182	995.72	21830.8	582.945
NC_000962.3:769792-770550	759	572.72	4468	207.428
NC_000962.3:2344411-2346180	1770	1583.72	1306	21.926
NC_000962.3:c3086754-3086215	540	353.839	619	46.5136
NC_000962.3:1097508-1099022	1515	1328.72	12596	252.055
NC_000962.3:c3640141-3639872	270	97.1732	6680	1827.78
NC_000962.3:c1094356-1093361	996	809.72	54.1884	1.77937
NC_000962.3:4239863-4243147	3285	3098.72	5648	48.4627
NC_000962.3:4243233-4246517	3285	3098.72	11136	95.5525
NC_000962.3:214088-214927	840	653.72	2830	115.104
NC_000962.3:3196431-3196850	420	234.998	452	51.1411
NC_000962.3:c3448426-3447404	1023	836.72	139	4.41703
NC_000962.3:2326944-2327501	558	371.767	973	69.5885
NC_000962.3:2481965-2483626	1662	1475.72	13297	239.577
NC_000962.3:c2626172-2625888	285	109.671	6810.04	1651.02
NC_000962.3:1078743-1081055	2313	2126.72	3700	46.258
NC_000962.3:c4121554-4121198	357	174.279	1195	182.313
NC_000962.3:c4049145-4048744	402	217.355	2093	256.033
NC_000962.3:2641650-2642042	393	208.612	916	116.749
NC_000962.3:1339003-1339302	300	122.526	44390	9632.77
NC_000962.3:c534396-533833	564	377.767	1604	112.895
NC_000962.3:490783-491793	1011	824.72	2555	82.3721
NC_000962.3:3183905-3184567	663	476.736	323	18.0144
NC_000962.3:c3329946-3327733	2214	2027.72	2651	34.7614
NC_000962.3:3496551-3497549	999	812.72	21157	692.164
NC_000962.3:c4041319-4040981	339	157.582	2865	483.407
NC_000962.3:2049921-2051150	1230	1043.72	590	15.0302
NC_000962.3:580809-581492	684	497.736	3622	193.484
NC_000962.3:c3837288-3836986	303	125.025	3386	720.089
NC_000962.3:781560-781934	375	191.322	5520	767.129
NC_000962.3:1-1524	1524	1337.72	8093	160.857
NC_000962.3:c2747598-2746135	1464	1277.72	4740	98.6366
NC_000962.3:1377524-1378930	1407	1220.72	2019	43.976
NC_000962.3:c3299954-3297837	2118	1931.72	25116	345.702
NC_000962.3:c3471369-3470680	690	503.72	1041	54.9487
NC_000962.3:c2228561-2227908	654	467.736	994	56.5042
NC_000962.3:c1345169-1344216	954	767.72	4685	162.257
NC_000962.3:4353010-4355010	2001	1814.72	8523	124.876
NC_000962.3:1800896-1802038	1143	956.72	4097	113.861
NC_000962.3:1458295-1459509	1215	1028.72	2866	74.0755
NC_000962.3:c2863203-2862673	531	344.851	1639	126.37
NC_000962.3:c2910198-2907826	2373	2186.72	10860	132.048
NC_000962.3:c2862676-2861588	1089	902.72	2813	82.8538
NC_000962.3:c241292-238392	2901	2714.72	13509	132.31
NC_000962.3:c3599551-3598901	651	464.736	4799	274.561
NC_000962.3:1270062-1271144	1083	896.72	1862	55.2101
NC_000962.3:2161566-2162762	1197	1010.72	2204	57.9797
NC_000962.3:4067423-4067911	489	303.072	608	53.34
NC_000962.3:951632-952711	1080	893.72	807	24.0086
NC_000962.3:2010656-2011960	1305	1118.72	376	8.93639
NC_000962.3:c2206802-2205582	1221	1034.72	588	15.1095
NC_000962.3:1296152-1298059	1908	1721.72	4601	71.0534
NC_000962.3:4235374-4235739	366	182.839	338	49.1524
NC_000962.3:c4265462-4264563	900	713.72	6700	249.599
NC_000962.3:c4263066-4261153	1914	1727.72	38616	594.278
NC_000962.3:4350745-4351044	300	122.526	5388	1169.21
NC_000962.3:558895-559755	861	674.72	1768	69.6714
NC_000962.3:c302652-302173	480	294.162	676	61.1021
NC_000962.3:c1587766-1586210	1557	1370.72	25653	497.605
NC_000962.3:c181985-181155	831	644.72	1870	77.1198
NC_000962.3:c1492312-1490117	2196	2009.72	5237	69.2855
NC_000962.3:110001-117539	7539	7352.72	17012	61.5181
NC_000962.3:c1404603-1403386	1218	1031.72	1176	30.3069
NC_000962.3:53663-55699	2037	1850.72	18558	266.616
NC_000962.3:1210595-1211383	789	602.72	2090	92.199
NC_000962.3:c2872015-2871206	810	623.72	4747	202.36
NC_000962.3:c3831519-3829930	1590	1403.72	12374	234.382
NC_000962.3:c3828727-3826991	1737	1550.72	38288	656.485
NC_000962.3:2432951-2433634	684	497.736	1128	60.2567
NC_000962.3:2279129-2280124	996	809.72	3283	107.803
NC_000962.3:684410-685132	723	536.72	1529	75.7453
NC_000962.3:2540104-2541390	1287	1100.72	958	23.1411
NC_000962.3:c2941196-2940609	588	401.767	1648	109.063
NC_000962.3:1286595-1287020	426	240.855	347	38.3062
NC_000962.3:4402732-4403082	351	168.656	1179	185.87
NC_000962.3:c165260-164712	549	362.816	1032	75.6291
NC_000962.3:579349-580581	1233	1046.72	10171	258.362
NC_000962.3:c3324476-3323709	768	581.72	6849	313.046
NC_000962.3:c3668954-3668169	786	599.72	1002	44.4237
NC_000962.3:c3701016-3700705	312	133.038	1242	248.222
NC_000962.3:1365344-1365808	465	279.342	4485	426.895
NC_000962.3:c4054696-4054142	555	368.791	9438	680.448
NC_000962.3:157847-158302	456	270.443	317	31.1658
NC_000962.3:c1479118-1477628	1491	1304.72	8458	172.364
NC_000962.3:3242198-3242983	786	599.72	2543	112.744
NC_000962.3:c2369729-2368983	747	560.72	6786	321.783
NC_000962.3:3962439-3963599	1161	974.72	1670	45.5546
NC_000962.3:c3144645-3143635	1011	824.72	11501	370.787
NC_000962.3:1151920-1152012	93	8.57724	33	102.297
NC_000962.3:1807903-1809453	1551	1364.72	5597	109.045
NC_000962.3:1828180-1828797	618	431.767	5978	368.131
NC_000962.3:1940288-1941679	1392	1205.72	9199	202.857
NC_000962.3:1866631-1867845	1215	1028.72	833	21.53
NC_000962.3:1003957-1004484	528	341.851	1103	85.7895
NC_000962.3:c944194-942680	1515	1328.72	527	10.5456
NC_000962.3:c4153483-4152218	1266	1079.72	13015	320.5
NC_000962.3:2686367-2687131	765	578.72	6039	277.455
NC_000962.3:1865576-1866634	1059	872.72	405	12.3389
NC_000962.3:1811127-1812359	1233	1046.72	20984	533.032
NC_000962.3:c4107084-4105459	1626	1439.72	1311	24.2114
NC_000962.3:c4050585-4049977	609	422.767	3149	198.047
NC_000962.3:1068205-1069776	1572	1385.72	3334	63.9714
NC_000962.3:1067561-1068208	648	461.736	1031	59.369
NC_000962.3:2097348-2097650	303	125.025	434	92.2973
NC_000962.3:963869-964294	426	240.855	1226	135.341
NC_000962.3:2029904-2030203	300	122.526	3526	765.153
NC_000962.3:c2718808-2718173	636	449.767	771	45.5788
NC_000962.3:4107792-4109747	1956	1769.72	2589	38.8976
NC_000962.3:1855764-1856696	933	746.72	2034	72.425
NC_000962.3:886719-887024	306	127.743	66	13.7373
NC_000962.3:c2656115-2655609	507	320.906	4608	381.794
NC_000962.3:1891226-1892287	1062	875.72	992	30.1191
NC_000962.3:c1056685-1055024	1662	1475.72	2796	50.3766
NC_000962.3:1222997-1224298	1302	1115.72	36715	874.951
NC_000962.3:c941106-940456	651	464.736	2096	119.917
NC_000962.3:1281429-1281872	444	258.549	2667	274.268
NC_000962.3:2231680-2232219	540	353.839	1461	109.784
NC_000962.3:c1227565-1226141	1425	1238.72	5987	128.508
NC_000962.3:1041264-1042094	831	644.72	3793	156.425
NC_000962.3:1901748-1902296	549	362.816	4872	357.04
NC_000962.3:c2721777-2720776	1002	815.72	717.54	23.3884
NC_000962.3:c2229902-2228991	912	725.72	735	26.9286
NC_000962.3:c2680005-2678653	1353	1166.72	178	4.05648
NC_000962.3:1008207-1008938	732	545.72	2675	130.332
NC_000962.3:1236185-1237192	1008	821.72	5238	169.487
NC_000962.3:2028425-2029477	1053	866.72	315.358	9.67432
NC_000962.3:c1228684-1227596	1089	902.72	2798	82.4119
NC_000962.3:c2739686-2738247	1440	1253.72	4186	88.7757
NC_000962.3:c2652825-2652037	789	602.72	1608	70.9359
NC_000962.3:361334-363109	1776	1589.72	2385	39.8899
NC_000962.3:1279655-1280020	366	182.839	460	66.8937
NC_000962.3:2609732-2610421	690	503.72	5485	289.523
NC_000962.3:c2653987-2652839	1149	962.72	6851	189.212
NC_000962.3:463411-466668	3258	3071.72	2411	20.8694
NC_000962.3:468335-469594	1260	1073.72	915	22.6582
NC_000962.3:1761744-1762937	1194	1007.72	500	13.1925
NC_000962.3:1294168-1296054	1887	1700.72	4884	76.3551
NC_000962.3:1138315-1138908	594	407.767	1571	102.438
NC_000962.3:1329390-1331021	1632	1445.72	979	18.005
NC_000962.3:1348719-1349282	564	377.767	1184	83.3342
NC_000962.3:1341006-1341290	285	109.671	57787.9	14010
NC_000962.3:4237932-4239863	1932	1745.72	1289	19.6324
NC_000962.3:4320704-4321327	624	437.767	2803	170.246
NC_000962.3:c4327473-4326004	1470	1283.72	18843	390.279
NC_000962.3:c4364757-4363417	1341	1154.72	6747	155.357
NC_000962.3:4401728-4402735	1008	821.72	1543	49.9272
NC_000962.3:c4410069-4408969	1101	914.72	19622	570.362
NC_000962.3:4400186-4400854	669	482.736	586	32.2762
NC_000962.3:4093632-4093946	315	135.699	248	48.5925
NC_000962.3:1799583-1800899	1317	1130.72	6663	156.679
NC_000962.3:1797388-1798245	858	671.72	14838	587.331
NC_000962.3:1790284-1791333	1050	863.72	3278	100.909
NC_000962.3:543174-544730	1557	1370.72	457	8.86468
NC_000962.3:1763428-1764717	1290	1103.72	8206	197.682
NC_000962.3:1757681-1759432	1752	1565.72	385	6.53796
NC_000962.3:c515816-515373	444	258.549	2550	262.236
NC_000962.3:1747694-1751248	3555	3368.72	15299	120.752
NC_000962.3:c1742192-1741212	981	794.72	1190	39.8133
NC_000962.3:1736519-1739644	3126	2939.72	7974	72.1216
NC_000962.3:c458380-457841	540	353.839	3064	230.239
NC_000962.3:1690850-1691878	1029	842.72	1263	39.8488
NC_000962.3:1686884-1687888	1005	818.72	1253	40.6922
NC_000962.3:c424694-424269	426	240.855	1878	207.317
NC_000962.3:1682157-1684004	1848	1661.72	3796	60.7385
NC_000962.3:364605-365237	633	446.767	2098	124.859
NC_000962.3:1615564-1616349	786	599.72	7936	351.843
NC_000962.3:344022-345638	1617	1430.72	21265	395.19
NC_000962.3:305453-305809	357	174.279	158	24.105
NC_000962.3:1590397-1591674	1278	1091.72	8589	209.183
NC_000962.3:c292029-290665	1365	1178.72	16812	379.231
NC_000962.3:230899-231534	636	449.767	211	12.4736
NC_000962.3:c221723-219996	1728	1541.72	6305	108.736
NC_000962.3:218705-219367	663	476.736	2133	118.962
NC_000962.3:1564401-1565027	627	440.767	8048	485.484
NC_000962.3:c212250-210892	1359	1172.72	2680	60.7625
NC_000962.3:c194815-194144	672	485.736	2344	128.308
NC_000962.3:c188839-187433	1407	1220.72	1862	40.5564
NC_000962.3:173238-174758	1521	1334.72	7328	145.979
NC_000962.3:138513-139673	1161	974.72	774	21.1133
NC_000962.3:137319-137909	591	404.767	828	54.3902
NC_000962.3:1461045-1461290	246	78.6341	4548	1537.82
NC_000962.3:1437324-1437815	492	306.062	181	15.7241
NC_000962.3:58586-59080	495	309.031	2970	255.535
NC_000962.3:c74511-72274	2238	2051.72	8241	106.797
NC_000962.3:c49939-49043	897	710.72	1505	56.3033
NC_000962.3:c43365-42433	933	746.72	4610	164.149
NC_000962.3:28362-29207	846	659.72	2036	82.0566
NC_000962.3:c3199982-3199119	864	677.72	5631	220.918
NC_000962.3:c3297840-3296350	1491	1304.72	15643	318.785
NC_000962.3:3364709-3365830	1122	935.72	6564	186.517
NC_000962.3:c3880653-3880432	222	61.7239	9496	4090.56
NC_000962.3:c2758192-2756936	1257	1070.72	2740	68.0409
NC_000962.3:1345260-1346324	1065	878.72	1790	54.1624
NC_000962.3:c2406843-2406118	726	539.72	12786	629.886
