target_id	length	eff_length	est_counts	tpm
NC_000962.3:251782-253602	1821	1644.19	13331	71.8499
NC_000962.3:c1393052-1389357	3696	3519.19	11168	28.1222
NC_000962.3:c3725844-3724615	1230	1053.19	848	7.13517
NC_000962.3:763370-767320	3951	3774.19	38748	90.9791
NC_000962.3:2209327-2210604	1278	1101.19	132	1.06225
NC_000962.3:3017835-3019421	1587	1410.19	3134	19.6941
NC_000962.3:c2086981-2084756	2226	2049.19	3584	15.4989
NC_000962.3:351525-351818	294	120.139	34445	2540.72
NC_000962.3:3022461-3023432	972	795.193	13276	147.949
NC_000962.3:1339349-1340524	1176	999.193	282.763	2.50778
NC_000962.3:4325074-4325478	405	228.622	842	32.637
NC_000962.3:c1588482-1587772	711	534.253	1714	28.4302
NC_000962.3:c3714332-3713394	939	762.193	1235	14.3588
NC_000962.3:2547749-2548939	1191	1014.19	210	1.83491
NC_000962.3:c3672297-3671845	453	276.347	175	5.61177
NC_000962.3:c3620531-3617682	2850	2673.19	5977	19.8139
NC_000962.3:1096822-1097508	687	510.253	1779	30.8963
NC_000962.3:1922745-1923689	945	768.193	978	11.282
NC_000962.3:c4040704-4038158	2547	2370.19	23325	87.2076
NC_000962.3:c4361925-4360543	1383	1206.19	9513	69.8903
NC_000962.3:4034057-4034374	318	143.284	736	45.5194
NC_000962.3:c2763175-2762531	645	468.277	3819	72.2708
NC_000962.3:2726193-2726780	588	411.277	151	3.25356
NC_000962.3:c236507-234516	1992	1815.19	1771	8.64594
NC_000962.3:3339854-3342082	2229	2052.19	3525	15.2215
NC_000962.3:3096959-3097645	687	510.253	1076	18.6871
NC_000962.3:c4113515-4112322	1194	1017.19	769	6.69945
NC_000962.3:c3074471-3073680	792	615.193	822	11.8407
NC_000962.3:c4008182-4007331	852	675.193	526	6.90358
NC_000962.3:c3792353-3790848	1506	1329.19	842	5.61359
NC_000962.3:1939599-1940291	693	516.253	346	5.93923
NC_000962.3:c651504-650779	726	549.253	157	2.53305
NC_000962.3:c3318815-3318330	486	309.347	333	9.53926
NC_000962.3:2307821-2308156	336	160.599	530	29.2448
NC_000962.3:c4312669-4311704	966	789.193	508	5.70423
NC_000962.3:c1537644-1535683	1962	1785.19	1367	6.78578
NC_000962.3:c2274508-2272787	1722	1545.19	577	3.3091
NC_000962.3:1810240-1811058	819	642.193	1296	17.8836
NC_000962.3:c895628-894972	657	480.277	393	7.25132
NC_000962.3:2183372-2183869	498	321.331	522	14.3957
NC_000962.3:c1852035-1848517	3519	3342.19	1653	4.38286
NC_000962.3:c909318-908485	834	657.193	683	9.20967
NC_000962.3:c4045210-4044281	930	753.193	359	4.22381
NC_000962.3:c1039914-1037920	1995	1818.19	6751	32.9037
NC_000962.3:962890-963393	504	327.331	578	15.6479
NC_000962.3:c1136481-1135501	981	804.193	1138	12.54
NC_000962.3:1300304-1301215	912	735.193	324	3.90535
NC_000962.3:1130191-1131111	921	744.193	213	2.53636
NC_000962.3:1138967-1142671	3705	3528.19	1354	3.40081
NC_000962.3:1332092-1332964	873	696.193	464	5.90615
NC_000962.3:4276571-4278085	1515	1338.19	796	5.27121
NC_000962.3:1802035-1802667	633	456.277	510	9.90508
NC_000962.3:519073-519567	495	318.331	258	7.18219
NC_000962.3:c518396-517803	594	417.277	65	1.3804
NC_000962.3:398658-399524	867	690.193	332	4.26269
NC_000962.3:1505075-1505890	816	639.193	555	7.69445
NC_000962.3:1453204-1455012	1809	1632.19	46170	250.671
NC_000962.3:1448028-1449371	1344	1167.19	757	5.74737
NC_000962.3:584695-585423	729	552.253	156	2.50324
NC_000962.3:570539-571648	1110	933.193	295	2.80135
NC_000962.3:c2420608-2419001	1608	1431.19	21038	130.263
NC_000962.3:c3014147-3013683	465	288.347	1682	51.6924
NC_000962.3:c2864412-2863207	1206	1029.19	2035	17.522
NC_000962.3:3486509-3487711	1203	1026.19	504	4.35229
NC_000962.3:c3192201-3191644	558	381.277	598	13.8988
NC_000962.3:2519396-2520712	1317	1140.19	2834	22.0261
NC_000962.3:3516746-3519166	2421	2244.19	3410	13.4651
NC_000962.3:3694054-3694860	807	630.193	254	3.57171
NC_000962.3:2520743-2522164	1422	1245.19	7565	53.838
NC_000962.3:c2849332-2840123	9210	9033.19	47850	46.9415
NC_000962.3:c3193158-3192373	786	609.193	421	6.12412
NC_000962.3:c3403162-3401933	1230	1053.19	828	6.96689
NC_000962.3:c3703865-3703464	402	225.622	108	4.24189
NC_000962.3:3727488-3728627	1140	963.193	1967	18.097
NC_000962.3:c3773567-3773016	552	375.277	273	6.44655
NC_000962.3:3184847-3186934	2088	1911.19	282	1.30756
NC_000962.3:c2759488-2758208	1281	1104.19	18121	145.43
NC_000962.3:c3149428-3148385	1044	867.193	3883	39.6797
NC_000962.3:c780040-779543	498	321.331	352	9.70747
NC_000962.3:784821-786011	1191	1014.19	9068	79.2332
NC_000962.3:2517771-2518118	348	172.323	358	18.4101
NC_000962.3:3059262-3059786	525	348.314	84	2.1371
NC_000962.3:3975369-3977060	1692	1515.19	1089	6.36907
NC_000962.3:c3082341-3081604	738	561.253	1571	24.8047
NC_000962.3:c3319467-3318901	567	390.277	252	5.72195
NC_000962.3:826122-826667	546	369.314	162	3.88719
NC_000962.3:c2839930-2839538	393	216.71	1252	51.1966
NC_000962.3:3641535-3642881	1347	1170.19	109	0.82544
NC_000962.3:c3662012-3661212	801	624.193	165	2.34251
NC_000962.3:c2326809-2325886	924	747.193	665	7.88688
NC_000962.3:c3629647-3628160	1488	1311.19	2110	14.2604
NC_000962.3:3536102-3537238	1137	960.193	220	2.03039
NC_000962.3:c2634098-2632923	1176	999.193	1560	13.8354
NC_000962.3:2072596-2073084	489	312.347	9108	258.406
NC_000962.3:1503394-1504365	972	795.193	1033	11.5118
NC_000962.3:3262248-3267731	5484	5307.19	2934	4.89905
NC_000962.3:c821476-820496	981	804.193	60	0.661161
NC_000962.3:c1046020-1045199	822	645.193	923	12.6773
NC_000962.3:c3568679-3568401	279	105.98	525	43.8986
NC_000962.3:4348827-4350602	1776	1599.19	11307	62.656
NC_000962.3:4403192-4404412	1221	1044.19	1911	16.218
NC_000962.3:c1417347-1416181	1167	990.193	113	1.01129
NC_000962.3:60396-63020	2625	2448.19	1269	4.59338
NC_000962.3:1969004-1970704	1701	1524.19	762	4.43028
NC_000962.3:c4264365-4263355	1011	834.193	5373	57.0777
NC_000962.3:4323499-4323897	399	222.644	1427	56.7975
NC_000962.3:c214140-213028	1113	936.193	580	5.49008
NC_000962.3:1411894-1413087	1194	1017.19	1242	10.8202
NC_000962.3:c2511176-2510715	462	285.347	440	13.6646
NC_000962.3:c3058531-3058193	339	163.526	1986	107.624
NC_000962.3:c3467091-3465778	1314	1137.19	156	1.21564
NC_000962.3:c3414958-3414719	240	72.4798	3287	401.882
NC_000962.3:1058260-1060575	2316	2139.19	532	2.20383
NC_000962.3:423639-424019	381	204.815	336	14.5376
NC_000962.3:3595713-3595967	255	84.7954	1916	200.235
NC_000962.3:826670-827470	801	624.193	207	2.93879
NC_000962.3:c3174017-3173160	858	681.193	1701	22.1284
NC_000962.3:1090373-1093144	2772	2595.19	567	1.93611
NC_000962.3:c4055123-4054812	312	137.426	24121	1555.41
NC_000962.3:4235779-4237164	1386	1209.19	245	1.79551
NC_000962.3:c4272279-4270366	1914	1737.19	1365	6.96307
NC_000962.3:c1619684-1618209	1476	1299.19	359	2.44871
NC_000962.3:1563694-1564266	573	396.277	739	16.5258
NC_000962.3:c2376290-2374461	1830	1653.19	56610	303.449
NC_000962.3:2949593-2950486	894	717.193	31219	385.744
NC_000962.3:2477190-2478326	1137	960.193	828	7.64167
NC_000962.3:c3445988-3442656	3333	3156.19	900	2.52694
NC_000962.3:2321057-2321467	411	234.564	41	1.54895
NC_000962.3:1938146-1938841	696	519.253	365	6.22917
NC_000962.3:978934-979365	432	255.467	53	1.83847
NC_000962.3:1972138-1973568	1431	1254.19	374	2.64255
NC_000962.3:c2064728-2062809	1920	1743.19	161	0.818459
NC_000962.3:2125340-2125819	480	303.347	385	11.247
NC_000962.3:c1300124-1299822	303	128.654	187	12.8806
NC_000962.3:2608796-2609728	933	756.193	950	11.1329
NC_000962.3:1144564-1145853	1290	1113.19	906	7.2123
NC_000962.3:1172386-1172832	447	270.401	73	2.39238
NC_000962.3:1775392-1776705	1314	1137.19	277	2.15855
NC_000962.3:1742244-1742852	609	432.277	958	19.639
NC_000962.3:c1630199-1628097	2103	1926.19	3825	17.5974
NC_000962.3:1467315-1467680	366	189.962	466	21.7388
NC_000962.3:3218339-3219214	876	699.193	164	2.07856
NC_000962.3:c2768159-2767671	489	312.347	145	4.11384
NC_000962.3:c3784740-3781501	3240	3063.19	918	2.65573
NC_000962.3:3721257-3721697	441	264.442	119	3.9878
NC_000962.3:732825-733325	501	324.331	655	17.8965
NC_000962.3:3894426-3895607	1182	1005.19	33416.3	294.595
NC_000962.3:769792-770550	759	582.253	1287	19.5877
NC_000962.3:2344411-2346180	1770	1593.19	606	3.3707
NC_000962.3:c3086754-3086215	540	363.314	183	4.4636
NC_000962.3:1097508-1099022	1515	1338.19	6895	45.6596
NC_000962.3:c3640141-3639872	270	97.8995	442	40.009
NC_000962.3:c1094356-1093361	996	819.193	13.6203	0.147339
NC_000962.3:4239863-4243147	3285	3108.19	723	2.06133
NC_000962.3:4243233-4246517	3285	3108.19	383	1.09196
NC_000962.3:214088-214927	840	663.193	269	3.59442
NC_000962.3:3196431-3196850	420	243.517	180	6.55028
NC_000962.3:c3448426-3447404	1023	846.193	245	2.56574
NC_000962.3:2326944-2327501	558	381.277	184	4.27655
NC_000962.3:2481965-2483626	1662	1485.19	2463	14.696
NC_000962.3:c2626172-2625888	285	111.597	7866.07	624.627
NC_000962.3:1078743-1081055	2313	2136.19	8590	35.6344
NC_000962.3:c4121554-4121198	357	181.11	626	30.63
NC_000962.3:c4049145-4048744	402	225.622	652	25.6084
NC_000962.3:2641650-2642042	393	216.71	657	26.866
NC_000962.3:1339003-1339302	300	125.821	40	2.81723
NC_000962.3:c534396-533833	564	387.277	192	4.39335
NC_000962.3:490783-491793	1011	834.193	482	5.12032
NC_000962.3:3183905-3184567	663	486.253	57	1.03879
NC_000962.3:c3329946-3327733	2214	2037.19	226	0.983088
NC_000962.3:3496551-3497549	999	822.193	294741	3176.75
NC_000962.3:c4041319-4040981	339	163.526	834	45.1955
NC_000962.3:2049921-2051150	1230	1053.19	590	4.96433
NC_000962.3:580809-581492	684	507.253	562	9.81811
NC_000962.3:c3837288-3836986	303	128.654	229	15.7736
NC_000962.3:781560-781934	375	198.856	1297	57.7987
NC_000962.3:1-1524	1524	1347.19	2271	14.9384
NC_000962.3:c2747598-2746135	1464	1287.19	665	4.57819
NC_000962.3:1377524-1378930	1407	1230.19	293	2.11062
NC_000962.3:c3299954-3297837	2118	1941.19	5876	26.8244
NC_000962.3:c3471369-3470680	690	513.253	101	1.74384
NC_000962.3:c2228561-2227908	654	477.277	205	3.80627
NC_000962.3:c1345169-1344216	954	777.193	237	2.70231
NC_000962.3:4353010-4355010	2001	1824.19	4536	22.0353
NC_000962.3:1800896-1802038	1143	966.193	1131	10.3733
NC_000962.3:1458295-1459509	1215	1038.19	2256	19.2565
NC_000962.3:c2863203-2862673	531	354.314	519	12.9806
NC_000962.3:c2910198-2907826	2373	2196.19	11251	45.398
NC_000962.3:c2862676-2861588	1089	912.193	1247	12.1142
NC_000962.3:c241292-238392	2901	2724.19	7797	25.3633
NC_000962.3:c3599551-3598901	651	474.277	1066	19.9178
NC_000962.3:1270062-1271144	1083	906.193	235	2.29807
NC_000962.3:2161566-2162762	1197	1020.19	1777	15.4355
NC_000962.3:4067423-4067911	489	312.347	75	2.12785
NC_000962.3:951632-952711	1080	903.193	484	4.74877
NC_000962.3:2010656-2011960	1305	1128.19	211	1.65735
NC_000962.3:c2206802-2205582	1221	1044.19	218	1.85009
NC_000962.3:1296152-1298059	1908	1731.19	1392	7.12541
NC_000962.3:4235374-4235739	366	189.962	85	3.96523
NC_000962.3:c4265462-4264563	900	723.193	919	11.261
NC_000962.3:c4263066-4261153	1914	1737.19	13944	71.1305
NC_000962.3:4350745-4351044	300	125.821	1160	81.6996
NC_000962.3:558895-559755	861	684.193	1510	19.5576
NC_000962.3:c302652-302173	480	303.347	4510	131.751
NC_000962.3:c1587766-1586210	1557	1380.19	5691	36.5397
NC_000962.3:c181985-181155	831	654.193	892	12.083
NC_000962.3:c1492312-1490117	2196	2019.19	2346	10.296
NC_000962.3:110001-117539	7539	7362.19	2150	2.5879
NC_000962.3:c1404603-1403386	1218	1041.19	246	2.09373
NC_000962.3:53663-55699	2037	1860.19	3191	15.2015
NC_000962.3:1210595-1211383	789	612.193	759	10.9868
NC_000962.3:c2872015-2871206	810	633.193	442	6.1859
NC_000962.3:c3831519-3829930	1590	1413.19	4646	29.1336
NC_000962.3:c3828727-3826991	1737	1560.19	6947	39.458
NC_000962.3:2432951-2433634	684	507.253	208	3.63375
NC_000962.3:2279129-2280124	996	819.193	13267	143.517
NC_000962.3:684410-685132	723	546.253	955	15.4927
NC_000962.3:2540104-2541390	1287	1110.19	3969	31.681
NC_000962.3:c2941196-2940609	588	411.277	134	2.88727
NC_000962.3:1286595-1287020	426	249.48	95	3.37446
NC_000962.3:4402732-4403082	351	175.271	895	45.2512
NC_000962.3:c165260-164712	549	372.277	1261	30.0169
NC_000962.3:579349-580581	1233	1056.19	1364	11.4443
NC_000962.3:c3324476-3323709	768	591.253	1434	21.4928
NC_000962.3:c3668954-3668169	786	609.193	1422	20.6853
NC_000962.3:c3701016-3700705	312	137.426	1016	65.5152
NC_000962.3:1365344-1365808	465	288.347	5166	158.765
NC_000962.3:c4054696-4054142	555	378.277	48682	1140.45
NC_000962.3:157847-158302	456	279.347	82	2.60128
NC_000962.3:c1479118-1477628	1491	1314.19	3742	25.2325
NC_000962.3:3242198-3242983	786	609.193	131	1.9056
NC_000962.3:c2369729-2368983	747	570.253	2702	41.9889
NC_000962.3:3962439-3963599	1161	984.193	2339	21.0604
NC_000962.3:c3144645-3143635	1011	834.193	3714	39.4541
NC_000962.3:1151920-1152012	93	15.6422	9	5.09873
NC_000962.3:1807903-1809453	1551	1374.19	1036	6.6808
NC_000962.3:1828180-1828797	618	441.277	1525	30.6249
NC_000962.3:1940288-1941679	1392	1215.19	1025	7.47472
NC_000962.3:1866631-1867845	1215	1038.19	192	1.63885
NC_000962.3:1003957-1004484	528	351.314	512	12.9149
NC_000962.3:c944194-942680	1515	1338.19	587	3.88719
NC_000962.3:c4153483-4152218	1266	1089.19	1017	8.27432
NC_000962.3:2686367-2687131	765	588.253	4647	70.0043
NC_000962.3:1865576-1866634	1059	882.193	47	0.472118
NC_000962.3:1811127-1812359	1233	1056.19	656	5.50398
NC_000962.3:c4107084-4105459	1626	1449.19	599	3.66283
NC_000962.3:c4050585-4049977	609	432.277	1331	27.2855
NC_000962.3:1068205-1069776	1572	1395.19	518	3.29012
NC_000962.3:1067561-1068208	648	471.277	264	4.96414
NC_000962.3:2097348-2097650	303	128.654	86	5.92369
NC_000962.3:963869-964294	426	249.48	113	4.01383
NC_000962.3:2029904-2030203	300	125.821	2996	211.01
NC_000962.3:c2718808-2718173	636	459.277	238	4.59218
NC_000962.3:4107792-4109747	1956	1779.19	505	2.51527
NC_000962.3:1855764-1856696	933	756.193	3035	35.5666
NC_000962.3:886719-887024	306	131.588	55	3.70393
NC_000962.3:c2656115-2655609	507	330.331	1896	50.8634
NC_000962.3:1891226-1892287	1062	885.193	394	3.94434
NC_000962.3:c1056685-1055024	1662	1485.19	881	5.25665
NC_000962.3:1222997-1224298	1302	1125.19	7410	58.359
NC_000962.3:c941106-940456	651	474.277	536	10.015
NC_000962.3:1281429-1281872	444	267.428	2165	71.7409
NC_000962.3:2231680-2232219	540	363.314	662	16.147
NC_000962.3:c1227565-1226141	1425	1248.19	786	5.58029
NC_000962.3:1041264-1042094	831	654.193	677	9.17063
NC_000962.3:1901748-1902296	549	372.277	1899	45.2038
NC_000962.3:c2721777-2720776	1002	825.193	237.652	2.55212
NC_000962.3:c2229902-2228991	912	735.193	360	4.33928
NC_000962.3:c2680005-2678653	1353	1176.19	1732	13.0493
NC_000962.3:1008207-1008938	732	555.253	456	7.27763
NC_000962.3:1236185-1237192	1008	831.193	4296	45.8014
NC_000962.3:2028425-2029477	1053	876.193	240.65	2.43389
NC_000962.3:c1228684-1227596	1089	912.193	527	5.11965
NC_000962.3:c2739686-2738247	1440	1263.19	1705	11.9611
NC_000962.3:c2652825-2652037	789	612.193	1420	20.5549
NC_000962.3:361334-363109	1776	1599.19	3923	21.7387
NC_000962.3:1279655-1280020	366	189.962	151	7.04411
NC_000962.3:2609732-2610421	690	513.253	384	6.63004
NC_000962.3:c2653987-2652839	1149	972.193	2176	19.8346
NC_000962.3:463411-466668	3258	3081.19	257	0.739146
NC_000962.3:468335-469594	1260	1083.19	323	2.64249
NC_000962.3:1761744-1762937	1194	1017.19	208	1.81208
NC_000962.3:1294168-1296054	1887	1710.19	1927	9.98511
NC_000962.3:1138315-1138908	594	417.277	1169	24.826
NC_000962.3:1329390-1331021	1632	1455.19	1957	11.9175
NC_000962.3:1348719-1349282	564	387.277	562	12.8597
NC_000962.3:1341006-1341290	285	111.597	808.177	64.1755
NC_000962.3:4237932-4239863	1932	1755.19	212	1.07035
NC_000962.3:4320704-4321327	624	447.277	1182	23.4184
NC_000962.3:c4327473-4326004	1470	1293.19	9111	62.4337
NC_000962.3:c4364757-4363417	1341	1164.19	1833	13.9526
NC_000962.3:4401728-4402735	1008	831.193	804	8.57177
NC_000962.3:c4410069-4408969	1101	924.193	1441	13.8171
NC_000962.3:4400186-4400854	669	492.253	186	3.34843
NC_000962.3:4093632-4093946	315	140.377	186	11.7418
NC_000962.3:1799583-1800899	1317	1140.19	1839	14.2929
NC_000962.3:1797388-1798245	858	681.193	955	12.4237
NC_000962.3:1790284-1791333	1050	873.193	671	6.80971
NC_000962.3:543174-544730	1557	1380.19	201	1.29054
NC_000962.3:1763428-1764717	1290	1113.19	1333	10.6115
NC_000962.3:1757681-1759432	1752	1575.19	1191	6.7003
NC_000962.3:c515816-515373	444	267.428	1889	62.5952
NC_000962.3:1747694-1751248	3555	3378.19	2987	7.83551
NC_000962.3:c1742192-1741212	981	804.193	176	1.93941
NC_000962.3:1736519-1739644	3126	2949.19	7944	23.87
NC_000962.3:c458380-457841	540	363.314	576	14.0494
NC_000962.3:1690850-1691878	1029	852.193	323	3.35877
NC_000962.3:1686884-1687888	1005	828.193	177	1.8939
NC_000962.3:c424694-424269	426	249.48	419	14.8831
NC_000962.3:1682157-1684004	1848	1671.19	1449	7.68348
NC_000962.3:364605-365237	633	456.277	150	2.91326
NC_000962.3:1615564-1616349	786	609.193	907	13.1938
NC_000962.3:344022-345638	1617	1440.19	19349	119.057
NC_000962.3:305453-305809	357	181.11	45	2.20184
NC_000962.3:1590397-1591674	1278	1101.19	2575	20.7219
NC_000962.3:c292029-290665	1365	1188.19	1415	10.5532
NC_000962.3:230899-231534	636	459.277	40	0.771794
NC_000962.3:c221723-219996	1728	1551.19	7724	44.1258
NC_000962.3:218705-219367	663	486.253	873	15.9099
NC_000962.3:1564401-1565027	627	450.277	1600	31.4888
NC_000962.3:c212250-210892	1359	1182.19	514	3.85293
NC_000962.3:c194815-194144	672	495.253	1072	19.1816
NC_000962.3:c188839-187433	1407	1230.19	292	2.10342
NC_000962.3:173238-174758	1521	1344.19	5417	35.7119
NC_000962.3:138513-139673	1161	984.193	85	0.765341
NC_000962.3:137319-137909	591	414.277	96	2.05351
NC_000962.3:1461045-1461290	246	77.189	647	74.2789
NC_000962.3:1437324-1437815	492	315.331	315	8.85238
NC_000962.3:58586-59080	495	318.331	579	16.1182
NC_000962.3:c74511-72274	2238	2061.19	1310	5.63208
NC_000962.3:c49939-49043	897	720.193	579	7.12436
NC_000962.3:c43365-42433	933	756.193	325	3.80862
NC_000962.3:28362-29207	846	669.193	163	2.1585
NC_000962.3:c3199982-3199119	864	687.193	1338	17.2542
NC_000962.3:c3297840-3296350	1491	1314.19	2053	13.8435
NC_000962.3:3364709-3365830	1122	945.193	2879	26.9922
NC_000962.3:c3880653-3880432	222	59.3236	2372	354.326
NC_000962.3:c2758192-2756936	1257	1080.19	676	5.54577
NC_000962.3:1345260-1346324	1065	888.193	640	6.38541
