target_id	length	eff_length	est_counts	tpm
NC_000962.3:1810240-1811058	819	640.424	1591	42.5408
NC_000962.3:c895628-894972	657	478.424	410	14.6749
NC_000962.3:2183372-2183869	498	319.424	488	26.1611
NC_000962.3:c1852035-1848517	3519	3340.42	2679	13.7333
NC_000962.3:c909318-908485	834	655.424	7333.5	191.599
NC_000962.3:c4045210-4044281	930	751.424	659	15.0177
NC_000962.3:c1039914-1037920	1995	1816.42	12890	121.518
NC_000962.3:962890-963393	504	325.424	1427	75.0892
NC_000962.3:c1136481-1135501	981	802.424	1896	40.4611
NC_000962.3:1300304-1301215	912	733.424	1053	24.5854
NC_000962.3:1130191-1131111	921	742.424	384	8.85692
NC_000962.3:1138967-1142671	3705	3526.42	1983	9.62924
NC_000962.3:1332092-1332964	873	694.424	177	4.36468
NC_000962.3:4276571-4278085	1515	1336.42	897	11.4935
NC_000962.3:1802035-1802667	633	454.424	1592	59.9909
NC_000962.3:519073-519567	495	316.424	327	17.6963
NC_000962.3:c518396-517803	594	415.424	122	5.02888
NC_000962.3:398658-399524	867	688.424	525	13.0589
NC_000962.3:1505075-1505890	816	637.424	846	22.7272
NC_000962.3:1453204-1455012	1809	1630.42	28944	303.992
NC_000962.3:1448028-1449371	1344	1165.42	1486	21.8343
NC_000962.3:584695-585423	729	550.424	307	9.5509
NC_000962.3:570539-571648	1110	931.424	347	6.37948
NC_000962.3:c2420608-2419001	1608	1429.42	6845	82.0004
NC_000962.3:c3014147-3013683	465	286.445	1251	74.7859
NC_000962.3:c2864412-2863207	1206	1027.42	1911	31.8504
NC_000962.3:3486509-3487711	1203	1024.42	616	10.2969
NC_000962.3:c3192201-3191644	558	379.424	1177	53.1196
NC_000962.3:2519396-2520712	1317	1138.42	19142	287.93
NC_000962.3:3516746-3519166	2421	2242.42	1664	12.7069
NC_000962.3:3694054-3694860	807	628.424	322	8.77418
NC_000962.3:2520743-2522164	1422	1243.42	18002	247.916
NC_000962.3:c2849332-2840123	9210	9031.42	58898	111.673
NC_000962.3:c3193158-3192373	786	607.424	1119	31.5458
NC_000962.3:c3403162-3401933	1230	1051.42	2188	35.6347
NC_000962.3:c3703865-3703464	402	223.616	66	5.05412
NC_000962.3:3727488-3728627	1140	961.424	1532	27.2865
NC_000962.3:c3773567-3773016	552	373.424	121	5.54864
NC_000962.3:3184847-3186934	2088	1909.42	496	4.44819
NC_000962.3:c2759488-2758208	1281	1102.42	16144	250.764
NC_000962.3:c3149428-3148385	1044	865.424	4183	82.768
NC_000962.3:c780040-779543	498	319.424	1537	82.3966
NC_000962.3:784821-786011	1191	1012.42	11308	191.261
NC_000962.3:2517771-2518118	348	170.078	4390	441.998
NC_000962.3:3059262-3059786	525	346.424	361	17.8444
NC_000962.3:3975369-3977060	1692	1513.42	1373	15.5351
NC_000962.3:c3082341-3081604	738	559.424	995	30.4569
NC_000962.3:c3319467-3318901	567	388.424	171	7.53864
NC_000962.3:826122-826667	546	367.424	761	35.4667
NC_000962.3:c2839930-2839538	393	214.659	762	60.7867
NC_000962.3:3641535-3642881	1347	1168.42	293	4.29409
NC_000962.3:c3662012-3661212	801	622.424	264	7.26308
NC_000962.3:c2326809-2325886	924	745.424	569	13.0711
NC_000962.3:c3629647-3628160	1488	1309.42	7815	102.2
NC_000962.3:3536102-3537238	1137	958.424	401	7.16457
NC_000962.3:c2634098-2632923	1176	997.424	522	8.96178
NC_000962.3:2072596-2073084	489	310.435	7652	422.093
NC_000962.3:1503394-1504365	972	793.424	1116	24.0859
NC_000962.3:3262248-3267731	5484	5305.42	3504	11.3096
NC_000962.3:c821476-820496	981	802.424	153	3.26506
NC_000962.3:c1046020-1045199	822	643.424	712	18.949
NC_000962.3:c3568679-3568401	279	103.832	845	139.358
NC_000962.3:4348827-4350602	1776	1597.42	11755	126.01
NC_000962.3:4403192-4404412	1221	1042.42	4430	72.7718
NC_000962.3:c1417347-1416181	1167	988.424	219	3.79406
NC_000962.3:60396-63020	2625	2446.42	4362	30.5322
NC_000962.3:1969004-1970704	1701	1522.42	1162	13.07
NC_000962.3:c4264365-4263355	1011	832.424	7549	155.292
NC_000962.3:4323499-4323897	399	220.63	930	72.1808
NC_000962.3:c214140-213028	1113	934.424	2514	46.0707
NC_000962.3:1411894-1413087	1194	1015.42	2431	40.996
NC_000962.3:c2511176-2510715	462	283.445	565	34.1337
NC_000962.3:c3058531-3058193	339	161.283	5720	607.311
NC_000962.3:c3467091-3465778	1314	1135.42	447	6.74144
NC_000962.3:c3414958-3414719	240	70.8856	24535	5926.96
NC_000962.3:1058260-1060575	2316	2137.42	1703	13.6436
NC_000962.3:423639-424019	381	202.729	2316	195.626
NC_000962.3:3595713-3595967	255	82.7655	8104	1676.69
NC_000962.3:826670-827470	801	622.424	807	22.2019
NC_000962.3:c3174017-3173160	858	679.424	1669	42.0648
NC_000962.3:1090373-1093144	2772	2593.42	627	4.13997
NC_000962.3:c4055123-4054812	312	135.061	21408	2714.25
NC_000962.3:4235779-4237164	1386	1207.42	440	6.24017
NC_000962.3:c4272279-4270366	1914	1735.42	1858	18.3334
NC_000962.3:c1619684-1618209	1476	1297.42	186	2.4549
NC_000962.3:1563694-1564266	573	394.424	1567	68.0313
NC_000962.3:c2376290-2374461	1830	1651.42	30244	313.606
NC_000962.3:2949593-2950486	894	715.424	68704	1644.45
NC_000962.3:2477190-2478326	1137	958.424	1185	21.1721
NC_000962.3:c3445988-3442656	3333	3154.42	1935	10.5042
NC_000962.3:2321057-2321467	411	232.555	105	7.73156
NC_000962.3:1938146-1938841	696	517.424	484	16.0178
NC_000962.3:978934-979365	432	253.523	110	7.42982
NC_000962.3:1972138-1973568	1431	1252.42	615	8.40867
NC_000962.3:c2064728-2062809	1920	1741.42	539	5.30015
NC_000962.3:2125340-2125819	480	301.445	3198	181.666
NC_000962.3:c1300124-1299822	303	126.384	4610	624.614
NC_000962.3:2608796-2609728	933	754.424	2620	59.4688
NC_000962.3:1144564-1145853	1290	1111.42	620	9.55246
NC_000962.3:1172386-1172832	447	268.454	98	6.25114
NC_000962.3:1775392-1776705	1314	1135.42	327	4.93166
NC_000962.3:1742244-1742852	609	430.424	2652	105.507
NC_000962.3:c1630199-1628097	2103	1924.42	5949	52.9355
NC_000962.3:1467315-1467680	366	187.839	547	49.8661
NC_000962.3:3218339-3219214	876	697.424	453	11.1226
NC_000962.3:c2768159-2767671	489	310.435	464	25.5948
NC_000962.3:c3784740-3781501	3240	3061.42	1033	5.77804
NC_000962.3:3721257-3721697	441	262.481	1412	92.1172
NC_000962.3:732825-733325	501	322.424	1233	65.4845
NC_000962.3:3894426-3895607	1182	1003.42	10891.5	185.87
NC_000962.3:769792-770550	759	580.424	6488	191.412
NC_000962.3:2344411-2346180	1770	1591.42	440	4.73446
NC_000962.3:c3086754-3086215	540	361.424	442	20.9415
NC_000962.3:1097508-1099022	1515	1336.42	9621	123.276
NC_000962.3:c3640141-3639872	270	95.6988	2923	523.029
NC_000962.3:c1094356-1093361	996	817.424	150.342	3.14947
NC_000962.3:4239863-4243147	3285	3106.42	1103	6.08021
NC_000962.3:4243233-4246517	3285	3106.42	1267	6.98425
NC_000962.3:214088-214927	840	661.424	655	16.9576
NC_000962.3:3196431-3196850	420	241.532	300	21.2692
NC_000962.3:c3448426-3447404	1023	844.424	138	2.79848
NC_000962.3:2326944-2327501	558	379.424	486	21.9338
NC_000962.3:2481965-2483626	1662	1483.42	4649	53.6658
NC_000962.3:c2626172-2625888	285	109.37	3816.28	597.509
NC_000962.3:1078743-1081055	2313	2134.42	18824	151.02
NC_000962.3:c4121554-4121198	357	178.967	1771	169.453
NC_000962.3:c4049145-4048744	402	223.616	456	34.9194
NC_000962.3:2641650-2642042	393	214.659	1825	145.585
NC_000962.3:1339003-1339302	300	123.493	3083	427.498
NC_000962.3:c534396-533833	564	385.424	300	13.3286
NC_000962.3:490783-491793	1011	832.424	1085	22.3197
NC_000962.3:3183905-3184567	663	484.424	301	10.6401
NC_000962.3:c3329946-3327733	2214	2035.42	381	3.20534
NC_000962.3:3496551-3497549	999	820.424	100001	2087.23
NC_000962.3:c4041319-4040981	339	161.283	729	77.4003
NC_000962.3:2049921-2051150	1230	1051.42	3464	56.4162
NC_000962.3:580809-581492	684	505.424	1887	63.9322
NC_000962.3:c3837288-3836986	303	126.384	6948	941.393
NC_000962.3:781560-781934	375	196.775	4570	397.694
NC_000962.3:1-1524	1524	1345.42	4501	57.2866
NC_000962.3:c2747598-2746135	1464	1285.42	957	12.7488
NC_000962.3:1377524-1378930	1407	1228.42	1415	19.7248
NC_000962.3:c3299954-3297837	2118	1939.42	2315	20.44
NC_000962.3:c3471369-3470680	690	511.424	509	17.0428
NC_000962.3:c2228561-2227908	654	475.424	418	15.0556
NC_000962.3:c1345169-1344216	954	775.424	669	14.7737
NC_000962.3:4353010-4355010	2001	1822.42	5341	50.1853
NC_000962.3:1800896-1802038	1143	964.424	3533	62.7306
NC_000962.3:1458295-1459509	1215	1036.42	930	15.3656
NC_000962.3:c2863203-2862673	531	352.424	467	22.691
NC_000962.3:c2910198-2907826	2373	2194.42	10283	80.2422
NC_000962.3:c2862676-2861588	1089	910.424	1084	20.3887
NC_000962.3:c241292-238392	2901	2722.42	5257	33.0663
NC_000962.3:c3599551-3598901	651	472.424	2276	82.498
NC_000962.3:1270062-1271144	1083	904.424	661	12.5151
NC_000962.3:2161566-2162762	1197	1018.42	2073	34.8557
NC_000962.3:4067423-4067911	489	310.435	346	19.0857
NC_000962.3:951632-952711	1080	901.424	291	5.52799
NC_000962.3:2010656-2011960	1305	1126.42	197	2.9948
NC_000962.3:c2206802-2205582	1221	1042.42	322	5.2895
NC_000962.3:1296152-1298059	1908	1729.42	1639	16.2286
NC_000962.3:4235374-4235739	366	187.839	193	17.5944
NC_000962.3:c4265462-4264563	900	721.424	3712	88.1091
NC_000962.3:c4263066-4261153	1914	1735.42	17921	176.832
NC_000962.3:4350745-4351044	300	123.493	1651	228.933
NC_000962.3:558895-559755	861	682.424	1804	45.2674
NC_000962.3:c302652-302173	480	301.445	9054	514.323
NC_000962.3:c1587766-1586210	1557	1378.42	7833	97.3081
NC_000962.3:c181985-181155	831	652.424	913	23.9632
NC_000962.3:c1492312-1490117	2196	2017.42	3322	28.1972
NC_000962.3:110001-117539	7539	7360.42	4642	10.7996
NC_000962.3:c1404603-1403386	1218	1039.42	481	7.92421
NC_000962.3:53663-55699	2037	1858.42	5479	50.4847
NC_000962.3:1210595-1211383	789	610.424	2232	62.6132
NC_000962.3:c2872015-2871206	810	631.424	546	14.8073
NC_000962.3:c3831519-3829930	1590	1411.42	8817	106.971
NC_000962.3:c3828727-3826991	1737	1558.42	17239	189.422
NC_000962.3:2432951-2433634	684	505.424	729	24.6987
NC_000962.3:2279129-2280124	996	817.424	18579	389.205
NC_000962.3:684410-685132	723	544.424	3713	116.786
NC_000962.3:2540104-2541390	1287	1108.42	1260	19.4656
NC_000962.3:c2941196-2940609	588	409.424	375	15.6842
NC_000962.3:1286595-1287020	426	247.523	86	5.94958
NC_000962.3:4402732-4403082	351	173.049	1640	162.285
NC_000962.3:c165260-164712	549	370.424	1430	66.1059
NC_000962.3:579349-580581	1233	1054.42	4651	75.5326
NC_000962.3:c3324476-3323709	768	589.424	2679	77.8302
NC_000962.3:c3668954-3668169	786	607.424	2671	75.2983
NC_000962.3:c3701016-3700705	312	135.061	228	28.9074
NC_000962.3:1365344-1365808	465	286.445	4688	280.253
NC_000962.3:c4054696-4054142	555	376.424	36944	1680.62
NC_000962.3:157847-158302	456	277.454	179	11.0475
NC_000962.3:c1479118-1477628	1491	1312.42	5875	76.6544
NC_000962.3:3242198-3242983	786	607.424	532	14.9976
NC_000962.3:c2369729-2368983	747	568.424	4637	139.691
NC_000962.3:3962439-3963599	1161	982.424	3021	52.6569
NC_000962.3:c3144645-3143635	1011	832.424	2514	51.7159
NC_000962.3:1151920-1152012	93	10.8333	30	47.4201
NC_000962.3:1807903-1809453	1551	1372.42	1641	20.475
NC_000962.3:1828180-1828797	618	439.424	1840	71.703
NC_000962.3:1940288-1941679	1392	1213.42	557	7.86043
NC_000962.3:1866631-1867845	1215	1036.42	995	16.4395
NC_000962.3:1003957-1004484	528	349.424	251	12.3005
NC_000962.3:c944194-942680	1515	1336.42	2122	27.1897
NC_000962.3:c4153483-4152218	1266	1087.42	2599	40.9271
NC_000962.3:2686367-2687131	765	586.424	2959	86.4045
NC_000962.3:1865576-1866634	1059	880.424	442	8.59674
NC_000962.3:1811127-1812359	1233	1054.42	1182	19.1958
NC_000962.3:c4107084-4105459	1626	1447.42	668	7.90286
NC_000962.3:c4050585-4049977	609	430.424	2127	84.6202
NC_000962.3:1068205-1069776	1572	1393.42	819	10.0648
NC_000962.3:1067561-1068208	648	469.424	380	13.8619
NC_000962.3:2097348-2097650	303	126.384	459	62.1905
NC_000962.3:963869-964294	426	247.523	188	13.006
NC_000962.3:2029904-2030203	300	123.493	1346	186.64
NC_000962.3:c2718808-2718173	636	457.424	682	25.5311
NC_000962.3:4107792-4109747	1956	1777.42	1318	12.6978
NC_000962.3:1855764-1856696	933	754.424	2768	62.8281
NC_000962.3:886719-887024	306	129.242	203	26.8964
NC_000962.3:c2656115-2655609	507	328.424	1459	76.0718
NC_000962.3:1891226-1892287	1062	883.424	334	6.47412
NC_000962.3:c1056685-1055024	1662	1483.42	1149	13.2635
NC_000962.3:1222997-1224298	1302	1123.42	12249	186.707
NC_000962.3:c941106-940456	651	472.424	364	13.1939
NC_000962.3:1281429-1281872	444	265.454	1504	97.0201
NC_000962.3:2231680-2232219	540	361.424	639	30.2752
NC_000962.3:c1227565-1226141	1425	1246.42	943	12.9554
NC_000962.3:1041264-1042094	831	652.424	673	17.664
NC_000962.3:1901748-1902296	549	370.424	597	27.598
NC_000962.3:c2721777-2720776	1002	823.424	214.875	4.46854
NC_000962.3:c2229902-2228991	912	733.424	1159	27.0602
NC_000962.3:c2680005-2678653	1353	1174.42	7314	106.643
NC_000962.3:1008207-1008938	732	553.424	1508	46.6602
NC_000962.3:1236185-1237192	1008	829.424	3813	78.7216
NC_000962.3:2028425-2029477	1053	874.424	578.881	11.3363
NC_000962.3:c1228684-1227596	1089	910.424	466	8.76487
NC_000962.3:c2739686-2738247	1440	1261.42	1785	24.2315
NC_000962.3:c2652825-2652037	789	610.424	1137	31.8957
NC_000962.3:361334-363109	1776	1597.42	932	9.99078
NC_000962.3:1279655-1280020	366	187.839	306	27.8959
NC_000962.3:2609732-2610421	690	511.424	639	21.3955
NC_000962.3:c2653987-2652839	1149	970.424	5713	100.811
NC_000962.3:463411-466668	3258	3079.42	724	4.02599
NC_000962.3:468335-469594	1260	1081.42	602	9.53244
NC_000962.3:1761744-1762937	1194	1015.42	1497	25.2451
NC_000962.3:1294168-1296054	1887	1708.42	1246	12.489
NC_000962.3:1138315-1138908	594	415.424	2125	87.5932
NC_000962.3:1329390-1331021	1632	1453.42	635	7.48144
NC_000962.3:1348719-1349282	564	385.424	341	15.1502
NC_000962.3:1341006-1341290	285	109.37	5256.13	822.944
NC_000962.3:4237932-4239863	1932	1753.42	369	3.60365
NC_000962.3:4320704-4321327	624	445.424	1013	38.9439
NC_000962.3:c4327473-4326004	1470	1291.42	8420	111.647
NC_000962.3:c4364757-4363417	1341	1162.42	1248	18.3846
NC_000962.3:4401728-4402735	1008	829.424	1686	34.8084
NC_000962.3:c4410069-4408969	1101	922.424	3603	66.8863
NC_000962.3:4400186-4400854	669	490.424	133	4.6439
NC_000962.3:4093632-4093946	315	137.937	54	6.70372
NC_000962.3:1799583-1800899	1317	1138.42	3977	59.8212
NC_000962.3:1797388-1798245	858	679.424	9445	238.048
NC_000962.3:1790284-1791333	1050	871.424	831	16.3296
NC_000962.3:543174-544730	1557	1378.42	364	4.52191
NC_000962.3:1763428-1764717	1290	1111.42	2532	39.011
NC_000962.3:1757681-1759432	1752	1573.42	129	1.40394
NC_000962.3:c515816-515373	444	265.454	1010	65.1531
NC_000962.3:1747694-1751248	3555	3376.42	5627	28.538
NC_000962.3:c1742192-1741212	981	802.424	216	4.60949
NC_000962.3:1736519-1739644	3126	2947.42	19294	112.094
NC_000962.3:c458380-457841	540	361.424	1172	55.5282
NC_000962.3:1690850-1691878	1029	850.424	594	11.9606
NC_000962.3:1686884-1687888	1005	826.424	302	6.2576
NC_000962.3:c424694-424269	426	247.523	2204	152.475
NC_000962.3:1682157-1684004	1848	1669.42	1987	20.3814
NC_000962.3:364605-365237	633	454.424	959	36.1377
NC_000962.3:1615564-1616349	786	607.424	1104	31.1229
NC_000962.3:344022-345638	1617	1438.42	20746	246.974
NC_000962.3:305453-305809	357	178.967	137	13.1084
NC_000962.3:1590397-1591674	1278	1099.42	3015	46.9597
NC_000962.3:c292029-290665	1365	1186.42	3408	49.1885
NC_000962.3:230899-231534	636	457.424	281	10.5194
NC_000962.3:c221723-219996	1728	1549.42	12210	134.943
NC_000962.3:218705-219367	663	484.424	708	25.0271
NC_000962.3:1564401-1565027	627	448.424	1618	61.7864
NC_000962.3:c212250-210892	1359	1180.42	1429	20.7299
NC_000962.3:c194815-194144	672	493.424	555	19.2609
NC_000962.3:c188839-187433	1407	1228.42	405	5.6456
NC_000962.3:173238-174758	1521	1342.42	6147	78.411
NC_000962.3:138513-139673	1161	982.424	570	9.93526
NC_000962.3:137319-137909	591	412.424	303	12.5806
NC_000962.3:1461045-1461290	246	75.4021	2735	621.123
NC_000962.3:1437324-1437815	492	313.435	1131	61.7901
NC_000962.3:58586-59080	495	316.424	1551	83.9355
NC_000962.3:c74511-72274	2238	2059.42	3538	29.4182
NC_000962.3:c49939-49043	897	718.424	798	19.0207
NC_000962.3:c43365-42433	933	754.424	1004	22.7888
NC_000962.3:28362-29207	846	667.424	350	8.97986
NC_000962.3:c3199982-3199119	864	685.424	2663	66.5297
NC_000962.3:c3297840-3296350	1491	1312.42	1061	13.8435
NC_000962.3:3364709-3365830	1122	943.424	3414	61.9669
NC_000962.3:c3880653-3880432	222	58.1495	7264	2139.11
NC_000962.3:c2758192-2756936	1257	1078.42	862	13.6874
NC_000962.3:1345260-1346324	1065	886.424	524	10.1226
