target_id	length	eff_length	est_counts	tpm
NC_000962.3:c3836891-3835272	1620	1446.24	2060	19.2011
NC_000962.3:c3907007-3906174	834	660.236	943	19.2536
NC_000962.3:1917940-1918746	807	633.236	79	1.68175
NC_000962.3:c3343820-3343176	645	471.236	553	15.8192
NC_000962.3:c1415840-1413960	1881	1707.24	345	2.72411
NC_000962.3:2506278-2507153	876	702.236	125	2.39953
NC_000962.3:c858037-856682	1356	1182.24	308	3.51192
NC_000962.3:1816189-1817607	1419	1245.24	935	10.1218
NC_000962.3:c4269833-4268925	909	735.236	111	2.03514
NC_000962.3:c3841420-3840194	1227	1053.24	141	1.80465
NC_000962.3:3086820-3087935	1116	942.236	44283	633.543
NC_000962.3:1002812-1003792	981	807.236	83	1.38604
NC_000962.3:3474007-3475377	1371	1197.24	72	0.810683
NC_000962.3:1973630-1976227	2598	2424.24	771	4.28724
NC_000962.3:c3374620-3372545	2076	1902.24	95	0.673221
NC_000962.3:3023565-3024257	693	519.236	1932	50.1581
NC_000962.3:c3627349-3626663	687	513.236	1740	45.7015
NC_000962.3:4116478-4117152	675	501.236	964	25.9259
NC_000962.3:4209047-4209526	480	306.253	382	16.8144
NC_000962.3:4356693-4357535	843	669.236	771	15.5301
NC_000962.3:c4025544-4025056	489	315.253	17084	730.515
NC_000962.3:c2745724-2745314	411	237.425	88	4.99638
NC_000962.3:419835-421712	1878	1704.24	7938	62.7885
NC_000962.3:c516892-516017	876	702.236	13	0.249551
NC_000962.3:c247318-244484	2835	2661.24	2366	11.9848
NC_000962.3:c3985445-3984144	1302	1128.24	450	5.37664
NC_000962.3:c1230971-1230660	312	140.179	846	81.3555
NC_000962.3:3834892-3835200	309	137.291	799	78.452
NC_000962.3:1042115-1043239	1125	951.236	183	2.59335
NC_000962.3:c2763774-2763172	603	429.236	599	18.8118
NC_000962.3:1870842-1871354	513	339.236	112	4.45056
NC_000962.3:4153740-4155674	1935	1761.24	2857	21.8671
NC_000962.3:1872639-1874051	1413	1239.24	189	2.05592
NC_000962.3:c462002-459456	2547	2373.24	398	2.26069
NC_000962.3:1594042-1595982	1941	1767.24	736	5.61412
NC_000962.3:c309547-307877	1671	1497.24	394	3.54735
NC_000962.3:c1967637-1965955	1683	1509.24	12874	114.989
NC_000962.3:2518115-2519365	1251	1077.24	2284	28.5814
NC_000962.3:c625480-624473	1008	834.236	87	1.40582
NC_000962.3:c3332754-3332071	684	510.236	128	3.38172
NC_000962.3:c639956-639012	945	771.236	226	3.95021
NC_000962.3:c2924820-2924230	591	417.236	22	0.710787
NC_000962.3:3786314-3787489	1176	1002.24	434	5.83739
NC_000962.3:3031788-3032498	711	537.236	839	21.0521
NC_000962.3:c2475970-2474864	1107	933.236	369	5.33008
NC_000962.3:2487615-2489051	1437	1263.24	934	9.96692
NC_000962.3:898831-899787	957	783.236	5394	92.8361
NC_000962.3:c1494425-1492320	2106	1932.24	1239	8.6439
NC_000962.3:c3223524-3221767	1758	1584.24	71	0.604139
NC_000962.3:c3183011-3181770	1242	1068.24	550	6.94055
NC_000962.3:89575-89919	345	172.108	391	30.6248
NC_000962.3:552614-554008	1395	1221.24	747	8.24555
NC_000962.3:c157600-156578	1023	849.236	672	10.6669
NC_000962.3:c1057963-1057646	318	145.87	215	19.8687
NC_000962.3:c2952993-2952562	432	258.325	63199	3297.94
NC_000962.3:852396-853853	1458	1284.24	936	9.82493
NC_000962.3:c2736831-2734792	2040	1866.24	1374	9.92473
NC_000962.3:3274949-3276217	1269	1095.24	291	3.58166
NC_000962.3:c2234649-2234305	345	172.108	147	11.5137
NC_000962.3:3697198-3698097	900	726.236	118	2.1903
NC_000962.3:1777859-1778539	681	507.236	30	0.797278
NC_000962.3:251782-253602	1821	1647.24	4520	36.9897
NC_000962.3:c1393052-1389357	3696	3522.24	2904	11.1142
NC_000962.3:c3725844-3724615	1230	1056.24	510	6.5089
NC_000962.3:763370-767320	3951	3777.24	7866	28.0723
NC_000962.3:2209327-2210604	1278	1104.24	12	0.146493
NC_000962.3:3017835-3019421	1587	1413.24	4582	43.7058
NC_000962.3:c2086981-2084756	2226	2052.24	2937	19.2919
NC_000962.3:351525-351818	294	123.223	286	31.2877
NC_000962.3:3022461-3023432	972	798.236	5681	95.9383
NC_000962.3:1339349-1340524	1176	1002.24	2202.62	29.6257
NC_000962.3:4325074-4325478	405	231.436	185	10.7755
NC_000962.3:c1588482-1587772	711	537.236	740	18.568
NC_000962.3:c3714332-3713394	939	765.236	103	1.81443
NC_000962.3:2547749-2548939	1191	1017.24	38	0.503571
NC_000962.3:c3672297-3671845	453	279.312	611	29.4884
NC_000962.3:c3620531-3617682	2850	2676.24	1420	7.15258
NC_000962.3:1096822-1097508	687	513.236	1046	27.4735
NC_000962.3:1922745-1923689	945	771.236	157	2.74417
NC_000962.3:c4040704-4038158	2547	2373.24	4883	27.736
NC_000962.3:c4361925-4360543	1383	1209.24	1696	18.9066
NC_000962.3:4034057-4034374	318	145.87	166	15.3405
NC_000962.3:c2763175-2762531	645	471.236	480	13.731
NC_000962.3:2726193-2726780	588	414.236	223	7.25698
NC_000962.3:c236507-234516	1992	1818.24	671	4.97474
NC_000962.3:3339854-3342082	2229	2055.24	460	3.01713
NC_000962.3:3096959-3097645	687	513.236	175	4.59642
NC_000962.3:c4113515-4112322	1194	1020.24	93	1.2288
NC_000962.3:c3074471-3073680	792	618.236	625	13.6278
NC_000962.3:c4008182-4007331	852	678.236	40	0.79502
NC_000962.3:c3792353-3790848	1506	1332.24	148	1.49754
NC_000962.3:1939599-1940291	693	519.236	53	1.37597
NC_000962.3:c651504-650779	726	552.236	115	2.80719
NC_000962.3:c3318815-3318330	486	312.253	54	2.33124
NC_000962.3:2307821-2308156	336	163.311	512	42.2624
NC_000962.3:c4312669-4311704	966	792.236	236	4.01565
NC_000962.3:c1537644-1535683	1962	1788.24	347	2.61579
NC_000962.3:c2274508-2272787	1722	1548.24	1896	16.5082
NC_000962.3:1810240-1811058	819	645.236	262	5.47371
NC_000962.3:c895628-894972	657	483.236	54	1.50638
NC_000962.3:2183372-2183869	498	324.253	101	4.19891
NC_000962.3:c1852035-1848517	3519	3345.24	679	2.73616
NC_000962.3:c909318-908485	834	660.236	1171.5	23.9189
NC_000962.3:c4045210-4044281	930	756.236	149	2.656
NC_000962.3:c1039914-1037920	1995	1821.24	4264	31.5609
NC_000962.3:962890-963393	504	330.253	970	39.5935
NC_000962.3:c1136481-1135501	981	807.236	441	7.36439
NC_000962.3:1300304-1301215	912	738.236	245	4.47373
NC_000962.3:1130191-1131111	921	747.236	100	1.80402
NC_000962.3:1138967-1142671	3705	3531.24	416	1.58805
NC_000962.3:1332092-1332964	873	699.236	38	0.732586
NC_000962.3:4276571-4278085	1515	1341.24	165	1.65835
NC_000962.3:1802035-1802667	633	459.236	602	17.6709
NC_000962.3:519073-519567	495	321.253	69	2.89535
NC_000962.3:c518396-517803	594	420.236	22	0.705713
NC_000962.3:398658-399524	867	693.236	71	1.38063
NC_000962.3:1505075-1505890	816	642.236	168	3.52625
NC_000962.3:1453204-1455012	1809	1635.24	15038	123.968
NC_000962.3:1448028-1449371	1344	1170.24	203	2.33841
NC_000962.3:584695-585423	729	555.236	73	1.77233
NC_000962.3:570539-571648	1110	936.236	58	0.835105
NC_000962.3:c2420608-2419001	1608	1434.24	3656	34.3625
NC_000962.3:c3014147-3013683	465	291.297	231	10.6899
NC_000962.3:c2864412-2863207	1206	1032.24	531	6.93448
NC_000962.3:3486509-3487711	1203	1029.24	88	1.15257
NC_000962.3:c3192201-3191644	558	384.236	262	9.19183
NC_000962.3:2519396-2520712	1317	1143.24	1543	18.194
NC_000962.3:3516746-3519166	2421	2247.24	493	2.95731
NC_000962.3:3694054-3694860	807	633.236	57	1.21341
NC_000962.3:2520743-2522164	1422	1248.24	1702	18.3807
NC_000962.3:c2849332-2840123	9210	9036.24	27483	40.9992
NC_000962.3:c3193158-3192373	786	612.236	271	5.96691
NC_000962.3:c3403162-3401933	1230	1056.24	209	2.66737
NC_000962.3:c3703865-3703464	402	228.448	24	1.4162
NC_000962.3:3727488-3728627	1140	966.236	544	7.58952
NC_000962.3:c3773567-3773016	552	378.236	28	0.997916
NC_000962.3:3184847-3186934	2088	1914.24	151	1.06336
NC_000962.3:c2759488-2758208	1281	1107.24	3016	36.7189
NC_000962.3:c3149428-3148385	1044	870.236	1035	16.0325
NC_000962.3:c780040-779543	498	324.253	936	38.9127
NC_000962.3:784821-786011	1191	1017.24	1737	23.0185
NC_000962.3:2517771-2518118	348	175.074	734	56.5163
NC_000962.3:3059262-3059786	525	351.236	90	3.45416
NC_000962.3:3975369-3977060	1692	1518.24	304	2.69919
NC_000962.3:c3082341-3081604	738	564.236	277	6.61786
NC_000962.3:c3319467-3318901	567	393.236	26	0.89129
NC_000962.3:826122-826667	546	372.236	98	3.549
NC_000962.3:c2839930-2839538	393	219.493	41	2.51804
NC_000962.3:3641535-3642881	1347	1173.24	43	0.494062
NC_000962.3:c3662012-3661212	801	627.236	84	1.80529
NC_000962.3:c2326809-2325886	924	750.236	168	3.01863
NC_000962.3:c3629647-3628160	1488	1314.24	1251	12.8317
NC_000962.3:3536102-3537238	1137	963.236	81	1.13358
NC_000962.3:c2634098-2632923	1176	1002.24	131	1.76198
NC_000962.3:2072596-2073084	489	315.253	2024	86.5467
NC_000962.3:1503394-1504365	972	798.236	309	5.21826
NC_000962.3:3262248-3267731	5484	5310.24	281	0.713331
NC_000962.3:c821476-820496	981	807.236	81	1.35264
NC_000962.3:c1046020-1045199	822	648.236	115	2.39146
NC_000962.3:c3568679-3568401	279	109.446	208	25.619
NC_000962.3:4348827-4350602	1776	1602.24	3745	31.5082
NC_000962.3:4403192-4404412	1221	1047.24	807	10.3879
NC_000962.3:c1417347-1416181	1167	993.236	56	0.760036
NC_000962.3:60396-63020	2625	2451.24	297	1.63331
NC_000962.3:1969004-1970704	1701	1527.24	376	3.31879
NC_000962.3:c4264365-4263355	1011	837.236	1322	21.2854
NC_000962.3:4323499-4323897	399	225.482	455	27.2019
NC_000962.3:c214140-213028	1113	939.236	360	5.16686
NC_000962.3:1411894-1413087	1194	1020.24	756	9.98895
NC_000962.3:c2511176-2510715	462	288.297	124	5.79802
NC_000962.3:c3058531-3058193	339	166.261	502	40.7016
NC_000962.3:c3467091-3465778	1314	1140.24	59	0.697519
NC_000962.3:c3414958-3414719	240	76.7465	2731	479.691
NC_000962.3:1058260-1060575	2316	2142.24	374	2.35344
NC_000962.3:423639-424019	381	207.589	382	24.806
NC_000962.3:3595713-3595967	255	88.5417	3027	460.853
NC_000962.3:826670-827470	801	627.236	83	1.7838
NC_000962.3:c3174017-3173160	858	684.236	419	8.2548
NC_000962.3:1090373-1093144	2772	2598.24	188	0.975389
NC_000962.3:c4055123-4054812	312	140.179	23686	2277.76
NC_000962.3:4235779-4237164	1386	1212.24	119	1.3233
NC_000962.3:c4272279-4270366	1914	1740.24	368	2.85061
NC_000962.3:c1619684-1618209	1476	1302.24	23	0.238088
NC_000962.3:1563694-1564266	573	399.236	199	6.71927
NC_000962.3:c2376290-2374461	1830	1656.24	3740	30.4402
NC_000962.3:2949593-2950486	894	720.236	78703	1473.04
NC_000962.3:2477190-2478326	1137	963.236	289	4.04449
NC_000962.3:c3445988-3442656	3333	3159.24	984	4.19867
NC_000962.3:2321057-2321467	411	237.425	32	1.81687
NC_000962.3:1938146-1938841	696	522.236	136	3.51052
NC_000962.3:978934-979365	432	258.325	43	2.24389
NC_000962.3:1972138-1973568	1431	1257.24	113	1.2116
NC_000962.3:c2064728-2062809	1920	1746.24	63	0.486336
NC_000962.3:2125340-2125819	480	306.253	385	16.9465
NC_000962.3:c1300124-1299822	303	131.711	328	33.5699
NC_000962.3:2608796-2609728	933	759.236	444	7.88324
NC_000962.3:1144564-1145853	1290	1116.24	82	0.990276
NC_000962.3:1172386-1172832	447	273.312	10	0.49322
NC_000962.3:1775392-1776705	1314	1140.24	80	0.945788
NC_000962.3:1742244-1742852	609	435.236	1212	37.5385
NC_000962.3:c1630199-1628097	2103	1929.24	998	6.97339
NC_000962.3:1467315-1467680	366	192.781	147	10.279
NC_000962.3:3218339-3219214	876	702.236	53	1.0174
NC_000962.3:c2768159-2767671	489	315.253	25	1.06901
NC_000962.3:c3784740-3781501	3240	3066.24	388	1.70579
NC_000962.3:3721257-3721697	441	267.312	294	14.8261
NC_000962.3:732825-733325	501	327.253	172	7.08507
NC_000962.3:3894426-3895607	1182	1008.24	1329.8	17.7797
NC_000962.3:769792-770550	759	585.236	1934	44.5476
NC_000962.3:2344411-2346180	1770	1596.24	114	0.962734
NC_000962.3:c3086754-3086215	540	366.236	108	3.97522
NC_000962.3:1097508-1099022	1515	1341.24	2858	28.7247
NC_000962.3:c3640141-3639872	270	101.241	273	36.3501
NC_000962.3:c1094356-1093361	996	822.236	2.01491	0.0330337
NC_000962.3:4239863-4243147	3285	3111.24	92	0.398615
NC_000962.3:4243233-4246517	3285	3111.24	225	0.974873
NC_000962.3:214088-214927	840	666.236	106	2.14475
NC_000962.3:3196431-3196850	420	246.412	89	4.86885
NC_000962.3:c3448426-3447404	1023	849.236	29	0.460329
NC_000962.3:2326944-2327501	558	384.236	188	6.59567
NC_000962.3:2481965-2483626	1662	1488.24	1349	12.2191
NC_000962.3:c2626172-2625888	285	114.793	620.82	72.9035
NC_000962.3:1078743-1081055	2313	2139.24	6519	41.0791
NC_000962.3:c4121554-4121198	357	183.894	616	45.1557
NC_000962.3:c4049145-4048744	402	228.448	116	6.84494
NC_000962.3:2641650-2642042	393	219.493	393	24.1363
NC_000962.3:1339003-1339302	300	128.876	1128	117.987
NC_000962.3:c534396-533833	564	390.236	97	3.35076
NC_000962.3:490783-491793	1011	837.236	229	3.68711
NC_000962.3:3183905-3184567	663	489.236	91	2.50739
NC_000962.3:c3329946-3327733	2214	2040.24	56	0.370004
NC_000962.3:3496551-3497549	999	825.236	84163	1374.81
NC_000962.3:c4041319-4040981	339	166.261	161	13.0537
NC_000962.3:2049921-2051150	1230	1056.24	79	1.00824
NC_000962.3:580809-581492	684	510.236	599	15.8254
NC_000962.3:c3837288-3836986	303	131.711	585	59.8731
NC_000962.3:781560-781934	375	201.682	1225	81.8781
NC_000962.3:1-1524	1524	1350.24	1266	12.6393
NC_000962.3:c2747598-2746135	1464	1290.24	390	4.07468
NC_000962.3:1377524-1378930	1407	1233.24	378	4.13185
NC_000962.3:c3299954-3297837	2118	1944.24	672	4.65928
NC_000962.3:c3471369-3470680	690	516.236	138	3.60354
NC_000962.3:c2228561-2227908	654	480.236	64	1.79649
NC_000962.3:c1345169-1344216	954	780.236	268	4.63028
NC_000962.3:4353010-4355010	2001	1827.24	1082	7.98236
NC_000962.3:1800896-1802038	1143	969.236	1790	24.8956
NC_000962.3:1458295-1459509	1215	1041.24	384	4.97142
NC_000962.3:c2863203-2862673	531	357.236	115	4.33952
NC_000962.3:c2910198-2907826	2373	2199.24	1499	9.18816
NC_000962.3:c2862676-2861588	1089	915.236	179	2.63644
NC_000962.3:c241292-238392	2901	2727.24	1108	5.47666
NC_000962.3:c3599551-3598901	651	477.236	359	10.1405
NC_000962.3:1270062-1271144	1083	909.236	136	2.01633
NC_000962.3:2161566-2162762	1197	1023.24	463	6.09963
NC_000962.3:4067423-4067911	489	315.253	65	2.77941
NC_000962.3:951632-952711	1080	906.236	74	1.10075
NC_000962.3:2010656-2011960	1305	1131.24	24	0.285994
NC_000962.3:c2206802-2205582	1221	1047.24	73	0.939673
NC_000962.3:1296152-1298059	1908	1734.24	498	3.87097
NC_000962.3:4235374-4235739	366	192.781	77	5.38425
NC_000962.3:c4265462-4264563	900	726.236	604	11.2113
NC_000962.3:c4263066-4261153	1914	1740.24	5736	44.4324
NC_000962.3:4350745-4351044	300	128.876	495	51.7762
NC_000962.3:558895-559755	861	687.236	169	3.31497
NC_000962.3:c302652-302173	480	306.253	186	8.18713
NC_000962.3:c1587766-1586210	1557	1383.24	1174	11.4412
NC_000962.3:c181985-181155	831	657.236	107	2.19463
NC_000962.3:c1492312-1490117	2196	2022.24	1315	8.76582
NC_000962.3:110001-117539	7539	7365.24	2788	5.10275
NC_000962.3:c1404603-1403386	1218	1044.24	57	0.735825
NC_000962.3:53663-55699	2037	1863.24	849	6.1424
NC_000962.3:1210595-1211383	789	615.236	740	16.2139
NC_000962.3:c2872015-2871206	810	636.236	124	2.62725
NC_000962.3:c3831519-3829930	1590	1416.24	2741	26.0899
NC_000962.3:c3828727-3826991	1737	1563.24	5429	46.816
NC_000962.3:2432951-2433634	684	510.236	163	4.30641
NC_000962.3:2279129-2280124	996	822.236	5337	87.4982
NC_000962.3:684410-685132	723	549.236	1411	34.6311
NC_000962.3:2540104-2541390	1287	1113.24	286	3.4632
NC_000962.3:c2941196-2940609	588	414.236	53	1.72475
NC_000962.3:1286595-1287020	426	252.35	43	2.29701
NC_000962.3:4402732-4403082	351	178.021	131	9.91973
NC_000962.3:c165260-164712	549	375.236	321	11.5319
NC_000962.3:579349-580581	1233	1059.24	2177	27.7054
NC_000962.3:c3324476-3323709	768	594.236	559	12.6809
NC_000962.3:c3668954-3668169	786	612.236	1125	24.7704
NC_000962.3:c3701016-3700705	312	140.179	339	32.5999
NC_000962.3:1365344-1365808	465	291.297	944	43.6852
NC_000962.3:c4054696-4054142	555	381.236	37362	1321.1
NC_000962.3:157847-158302	456	282.312	19	0.907243
NC_000962.3:c1479118-1477628	1491	1317.24	1133	11.5948
NC_000962.3:3242198-3242983	786	612.236	72	1.5853
NC_000962.3:c2369729-2368983	747	573.236	1177	27.6784
NC_000962.3:3962439-3963599	1161	987.236	623	8.50679
NC_000962.3:c3144645-3143635	1011	837.236	373	6.00564
NC_000962.3:1151920-1152012	93	11.7176	6	6.9026
NC_000962.3:1807903-1809453	1551	1377.24	533	5.21696
NC_000962.3:1828180-1828797	618	444.236	402	12.1986
NC_000962.3:1940288-1941679	1392	1218.24	95	1.05121
NC_000962.3:1866631-1867845	1215	1041.24	706	9.14017
NC_000962.3:1003957-1004484	528	354.236	105	3.99572
NC_000962.3:c944194-942680	1515	1341.24	108	1.08547
NC_000962.3:c4153483-4152218	1266	1092.24	905	11.1694
NC_000962.3:2686367-2687131	765	591.236	503	11.4685
NC_000962.3:1865576-1866634	1059	885.236	253	3.85265
NC_000962.3:1811127-1812359	1233	1059.24	219	2.78708
NC_000962.3:c4107084-4105459	1626	1452.24	150	1.39236
NC_000962.3:c4050585-4049977	609	435.236	394	12.2031
NC_000962.3:1068205-1069776	1572	1398.24	168	1.61967
NC_000962.3:1067561-1068208	648	474.236	77	2.18874
NC_000962.3:2097348-2097650	303	131.711	26	2.66103
NC_000962.3:963869-964294	426	252.35	143	7.63889
NC_000962.3:2029904-2030203	300	128.876	1098	114.849
NC_000962.3:c2718808-2718173	636	462.236	122	3.55791
NC_000962.3:4107792-4109747	1956	1782.24	312	2.35987
NC_000962.3:1855764-1856696	933	759.236	1082	19.211
NC_000962.3:886719-887024	306	134.469	12	1.20298
NC_000962.3:c2656115-2655609	507	333.253	229	9.26319
NC_000962.3:1891226-1892287	1062	888.236	123	1.8667
NC_000962.3:c1056685-1055024	1662	1488.24	316	2.86229
NC_000962.3:1222997-1224298	1302	1128.24	3065	36.6209
NC_000962.3:c941106-940456	651	477.236	141	3.98277
NC_000962.3:1281429-1281872	444	270.312	272	13.5645
NC_000962.3:2231680-2232219	540	366.236	260	9.56998
NC_000962.3:c1227565-1226141	1425	1251.24	173	1.86383
NC_000962.3:1041264-1042094	831	657.236	162	3.32271
NC_000962.3:1901748-1902296	549	375.236	542	19.4712
NC_000962.3:c2721777-2720776	1002	828.236	49.9876	0.813593
NC_000962.3:c2229902-2228991	912	738.236	122	2.22773
NC_000962.3:c2680005-2678653	1353	1179.24	57	0.651587
NC_000962.3:1008207-1008938	732	558.236	181	4.37079
NC_000962.3:1236185-1237192	1008	834.236	1083	17.5
NC_000962.3:2028425-2029477	1053	879.236	211.126	3.23694
NC_000962.3:c1228684-1227596	1089	915.236	79	1.16357
NC_000962.3:c2739686-2738247	1440	1266.24	551	5.86591
NC_000962.3:c2652825-2652037	789	615.236	509	11.1526
NC_000962.3:361334-363109	1776	1602.24	370	3.11296
NC_000962.3:1279655-1280020	366	192.781	93	6.50306
NC_000962.3:2609732-2610421	690	516.236	92	2.40236
NC_000962.3:c2653987-2652839	1149	975.236	1739	24.0375
NC_000962.3:463411-466668	3258	3084.24	194	0.847916
NC_000962.3:468335-469594	1260	1086.24	108	1.34029
NC_000962.3:1761744-1762937	1194	1020.24	194	2.5633
NC_000962.3:1294168-1296054	1887	1713.24	302	2.37623
NC_000962.3:1138315-1138908	594	420.236	441	14.1463
NC_000962.3:1329390-1331021	1632	1458.24	256	2.36652
NC_000962.3:1348719-1349282	564	390.236	74	2.55625
NC_000962.3:1341006-1341290	285	114.793	825.517	96.9413
NC_000962.3:4237932-4239863	1932	1758.24	34	0.260676
NC_000962.3:4320704-4321327	624	450.236	503	15.0601
NC_000962.3:c4327473-4326004	1470	1296.24	9316	96.8822
NC_000962.3:c4364757-4363417	1341	1167.24	340	3.92662
NC_000962.3:4401728-4402735	1008	834.236	293	4.73454
NC_000962.3:c4410069-4408969	1101	927.236	964	14.0148
NC_000962.3:4400186-4400854	669	495.236	57	1.55153
NC_000962.3:4093632-4093946	315	142.965	16	1.50865
NC_000962.3:1799583-1800899	1317	1143.24	3174	37.4257
NC_000962.3:1797388-1798245	858	684.236	312	6.14678
NC_000962.3:1790284-1791333	1050	876.236	129	1.98457
NC_000962.3:543174-544730	1557	1383.24	55	0.536
NC_000962.3:1763428-1764717	1290	1116.24	597	7.2097
NC_000962.3:1757681-1759432	1752	1578.24	47	0.401444
NC_000962.3:c515816-515373	444	270.312	216	10.7718
NC_000962.3:1747694-1751248	3555	3381.24	1044	4.16221
NC_000962.3:c1742192-1741212	981	807.236	57	0.95186
NC_000962.3:1736519-1739644	3126	2952.24	1814	8.28294
NC_000962.3:c458380-457841	540	366.236	260	9.56998
NC_000962.3:1690850-1691878	1029	855.236	181	2.85293
NC_000962.3:1686884-1687888	1005	831.236	125	2.02714
NC_000962.3:c424694-424269	426	252.35	326	17.4145
NC_000962.3:1682157-1684004	1848	1674.24	1153	9.28349
NC_000962.3:364605-365237	633	459.236	256	7.51455
NC_000962.3:1615564-1616349	786	612.236	185	4.07335
NC_000962.3:344022-345638	1617	1443.24	893	8.3409
NC_000962.3:305453-305809	357	183.894	70	5.13133
NC_000962.3:1590397-1591674	1278	1104.24	993	12.1223
NC_000962.3:c292029-290665	1365	1191.24	596	6.74446
NC_000962.3:230899-231534	636	462.236	97	2.82883
NC_000962.3:c221723-219996	1728	1554.24	2817	24.4325
NC_000962.3:218705-219367	663	489.236	107	2.94825
NC_000962.3:1564401-1565027	627	453.236	245	7.28686
NC_000962.3:c212250-210892	1359	1185.24	199	2.26332
NC_000962.3:c194815-194144	672	498.236	421	11.3906
NC_000962.3:c188839-187433	1407	1233.24	101	1.10401
NC_000962.3:173238-174758	1521	1347.24	1097	10.9764
NC_000962.3:138513-139673	1161	987.236	76	1.03775
NC_000962.3:137319-137909	591	417.236	102	3.29547
NC_000962.3:1461045-1461290	246	81.1864	669	111.081
NC_000962.3:1437324-1437815	492	318.253	408	17.2817
NC_000962.3:58586-59080	495	321.253	343	14.3928
NC_000962.3:c74511-72274	2238	2064.24	966	6.30836
NC_000962.3:c49939-49043	897	723.236	473	8.81617
NC_000962.3:c43365-42433	933	759.236	163	2.89407
NC_000962.3:28362-29207	846	672.236	131	2.62693
NC_000962.3:c3199982-3199119	864	690.236	1012	19.7643
NC_000962.3:c3297840-3296350	1491	1317.24	156	1.59647
NC_000962.3:3364709-3365830	1122	948.236	510	7.25024
NC_000962.3:c3880653-3880432	222	64.4992	2389	499.298
NC_000962.3:c2758192-2756936	1257	1083.24	168	2.09067
NC_000962.3:1345260-1346324	1065	891.236	163	2.46543
NC_000962.3:c2406843-2406118	726	552.236	660	16.1108
NC_000962.3:c3814078-3812501	1578	1404.24	417	4.00308
