target_id	length	eff_length	est_counts	tpm
NC_000962.3:c3343820-3343176	645	463.721	1720	61.3932
NC_000962.3:c1415840-1413960	1881	1699.71	1696	16.5158
NC_000962.3:2506278-2507153	876	694.706	148	3.52622
NC_000962.3:c858037-856682	1356	1174.71	686	9.66593
NC_000962.3:1816189-1817607	1419	1237.71	1513	20.2335
NC_000962.3:c4269833-4268925	909	727.706	319	7.25577
NC_000962.3:c3841420-3840194	1227	1045.71	238	3.76718
NC_000962.3:3086820-3087935	1116	934.706	23121	409.431
NC_000962.3:1002812-1003792	981	799.706	99	2.04905
NC_000962.3:3474007-3475377	1371	1189.71	301	4.1877
NC_000962.3:1973630-1976227	2598	2416.71	1041	7.12977
NC_000962.3:c3374620-3372545	2076	1894.71	306	2.67318
NC_000962.3:3023565-3024257	693	511.721	8727	282.28
NC_000962.3:c3627349-3626663	687	505.721	2104	68.8626
NC_000962.3:4116478-4117152	675	493.721	1924	64.5018
NC_000962.3:4209047-4209526	480	298.762	941	52.1331
NC_000962.3:4356693-4357535	843	661.706	1533	38.3465
NC_000962.3:c4025544-4025056	489	307.746	16360	879.911
NC_000962.3:c2745724-2745314	411	229.977	297	21.3757
NC_000962.3:419835-421712	1878	1696.71	15917	155.276
NC_000962.3:c516892-516017	876	694.706	69	1.64398
NC_000962.3:c247318-244484	2835	2653.71	15341	95.6862
NC_000962.3:c3985445-3984144	1302	1120.71	503	7.42891
NC_000962.3:c1230971-1230660	312	133.22	623	77.4044
NC_000962.3:3834892-3835200	309	130.367	307	38.978
NC_000962.3:1042115-1043239	1125	943.706	931	16.3291
NC_000962.3:c2763774-2763172	603	421.721	3782	148.438
NC_000962.3:1870842-1871354	513	331.73	318	15.8668
NC_000962.3:4153740-4155674	1935	1753.71	2567	24.228
NC_000962.3:1872639-1874051	1413	1231.71	787	10.5759
NC_000962.3:c462002-459456	2547	2365.71	4471	31.2819
NC_000962.3:1594042-1595982	1941	1759.71	538	5.06047
NC_000962.3:c309547-307877	1671	1489.71	993	11.0331
NC_000962.3:c1967637-1965955	1683	1501.71	20115	221.709
NC_000962.3:2518115-2519365	1251	1069.71	11507	178.052
NC_000962.3:c625480-624473	1008	826.706	326	6.52702
NC_000962.3:c3332754-3332071	684	502.721	604	19.8865
NC_000962.3:c639956-639012	945	763.706	355	7.69398
NC_000962.3:c2924820-2924230	591	409.721	6	0.242388
NC_000962.3:3786314-3787489	1176	994.706	109	1.81376
NC_000962.3:3031788-3032498	711	529.721	1059	33.09
NC_000962.3:c2475970-2474864	1107	925.706	675	12.0692
NC_000962.3:2487615-2489051	1437	1255.71	2367	31.2003
NC_000962.3:898831-899787	957	775.706	30877	658.85
NC_000962.3:c1494425-1492320	2106	1924.71	686	5.89941
NC_000962.3:c3223524-3221767	1758	1576.71	442	4.64002
NC_000962.3:c3183011-3181770	1242	1060.71	1045	16.3068
NC_000962.3:89575-89919	345	164.935	6147	616.879
NC_000962.3:552614-554008	1395	1213.71	661	9.0144
NC_000962.3:c157600-156578	1023	841.706	631	12.4085
NC_000962.3:c1057963-1057646	318	138.966	696	82.8988
NC_000962.3:c2952993-2952562	432	250.876	78756	5196.04
NC_000962.3:852396-853853	1458	1276.71	1094	14.1832
NC_000962.3:c2736831-2734792	2040	1858.71	1548.67	13.791
NC_000962.3:3274949-3276217	1269	1087.71	1342	20.4216
NC_000962.3:c2234649-2234305	345	164.935	227	22.7805
NC_000962.3:3697198-3698097	900	718.706	140	3.22423
NC_000962.3:1777859-1778539	681	499.721	67	2.2192
NC_000962.3:251782-253602	1821	1639.71	77063	777.909
NC_000962.3:c1393052-1389357	3696	3514.71	8758	41.2444
NC_000962.3:c3725844-3724615	1230	1048.71	737	11.6322
NC_000962.3:763370-767320	3951	3769.71	51399	225.681
NC_000962.3:2209327-2210604	1278	1096.71	51	0.769713
NC_000962.3:3017835-3019421	1587	1405.71	5636	66.3629
NC_000962.3:c2086981-2084756	2226	2044.71	3140	25.4184
NC_000962.3:351525-351818	294	116.272	620	88.2603
NC_000962.3:3022461-3023432	972	790.706	47296	990.052
NC_000962.3:1339349-1340524	1176	994.706	2594.57	43.1736
NC_000962.3:4325074-4325478	405	224.028	444	32.8042
NC_000962.3:c1588482-1587772	711	529.721	1498	46.8072
NC_000962.3:c3714332-3713394	939	757.706	577	12.6044
NC_000962.3:2547749-2548939	1191	1009.71	81	1.32782
NC_000962.3:c3672297-3671845	453	271.804	112	6.82041
NC_000962.3:c3620531-3617682	2850	2668.71	6277	38.9314
NC_000962.3:1096822-1097508	687	505.721	721	23.5979
NC_000962.3:1922745-1923689	945	763.706	51	1.10533
NC_000962.3:c4040704-4038158	2547	2365.71	18244	127.646
NC_000962.3:c4361925-4360543	1383	1201.71	9060	124.79
NC_000962.3:4034057-4034374	318	138.966	541	64.4372
NC_000962.3:c2763175-2762531	645	463.721	4446	158.694
NC_000962.3:2726193-2726780	588	406.721	525	21.3654
NC_000962.3:c236507-234516	1992	1810.71	1393	12.7336
NC_000962.3:3339854-3342082	2229	2047.71	1297	10.4839
NC_000962.3:3096959-3097645	687	505.721	357	11.6844
NC_000962.3:c4113515-4112322	1194	1012.71	465	7.60008
NC_000962.3:c3074471-3073680	792	610.721	307	8.3204
NC_000962.3:c4008182-4007331	852	670.706	97	2.3938
NC_000962.3:c3792353-3790848	1506	1324.71	204	2.54894
NC_000962.3:1939599-1940291	693	511.721	186	6.01628
NC_000962.3:c651504-650779	726	544.721	113	3.43362
NC_000962.3:c3318815-3318330	486	304.762	146	7.92941
NC_000962.3:2307821-2308156	336	156.172	1238	131.21
NC_000962.3:c4312669-4311704	966	784.706	362	7.63573
NC_000962.3:c1537644-1535683	1962	1780.71	840	7.80793
NC_000962.3:c2274508-2272787	1722	1540.71	5975	64.1899
NC_000962.3:1810240-1811058	819	637.706	518	13.4449
NC_000962.3:c895628-894972	657	475.721	296	10.2988
NC_000962.3:2183372-2183869	498	316.746	149	7.78616
NC_000962.3:c1852035-1848517	3519	3337.71	1668	8.27173
NC_000962.3:c909318-908485	834	652.706	3492	88.5534
NC_000962.3:c4045210-4044281	930	748.706	1198	26.4846
NC_000962.3:c1039914-1037920	1995	1813.71	3065	27.9713
NC_000962.3:962890-963393	504	322.739	934	47.901
NC_000962.3:c1136481-1135501	981	799.706	1351	27.9624
NC_000962.3:1300304-1301215	912	730.706	420	9.51383
NC_000962.3:1130191-1131111	921	739.706	230	5.14656
NC_000962.3:1138967-1142671	3705	3523.71	1309	6.14877
NC_000962.3:1332092-1332964	873	691.706	79	1.8904
NC_000962.3:4276571-4278085	1515	1333.71	469	5.82051
NC_000962.3:1802035-1802667	633	451.721	345	12.6415
NC_000962.3:519073-519567	495	313.746	192	10.1291
NC_000962.3:c518396-517803	594	412.721	43	1.72449
NC_000962.3:398658-399524	867	685.706	307	7.41053
NC_000962.3:1505075-1505890	816	634.706	317	8.26676
NC_000962.3:1453204-1455012	1809	1627.71	21301	216.607
NC_000962.3:1448028-1449371	1344	1162.71	386	5.49498
NC_000962.3:584695-585423	729	547.721	99	2.99174
NC_000962.3:570539-571648	1110	928.706	126	2.24564
NC_000962.3:c2420608-2419001	1608	1426.71	6386	74.0872
NC_000962.3:c3014147-3013683	465	283.783	1035	60.3674
NC_000962.3:c2864412-2863207	1206	1024.71	1391	22.4686
NC_000962.3:3486509-3487711	1203	1021.71	286	4.63328
NC_000962.3:c3192201-3191644	558	376.721	329	14.4552
NC_000962.3:2519396-2520712	1317	1135.71	7756	113.037
NC_000962.3:3516746-3519166	2421	2239.71	635	4.69279
NC_000962.3:3694054-3694860	807	625.706	248	6.5604
NC_000962.3:2520743-2522164	1422	1240.71	8438	112.569
NC_000962.3:c2849332-2840123	9210	9028.71	43028	78.8813
NC_000962.3:c3193158-3192373	786	604.721	136	3.72248
NC_000962.3:c3403162-3401933	1230	1048.71	1136	17.9297
NC_000962.3:c3703865-3703464	402	221.039	58	4.34317
NC_000962.3:3727488-3728627	1140	958.706	8489	146.561
NC_000962.3:c3773567-3773016	552	370.721	155	6.92043
NC_000962.3:3184847-3186934	2088	1906.71	138	1.19796
NC_000962.3:c2759488-2758208	1281	1099.71	6482	97.5621
NC_000962.3:c3149428-3148385	1044	862.706	2517	48.2913
NC_000962.3:c780040-779543	498	316.746	662	34.5935
NC_000962.3:784821-786011	1191	1009.71	11365	186.304
NC_000962.3:2517771-2518118	348	167.851	3280	323.443
NC_000962.3:3059262-3059786	525	343.73	41	1.97431
NC_000962.3:3975369-3977060	1692	1510.71	513	5.62064
NC_000962.3:c3082341-3081604	738	556.721	294	8.74094
NC_000962.3:c3319467-3318901	567	385.721	146	6.2651
NC_000962.3:826122-826667	546	364.721	269	12.2079
NC_000962.3:c2839930-2839538	393	212.126	271	21.1458
NC_000962.3:3641535-3642881	1347	1165.71	101	1.43411
NC_000962.3:c3662012-3661212	801	619.706	162	4.32691
NC_000962.3:c2326809-2325886	924	742.706	402	8.95896
NC_000962.3:c3629647-3628160	1488	1306.71	4104	51.985
NC_000962.3:3536102-3537238	1137	955.706	472	8.1746
NC_000962.3:c2634098-2632923	1176	994.706	789	13.129
NC_000962.3:2072596-2073084	489	307.746	4256	228.906
NC_000962.3:1503394-1504365	972	790.706	658	13.774
NC_000962.3:3262248-3267731	5484	5302.71	559	1.74487
NC_000962.3:c821476-820496	981	799.706	70	1.44883
NC_000962.3:c1046020-1045199	822	640.706	344	8.88686
NC_000962.3:c3568679-3568401	279	102.594	383	61.791
NC_000962.3:4348827-4350602	1776	1594.71	3760	39.0262
NC_000962.3:4403192-4404412	1221	1039.71	1926	30.6616
NC_000962.3:c1417347-1416181	1167	985.706	109	1.83032
NC_000962.3:60396-63020	2625	2443.71	995	6.73942
NC_000962.3:1969004-1970704	1701	1519.71	538	5.85965
NC_000962.3:c4264365-4263355	1011	829.706	3164	63.1191
NC_000962.3:4323499-4323897	399	218.067	1272	96.5487
NC_000962.3:c214140-213028	1113	931.706	420	7.46138
NC_000962.3:1411894-1413087	1194	1012.71	709	11.5881
NC_000962.3:c2511176-2510715	462	280.79	291	17.1538
NC_000962.3:c3058531-3058193	339	159.081	8005	832.899
NC_000962.3:c3467091-3465778	1314	1132.71	156	2.27959
NC_000962.3:c3414958-3414719	240	70.4999	2889	678.278
NC_000962.3:1058260-1060575	2316	2134.71	431	3.34186
NC_000962.3:423639-424019	381	200.233	601	49.6806
NC_000962.3:3595713-3595967	255	82.1152	5752	1159.43
NC_000962.3:826670-827470	801	619.706	252	6.73075
NC_000962.3:c3174017-3173160	858	676.706	764	18.6871
NC_000962.3:1090373-1093144	2772	2590.71	375	2.39586
NC_000962.3:c4055123-4054812	312	133.22	18860	2343.25
NC_000962.3:4235779-4237164	1386	1204.71	425	5.83924
NC_000962.3:c4272279-4270366	1914	1732.71	1135	10.8423
NC_000962.3:c1619684-1618209	1476	1294.71	280	3.57961
NC_000962.3:1563694-1564266	573	391.721	716	30.2541
NC_000962.3:c2376290-2374461	1830	1648.71	23887	239.81
NC_000962.3:2949593-2950486	894	712.706	211595	4914.1
NC_000962.3:2477190-2478326	1137	955.706	504	8.72881
NC_000962.3:c3445988-3442656	3333	3151.71	372	1.95365
NC_000962.3:2321057-2321467	411	229.977	57	4.1024
NC_000962.3:1938146-1938841	696	514.721	213	6.84946
NC_000962.3:978934-979365	432	250.876	68	4.4864
NC_000962.3:1972138-1973568	1431	1249.71	316	4.18531
NC_000962.3:c2064728-2062809	1920	1738.71	369	3.51276
NC_000962.3:2125340-2125819	480	298.762	335	18.5596
NC_000962.3:c1300124-1299822	303	124.705	715	94.9009
NC_000962.3:2608796-2609728	933	751.706	612	13.4757
NC_000962.3:1144564-1145853	1290	1108.71	367	5.47896
NC_000962.3:1172386-1172832	447	265.844	36	2.24142
NC_000962.3:1775392-1776705	1314	1132.71	265	3.87237
NC_000962.3:1742244-1742852	609	427.721	740	28.6365
NC_000962.3:c1630199-1628097	2103	1921.71	2126	18.3115
NC_000962.3:1467315-1467680	366	185.474	219	19.5438
NC_000962.3:3218339-3219214	876	694.706	436	10.3881
NC_000962.3:c2768159-2767671	489	307.746	164	8.82063
NC_000962.3:c3784740-3781501	3240	3058.71	408	2.20786
NC_000962.3:3721257-3721697	441	259.851	429	27.3264
NC_000962.3:732825-733325	501	319.739	1165	60.3086
NC_000962.3:3894426-3895607	1182	1000.71	7001.15	115.801
NC_000962.3:769792-770550	759	577.721	1121	32.1171
NC_000962.3:2344411-2346180	1770	1588.71	251	2.61504
NC_000962.3:c3086754-3086215	540	358.73	71	3.27596
NC_000962.3:1097508-1099022	1515	1333.71	2874	35.6677
NC_000962.3:c3640141-3639872	270	94.5891	249	43.5719
NC_000962.3:c1094356-1093361	996	814.706	26.9922	0.548385
NC_000962.3:4239863-4243147	3285	3103.71	527	2.81047
NC_000962.3:4243233-4246517	3285	3103.71	603	3.21577
NC_000962.3:214088-214927	840	658.706	163	4.09586
NC_000962.3:3196431-3196850	420	238.919	92	6.37361
NC_000962.3:c3448426-3447404	1023	841.706	100	1.96647
NC_000962.3:2326944-2327501	558	376.721	455	19.9913
NC_000962.3:2481965-2483626	1662	1480.71	957	10.6977
NC_000962.3:c2626172-2625888	285	107.945	2869.62	440.018
NC_000962.3:1078743-1081055	2313	2131.71	8771	68.1037
NC_000962.3:c4121554-4121198	357	176.601	565	52.9546
NC_000962.3:c4049145-4048744	402	221.039	365	27.332
NC_000962.3:2641650-2642042	393	212.126	827	64.5299
NC_000962.3:1339003-1339302	300	121.899	1330	180.592
NC_000962.3:c534396-533833	564	382.721	105	4.54104
NC_000962.3:490783-491793	1011	829.706	490	9.77509
NC_000962.3:3183905-3184567	663	481.721	128	4.39808
NC_000962.3:c3329946-3327733	2214	2032.71	117	0.952708
NC_000962.3:3496551-3497549	999	817.706	169427	3429.53
NC_000962.3:c4041319-4040981	339	159.081	572	59.5151
NC_000962.3:2049921-2051150	1230	1048.71	519	8.19148
NC_000962.3:580809-581492	684	502.721	495	16.2977
NC_000962.3:c3837288-3836986	303	124.705	2156	286.163
NC_000962.3:781560-781934	375	194.331	2911	247.941
NC_000962.3:1-1524	1524	1342.71	1985	24.4697
NC_000962.3:c2747598-2746135	1464	1282.71	415	5.35513
NC_000962.3:1377524-1378930	1407	1225.71	441	5.95526
NC_000962.3:c3299954-3297837	2118	1936.71	3691	31.5449
NC_000962.3:c3471369-3470680	690	508.721	343	11.16
NC_000962.3:c2228561-2227908	654	472.721	140	4.90198
NC_000962.3:c1345169-1344216	954	772.706	456	9.76786
NC_000962.3:4353010-4355010	2001	1819.71	4061	36.9386
NC_000962.3:1800896-1802038	1143	961.706	928	15.9718
NC_000962.3:1458295-1459509	1215	1033.71	859	13.7545
NC_000962.3:c2863203-2862673	531	349.73	285	13.4884
NC_000962.3:c2910198-2907826	2373	2191.71	5920	44.7083
NC_000962.3:c2862676-2861588	1089	907.706	576	10.5033
NC_000962.3:c241292-238392	2901	2719.71	3784	23.0291
NC_000962.3:c3599551-3598901	651	469.721	561	19.7684
NC_000962.3:1270062-1271144	1083	901.706	174	3.19399
NC_000962.3:2161566-2162762	1197	1015.71	741	12.0753
NC_000962.3:4067423-4067911	489	307.746	145	7.79872
NC_000962.3:951632-952711	1080	898.706	228	4.19919
NC_000962.3:2010656-2011960	1305	1123.71	111	1.635
NC_000962.3:c2206802-2205582	1221	1039.71	220	3.50236
NC_000962.3:1296152-1298059	1908	1726.71	803	7.69743
NC_000962.3:4235374-4235739	366	185.474	102	9.10261
NC_000962.3:c4265462-4264563	900	718.706	2053	47.281
NC_000962.3:c4263066-4261153	1914	1732.71	14486	138.38
NC_000962.3:4350745-4351044	300	121.899	998	135.512
NC_000962.3:558895-559755	861	679.706	11104	270.4
NC_000962.3:c302652-302173	480	298.762	5257	291.247
NC_000962.3:c1587766-1586210	1557	1375.71	3709	44.6252
NC_000962.3:c181985-181155	831	649.706	724	18.4447
NC_000962.3:c1492312-1490117	2196	2014.71	511	4.19815
NC_000962.3:110001-117539	7539	7357.71	502	1.1293
NC_000962.3:c1404603-1403386	1218	1036.71	162	2.58647
NC_000962.3:53663-55699	2037	1855.71	2237	19.9529
NC_000962.3:1210595-1211383	789	607.721	758	20.6449
NC_000962.3:c2872015-2871206	810	628.706	195	5.13376
NC_000962.3:c3831519-3829930	1590	1408.71	3593	42.2168
NC_000962.3:c3828727-3826991	1737	1555.71	4766	50.7078
NC_000962.3:2432951-2433634	684	502.721	211	6.94711
NC_000962.3:2279129-2280124	996	814.706	37988	771.781
NC_000962.3:684410-685132	723	541.721	8184	250.057
NC_000962.3:2540104-2541390	1287	1105.71	1078	16.1372
NC_000962.3:c2941196-2940609	588	406.721	125	5.087
NC_000962.3:1286595-1287020	426	244.895	58	3.9201
NC_000962.3:4402732-4403082	351	170.766	2385	231.172
NC_000962.3:c165260-164712	549	367.721	1300	58.5158
NC_000962.3:579349-580581	1233	1051.71	1011	15.9113
NC_000962.3:c3324476-3323709	768	586.721	1154	32.5554
NC_000962.3:c3668954-3668169	786	604.721	653	17.8734
NC_000962.3:c3701016-3700705	312	133.22	443	55.0404
NC_000962.3:1365344-1365808	465	283.783	2882	168.095
NC_000962.3:c4054696-4054142	555	373.721	25133	1113.13
NC_000962.3:157847-158302	456	274.804	75	4.51738
NC_000962.3:c1479118-1477628	1491	1309.71	3663	46.2926
NC_000962.3:3242198-3242983	786	604.721	123	3.36665
NC_000962.3:c2369729-2368983	747	565.721	1024	29.9603
NC_000962.3:3962439-3963599	1161	979.706	1874	31.6608
NC_000962.3:c3144645-3143635	1011	829.706	2716	54.1819
NC_000962.3:1151920-1152012	93	12.9076	21	26.9292
NC_000962.3:1807903-1809453	1551	1369.71	755	9.12364
NC_000962.3:1828180-1828797	618	436.721	870	32.9734
NC_000962.3:1940288-1941679	1392	1210.71	440	6.01537
NC_000962.3:1866631-1867845	1215	1033.71	3420	54.7618
NC_000962.3:1003957-1004484	528	346.73	146	6.96963
NC_000962.3:c944194-942680	1515	1333.71	208	2.58138
NC_000962.3:c4153483-4152218	1266	1084.71	710	10.8342
NC_000962.3:2686367-2687131	765	583.721	1246	35.3314
NC_000962.3:1865576-1866634	1059	877.706	1495	28.193
NC_000962.3:1811127-1812359	1233	1051.71	264	4.15488
NC_000962.3:c4107084-4105459	1626	1444.71	137	1.5696
NC_000962.3:c4050585-4049977	609	427.721	1100	42.5677
NC_000962.3:1068205-1069776	1572	1390.71	362	4.30846
NC_000962.3:1067561-1068208	648	466.721	113	4.00746
NC_000962.3:2097348-2097650	303	124.705	49	6.5037
NC_000962.3:963869-964294	426	244.895	151	10.2058
NC_000962.3:2029904-2030203	300	121.899	1669	226.623
NC_000962.3:c2718808-2718173	636	454.721	174	6.33363
NC_000962.3:4107792-4109747	1956	1774.71	352	3.28295
NC_000962.3:1855764-1856696	933	751.706	2910	64.0757
NC_000962.3:886719-887024	306	127.494	45	5.84212
NC_000962.3:c2656115-2655609	507	325.739	650	33.0288
NC_000962.3:1891226-1892287	1062	880.706	1666	31.3107
NC_000962.3:c1056685-1055024	1662	1480.71	550	6.14812
NC_000962.3:1222997-1224298	1302	1120.71	8828	130.382
NC_000962.3:c941106-940456	651	469.721	451	15.8922
NC_000962.3:1281429-1281872	444	262.844	692	43.5769
NC_000962.3:2231680-2232219	540	358.73	420	19.3789
NC_000962.3:c1227565-1226141	1425	1243.71	565	7.51933
NC_000962.3:1041264-1042094	831	649.706	281	7.15877
NC_000962.3:1901748-1902296	549	367.721	355	15.9793
NC_000962.3:c2721777-2720776	1002	820.706	118.629	2.3925
NC_000962.3:c2229902-2228991	912	730.706	289	6.54642
NC_000962.3:c2680005-2678653	1353	1171.71	94	1.32788
NC_000962.3:1008207-1008938	732	550.721	420	12.6231
NC_000962.3:1236185-1237192	1008	826.706	3734	74.7605
NC_000962.3:2028425-2029477	1053	871.706	265.156	5.03478
NC_000962.3:c1228684-1227596	1089	907.706	321	5.8534
NC_000962.3:c2739686-2738247	1440	1258.71	2292	30.1397
NC_000962.3:c2652825-2652037	789	607.721	2416	65.8023
NC_000962.3:361334-363109	1776	1594.71	1257	13.0468
NC_000962.3:1279655-1280020	366	185.474	202	18.0267
NC_000962.3:2609732-2610421	690	508.721	266	8.65467
NC_000962.3:c2653987-2652839	1149	967.706	5085	86.9754
NC_000962.3:463411-466668	3258	3076.71	366	1.96899
NC_000962.3:468335-469594	1260	1078.71	519	7.96366
NC_000962.3:1761744-1762937	1194	1012.71	111	1.81421
NC_000962.3:1294168-1296054	1887	1705.71	686	6.65685
NC_000962.3:1138315-1138908	594	412.721	813	32.6049
NC_000962.3:1329390-1331021	1632	1450.71	346	3.94771
NC_000962.3:1348719-1349282	564	382.721	288	12.4554
NC_000962.3:1341006-1341290	285	107.945	1746.65	267.825
NC_000962.3:4237932-4239863	1932	1750.71	219	2.07052
NC_000962.3:4320704-4321327	624	442.721	1122	41.948
NC_000962.3:c4327473-4326004	1470	1288.71	5523	70.9365
NC_000962.3:c4364757-4363417	1341	1159.71	1099	15.6855
NC_000962.3:4401728-4402735	1008	826.706	2284	45.7292
NC_000962.3:c4410069-4408969	1101	919.706	3079	55.4127
NC_000962.3:4400186-4400854	669	487.721	104	3.52948
NC_000962.3:4093632-4093946	315	136.074	59	7.1767
NC_000962.3:1799583-1800899	1317	1135.71	1541	22.4587
NC_000962.3:1797388-1798245	858	676.706	835	20.4237
NC_000962.3:1790284-1791333	1050	868.706	498	9.48867
NC_000962.3:543174-544730	1557	1375.71	264	3.17634
NC_000962.3:1763428-1764717	1290	1108.71	1083	16.1682
NC_000962.3:1757681-1759432	1752	1570.71	55	0.579584
NC_000962.3:c515816-515373	444	262.844	1173	73.8666
NC_000962.3:1747694-1751248	3555	3373.71	2232	10.9505
NC_000962.3:c1742192-1741212	981	799.706	127	2.62859
NC_000962.3:1736519-1739644	3126	2944.71	3768	21.1796
NC_000962.3:c458380-457841	540	358.73	373	17.2103
NC_000962.3:1690850-1691878	1029	847.706	224	4.37372
NC_000962.3:1686884-1687888	1005	823.706	231	4.64182
NC_000962.3:c424694-424269	426	244.895	385	26.0213
NC_000962.3:1682157-1684004	1848	1666.71	682	6.77289
NC_000962.3:364605-365237	633	451.721	154	5.64285
NC_000962.3:1615564-1616349	786	604.721	227	6.21326
NC_000962.3:344022-345638	1617	1435.71	2174	25.0636
NC_000962.3:305453-305809	357	176.601	86	8.06034
NC_000962.3:1590397-1591674	1278	1096.71	2381	35.935
NC_000962.3:c292029-290665	1365	1183.71	718	10.0399
NC_000962.3:230899-231534	636	454.721	25	0.910004
NC_000962.3:c221723-219996	1728	1546.71	6584	70.4581
NC_000962.3:218705-219367	663	481.721	435	14.9466
NC_000962.3:1564401-1565027	627	445.721	742	27.5543
NC_000962.3:c212250-210892	1359	1177.71	567	7.96884
NC_000962.3:c194815-194144	672	490.721	679	22.9025
NC_000962.3:c188839-187433	1407	1225.71	315	4.25376
NC_000962.3:173238-174758	1521	1339.71	3544	43.7858
NC_000962.3:138513-139673	1161	979.706	113	1.90911
NC_000962.3:137319-137909	591	409.721	162	6.54448
NC_000962.3:1461045-1461290	246	74.83	1388	307.017
NC_000962.3:1437324-1437815	492	310.746	254	13.5293
NC_000962.3:58586-59080	495	313.746	911	48.0605
NC_000962.3:c74511-72274	2238	2056.71	1256	10.108
NC_000962.3:c49939-49043	897	715.706	2203	50.9482
NC_000962.3:c43365-42433	933	751.706	339	7.46449
NC_000962.3:28362-29207	846	664.706	91	2.266
NC_000962.3:c3199982-3199119	864	682.706	1814	43.9797
NC_000962.3:c3297840-3296350	1491	1309.71	1220	15.4182
NC_000962.3:3364709-3365830	1122	940.706	2257	39.7124
NC_000962.3:c3880653-3880432	222	58.1349	3341	951.236
NC_000962.3:c2758192-2756936	1257	1075.71	273	4.20066
NC_000962.3:1345260-1346324	1065	883.706	475	8.89681
NC_000962.3:c2406843-2406118	726	544.721	364	11.0605
NC_000962.3:c3814078-3812501	1578	1396.71	296	3.5078
