target_id	length	eff_length	est_counts	tpm
NC_000962.3:c3919200-3917998	1203	1019.19	3485	67.6233
NC_000962.3:1364413-1365186	774	590.19	7154	239.721
NC_000962.3:c4152217-4151180	1038	854.19	9435	218.442
NC_000962.3:c1865382-1862347	3036	2852.19	3835	26.5911
NC_000962.3:c2179436-2178957	480	296.393	5981	399.075
NC_000962.3:1352144-1353118	975	791.19	3993	99.8085
NC_000962.3:c4261146-4255945	5202	5018.19	106162	418.38
NC_000962.3:c4025039-4024344	696	512.21	27732	1070.74
NC_000962.3:198534-199898	1365	1181.19	16788	281.079
NC_000962.3:c3362986-3361130	1857	1673.19	11017	130.217
NC_000962.3:c3836891-3835272	1620	1436.19	12726	175.238
NC_000962.3:c3907007-3906174	834	650.19	12232	372.054
NC_000962.3:1917940-1918746	807	623.19	3433	108.944
NC_000962.3:c3343820-3343176	645	461.225	43914	1882.95
NC_000962.3:c1415840-1413960	1881	1697.19	3309	38.5581
NC_000962.3:2506278-2507153	876	692.19	1327	37.9135
NC_000962.3:c858037-856682	1356	1172.19	1018	17.1751
NC_000962.3:1816189-1817607	1419	1235.19	7453	119.329
NC_000962.3:c4269833-4268925	909	725.19	10722	292.397
NC_000962.3:c3841420-3840194	1227	1043.19	5613	106.41
NC_000962.3:3086820-3087935	1116	932.19	6623	140.507
NC_000962.3:1002812-1003792	981	797.19	837	20.7641
NC_000962.3:3474007-3475377	1371	1187.19	1173	19.5401
NC_000962.3:1973630-1976227	2598	2414.19	19489	159.649
NC_000962.3:c3374620-3372545	2076	1892.19	2995	31.3026
NC_000962.3:3023565-3024257	693	509.21	8204	318.624
NC_000962.3:c3627349-3626663	687	503.21	24404	959.094
NC_000962.3:4116478-4117152	675	491.21	6536	263.144
NC_000962.3:4209047-4209526	480	296.393	4916	328.014
NC_000962.3:4356693-4357535	843	659.19	5420	162.606
NC_000962.3:c4025544-4025056	489	305.353	79739	5164.37
NC_000962.3:c2745724-2745314	411	228.138	1639	142.079
NC_000962.3:419835-421712	1878	1694.19	32396	378.162
NC_000962.3:c516892-516017	876	692.19	1639	46.8277
NC_000962.3:c247318-244484	2835	2651.19	47469	354.094
NC_000962.3:c3985445-3984144	1302	1118.19	1362	24.0885
NC_000962.3:c1230971-1230660	312	135.158	2115	309.469
NC_000962.3:3834892-3835200	309	132.474	1079	161.08
NC_000962.3:1042115-1043239	1125	941.19	9533	200.309
NC_000962.3:c2763774-2763172	603	419.24	5510	259.919
NC_000962.3:1870842-1871354	513	329.291	262	15.7352
NC_000962.3:4153740-4155674	1935	1751.19	16122	182.068
NC_000962.3:1872639-1874051	1413	1229.19	2125	34.1892
NC_000962.3:c462002-459456	2547	2363.19	3482	29.1393
NC_000962.3:1594042-1595982	1941	1757.19	6891	77.5555
NC_000962.3:c309547-307877	1671	1487.19	6339	84.2953
NC_000962.3:c1967637-1965955	1683	1499.19	5008	66.0627
NC_000962.3:2518115-2519365	1251	1067.19	79387	1471.15
NC_000962.3:c625480-624473	1008	824.19	2850.75	68.4039
NC_000962.3:c3332754-3332071	684	500.21	2703	106.867
NC_000962.3:c639956-639012	945	761.19	3539	91.9467
NC_000962.3:c2924820-2924230	591	407.254	2189	106.299
NC_000962.3:3786314-3787489	1176	992.19	2318	46.2027
NC_000962.3:3031788-3032498	711	527.21	11407	427.895
NC_000962.3:c2475970-2474864	1107	923.19	6107	130.823
NC_000962.3:2487615-2489051	1437	1253.19	14064	221.943
NC_000962.3:898831-899787	957	773.19	11224	287.085
NC_000962.3:c1494425-1492320	2106	1922.19	9432	97.0413
NC_000962.3:c3223524-3221767	1758	1574.19	1868	23.4676
NC_000962.3:c3183011-3181770	1242	1058.19	3779	70.6256
NC_000962.3:89575-89919	345	164.77	920	110.423
NC_000962.3:552614-554008	1395	1211.19	15548	253.87
NC_000962.3:c157600-156578	1023	839.19	19687	463.947
NC_000962.3:c1057963-1057646	318	140.413	3056	430.422
NC_000962.3:c2952993-2952562	432	248.735	4754	377.981
NC_000962.3:852396-853853	1458	1274.19	5403	83.859
NC_000962.3:c2736831-2734792	2040	1856.19	11767.9	125.38
NC_000962.3:3274949-3276217	1269	1085.19	9731	177.337
NC_000962.3:c2234649-2234305	345	164.77	517	62.0527
NC_000962.3:3697198-3698097	900	716.19	2685	74.1421
NC_000962.3:1777859-1778539	681	497.21	1846	73.4245
NC_000962.3:251782-253602	1821	1637.19	11303	136.535
NC_000962.3:c1393052-1389357	3696	3512.19	21418	120.601
NC_000962.3:c3725844-3724615	1230	1046.19	8176	154.554
NC_000962.3:763370-767320	3951	3767.19	119154	625.518
NC_000962.3:2209327-2210604	1278	1094.19	161	2.90993
NC_000962.3:3017835-3019421	1587	1403.19	17655	248.829
NC_000962.3:c2086981-2084756	2226	2042.19	44833	434.161
NC_000962.3:351525-351818	294	119.415	12181	2017.31
NC_000962.3:3022461-3023432	972	788.19	35555	892.11
NC_000962.3:1339349-1340524	1176	992.19	174541	3478.98
NC_000962.3:4325074-4325478	405	222.342	2439	216.94
NC_000962.3:c1588482-1587772	711	527.21	15806	592.909
NC_000962.3:c3714332-3713394	939	755.19	2114	55.3602
NC_000962.3:2547749-2548939	1191	1007.19	4067	79.8568
NC_000962.3:c3672297-3671845	453	269.486	697	51.15
NC_000962.3:c3620531-3617682	2850	2666.19	14544	107.88
NC_000962.3:1096822-1097508	687	503.21	5419	212.97
NC_000962.3:1922745-1923689	945	761.19	8752	227.386
NC_000962.3:c4040704-4038158	2547	2363.19	73759	617.256
NC_000962.3:c4361925-4360543	1383	1199.19	15320	252.65
NC_000962.3:4034057-4034374	318	140.413	3001	422.676
NC_000962.3:c2763175-2762531	645	461.225	8119	348.127
NC_000962.3:2726193-2726780	588	404.254	792	38.7454
NC_000962.3:c236507-234516	1992	1808.19	10023	109.623
NC_000962.3:3339854-3342082	2229	2045.19	6938	67.0887
NC_000962.3:3096959-3097645	687	503.21	2667	104.815
NC_000962.3:c4113515-4112322	1194	1010.19	5508	107.83
NC_000962.3:c3074471-3073680	792	608.19	3815	124.052
NC_000962.3:c4008182-4007331	852	668.19	1028	30.4258
NC_000962.3:c3792353-3790848	1506	1322.19	6515	97.4472
NC_000962.3:1939599-1940291	693	509.21	5329	206.966
NC_000962.3:c651504-650779	726	542.21	1236	45.0817
NC_000962.3:c3318815-3318330	486	302.363	1351	88.364
NC_000962.3:2307821-2308156	336	156.673	1727	217.996
NC_000962.3:c4312669-4311704	966	782.19	3730	94.3073
NC_000962.3:c1537644-1535683	1962	1778.19	4174	46.4219
NC_000962.3:c2274508-2272787	1722	1538.19	1817	23.3611
NC_000962.3:1810240-1811058	819	635.19	19391	603.734
NC_000962.3:c895628-894972	657	473.225	461	19.2656
NC_000962.3:2183372-2183869	498	314.301	6123	385.272
NC_000962.3:c1852035-1848517	3519	3335.19	5198	30.8223
NC_000962.3:c909318-908485	834	650.19	6240	189.799
NC_000962.3:c4045210-4044281	930	746.19	2041	54.0932
NC_000962.3:c1039914-1037920	1995	1811.19	57368	626.404
NC_000962.3:962890-963393	504	320.301	8662	534.821
NC_000962.3:c1136481-1135501	981	797.19	7224	179.211
NC_000962.3:1300304-1301215	912	728.19	1317	35.7676
NC_000962.3:1130191-1131111	921	737.19	2354	63.1504
NC_000962.3:1138967-1142671	3705	3521.19	11379	63.9092
NC_000962.3:1332092-1332964	873	689.19	485	13.9172
NC_000962.3:4276571-4278085	1515	1331.19	3083	45.8018
NC_000962.3:1802035-1802667	633	449.225	3031	133.435
NC_000962.3:519073-519567	495	311.333	3153	200.285
NC_000962.3:c518396-517803	594	410.254	1875	90.3852
NC_000962.3:398658-399524	867	683.19	1259	36.4446
NC_000962.3:1505075-1505890	816	632.19	4443	138.988
NC_000962.3:1453204-1455012	1809	1625.19	100836	1227.04
NC_000962.3:1448028-1449371	1344	1160.19	8297	141.43
NC_000962.3:584695-585423	729	545.21	383	13.8926
NC_000962.3:570539-571648	1110	926.19	1780	38.0075
NC_000962.3:c2420608-2419001	1608	1424.19	5592	77.6512
NC_000962.3:c3014147-3013683	465	281.412	6496	456.512
NC_000962.3:c2864412-2863207	1206	1022.19	9274	179.426
NC_000962.3:3486509-3487711	1203	1019.19	3646	70.7474
NC_000962.3:c3192201-3191644	558	374.267	5077	268.272
NC_000962.3:2519396-2520712	1317	1133.19	54431	949.932
NC_000962.3:3516746-3519166	2421	2237.19	51143	452.098
NC_000962.3:3694054-3694860	807	623.19	3080	97.7415
NC_000962.3:2520743-2522164	1422	1238.19	52870	844.444
NC_000962.3:c2849332-2840123	9210	9026.19	78021	170.945
NC_000962.3:c3193158-3192373	786	602.19	6946	228.113
NC_000962.3:c3403162-3401933	1230	1046.19	8162	154.289
NC_000962.3:c3703865-3703464	402	219.423	405	36.5025
NC_000962.3:3727488-3728627	1140	956.19	2202	45.543
NC_000962.3:c3773567-3773016	552	368.279	1332	71.5281
NC_000962.3:3184847-3186934	2088	1904.19	723	7.50891
NC_000962.3:c2759488-2758208	1281	1097.19	41917	755.54
NC_000962.3:c3149428-3148385	1044	860.19	8468	194.686
NC_000962.3:c780040-779543	498	314.301	1889	118.86
NC_000962.3:784821-786011	1191	1007.19	52615	1033.11
NC_000962.3:2517771-2518118	348	167.619	21400	2524.88
NC_000962.3:3059262-3059786	525	341.291	1287	74.5767
NC_000962.3:3975369-3977060	1692	1508.19	1397	18.3185
NC_000962.3:c3082341-3081604	738	554.21	3772	134.6
NC_000962.3:c3319467-3318901	567	383.254	1514	78.1247
NC_000962.3:826122-826667	546	362.279	4896	267.268
NC_000962.3:c2839930-2839538	393	210.631	2169	203.651
NC_000962.3:3641535-3642881	1347	1163.19	1894	32.2017
NC_000962.3:c3662012-3661212	801	617.19	1151	36.8812
NC_000962.3:c2326809-2325886	924	740.19	3211	85.7918
NC_000962.3:c3629647-3628160	1488	1304.19	30189	457.78
NC_000962.3:3536102-3537238	1137	953.19	1203	24.9595
NC_000962.3:c2634098-2632923	1176	992.19	3030	60.3944
NC_000962.3:2072596-2073084	489	305.353	14305	926.477
NC_000962.3:1503394-1504365	972	788.19	6926	173.78
NC_000962.3:3262248-3267731	5484	5300.19	30324	113.147
NC_000962.3:c821476-820496	981	797.19	355	8.80674
NC_000962.3:c1046020-1045199	822	638.19	3513	108.862
NC_000962.3:c3568679-3568401	279	106.735	516	95.6078
NC_000962.3:4348827-4350602	1776	1592.19	29715	369.088
NC_000962.3:4403192-4404412	1221	1037.19	7756	147.886
NC_000962.3:c1417347-1416181	1167	983.19	485	9.75558
NC_000962.3:60396-63020	2625	2441.19	17603	142.605
NC_000962.3:1969004-1970704	1701	1517.19	4843	63.1282
NC_000962.3:c4264365-4263355	1011	827.19	7507	179.477
NC_000962.3:4323499-4323897	399	216.466	6994	638.975
NC_000962.3:c214140-213028	1113	929.19	4861	103.459
NC_000962.3:1411894-1413087	1194	1010.19	10834	212.097
NC_000962.3:c2511176-2510715	462	278.431	6178	438.813
NC_000962.3:c3058531-3058193	339	159.34	4033	500.555
NC_000962.3:c3467091-3465778	1314	1130.19	606	10.604
NC_000962.3:c3414958-3414719	240	76.1562	13591	3529.35
NC_000962.3:1058260-1060575	2316	2132.19	5519	51.1898
NC_000962.3:423639-424019	381	199.023	3000	298.104
NC_000962.3:3595713-3595967	255	87.3702	6326	1431.91
NC_000962.3:826670-827470	801	617.19	4388	140.604
NC_000962.3:c3174017-3173160	858	674.19	8478	248.691
NC_000962.3:1090373-1093144	2772	2588.19	1337	10.2161
NC_000962.3:c4055123-4054812	312	135.158	7895	1155.2
NC_000962.3:4235779-4237164	1386	1202.19	1673	27.5215
NC_000962.3:c4272279-4270366	1914	1730.19	12604	144.067
NC_000962.3:c1619684-1618209	1476	1292.19	1064	16.2841
NC_000962.3:1563694-1564266	573	389.254	6212	315.607
NC_000962.3:c2376290-2374461	1830	1646.19	19606	235.536
NC_000962.3:2949593-2950486	894	710.19	7892	219.766
NC_000962.3:2477190-2478326	1137	953.19	1761	36.5367
NC_000962.3:c3445988-3442656	3333	3149.19	1901	11.938
NC_000962.3:2321057-2321467	411	228.138	294	25.4858
NC_000962.3:1938146-1938841	696	512.21	4220	162.935
NC_000962.3:978934-979365	432	248.735	175	13.9139
NC_000962.3:1972138-1973568	1431	1247.19	2667	42.2902
NC_000962.3:c2064728-2062809	1920	1736.19	1980	22.5537
NC_000962.3:2125340-2125819	480	296.393	3181	212.248
NC_000962.3:c1300124-1299822	303	127.218	252	39.1743
NC_000962.3:2608796-2609728	933	749.19	17616	465.012
NC_000962.3:1144564-1145853	1290	1106.19	5917	105.784
NC_000962.3:1172386-1172832	447	263.539	185	13.8828
NC_000962.3:1775392-1776705	1314	1130.19	1502	26.2825
NC_000962.3:1742244-1742852	609	425.24	8412	391.213
NC_000962.3:c1630199-1628097	2103	1919.19	19676	202.753
NC_000962.3:1467315-1467680	366	184.704	2892	309.65
NC_000962.3:3218339-3219214	876	692.19	1329	37.9707
NC_000962.3:c2768159-2767671	489	305.353	1277	82.7061
NC_000962.3:c3784740-3781501	3240	3056.19	1825	11.8095
NC_000962.3:3721257-3721697	441	257.634	828	63.5588
NC_000962.3:732825-733325	501	317.301	6305	392.972
NC_000962.3:3894426-3895607	1182	998.19	28659.6	567.814
NC_000962.3:769792-770550	759	575.21	6140	211.101
NC_000962.3:2344411-2346180	1770	1586.19	1617	20.1606
NC_000962.3:c3086754-3086215	540	356.279	958	53.1771
NC_000962.3:1097508-1099022	1515	1331.19	19324	287.082
NC_000962.3:c3640141-3639872	270	99.2406	8280	1650.02
NC_000962.3:c1094356-1093361	996	812.19	79.6345	1.93907
NC_000962.3:4239863-4243147	3285	3101.19	7686	49.0141
NC_000962.3:4243233-4246517	3285	3101.19	13132	83.7436
NC_000962.3:214088-214927	840	656.19	3829	115.4
NC_000962.3:3196431-3196850	420	236.961	612	51.0768
NC_000962.3:c3448426-3447404	1023	839.19	211	4.97246
NC_000962.3:2326944-2327501	558	374.267	1047	55.3241
NC_000962.3:2481965-2483626	1662	1478.19	16817	224.992
NC_000962.3:c2626172-2625888	285	111.693	8957.75	1586.07
NC_000962.3:1078743-1081055	2313	2129.19	4877	45.2989
NC_000962.3:c4121554-4121198	357	176.068	1509	169.495
NC_000962.3:c4049145-4048744	402	219.423	2831	255.157
NC_000962.3:2641650-2642042	393	210.631	1220	114.548
NC_000962.3:1339003-1339302	300	124.548	54205	8607.02
NC_000962.3:c534396-533833	564	380.254	2063	107.294
NC_000962.3:490783-491793	1011	827.19	3419	81.7415
NC_000962.3:3183905-3184567	663	479.21	403	16.6314
NC_000962.3:c3329946-3327733	2214	2030.19	3329	32.4284
NC_000962.3:3496551-3497549	999	815.19	37635	913.023
NC_000962.3:c4041319-4040981	339	159.34	4240	526.247
NC_000962.3:2049921-2051150	1230	1046.19	789	14.9147
NC_000962.3:580809-581492	684	500.21	5002	197.761
NC_000962.3:c3837288-3836986	303	127.218	4005	622.591
NC_000962.3:781560-781934	375	193.28	6645	679.92
NC_000962.3:1-1524	1524	1340.19	10385	153.246
NC_000962.3:c2747598-2746135	1464	1280.19	6473	99.9954
NC_000962.3:1377524-1378930	1407	1223.19	2636	42.6187
NC_000962.3:c3299954-3297837	2118	1934.19	33988	347.516
NC_000962.3:c3471369-3470680	690	506.21	1325	51.7648
NC_000962.3:c2228561-2227908	654	470.225	1391	58.5019
NC_000962.3:c1345169-1344216	954	770.19	6185	158.815
NC_000962.3:4353010-4355010	2001	1817.19	10928	118.929
NC_000962.3:1800896-1802038	1143	959.19	5556	114.553
NC_000962.3:1458295-1459509	1215	1031.19	4044	77.5571
NC_000962.3:c2863203-2862673	531	347.291	2272	129.379
NC_000962.3:c2910198-2907826	2373	2189.19	14304	129.218
NC_000962.3:c2862676-2861588	1089	905.19	3980	86.9545
NC_000962.3:c241292-238392	2901	2717.19	17590	128.025
NC_000962.3:c3599551-3598901	651	467.225	5945	251.637
NC_000962.3:1270062-1271144	1083	899.19	2311	50.8273
NC_000962.3:2161566-2162762	1197	1013.19	3158	61.6411
NC_000962.3:4067423-4067911	489	305.353	825	53.4319
NC_000962.3:951632-952711	1080	896.19	1174	25.907
NC_000962.3:2010656-2011960	1305	1121.19	568	10.0189
NC_000962.3:c2206802-2205582	1221	1037.19	830	15.8259
NC_000962.3:1296152-1298059	1908	1724.19	5862	67.2372
NC_000962.3:4235374-4235739	366	184.704	463	49.5739
NC_000962.3:c4265462-4264563	900	716.19	8014	221.294
NC_000962.3:c4263066-4261153	1914	1730.19	49068	560.859
NC_000962.3:4350745-4351044	300	124.548	7358	1168.35
NC_000962.3:558895-559755	861	677.19	2335	68.1907
NC_000962.3:c302652-302173	480	296.393	805	53.7127
NC_000962.3:c1587766-1586210	1557	1373.19	36062	519.36
NC_000962.3:c181985-181155	831	647.19	2526	77.1881
NC_000962.3:c1492312-1490117	2196	2012.19	7384	72.5724
NC_000962.3:110001-117539	7539	7355.19	17563	47.223
NC_000962.3:c1404603-1403386	1218	1034.19	1649	31.5333
NC_000962.3:53663-55699	2037	1853.19	21045	224.584
NC_000962.3:1210595-1211383	789	605.19	2988	97.6422
NC_000962.3:c2872015-2871206	810	626.19	6594	208.253
NC_000962.3:c3831519-3829930	1590	1406.19	17420	244.993
NC_000962.3:c3828727-3826991	1737	1553.19	53923	686.591
NC_000962.3:2432951-2433634	684	500.21	1507	59.5813
NC_000962.3:2279129-2280124	996	812.19	6085	148.167
NC_000962.3:684410-685132	723	539.21	2135	78.305
NC_000962.3:2540104-2541390	1287	1103.19	1434	25.7068
NC_000962.3:c2941196-2940609	588	404.254	2008	98.2332
NC_000962.3:1286595-1287020	426	242.801	578	47.0789
NC_000962.3:4402732-4403082	351	170.424	1356	157.354
NC_000962.3:c165260-164712	549	365.279	1426	77.2047
NC_000962.3:579349-580581	1233	1049.19	13586	256.086
NC_000962.3:c3324476-3323709	768	584.19	8742	295.941
NC_000962.3:c3668954-3668169	786	602.19	1533	50.3451
NC_000962.3:c3701016-3700705	312	135.158	1870	273.62
NC_000962.3:1365344-1365808	465	281.412	6773	475.978
NC_000962.3:c4054696-4054142	555	371.267	12579	670.053
NC_000962.3:157847-158302	456	272.477	391	28.3789
NC_000962.3:c1479118-1477628	1491	1307.19	10845	164.074
NC_000962.3:3242198-3242983	786	602.19	2827	92.8413
NC_000962.3:c2369729-2368983	747	563.21	9980	350.437
NC_000962.3:3962439-3963599	1161	977.19	2208	44.6857
NC_000962.3:c3144645-3143635	1011	827.19	15130	361.728
NC_000962.3:1151920-1152012	93	10.9278	33	59.7214
NC_000962.3:1807903-1809453	1551	1367.19	7564	109.414
NC_000962.3:1828180-1828797	618	434.24	7755	353.184
NC_000962.3:1940288-1941679	1392	1208.19	12870	210.665
NC_000962.3:1866631-1867845	1215	1031.19	950	18.2194
NC_000962.3:1003957-1004484	528	344.291	1652	94.8929
NC_000962.3:c944194-942680	1515	1331.19	782	11.6176
NC_000962.3:c4153483-4152218	1266	1082.19	17239	315.034
NC_000962.3:2686367-2687131	765	581.19	7585	258.099
NC_000962.3:1865576-1866634	1059	875.19	467	10.5527
NC_000962.3:1811127-1812359	1233	1049.19	27718	522.464
NC_000962.3:c4107084-4105459	1626	1442.19	1593	21.8445
NC_000962.3:c4050585-4049977	609	425.24	3854	179.236
NC_000962.3:1068205-1069776	1572	1388.19	4210	59.9766
NC_000962.3:1067561-1068208	648	464.225	1114	47.4575
NC_000962.3:2097348-2097650	303	127.218	568	88.2976
NC_000962.3:963869-964294	426	242.801	1763	143.599
NC_000962.3:2029904-2030203	300	124.548	4951	786.152
NC_000962.3:c2718808-2718173	636	452.225	932	40.7577
NC_000962.3:4107792-4109747	1956	1772.19	3094	34.527
NC_000962.3:1855764-1856696	933	749.19	3763	99.3324
NC_000962.3:886719-887024	306	129.82	74	11.273
NC_000962.3:c2656115-2655609	507	323.301	6808	416.448
NC_000962.3:1891226-1892287	1062	878.19	1596	35.9413
NC_000962.3:c1056685-1055024	1662	1478.19	3661	48.98
NC_000962.3:1222997-1224298	1302	1118.19	50820	898.81
NC_000962.3:c941106-940456	651	467.225	3505	148.358
NC_000962.3:1281429-1281872	444	260.557	4096	310.89
NC_000962.3:2231680-2232219	540	356.279	2198	122.008
NC_000962.3:c1227565-1226141	1425	1241.19	7603	121.142
NC_000962.3:1041264-1042094	831	647.19	4408	134.697
NC_000962.3:1901748-1902296	549	365.279	6899	373.517
NC_000962.3:c2721777-2720776	1002	818.19	1104.1	26.6872
NC_000962.3:c2229902-2228991	912	728.19	954	25.9091
NC_000962.3:c2680005-2678653	1353	1169.19	594	10.0473
NC_000962.3:1008207-1008938	732	548.21	3286	118.541
NC_000962.3:1236185-1237192	1008	824.19	7611	182.626
NC_000962.3:2028425-2029477	1053	869.19	519.392	11.8176
NC_000962.3:c1228684-1227596	1089	905.19	3903	85.2722
NC_000962.3:c2739686-2738247	1440	1256.19	5353	84.2735
NC_000962.3:c2652825-2652037	789	605.19	2629	85.9108
NC_000962.3:361334-363109	1776	1592.19	3406	42.3057
NC_000962.3:1279655-1280020	366	184.704	807	86.4064
NC_000962.3:2609732-2610421	690	506.21	7496	292.852
NC_000962.3:c2653987-2652839	1149	965.19	9483	194.304
NC_000962.3:463411-466668	3258	3074.19	3205	20.618
NC_000962.3:468335-469594	1260	1076.19	1422	26.1312
NC_000962.3:1761744-1762937	1194	1010.19	681	13.3319
NC_000962.3:1294168-1296054	1887	1703.19	6680	77.5644
NC_000962.3:1138315-1138908	594	410.254	2279	109.86
NC_000962.3:1329390-1331021	1632	1448.19	1242	16.9607
NC_000962.3:1348719-1349282	564	380.254	1473	76.6087
NC_000962.3:1341006-1341290	285	111.693	69751.6	12350.3
NC_000962.3:4237932-4239863	1932	1748.19	1891	21.392
NC_000962.3:4320704-4321327	624	440.24	3361	150.983
NC_000962.3:c4327473-4326004	1470	1286.19	27977	430.175
NC_000962.3:c4364757-4363417	1341	1157.19	9348	159.758
NC_000962.3:4401728-4402735	1008	824.19	1888	45.3026
NC_000962.3:c4410069-4408969	1101	917.19	24635	531.181
NC_000962.3:4400186-4400854	669	485.21	957	39.006
NC_000962.3:4093632-4093946	315	137.767	404	57.9942
NC_000962.3:1799583-1800899	1317	1133.19	9695	169.198
NC_000962.3:1797388-1798245	858	674.19	18510	542.966
NC_000962.3:1790284-1791333	1050	866.19	3875	88.4723
NC_000962.3:543174-544730	1557	1373.19	633	9.11637
NC_000962.3:1763428-1764717	1290	1106.19	10612	189.721
NC_000962.3:1757681-1759432	1752	1568.19	559	7.04956
NC_000962.3:c515816-515373	444	260.557	3881	294.571
NC_000962.3:1747694-1751248	3555	3371.19	19735	115.772
NC_000962.3:c1742192-1741212	981	797.19	1679	41.6522
NC_000962.3:1736519-1739644	3126	2942.19	10986	73.8444
NC_000962.3:c458380-457841	540	356.279	4426	245.68
NC_000962.3:1690850-1691878	1029	845.19	1637	38.3039
NC_000962.3:1686884-1687888	1005	821.19	1676	40.3626
NC_000962.3:c424694-424269	426	242.801	2753	224.236
NC_000962.3:1682157-1684004	1848	1664.19	5593	66.4647
NC_000962.3:364605-365237	633	449.225	2997	131.938
NC_000962.3:1615564-1616349	786	602.19	10403	341.644
NC_000962.3:344022-345638	1617	1433.19	26378	363.988
NC_000962.3:305453-305809	357	176.068	254	28.53
NC_000962.3:1590397-1591674	1278	1094.19	13284	240.096
NC_000962.3:c292029-290665	1365	1181.19	21460	359.301
NC_000962.3:230899-231534	636	452.225	223	9.75212
NC_000962.3:c221723-219996	1728	1544.19	8454	108.271
NC_000962.3:218705-219367	663	479.21	2827	116.667
NC_000962.3:1564401-1565027	627	443.24	10941	488.165
NC_000962.3:c212250-210892	1359	1175.19	3587	60.3632
NC_000962.3:c194815-194144	672	488.21	3609	146.194
NC_000962.3:c188839-187433	1407	1223.19	2709	43.799
NC_000962.3:173238-174758	1521	1337.19	9580	141.684
NC_000962.3:138513-139673	1161	977.19	1211	24.5083
NC_000962.3:137319-137909	591	407.254	1046	50.7943
NC_000962.3:1461045-1461290	246	80.4919	5500	1351.32
NC_000962.3:1437324-1437815	492	308.353	238	15.2643
NC_000962.3:58586-59080	495	311.333	3491	221.755
NC_000962.3:c74511-72274	2238	2054.19	10432	100.433
NC_000962.3:c49939-49043	897	713.19	1929	53.4904
NC_000962.3:c43365-42433	933	749.19	5953	157.142
NC_000962.3:28362-29207	846	662.19	2932	87.5649
NC_000962.3:c3199982-3199119	864	680.19	6921	201.228
NC_000962.3:c3297840-3296350	1491	1307.19	20703	313.216
NC_000962.3:3364709-3365830	1122	938.19	8658	182.505
NC_000962.3:c3880653-3880432	222	63.5273	11562	3599.33
NC_000962.3:c2758192-2756936	1257	1073.19	4109	75.7196
NC_000962.3:1345260-1346324	1065	881.19	2238	50.2272
