target_id	length	eff_length	est_counts	tpm
NC_000962.3:c1865382-1862347	3036	2837.06	4120	38.047
NC_000962.3:c2179436-2178957	480	281.337	6666	620.77
NC_000962.3:1352144-1353118	975	776.062	3163	106.781
NC_000962.3:c4261146-4255945	5202	5003.06	104378	546.595
NC_000962.3:c4025039-4024344	696	497.062	34143	1799.63
NC_000962.3:198534-199898	1365	1166.06	9812	220.459
NC_000962.3:c3362986-3361130	1857	1658.06	12931	204.326
NC_000962.3:c3836891-3835272	1620	1421.06	13973	257.614
NC_000962.3:c3907007-3906174	834	635.062	7120	293.735
NC_000962.3:1917940-1918746	807	608.062	2504	107.889
NC_000962.3:c3343820-3343176	645	446.062	30594	1796.94
NC_000962.3:c1415840-1413960	1881	1682.06	2811	43.7836
NC_000962.3:2506278-2507153	876	677.062	931	36.0258
NC_000962.3:c858037-856682	1356	1157.06	906	20.5146
NC_000962.3:1816189-1817607	1419	1220.06	4080	87.6134
NC_000962.3:c4269833-4268925	909	710.062	10667	393.585
NC_000962.3:c3841420-3840194	1227	1028.06	10221	260.475
NC_000962.3:3086820-3087935	1116	917.062	5466	156.158
NC_000962.3:1002812-1003792	981	782.062	581	19.4638
NC_000962.3:3474007-3475377	1371	1172.06	751	16.7873
NC_000962.3:1973630-1976227	2598	2399.06	18340	200.286
NC_000962.3:c3374620-3372545	2076	1877.06	1992	27.8037
NC_000962.3:3023565-3024257	693	494.062	10530	558.392
NC_000962.3:c3627349-3626663	687	488.062	19073	1023.85
NC_000962.3:4116478-4117152	675	476.062	3819	210.174
NC_000962.3:4209047-4209526	480	281.337	1922	178.986
NC_000962.3:4356693-4357535	843	644.062	6222	253.102
NC_000962.3:c4025544-4025056	489	290.271	67938	6132
NC_000962.3:c2745724-2745314	411	213.484	666	81.7336
NC_000962.3:419835-421712	1878	1679.06	14655	228.671
NC_000962.3:c516892-516017	876	677.062	1830	70.8133
NC_000962.3:c247318-244484	2835	2636.06	45673	453.938
NC_000962.3:c3985445-3984144	1302	1103.06	1069	25.3904
NC_000962.3:c1230971-1230660	312	120.995	1682	364.209
NC_000962.3:3834892-3835200	309	118.43	1166	257.946
NC_000962.3:1042115-1043239	1125	926.062	8188	231.649
NC_000962.3:c2763774-2763172	603	404.062	4005	259.685
NC_000962.3:1870842-1871354	513	314.14	238	19.8493
NC_000962.3:4153740-4155674	1935	1736.06	24021	362.509
NC_000962.3:1872639-1874051	1413	1214.06	1618	34.9165
NC_000962.3:c462002-459456	2547	2348.06	2489	27.772
NC_000962.3:1594042-1595982	1941	1742.06	5777	86.8823
NC_000962.3:c309547-307877	1671	1472.06	3640	64.784
NC_000962.3:c1967637-1965955	1683	1484.06	227	4.00743
NC_000962.3:2518115-2519365	1251	1052.06	12874	320.601
NC_000962.3:c625480-624473	1008	809.062	2441	79.0457
NC_000962.3:c3332754-3332071	684	485.062	4219	227.879
NC_000962.3:c639956-639012	945	746.062	2573	90.3561
NC_000962.3:c2924820-2924230	591	392.062	3507	234.355
NC_000962.3:3786314-3787489	1176	977.062	1392	37.3258
NC_000962.3:3031788-3032498	711	512.062	30671	1569.27
NC_000962.3:c2475970-2474864	1107	908.062	5773	166.563
NC_000962.3:2487615-2489051	1437	1238.06	6109	129.277
NC_000962.3:898831-899787	957	758.062	5944	205.431
NC_000962.3:c1494425-1492320	2106	1907.06	10744	147.602
NC_000962.3:c3223524-3221767	1758	1559.06	1231	20.6865
NC_000962.3:c3183011-3181770	1242	1043.06	3886	97.6079
NC_000962.3:89575-89919	345	150.648	220	38.2607
NC_000962.3:552614-554008	1395	1196.06	7758	169.937
NC_000962.3:c157600-156578	1023	824.062	16230	516.002
NC_000962.3:c1057963-1057646	318	126.326	1164	241.409
NC_000962.3:c2952993-2952562	432	233.981	82	9.18176
NC_000962.3:852396-853853	1458	1259.06	3802	79.1148
NC_000962.3:c2736831-2734792	2040	1841.06	10961	155.982
NC_000962.3:3274949-3276217	1269	1070.06	9737	238.401
NC_000962.3:c2234649-2234305	345	150.648	568	98.7822
NC_000962.3:3697198-3698097	900	701.062	2798	104.564
NC_000962.3:1777859-1778539	681	482.062	1402	76.197
NC_000962.3:251782-253602	1821	1622.06	10714	173.052
NC_000962.3:c1393052-1389357	3696	3497.06	13853	103.785
NC_000962.3:c3725844-3724615	1230	1031.06	8052	204.603
NC_000962.3:763370-767320	3951	3752.06	122237	853.543
NC_000962.3:2209327-2210604	1278	1079.06	165	4.00618
NC_000962.3:3017835-3019421	1587	1388.06	10001	188.767
NC_000962.3:c2086981-2084756	2226	2027.06	56513	730.422
NC_000962.3:351525-351818	294	105.389	4931	1225.83
NC_000962.3:3022461-3023432	972	773.062	61862	2096.53
NC_000962.3:1339349-1340524	1176	977.062	56562	1516.68
NC_000962.3:4325074-4325478	405	207.647	994	125.416
NC_000962.3:c1588482-1587772	711	512.062	16693	854.091
NC_000962.3:c3714332-3713394	939	740.062	2183	77.282
NC_000962.3:2547749-2548939	1191	992.062	2834	74.8434
NC_000962.3:c3672297-3671845	453	254.542	404	41.5829
NC_000962.3:c3620531-3617682	2850	2651.06	9597	94.8436
NC_000962.3:1096822-1097508	687	488.062	5517	296.156
NC_000962.3:1922745-1923689	945	746.062	10773	378.316
NC_000962.3:c4040704-4038158	2547	2348.06	102721	1146.15
NC_000962.3:c4361925-4360543	1383	1184.06	14284	316.059
NC_000962.3:4034057-4034374	318	126.326	3107	644.379
NC_000962.3:c2763175-2762531	645	446.062	5055	296.906
NC_000962.3:2726193-2726780	588	389.062	562	37.8451
NC_000962.3:c236507-234516	1992	1793.06	5791	84.6157
NC_000962.3:3339854-3342082	2229	2030.06	6093	78.6347
NC_000962.3:3096959-3097645	687	488.062	2500	134.202
NC_000962.3:c4113515-4112322	1194	995.062	3400	89.5202
NC_000962.3:c3074471-3073680	792	593.062	2047	90.4295
NC_000962.3:c4008182-4007331	852	653.062	1142	45.8146
NC_000962.3:c3792353-3790848	1506	1307.06	8091	162.18
NC_000962.3:1939599-1940291	693	494.062	5121	271.56
NC_000962.3:c651504-650779	726	527.062	1565	77.7938
NC_000962.3:c3318815-3318330	486	287.299	885	80.7051
NC_000962.3:2307821-2308156	336	142.454	1622	298.31
NC_000962.3:c4312669-4311704	966	767.062	3491	119.237
NC_000962.3:c1537644-1535683	1962	1763.06	3138	46.6313
NC_000962.3:c2274508-2272787	1722	1523.06	745	12.8154
NC_000962.3:1810240-1811058	819	620.062	15652	661.344
NC_000962.3:c895628-894972	657	458.062	264	15.0998
NC_000962.3:2183372-2183869	498	299.192	3354	293.701
NC_000962.3:c1852035-1848517	3519	3320.06	3267	25.7807
NC_000962.3:c909318-908485	834	635.062	6441.5	265.744
NC_000962.3:c4045210-4044281	930	731.062	2127	76.2265
NC_000962.3:c1039914-1037920	1995	1796.06	91764	1338.58
NC_000962.3:962890-963393	504	305.182	7565	649.446
NC_000962.3:c1136481-1135501	981	782.062	4842	162.209
NC_000962.3:1300304-1301215	912	713.062	974	35.7869
NC_000962.3:1130191-1131111	921	722.062	847	30.7327
NC_000962.3:1138967-1142671	3705	3506.06	14553	108.749
NC_000962.3:1332092-1332964	873	674.062	639	24.8367
NC_000962.3:4276571-4278085	1515	1316.06	3167	63.047
NC_000962.3:1802035-1802667	633	434.062	4732	285.618
NC_000962.3:519073-519567	495	296.241	1573	139.115
NC_000962.3:c518396-517803	594	395.062	1132	75.0712
NC_000962.3:398658-399524	867	668.062	1162	45.5703
NC_000962.3:1505075-1505890	816	617.062	4720	200.404
NC_000962.3:1453204-1455012	1809	1610.06	79077	1286.77
NC_000962.3:1448028-1449371	1344	1145.06	6860	156.959
NC_000962.3:584695-585423	729	530.062	335	16.5581
NC_000962.3:570539-571648	1110	911.062	1345	38.6783
NC_000962.3:c2420608-2419001	1608	1409.06	6990	129.969
NC_000962.3:c3014147-3013683	465	266.411	5078	499.382
NC_000962.3:c2864412-2863207	1206	1007.06	14759	383.966
NC_000962.3:3486509-3487711	1203	1004.06	2883	75.2275
NC_000962.3:c3192201-3191644	558	359.075	3069	223.926
NC_000962.3:2519396-2520712	1317	1118.06	16162	378.723
NC_000962.3:3516746-3519166	2421	2222.06	60015	707.614
NC_000962.3:3694054-3694860	807	608.062	2072	89.2759
NC_000962.3:2520743-2522164	1422	1223.06	19810	424.354
NC_000962.3:c2849332-2840123	9210	9011.06	112084	325.882
NC_000962.3:c3193158-3192373	786	587.062	3262	145.577
NC_000962.3:c3403162-3401933	1230	1031.06	7729	196.395
NC_000962.3:c3703865-3703464	402	204.743	211	27.0001
NC_000962.3:3727488-3728627	1140	941.062	1790	49.8342
NC_000962.3:c3773567-3773016	552	353.075	1473	109.302
NC_000962.3:3184847-3186934	2088	1889.06	733	10.166
NC_000962.3:c2759488-2758208	1281	1082.06	37925	918.261
NC_000962.3:c3149428-3148385	1044	845.062	11881	368.347
NC_000962.3:c780040-779543	498	299.192	2902	254.121
NC_000962.3:784821-786011	1191	992.062	27808	734.384
NC_000962.3:2517771-2518118	348	153.332	2764	472.277
NC_000962.3:3059262-3059786	525	326.108	1498	120.349
NC_000962.3:3975369-3977060	1692	1493.06	1406	24.6717
NC_000962.3:c3082341-3081604	738	539.062	4515	219.438
NC_000962.3:c3319467-3318901	567	368.075	927	65.9837
NC_000962.3:826122-826667	546	347.086	2160	163.045
NC_000962.3:c2839930-2839538	393	196.024	1458	194.868
NC_000962.3:3641535-3642881	1347	1148.06	1521	34.7101
NC_000962.3:c3662012-3661212	801	602.062	578	25.1524
NC_000962.3:c2326809-2325886	924	725.062	2232	80.6513
NC_000962.3:c3629647-3628160	1488	1289.06	48130	978.215
NC_000962.3:3536102-3537238	1137	938.062	1103	30.8061
NC_000962.3:c2634098-2632923	1176	977.062	1105	29.6301
NC_000962.3:2072596-2073084	489	290.271	10861	980.301
NC_000962.3:1503394-1504365	972	773.062	9812	332.534
NC_000962.3:3262248-3267731	5484	5285.06	74574	369.683
NC_000962.3:c821476-820496	981	782.062	205	6.8676
NC_000962.3:c1046020-1045199	822	623.062	4824	202.847
NC_000962.3:c3568679-3568401	279	93.0193	438	123.365
NC_000962.3:4348827-4350602	1776	1577.06	48510	805.889
NC_000962.3:4403192-4404412	1221	1022.06	3797	97.332
NC_000962.3:c1417347-1416181	1167	968.062	287	7.76732
NC_000962.3:60396-63020	2625	2426.06	41681	450.12
NC_000962.3:1969004-1970704	1701	1502.06	4778	83.3395
NC_000962.3:c4264365-4263355	1011	812.062	6309	203.547
NC_000962.3:4323499-4323897	399	201.811	4227	548.756
NC_000962.3:c214140-213028	1113	914.062	10739	307.809
NC_000962.3:1411894-1413087	1194	995.062	10334	272.089
NC_000962.3:c2511176-2510715	462	263.437	4164	414.12
NC_000962.3:c3058531-3058193	339	145.091	3777	682.025
NC_000962.3:c3467091-3465778	1314	1115.06	1361	31.978
NC_000962.3:c3414958-3414719	240	64.4268	13634	5544.33
NC_000962.3:1058260-1060575	2316	2117.06	5239	64.8347
NC_000962.3:423639-424019	381	184.594	1518	215.45
NC_000962.3:3595713-3595967	255	74.8643	3570	1249.36
NC_000962.3:826670-827470	801	602.062	2185	95.083
NC_000962.3:c3174017-3173160	858	659.062	10122	402.376
NC_000962.3:1090373-1093144	2772	2573.06	805	8.19668
NC_000962.3:c4055123-4054812	312	120.995	3545	767.611
NC_000962.3:4235779-4237164	1386	1187.06	821	18.1202
NC_000962.3:c4272279-4270366	1914	1715.06	10504	160.46
NC_000962.3:c1619684-1618209	1476	1277.06	1474	30.2397
NC_000962.3:1563694-1564266	573	374.075	7692	538.733
NC_000962.3:c2376290-2374461	1830	1631.06	25932	416.541
NC_000962.3:2949593-2950486	894	695.062	320	12.062
NC_000962.3:2477190-2478326	1137	938.062	1473	41.1399
NC_000962.3:c3445988-3442656	3333	3134.06	2316	19.3608
NC_000962.3:2321057-2321467	411	213.484	312	38.2896
NC_000962.3:1938146-1938841	696	497.062	4043	213.101
NC_000962.3:978934-979365	432	233.981	150	16.7959
NC_000962.3:1972138-1973568	1431	1232.06	2642	56.1814
NC_000962.3:c2064728-2062809	1920	1721.06	967	14.7205
NC_000962.3:2125340-2125819	480	281.337	2028	188.857
NC_000962.3:c1300124-1299822	303	113.17	377	87.2774
NC_000962.3:2608796-2609728	933	734.062	26697	952.845
NC_000962.3:1144564-1145853	1290	1091.06	5595	134.352
NC_000962.3:1172386-1172832	447	248.667	53	5.58406
NC_000962.3:1775392-1776705	1314	1115.06	969	22.7676
NC_000962.3:1742244-1742852	609	410.062	9189	587.099
NC_000962.3:c1630199-1628097	2103	1904.06	16276	223.954
NC_000962.3:1467315-1467680	366	170.19	1659	255.39
NC_000962.3:3218339-3219214	876	677.062	503	19.464
NC_000962.3:c2768159-2767671	489	290.271	1197	108.04
NC_000962.3:c3784740-3781501	3240	3041.06	5072	43.6965
NC_000962.3:3721257-3721697	441	242.814	1007	108.655
NC_000962.3:732825-733325	501	302.182	3097	268.513
NC_000962.3:3894426-3895607	1182	983.062	8697.02	231.783
NC_000962.3:769792-770550	759	560.062	6374	298.173
NC_000962.3:2344411-2346180	1770	1571.06	1138	18.9776
NC_000962.3:c3086754-3086215	540	341.086	714	54.8437
NC_000962.3:1097508-1099022	1515	1316.06	25336	504.376
NC_000962.3:c3640141-3639872	270	85.9735	3340	1017.83
NC_000962.3:c1094356-1093361	996	797.062	64.7498	2.12833
NC_000962.3:4239863-4243147	3285	3086.06	6004	50.9716
NC_000962.3:4243233-4246517	3285	3086.06	10588	89.888
NC_000962.3:214088-214927	840	641.062	4659	190.408
NC_000962.3:3196431-3196850	420	222.324	543	63.989
NC_000962.3:c3448426-3447404	1023	824.062	100	3.17931
NC_000962.3:2326944-2327501	558	359.075	846	61.7274
NC_000962.3:2481965-2483626	1662	1463.06	18259	326.969
NC_000962.3:c2626172-2625888	285	97.9135	5128.99	1372.4
NC_000962.3:1078743-1081055	2313	2114.06	7007	86.8374
NC_000962.3:c4121554-4121198	357	161.704	939	152.138
NC_000962.3:c4049145-4048744	402	204.743	3975	508.651
NC_000962.3:2641650-2642042	393	196.024	1297	173.349
NC_000962.3:1339003-1339302	300	110.56	20877	4947.22
NC_000962.3:c534396-533833	564	365.075	1205	86.4765
NC_000962.3:490783-491793	1011	812.062	3126	100.854
NC_000962.3:3183905-3184567	663	464.062	188	10.6139
NC_000962.3:c3329946-3327733	2214	2015.06	3775	49.0819
NC_000962.3:3496551-3497549	999	800.062	805	26.3612
NC_000962.3:c4041319-4040981	339	145.091	2775	501.091
NC_000962.3:2049921-2051150	1230	1031.06	611	15.5256
NC_000962.3:580809-581492	684	485.062	6124	330.773
NC_000962.3:c3837288-3836986	303	113.17	3434	794.989
NC_000962.3:781560-781934	375	178.802	2851	417.752
NC_000962.3:1-1524	1524	1325.06	6678	132.039
NC_000962.3:c2747598-2746135	1464	1265.06	4626	95.8046
NC_000962.3:1377524-1378930	1407	1208.06	2173	47.1263
NC_000962.3:c3299954-3297837	2118	1919.06	41414	565.393
NC_000962.3:c3471369-3470680	690	491.062	826	44.0693
NC_000962.3:c2228561-2227908	654	455.062	1021	58.7824
NC_000962.3:c1345169-1344216	954	755.062	2276	78.9736
NC_000962.3:4353010-4355010	2001	1802.06	13525	196.635
NC_000962.3:1800896-1802038	1143	944.062	10239	284.151
NC_000962.3:1458295-1459509	1215	1016.06	4444	114.59
NC_000962.3:c2863203-2862673	531	332.086	3951	311.708
NC_000962.3:c2910198-2907826	2373	2174.06	10913	131.512
NC_000962.3:c2862676-2861588	1089	890.062	7275	214.144
NC_000962.3:c241292-238392	2901	2702.06	12614	122.307
NC_000962.3:c3599551-3598901	651	452.062	6114	354.34
NC_000962.3:1270062-1271144	1083	884.062	1696	50.2615
NC_000962.3:2161566-2162762	1197	998.062	2753	72.2672
NC_000962.3:4067423-4067911	489	290.271	348	31.4101
NC_000962.3:951632-952711	1080	881.062	657	19.5367
NC_000962.3:2010656-2011960	1305	1106.06	1225	29.0168
NC_000962.3:c2206802-2205582	1221	1022.06	637	16.3288
NC_000962.3:1296152-1298059	1908	1709.06	7063	108.274
NC_000962.3:4235374-4235739	366	170.19	208	32.02
NC_000962.3:c4265462-4264563	900	701.062	3914	146.271
NC_000962.3:c4263066-4261153	1914	1715.06	50089	765.165
NC_000962.3:4350745-4351044	300	110.56	9431	2234.86
NC_000962.3:558895-559755	861	662.062	1505	59.5567
NC_000962.3:c302652-302173	480	281.337	445	41.4405
NC_000962.3:c1587766-1586210	1557	1358.06	34530	666.146
NC_000962.3:c181985-181155	831	632.062	2198	91.1088
NC_000962.3:c1492312-1490117	2196	1997.06	8732	114.555
NC_000962.3:110001-117539	7539	7340.06	16441	58.6842
NC_000962.3:c1404603-1403386	1218	1019.06	1916	49.2592
NC_000962.3:53663-55699	2037	1838.06	19165	273.175
NC_000962.3:1210595-1211383	789	590.062	2932	130.184
NC_000962.3:c2872015-2871206	810	611.062	7051	302.314
NC_000962.3:c3831519-3829930	1590	1391.06	25279	476.108
NC_000962.3:c3828727-3826991	1737	1538.06	54010	920.011
NC_000962.3:2432951-2433634	684	485.062	1608	86.8523
NC_000962.3:2279129-2280124	996	797.062	104	3.41849
NC_000962.3:684410-685132	723	524.062	3370	168.477
NC_000962.3:2540104-2541390	1287	1088.06	1055	25.4034
NC_000962.3:c2941196-2940609	588	389.062	1659	111.717
NC_000962.3:1286595-1287020	426	228.151	325	37.321
NC_000962.3:4402732-4403082	351	156.08	573	96.1832
NC_000962.3:c165260-164712	549	350.086	1081	80.899
NC_000962.3:579349-580581	1233	1034.06	16065	407.03
NC_000962.3:c3324476-3323709	768	569.062	4431	204.002
NC_000962.3:c3668954-3668169	786	587.062	1875	83.6777
NC_000962.3:c3701016-3700705	312	120.995	941	203.758
NC_000962.3:1365344-1365808	465	266.411	6543	643.454
NC_000962.3:c4054696-4054142	555	356.075	6131	451.11
NC_000962.3:157847-158302	456	257.524	185	18.8211
NC_000962.3:c1479118-1477628	1491	1292.06	14631	296.676
NC_000962.3:3242198-3242983	786	587.062	2473	110.365
NC_000962.3:c2369729-2368983	747	548.062	10580	505.765
NC_000962.3:3962439-3963599	1161	962.062	1738	47.3303
NC_000962.3:c3144645-3143635	1011	812.062	14627	471.909
NC_000962.3:1151920-1152012	93	12.3239	40	85.036
NC_000962.3:1807903-1809453	1551	1352.06	6938	134.441
NC_000962.3:1828180-1828797	618	419.062	5025	314.16
NC_000962.3:1940288-1941679	1392	1193.06	11746	257.94
NC_000962.3:1866631-1867845	1215	1016.06	989	25.5017
NC_000962.3:1003957-1004484	528	329.108	1018	81.0404
NC_000962.3:c944194-942680	1515	1316.06	554	11.0287
NC_000962.3:c4153483-4152218	1266	1067.06	23080	566.681
NC_000962.3:2686367-2687131	765	566.062	7120	329.54
NC_000962.3:1865576-1866634	1059	860.062	378	11.5148
NC_000962.3:1811127-1812359	1233	1034.06	29171	739.09
NC_000962.3:c4107084-4105459	1626	1427.06	1269	23.2976
NC_000962.3:c4050585-4049977	609	410.062	6944	443.662
NC_000962.3:1068205-1069776	1572	1373.06	2765	52.7591
NC_000962.3:1067561-1068208	648	449.062	736	42.9402
NC_000962.3:2097348-2097650	303	113.17	354	81.9528
NC_000962.3:963869-964294	426	228.151	2172	249.419
NC_000962.3:2029904-2030203	300	110.56	2127	504.035
NC_000962.3:c2718808-2718173	636	437.062	414	24.817
NC_000962.3:4107792-4109747	1956	1757.06	1674	24.9609
NC_000962.3:1855764-1856696	933	734.062	3273	116.817
NC_000962.3:886719-887024	306	115.824	65	14.7031
NC_000962.3:c2656115-2655609	507	308.161	3658	310.998
NC_000962.3:1891226-1892287	1062	863.062	2286	69.3948
NC_000962.3:c1056685-1055024	1662	1463.06	3270	58.5568
NC_000962.3:1222997-1224298	1302	1103.06	54879	1303.46
NC_000962.3:c941106-940456	651	452.062	3327	192.818
NC_000962.3:1281429-1281872	444	245.717	3560	379.584
NC_000962.3:2231680-2232219	540	341.086	1613	123.898
NC_000962.3:c1227565-1226141	1425	1226.06	7298	155.949
NC_000962.3:1041264-1042094	831	632.062	3789	157.057
NC_000962.3:1901748-1902296	549	350.086	3662	274.054
NC_000962.3:c2721777-2720776	1002	803.062	1753.46	57.2056
NC_000962.3:c2229902-2228991	912	713.062	1158	42.5475
NC_000962.3:c2680005-2678653	1353	1154.06	494	11.2148
NC_000962.3:1008207-1008938	732	533.062	4670	229.526
NC_000962.3:1236185-1237192	1008	809.062	8688	281.339
NC_000962.3:2028425-2029477	1053	854.062	563.128	17.2747
NC_000962.3:c1228684-1227596	1089	890.062	3086	90.8381
NC_000962.3:c2739686-2738247	1440	1241.06	3891	82.141
NC_000962.3:c2652825-2652037	789	590.062	2597	115.31
NC_000962.3:361334-363109	1776	1577.06	2922	48.5427
NC_000962.3:1279655-1280020	366	170.19	785	120.845
NC_000962.3:2609732-2610421	690	491.062	9081	484.496
NC_000962.3:c2653987-2652839	1149	950.062	10711	295.373
NC_000962.3:463411-466668	3258	3059.06	2095	17.9427
NC_000962.3:468335-469594	1260	1061.06	1356	33.482
NC_000962.3:1761744-1762937	1194	995.062	961	25.3026
NC_000962.3:1294168-1296054	1887	1688.06	8707	135.136
NC_000962.3:1138315-1138908	594	395.062	2085	138.272
NC_000962.3:1329390-1331021	1632	1433.06	1099	20.0921
NC_000962.3:1348719-1349282	564	365.075	1228	88.1271
NC_000962.3:1341006-1341290	285	97.9135	22281.8	5962.12
NC_000962.3:4237932-4239863	1932	1733.06	1311	19.819
NC_000962.3:4320704-4321327	624	425.062	1794	110.576
NC_000962.3:c4327473-4326004	1470	1271.06	67906	1399.7
NC_000962.3:c4364757-4363417	1341	1142.06	10171	233.328
NC_000962.3:4401728-4402735	1008	809.062	1022	33.0949
NC_000962.3:c4410069-4408969	1101	902.062	11166	324.305
NC_000962.3:4400186-4400854	669	470.062	853	47.543
NC_000962.3:4093632-4093946	315	123.599	284	60.1999
NC_000962.3:1799583-1800899	1317	1118.06	13466	315.548
NC_000962.3:1797388-1798245	858	659.062	18232	724.771
NC_000962.3:1790284-1791333	1050	851.062	3064	94.3235
NC_000962.3:543174-544730	1557	1358.06	952	18.3658
NC_000962.3:1763428-1764717	1290	1091.06	5890	141.435
NC_000962.3:1757681-1759432	1752	1553.06	508	8.56974
NC_000962.3:c515816-515373	444	245.717	2929	312.304
NC_000962.3:1747694-1751248	3555	3356.06	15687	122.462
NC_000962.3:c1742192-1741212	981	782.062	1399	46.8672
NC_000962.3:1736519-1739644	3126	2927.06	16690	149.388
NC_000962.3:c458380-457841	540	341.086	6384	490.367
NC_000962.3:1690850-1691878	1029	830.062	1952	61.6115
NC_000962.3:1686884-1687888	1005	806.062	1340	43.5541
NC_000962.3:c424694-424269	426	228.151	2593	297.764
NC_000962.3:1682157-1684004	1848	1649.06	7422	117.917
NC_000962.3:364605-365237	633	434.062	3899	235.339
NC_000962.3:1615564-1616349	786	587.062	10626	474.218
NC_000962.3:344022-345638	1617	1418.06	26713	493.537
NC_000962.3:305453-305809	357	161.704	263	42.6115
NC_000962.3:1590397-1591674	1278	1079.06	15826	384.253
NC_000962.3:c292029-290665	1365	1166.06	35411	795.626
NC_000962.3:230899-231534	636	437.062	368	22.0596
NC_000962.3:c221723-219996	1728	1529.06	11815	202.442
NC_000962.3:218705-219367	663	464.062	2695	152.151
NC_000962.3:1564401-1565027	627	428.062	4979	304.739
NC_000962.3:c212250-210892	1359	1160.06	6052	136.682
NC_000962.3:c194815-194144	672	473.062	2337	129.429
NC_000962.3:c188839-187433	1407	1208.06	2161	46.866
NC_000962.3:173238-174758	1521	1322.06	12184	241.452
NC_000962.3:138513-139673	1161	962.062	686	18.6816
NC_000962.3:137319-137909	591	392.062	402	26.8636
NC_000962.3:1461045-1461290	246	68.4842	3895	1490.08
NC_000962.3:1437324-1437815	492	293.241	173	15.4566
NC_000962.3:58586-59080	495	296.241	4297	380.025
NC_000962.3:c74511-72274	2238	2039.06	9387	120.612
NC_000962.3:c49939-49043	897	698.062	1891	70.9725
NC_000962.3:c43365-42433	933	734.062	4417	157.648
NC_000962.3:28362-29207	846	647.062	4690	189.898
NC_000962.3:c3199982-3199119	864	665.062	2699	106.324
NC_000962.3:c3297840-3296350	1491	1292.06	19269	390.722
NC_000962.3:3364709-3365830	1122	923.062	8568	243.187
NC_000962.3:c3880653-3880432	222	52.9934	3306	1634.46
NC_000962.3:c2758192-2756936	1257	1058.06	4089	101.251
NC_000962.3:1345260-1346324	1065	866.062	1632	49.3701
NC_000962.3:c2406843-2406118	726	527.062	17777	883.668
NC_000962.3:c3814078-3812501	1578	1379.06	4755	90.3357
