target_id	length	eff_length	est_counts	tpm
NC_000962.3:579349-580581	1233	1028.58	14092	379.23
NC_000962.3:c3324476-3323709	768	563.582	3805	186.882
NC_000962.3:c3668954-3668169	786	581.582	1532	72.915
NC_000962.3:c3701016-3700705	312	115.496	947	226.962
NC_000962.3:1365344-1365808	465	261.054	5960	631.954
NC_000962.3:c4054696-4054142	555	350.681	4753	375.167
NC_000962.3:157847-158302	456	252.139	199	21.8465
NC_000962.3:c1479118-1477628	1491	1286.58	11875	255.485
NC_000962.3:3242198-3242983	786	581.582	2367	112.656
NC_000962.3:c2369729-2368983	747	542.582	8880	453.019
NC_000962.3:3962439-3963599	1161	956.582	1667	48.2372
NC_000962.3:c3144645-3143635	1011	806.582	11208	384.635
NC_000962.3:1151920-1152012	93	14.3019	30	58.0626
NC_000962.3:1807903-1809453	1551	1346.58	5870	120.663
NC_000962.3:1828180-1828797	618	413.582	4909	328.549
NC_000962.3:1940288-1941679	1392	1187.58	9653	224.992
NC_000962.3:1866631-1867845	1215	1010.58	840	23.0079
NC_000962.3:1003957-1004484	528	323.748	952	81.3952
NC_000962.3:c944194-942680	1515	1310.58	505	10.6659
NC_000962.3:c4153483-4152218	1266	1061.58	19949	520.159
NC_000962.3:2686367-2687131	765	560.582	7068	349.001
NC_000962.3:1865576-1866634	1059	854.582	319	10.3325
NC_000962.3:1811127-1812359	1233	1028.58	23770	639.675
NC_000962.3:c4107084-4105459	1626	1421.58	1094	21.3017
NC_000962.3:c4050585-4049977	609	404.582	6240	426.92
NC_000962.3:1068205-1069776	1572	1367.58	2317	46.8966
NC_000962.3:1067561-1068208	648	443.582	721	44.9915
NC_000962.3:2097348-2097650	303	107.781	344	88.3455
NC_000962.3:963869-964294	426	222.604	1734	215.618
NC_000962.3:2029904-2030203	300	105.267	2201	578.758
NC_000962.3:c2718808-2718173	636	431.582	364	23.3457
NC_000962.3:4107792-4109747	1956	1751.58	1539	24.3208
NC_000962.3:1855764-1856696	933	728.582	3085	117.205
NC_000962.3:886719-887024	306	110.313	44	11.0407
NC_000962.3:c2656115-2655609	507	302.758	3731	341.113
NC_000962.3:1891226-1892287	1062	857.582	2109	68.0722
NC_000962.3:c1056685-1055024	1662	1457.58	2764	52.4897
NC_000962.3:1222997-1224298	1302	1097.58	47741	1203.99
NC_000962.3:c941106-940456	651	446.582	3178	196.98
NC_000962.3:1281429-1281872	444	240.312	3251	374.464
NC_000962.3:2231680-2232219	540	335.704	1456	120.053
NC_000962.3:c1227565-1226141	1425	1220.58	5960	135.16
NC_000962.3:1041264-1042094	831	626.582	3574	157.887
NC_000962.3:1901748-1902296	549	344.693	3355	269.42
NC_000962.3:c2721777-2720776	1002	797.582	1270.58	44.0955
NC_000962.3:c2229902-2228991	912	707.582	905	35.403
NC_000962.3:c2680005-2678653	1353	1148.58	339	8.16971
NC_000962.3:1008207-1008938	732	527.582	3749	196.695
NC_000962.3:1236185-1237192	1008	803.582	7434	256.071
NC_000962.3:2028425-2029477	1053	848.582	391.008	12.7544
NC_000962.3:c1228684-1227596	1089	884.582	2944	92.1231
NC_000962.3:c2739686-2738247	1440	1235.58	3070	68.7758
NC_000962.3:c2652825-2652037	789	584.582	2014	95.3636
NC_000962.3:361334-363109	1776	1571.58	2738	48.2242
NC_000962.3:1279655-1280020	366	164.896	596	100.048
NC_000962.3:2609732-2610421	690	485.582	8267	471.253
NC_000962.3:c2653987-2652839	1149	944.582	8494	248.909
NC_000962.3:463411-466668	3258	3053.58	1773	16.0719
NC_000962.3:468335-469594	1260	1055.58	1267	33.2241
NC_000962.3:1761744-1762937	1194	989.582	673	18.8249
NC_000962.3:1294168-1296054	1887	1682.58	7294	119.994
NC_000962.3:1138315-1138908	594	389.608	1817	129.091
NC_000962.3:1329390-1331021	1632	1427.58	1220	23.6553
NC_000962.3:1348719-1349282	564	359.634	1123	86.4346
NC_000962.3:1341006-1341290	285	92.8836	17977.1	5357.34
NC_000962.3:4237932-4239863	1932	1727.58	970	15.5418
NC_000962.3:4320704-4321327	624	419.582	1750	115.449
NC_000962.3:c4327473-4326004	1470	1265.58	32810	717.604
NC_000962.3:c4364757-4363417	1341	1136.58	9533	232.165
NC_000962.3:4401728-4402735	1008	803.582	925	31.8625
NC_000962.3:c4410069-4408969	1101	896.582	8824	272.423
NC_000962.3:4400186-4400854	669	464.582	665	39.6212
NC_000962.3:4093632-4093946	315	118.145	309	72.3955
NC_000962.3:1799583-1800899	1317	1112.58	11467	285.29
NC_000962.3:1797388-1798245	858	653.582	14919	631.842
NC_000962.3:1790284-1791333	1050	845.582	2625	85.9295
NC_000962.3:543174-544730	1557	1352.58	632	12.9337
NC_000962.3:1763428-1764717	1290	1085.58	4901	124.966
NC_000962.3:1757681-1759432	1752	1547.58	708	12.6633
NC_000962.3:c515816-515373	444	240.312	2436	280.589
NC_000962.3:1747694-1751248	3555	3350.58	13673	112.957
NC_000962.3:c1742192-1741212	981	776.582	1238	44.1268
NC_000962.3:1736519-1739644	3126	2921.58	14335	135.815
NC_000962.3:c458380-457841	540	335.704	5598	461.578
NC_000962.3:1690850-1691878	1029	824.582	1743	58.5103
NC_000962.3:1686884-1687888	1005	800.582	1224	42.3199
NC_000962.3:c424694-424269	426	222.604	2196	273.067
NC_000962.3:1682157-1684004	1848	1643.58	6635	111.743
NC_000962.3:364605-365237	633	428.582	3323	214.618
NC_000962.3:1615564-1616349	786	581.582	8396	399.604
NC_000962.3:344022-345638	1617	1412.58	25945	508.404
NC_000962.3:305453-305809	357	156.385	248	43.896
NC_000962.3:1590397-1591674	1278	1073.58	13163	339.382
NC_000962.3:c292029-290665	1365	1160.58	32555	776.445
NC_000962.3:230899-231534	636	431.582	269	17.2527
NC_000962.3:c221723-219996	1728	1523.58	10367	188.346
NC_000962.3:218705-219367	663	458.582	2403	145.046
NC_000962.3:1564401-1565027	627	422.582	4139	271.115
NC_000962.3:c212250-210892	1359	1154.58	5718	137.084
NC_000962.3:c194815-194144	672	467.582	2267	134.203
NC_000962.3:c188839-187433	1407	1202.58	1957	45.0448
NC_000962.3:173238-174758	1521	1316.58	9927	208.708
NC_000962.3:138513-139673	1161	956.582	520	15.047
NC_000962.3:137319-137909	591	386.634	433	30.9996
NC_000962.3:1461045-1461290	246	64.3475	2969	1277.17
NC_000962.3:1437324-1437815	492	287.817	125	12.0216
NC_000962.3:58586-59080	495	290.797	4648	442.43
NC_000962.3:c74511-72274	2238	2033.58	8221	111.9
NC_000962.3:c49939-49043	897	692.582	2151	85.9682
NC_000962.3:c43365-42433	933	728.582	5292	201.053
NC_000962.3:28362-29207	846	641.582	3979	171.668
NC_000962.3:c3199982-3199119	864	659.582	2344	98.3689
NC_000962.3:c3297840-3296350	1491	1286.58	14687	315.984
NC_000962.3:3364709-3365830	1122	917.582	7833	236.294
NC_000962.3:c3880653-3880432	222	49.592	3105	1733.08
NC_000962.3:c2758192-2756936	1257	1052.58	3515	92.4354
NC_000962.3:1345260-1346324	1065	860.582	1509	48.5362
NC_000962.3:c2406843-2406118	726	521.582	16704	886.475
NC_000962.3:c3814078-3812501	1578	1373.58	4036	81.3327
